stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,116,4,actual,high,m,gonogo,58,,54,54,66.87404637508007,67.37405571901036,,2,,1,0.400633697693,1.0,15.0,,16,1.0
m,go,11,116,5,actual,high,m,gonogo,58,,54,54,68.37312209394076,68.87313066987917,,2,,1,0.342176019683,1.0,15.0,,17,1.0
m,go,11,116,6,actual,high,m,gonogo,58,,54,54,69.87223672451364,70.37224786043225,,2,,1,0.308910858646,1.0,15.0,,18,1.0
w,nogo,12,116,7,actual,high,m,gonogo,58,,54,54,71.37128505158034,71.87129823548094,,2,,,,1.0,19.0,,19,1.0
w,nogo,12,116,8,actual,high,m,gonogo,58,,54,54,72.87035846645813,73.37037011437133,,2,,1,0.267302719545,1.0,16.0,,20,0.0
m,go,11,116,9,actual,high,m,gonogo,58,,54,54,74.36938682567052,74.86939642560174,,2,,1,0.325553551091,1.0,15.0,,21,1.0
w,nogo,12,116,10,actual,high,m,gonogo,58,,54,54,75.86851169616784,76.36852308808375,,2,,,,1.0,19.0,,22,1.0
w,nogo,12,116,11,actual,high,m,gonogo,58,,54,54,77.36757973508793,77.86759061500561,,2,,,,1.0,19.0,,23,1.0
w,nogo,12,116,12,actual,high,m,gonogo,58,,54,54,78.86663471810243,79.36664559802375,,2,,1,0.259031932947,1.0,16.0,,24,0.0
m,go,11,116,1,actual,low,m,gonogo,58,,54,54,80.41069288701692,80.91070043895888,,3,,1,0.27551437058,1.0,15.0,,25,1.0
m,go,11,116,2,actual,low,m,gonogo,58,,54,54,81.90984028534513,82.40985295725113,,3,,,,1.0,18.0,,26,0.0
m,go,11,116,3,actual,low,m,gonogo,58,,54,54,83.40991183681399,83.9099229727326,,3,,1,0.39223337606,1.0,15.0,,27,1.0
m,go,11,116,4,actual,low,m,gonogo,58,,54,54,84.90898397170167,85.40899408362748,,3,,1,0.300562760622,1.0,15.0,,28,1.0
m,go,11,116,5,actual,low,m,gonogo,58,,54,54,86.40805559459477,86.90806724250797,,3,,1,0.400561250233,1.0,15.0,,29,1.0
w,nogo,12,116,6,actual,low,m,gonogo,58,,54,54,87.90713464143118,88.40714475335699,,3,,,,1.0,19.0,,30,1.0
m,go,11,116,7,actual,low,m,gonogo,58,,54,54,89.40619781638816,89.90620895230313,,3,,1,0.308979210138,1.0,15.0,,31,1.0
m,go,11,116,8,actual,low,m,gonogo,58,,54,54,90.90527507123625,91.40528697515037,,3,,1,0.383925725735,1.0,15.0,,32,1.0
m,go,11,116,9,actual,low,m,gonogo,58,,54,54,92.40433031025168,92.90434067817478,,3,,1,0.425570472562,1.0,15.0,,33,1.0
m,go,11,116,10,actual,low,m,gonogo,58,,54,54,93.90341626903682,94.40342945294105,,3,,1,0.33382945765,1.0,15.0,,34,1.0
m,go,11,116,11,actual,low,m,gonogo,58,,54,54,95.40250299581749,95.90251029176216,,3,,1,0.300617800214,1.0,15.0,,35,1.0
m,go,11,116,12,actual,low,m,gonogo,58,,54,54,96.90156617077446,97.40157525870382,,3,,1,0.308888074815,1.0,15.0,,36,1.0
m,go,11,116,1,actual,high,m,gonogo,58,,54,54,98.41096117302368,98.91097077295126,,4,,1,0.308913930621,1.0,15.0,,37,1.0
m,go,11,116,2,actual,high,m,gonogo,58,,54,54,99.91068738305694,100.41069954296472,,4,,1,0.33391444902,1.0,15.0,,38,1.0
m,go,11,116,3,actual,high,m,gonogo,58,,54,54,101.40976105393565,101.90976860587762,,4,,1,0.308995082018,1.0,15.0,,39,1.0
w,nogo,12,116,4,actual,high,m,gonogo,58,,54,54,102.90884086876395,103.40885354066995,,4,,,,1.0,19.0,,40,1.0
w,nogo,12,116,5,actual,high,m,gonogo,58,,54,54,104.40788458786483,104.90789597978073,,4,,1,0.22553586162,1.0,16.0,,41,0.0
m,go,11,116,6,actual,high,m,gonogo,58,,54,54,105.90698104257172,106.40699243448762,,4,,1,0.392252831913,1.0,15.0,,42,1.0
w,nogo,12,116,7,actual,high,m,gonogo,58,,54,54,107.40605394545491,107.90606277739062,,4,,,,1.0,19.0,,43,1.0
w,nogo,12,116,8,actual,high,m,gonogo,58,,54,54,108.90511046446045,109.40512262436823,,4,,,,1.0,19.0,,44,1.0
w,nogo,12,116,9,actual,high,m,gonogo,58,,54,54,110.40420359119162,110.90421472711023,,4,,,,1.0,19.0,,45,1.0
m,go,11,116,10,actual,high,m,gonogo,58,,54,54,111.90328494201094,112.40329505393674,,4,,1,0.350579925296,1.0,15.0,,46,1.0
m,go,11,116,11,actual,high,m,gonogo,58,,54,54,113.4023470929751,113.9023587408883,,4,,,,1.0,18.0,,47,0.0
w,nogo,12,116,12,actual,high,m,gonogo,58,,54,54,114.9014164118853,115.40142754780027,,4,,,,1.0,19.0,,48,1.0
m,go,11,116,1,actual,low,m,gonogo,58,,54,54,116.44583502611931,116.94584616203792,,5,,1,0.242221561748,1.0,15.0,,49,1.0
w,nogo,12,116,2,actual,low,m,gonogo,58,,54,54,117.94459586732046,118.44460495525345,,5,,,,1.0,19.0,,50,1.0
m,go,11,116,3,actual,low,m,gonogo,58,,54,54,119.443677730138,119.94368528207997,,5,,1,0.242181626043,1.0,15.0,,51,1.0
w,nogo,12,116,4,actual,low,m,gonogo,58,,54,54,120.94274858503559,121.44275664897577,,5,,,,1.0,19.0,,52,1.0
m,go,11,116,5,actual,low,m,gonogo,58,,54,54,122.44181559995923,122.94182673587784,,5,,1,0.325550223115,1.0,15.0,,53,1.0
m,go,11,116,6,actual,low,m,gonogo,58,,54,54,123.9409018147453,124.44091167067018,,5,,1,0.425529512868,1.0,15.0,,54,1.0
m,go,11,116,7,actual,low,m,gonogo,58,,54,54,125.43996959766446,125.93997945359297,,5,,1,0.350554581484,1.0,15.0,,55,1.0
m,go,11,116,8,actual,low,m,gonogo,58,,54,54,126.93901331676534,127.43902470868125,,5,,1,0.367246169564,1.0,15.0,,56,1.0
w,nogo,12,116,9,actual,low,m,gonogo,58,,54,54,128.43813127531394,128.9381424112289,,5,,,,1.0,19.0,,57,1.0
m,go,11,116,10,actual,low,m,gonogo,58,,54,54,129.93718395434553,130.43719406627133,,5,,1,0.350479574037,1.0,15.0,,58,1.0
m,go,11,116,11,actual,low,m,gonogo,58,,54,54,131.43625455324582,131.93626568916443,,5,,1,0.350580181293,1.0,15.0,,59,1.0
m,go,11,116,12,actual,low,m,gonogo,58,,54,54,132.93531721620457,133.435329376116,,5,,1,0.342217491379,1.0,15.0,,60,1.0
w,nogo,12,116,1,actual,high,m,gonogo,58,,54,54,134.44724429565758,134.947256455569,,6,,,,1.0,19.0,,61,1.0
w,nogo,12,116,2,actual,high,m,gonogo,58,,54,54,135.94645466951988,136.44646657343037,,6,,,,1.0,19.0,,62,1.0
w,nogo,12,116,3,actual,high,m,gonogo,58,,54,54,137.44552194044445,137.94553410035587,,6,,,,1.0,19.0,,63,1.0
m,go,11,116,4,actual,high,m,gonogo,58,,54,54,138.94459663531597,139.44460674723814,,6,,1,0.292204422673,1.0,15.0,,64,1.0
w,nogo,12,116,5,actual,high,m,gonogo,58,,54,54,140.44365213032506,140.94366019426525,,6,,,,1.0,19.0,,65,1.0
m,go,11,116,6,actual,high,m,gonogo,58,,54,54,141.9427560089789,142.4427666328993,,6,,1,0.367218521769,1.0,15.0,,66,1.0
m,go,11,116,7,actual,high,m,gonogo,58,,54,54,143.44181175998892,143.94182161591743,,6,,1,0.400563554216,1.0,15.0,,67,1.0
w,nogo,12,116,8,actual,high,m,gonogo,58,,54,54,144.94089055082804,145.44090143074936,,6,,,,1.0,19.0,,68,1.0
m,go,11,116,9,actual,high,m,gonogo,58,,54,54,146.43994962981378,146.9399623017198,,6,,1,0.317318860223,1.0,15.0,,69,1.0
m,go,11,116,10,actual,high,m,gonogo,58,,54,54,147.93904326854317,148.43905286847075,,6,,1,0.375536668016,1.0,15.0,,70,1.0
m,go,11,116,11,actual,high,m,gonogo,58,,54,54,149.43811617142637,149.93812449136385,,6,,1,0.375520540136,1.0,15.0,,71,1.0
w,nogo,12,116,12,actual,high,m,gonogo,58,,54,54,150.93717345842379,151.4371856183352,,6,,,,1.0,19.0,,72,1.0
m,go,11,116,1,actual,low,m,gonogo,58,,54,54,152.48271385633052,152.98272294426351,,7,,1,0.342250259135,1.0,15.0,,73,1.0
m,go,11,116,2,actual,low,m,gonogo,58,,54,54,153.9813699943079,154.4813778022508,,7,,1,0.392264607828,1.0,15.0,,74,1.0
m,go,11,116,3,actual,low,m,gonogo,58,,54,54,155.48143847380197,155.98145088970705,,7,,1,0.367206745857,1.0,15.0,,75,1.0
w,nogo,12,116,4,actual,low,m,gonogo,58,,54,54,156.98151693721957,157.48152909712735,,7,,,,1.0,19.0,,76,1.0
w,nogo,12,116,5,actual,low,m,gonogo,58,,54,54,158.48158080874418,158.9815934806502,,7,,,,1.0,19.0,,77,1.0
m,go,11,116,6,actual,low,m,gonogo,58,,54,54,159.98166464812311,160.4816739920534,,7,,1,0.383914973816,1.0,15.0,,78,1.0
w,nogo,12,116,7,actual,low,m,gonogo,58,,54,54,161.4817666633644,161.9817785672749,,7,,,,1.0,19.0,,79,1.0
m,go,11,116,8,actual,low,m,gonogo,58,,54,54,162.98180928704824,163.48182144695602,,7,,1,0.342250003137,1.0,15.0,,80,1.0
m,go,11,116,9,actual,low,m,gonogo,58,,54,54,164.48188007052158,164.981892230433,,7,,1,0.392285599672,1.0,15.0,,81,1.0
m,go,11,116,10,actual,low,m,gonogo,58,,54,54,165.9819621179122,166.48197274183258,,7,,1,0.383854046268,1.0,15.0,,82,1.0
m,go,11,116,11,actual,low,m,gonogo,58,,54,54,167.48203418137928,167.98204531729425,,7,,1,0.375522076123,1.0,15.0,,83,1.0
m,go,11,116,12,actual,low,m,gonogo,58,,54,54,168.98210931682115,169.48212070873706,,7,,1,0.308859403031,1.0,15.0,,84,1.0
m,go,11,116,1,actual,high,m,gonogo,58,,54,54,170.4937276625642,170.9937349585125,,8,,1,0.342295826795,1.0,15.0,,85,1.0
m,go,11,116,2,actual,high,m,gonogo,58,,54,54,171.99320401845398,172.49321438637708,,8,,1,0.33387502531,1.0,15.0,,86,1.0
w,nogo,12,116,3,actual,high,m,gonogo,58,,54,54,173.49231583304572,173.99232440898413,,8,,,,1.0,19.0,,87,1.0
m,go,11,116,4,actual,high,m,gonogo,58,,54,54,174.99138796793704,175.49139884785473,,8,,1,0.358891927586,1.0,15.0,,88,1.0
w,nogo,12,116,5,actual,high,m,gonogo,58,,54,54,176.49044064696864,176.99045357487194,,8,,,,1.0,19.0,,89,1.0
m,go,11,116,6,actual,high,m,gonogo,58,,54,54,177.98952378977629,178.48953287770928,,8,,1,0.317210061032,1.0,15.0,,90,1.0
w,nogo,12,116,7,actual,high,m,gonogo,58,,54,54,179.48858824471972,179.98859682065813,,8,,,,1.0,19.0,,91,1.0
m,go,11,116,8,actual,high,m,gonogo,58,,54,54,180.98865749220568,181.48866811612606,,8,,1,0.333903185103,1.0,15.0,,92,1.0
w,nogo,12,116,9,actual,high,m,gonogo,58,,54,54,182.48872238772674,182.98873608362192,,8,,,,1.0,19.0,,93,1.0
m,go,11,116,10,actual,high,m,gonogo,58,,54,54,183.98881672302377,184.48882965092707,,8,,1,0.383951581542,1.0,15.0,,94,1.0
w,nogo,12,116,11,actual,high,m,gonogo,58,,54,54,185.4888982584198,185.98890888234018,,8,,,,1.0,19.0,,95,1.0
w,nogo,12,116,12,actual,high,m,gonogo,58,,54,54,186.98894241809103,187.48895432200152,,8,,1,0.275514114583,1.0,16.0,,96,0.0
m,go,11,116,1,actual,low,m,gonogo,58,,54,54,188.5356734631605,189.03568306308807,,9,,1,0.325579406901,1.0,15.0,,97,1.0
m,go,11,116,2,actual,low,m,gonogo,58,,54,54,190.03515161103496,190.53516300295087,,9,,1,0.342250771129,1.0,15.0,,98,1.0
m,go,11,116,3,actual,low,m,gonogo,58,,54,54,191.53521113059105,192.03522021852405,,9,,1,0.367211353823,1.0,15.0,,99,1.0
m,go,11,116,4,actual,low,m,gonogo,58,,54,54,193.03530597788995,193.53531788180044,,9,,1,0.350547925533,1.0,15.0,,100,1.0
w,nogo,12,116,5,actual,low,m,gonogo,58,,54,54,194.5353340096808,195.0353433536111,,9,,,,1.0,19.0,,101,1.0
m,go,11,116,6,actual,low,m,gonogo,58,,54,54,196.03542245702192,196.53543077696304,,9,,1,0.342229267291,1.0,15.0,,102,1.0
m,go,11,116,7,actual,low,m,gonogo,58,,54,54,197.53550271242784,198.0355112883626,,9,,,,1.0,18.0,,103,0.0
m,go,11,116,8,actual,low,m,gonogo,58,,54,54,199.0355742638967,199.5355833518297,,9,,1,0.400562274226,1.0,15.0,,104,1.0
w,nogo,12,116,9,actual,low,m,gonogo,58,,54,54,200.53564095140246,201.03565003933545,,9,,,,1.0,19.0,,105,1.0
m,go,11,116,10,actual,low,m,gonogo,58,,54,54,202.03576779846117,202.53578047036717,,9,,1,0.300490313159,1.0,15.0,,106,1.0
w,nogo,12,116,11,actual,low,m,gonogo,58,,54,54,203.53580120621336,204.03581387811937,,9,,,,1.0,19.0,,107,1.0
m,go,11,116,12,actual,low,m,gonogo,58,,54,54,205.03587634165524,205.5358874775702,,9,,1,0.333894737167,1.0,15.0,,108,1.0
w,nogo,12,116,1,actual,high,m,gonogo,58,,54,54,206.549204754705,207.04921691461277,,10,,,,1.0,19.0,,109,1.0
w,nogo,12,116,2,actual,high,m,gonogo,58,,54,54,208.04796841188363,208.5479767318211,,10,,,,1.0,19.0,,110,1.0
w,nogo,12,116,3,actual,high,m,gonogo,58,,54,54,209.54706333060312,210.0470716505406,,10,,,,1.0,19.0,,111,1.0
m,go,11,116,4,actual,high,m,gonogo,58,,54,54,211.04612983353218,211.54613815346966,,10,,1,0.350532821645,1.0,15.0,,112,1.0
m,go,11,116,5,actual,high,m,gonogo,58,,54,54,212.54520376040819,213.04521464032587,,10,,1,0.400587106044,1.0,15.0,,113,1.0
w,nogo,12,116,6,actual,high,m,gonogo,58,,54,54,214.0442799912671,214.54429266316947,,10,,,,1.0,19.0,,114,1.0
w,nogo,12,116,7,actual,high,m,gonogo,58,,54,54,215.5433324143014,216.04334073423888,,10,,,,1.0,19.0,,115,1.0
m,go,11,116,8,actual,high,m,gonogo,58,,54,54,217.04245626080592,217.5424648367407,,10,,1,0.358909079459,1.0,15.0,,116,1.0
m,go,11,116,9,actual,high,m,gonogo,58,,54,54,218.5415091958348,219.0415205877507,,10,,,,1.0,18.0,,117,0.0
m,go,11,116,10,actual,high,m,gonogo,58,,54,54,220.04056929881335,220.54057761875083,,10,,1,0.33399918439,1.0,15.0,,118,1.0
w,nogo,12,116,11,actual,high,m,gonogo,58,,54,54,221.54063393833349,222.04064225827096,,10,,,,1.0,19.0,,119,1.0
m,go,11,116,12,actual,high,m,gonogo,58,,54,54,223.04072852963145,223.54073633757434,,10,,1,0.383923421752,1.0,15.0,,120,1.0
