stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,nogo,12,124,1,actual,low,m,gonogo,58,,54,54,44.15591717847201,44.65592473041397,38.1496326811,1,,,,1.0,19.0,,1,1.0
m,go,11,124,2,actual,low,m,gonogo,58,,54,54,45.654982657408254,46.15499379332687,,1,,1,0.217189811581,1.0,15.0,,2,1.0
m,go,11,124,3,actual,low,m,gonogo,58,,54,54,47.15410650391277,47.65411815182597,,1,,1,0.308932618485,1.0,15.0,,3,1.0
m,go,11,124,4,actual,low,m,gonogo,58,,54,54,48.653176334817545,49.15318516675325,,1,,1,0.292161158995,1.0,15.0,,4,1.0
m,go,11,124,5,actual,low,m,gonogo,58,,54,54,50.15223976577181,50.65225243767782,,1,,1,0.275489026772,1.0,15.0,,5,1.0
m,go,11,124,6,actual,low,m,gonogo,58,,54,54,51.652301077316224,52.152312213234836,,1,,1,0.308902666708,1.0,15.0,,6,1.0
m,go,11,124,7,actual,low,m,gonogo,58,,54,54,53.15237723675091,53.65238837266952,,1,,1,0.358915223413,1.0,15.0,,7,1.0
m,go,11,124,8,actual,low,m,gonogo,58,,54,54,54.65241781244913,55.15243074035243,,1,,1,0.258936445658,1.0,15.0,,8,1.0
m,go,11,124,9,actual,low,m,gonogo,58,,54,54,56.152535187578906,56.65254632349752,,1,,1,0.358955671112,1.0,15.0,,9,1.0
m,go,11,124,10,actual,low,m,gonogo,58,,54,54,57.652612883000984,58.15262478691511,,1,,1,0.30885914703,1.0,15.0,,10,1.0
m,go,11,124,11,actual,low,m,gonogo,58,,54,54,59.15268520246536,59.65269326640555,,1,,1,0.275554562282,1.0,15.0,,11,1.0
w,nogo,12,124,12,actual,low,m,gonogo,58,,54,54,60.652749585988204,61.15275969791037,,1,,,,1.0,19.0,,12,1.0
m,go,11,124,1,actual,high,m,gonogo,58,,54,54,62.165701681831706,62.665713585742196,,2,,1,0.192178029272,1.0,15.0,,13,1.0
m,go,11,124,2,actual,high,m,gonogo,58,,54,54,63.6648864558847,64.1649060397358,,2,,1,0.292215174595,1.0,15.0,,14,1.0
w,nogo,12,124,3,actual,high,m,gonogo,58,,54,54,65.16397139067703,65.66398099060461,,2,,,,1.0,19.0,,15,1.0
w,nogo,12,124,4,actual,high,m,gonogo,58,,54,54,66.66302995766455,67.16303853360296,,2,,,,1.0,19.0,,16,1.0
w,nogo,12,124,5,actual,high,m,gonogo,58,,54,54,68.16208519667998,68.66209582060037,,2,,,,1.0,19.0,,17,1.0
m,go,11,124,6,actual,high,m,gonogo,58,,54,54,69.66118190738416,70.16119841926411,,2,,1,0.275562498224,1.0,15.0,,18,1.0
w,nogo,12,124,7,actual,high,m,gonogo,58,,54,54,71.16025839424037,71.66026953015898,,2,,,,1.0,19.0,,19,1.0
w,nogo,12,124,8,actual,high,m,gonogo,58,,54,54,72.65936944084024,73.15938032076156,,2,,,,1.0,19.0,,20,1.0
m,go,11,124,9,actual,high,m,gonogo,58,,54,54,74.15839140010212,74.6583997200396,,2,,1,0.30889268278,1.0,15.0,,21,1.0
w,nogo,12,124,10,actual,high,m,gonogo,58,,54,54,75.6574596950195,76.1574700629426,,2,,,,1.0,19.0,,22,1.0
m,go,11,124,11,actual,high,m,gonogo,58,,54,54,77.15647576632546,77.65648357426471,,2,,1,0.300520008939,1.0,15.0,,23,1.0
m,go,11,124,12,actual,high,m,gonogo,58,,54,54,78.65561164473911,79.1556235486496,,2,,1,0.350571989355,1.0,15.0,,24,1.0
m,go,11,124,1,actual,low,m,gonogo,58,,54,54,80.20001182711349,80.70002245103387,,3,,1,0.342255891093,1.0,15.0,,25,1.0
m,go,11,124,2,actual,low,m,gonogo,58,,54,54,81.69980203667001,82.1998098446129,,3,,1,0.275504642654,1.0,15.0,,26,1.0
m,go,11,124,3,actual,low,m,gonogo,58,,54,54,83.19982366851036,83.69983506042627,,3,,1,0.300545608749,1.0,15.0,,27,1.0
m,go,11,124,4,actual,low,m,gonogo,58,,54,54,84.6989318991291,85.19894124305938,,3,,1,0.308887562816,1.0,15.0,,28,1.0
w,nogo,12,124,5,actual,low,m,gonogo,58,,54,54,86.19899705064745,86.69900946655252,,3,,,,1.0,19.0,,29,1.0
m,go,11,124,6,actual,low,m,gonogo,58,,54,54,87.69908652198137,88.19909432992426,,3,,1,0.242236665636,1.0,15.0,,30,1.0
m,go,11,124,7,actual,low,m,gonogo,58,,54,54,89.19913759360134,89.69914898551724,,3,,1,0.267228480097,1.0,15.0,,31,1.0
m,go,11,124,8,actual,low,m,gonogo,58,,54,54,90.69823814427946,91.19824902420078,,3,,1,0.242205433868,1.0,15.0,,32,1.0
w,nogo,12,124,9,actual,low,m,gonogo,58,,54,54,92.19831891167996,92.69832927960306,,3,,,,1.0,19.0,,33,1.0
m,go,11,124,10,actual,low,m,gonogo,58,,54,54,93.6983845751929,94.1983962231061,,3,,1,0.208868081361,1.0,15.0,,34,1.0
m,go,11,124,11,actual,low,m,gonogo,58,,54,54,95.19846252661591,95.69847161454527,,3,,1,0.408976163762,1.0,15.0,,35,1.0
m,go,11,124,12,actual,low,m,gonogo,58,,54,54,96.69853100610635,97.19854316601413,,3,,1,0.292238214421,1.0,15.0,,36,1.0
m,go,11,124,1,actual,high,m,gonogo,58,,54,54,98.20881560175258,98.70882520168016,,4,,1,0.250580667689,1.0,15.0,,37,1.0
w,nogo,12,124,2,actual,high,m,gonogo,58,,54,54,99.70760588273333,100.20761855463934,,4,,,,1.0,19.0,,38,1.0
w,nogo,12,124,3,actual,high,m,gonogo,58,,54,54,101.20672614526484,101.70673779317804,,4,,,,1.0,19.0,,39,1.0
w,nogo,12,124,4,actual,high,m,gonogo,58,,54,54,102.70580237612376,103.20581069606123,,4,,,,1.0,19.0,,40,1.0
m,go,11,124,5,actual,high,m,gonogo,58,,54,54,104.20486478308521,104.70487515100831,,4,,1,0.383914973816,1.0,15.0,,41,1.0
w,nogo,12,124,6,actual,high,m,gonogo,58,,54,54,105.70493659055137,106.20494567848436,,4,,,,1.0,19.0,,42,1.0
w,nogo,12,124,7,actual,high,m,gonogo,58,,54,54,107.20401614938237,107.70402523731536,,4,,,,1.0,19.0,,43,1.0
w,nogo,12,124,8,actual,high,m,gonogo,58,,54,54,108.70308214031684,109.20309276424086,,4,,1,0.225485429997,1.0,16.0,,44,0.0
m,go,11,124,9,actual,high,m,gonogo,58,,54,54,110.20214531527381,110.70215670718972,,4,,1,0.408952867932,1.0,15.0,,45,1.0
m,go,11,124,10,actual,high,m,gonogo,58,,54,54,111.70123562602748,112.20124752993797,,4,,1,0.358882455657,1.0,15.0,,46,1.0
m,go,11,124,11,actual,high,m,gonogo,58,,54,54,113.200294193015,113.70030532893361,,4,,1,0.267217472177,1.0,15.0,,47,1.0
m,go,11,124,12,actual,high,m,gonogo,58,,54,54,114.69937579983525,115.19938719175116,,4,,1,0.22553074166,1.0,15.0,,48,1.0
m,go,11,124,1,actual,low,m,gonogo,58,,54,54,116.24353099202563,116.7435405919532,,5,,1,0.217196467533,1.0,15.0,,49,1.0
m,go,11,124,2,actual,low,m,gonogo,58,,54,54,117.74256216721915,118.24257099915121,,5,,1,0.283877828489,1.0,15.0,,50,1.0
m,go,11,124,3,actual,low,m,gonogo,58,,54,54,119.24162150220218,119.74163187012527,,5,,1,0.217208499445,1.0,15.0,,51,1.0
m,go,11,124,4,actual,low,m,gonogo,58,,54,54,120.74071155695856,121.24072166888072,,5,,1,0.29222208654,1.0,15.0,,52,1.0
m,go,11,124,5,actual,low,m,gonogo,58,,54,54,122.23977780389032,122.73978945180352,,5,,1,0.208767730106,1.0,15.0,,53,1.0
w,nogo,12,124,6,actual,low,m,gonogo,58,,54,54,123.73885736272132,124.23886721864983,,5,,1,0.175517160958,1.0,16.0,,54,0.0
