stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,163,12,actual,low,m,gonogo,58,,54,54,171.15285469772243,171.65286672957336,,7,,1,0.292274424532,1.0,15.0,,84,1.0
w,nogo,12,163,1,actual,high,m,gonogo,58,,54,54,172.66425782159968,173.16426959745513,,8,,,,1.0,19.0,,85,1.0
m,go,11,163,2,actual,high,m,gonogo,58,,54,54,174.16412214326738,174.66413135915536,,8,,1,0.358803655021,1.0,15.0,,86,1.0
w,nogo,12,163,3,actual,high,m,gonogo,58,,54,54,175.6641021755131,176.16411215939115,,8,,,,1.0,19.0,,87,1.0
w,nogo,12,163,4,actual,high,m,gonogo,58,,54,54,177.1640898876649,177.66410268750587,,8,,,,1.0,19.0,,88,1.0
m,go,11,163,5,actual,high,m,gonogo,58,,54,54,178.66405020815182,179.1640591680407,,8,,1,0.35052574074,1.0,15.0,,89,1.0
w,nogo,12,163,6,actual,high,m,gonogo,58,,54,54,180.16410729544987,180.66411881530803,,8,,,,1.0,19.0,,90,1.0
m,go,11,163,7,actual,high,m,gonogo,58,,54,54,181.6640550720913,182.16406505596933,,8,,1,0.358926789508,1.0,15.0,,91,1.0
w,nogo,12,163,8,actual,high,m,gonogo,58,,54,54,183.16411395136856,183.66412367924931,,8,,,,1.0,19.0,,92,1.0
m,go,11,163,9,actual,high,m,gonogo,58,,54,54,184.66408143976696,185.164093727617,,8,,1,0.333860089528,1.0,15.0,,93,1.0
w,nogo,12,163,10,actual,high,m,gonogo,58,,54,54,186.16407324786815,186.66408604771095,,8,,,,1.0,19.0,,94,1.0
m,go,11,163,11,actual,high,m,gonogo,58,,54,54,187.66282091125686,188.16283038314032,,8,,1,0.325554783582,1.0,15.0,,95,1.0
m,go,11,163,12,actual,high,m,gonogo,58,,54,54,189.16158649442514,189.66162950189755,,8,,1,0.383882642851,1.0,15.0,,96,1.0
m,go,11,163,1,actual,low,m,gonogo,58,,54,54,190.70586319835274,191.20587267023802,,9,,1,0.333867001444,1.0,15.0,,97,1.0
m,go,11,163,2,actual,low,m,gonogo,58,,54,54,192.20663246890035,192.7066447567504,,9,,1,0.325496928293,1.0,15.0,,98,1.0
m,go,11,163,3,actual,low,m,gonogo,58,,54,54,193.70662018105213,194.20663016492836,,9,,1,0.300572818562,1.0,15.0,,99,1.0
w,nogo,12,163,4,actual,low,m,gonogo,58,,54,54,195.20661301314067,195.70662146103678,,9,,,,1.0,19.0,,100,1.0
w,nogo,12,163,5,actual,low,m,gonogo,58,,54,54,196.70661250114608,197.2066253009889,,9,,,,1.0,19.0,,101,1.0
m,go,11,163,6,actual,low,m,gonogo,58,,54,54,198.2066964681144,198.7067069639852,,9,,1,0.392231724256,1.0,15.0,,102,1.0
m,go,11,163,7,actual,low,m,gonogo,58,,54,54,199.7066616525426,200.20667214841342,,9,,1,0.375558649135,1.0,15.0,,103,1.0
m,go,11,163,8,actual,low,m,gonogo,58,,54,54,201.20662658097353,201.70663912481905,,9,,1,0.308909868116,1.0,15.0,,104,1.0
m,go,11,163,9,actual,low,m,gonogo,58,,54,54,202.70663938081634,203.2066468047251,,9,,1,0.32551766404,1.0,15.0,,105,1.0
m,go,11,163,10,actual,low,m,gonogo,58,,54,54,204.20669544412704,204.70670798797255,,9,,1,0.300493459537,1.0,15.0,,106,1.0
m,go,11,163,11,actual,low,m,gonogo,58,,54,54,205.70669160417492,206.2067026120385,,9,,1,0.308850476844,1.0,15.0,,107,1.0
m,go,11,163,12,actual,low,m,gonogo,58,,54,54,207.2066424527784,207.70665269265191,,9,,1,0.292253944785,1.0,15.0,,108,1.0
m,go,11,163,1,actual,high,m,gonogo,58,,54,54,208.7201263190891,209.22013374299786,,10,,1,0.292185593624,1.0,15.0,,109,1.0
m,go,11,163,2,actual,high,m,gonogo,58,,54,54,210.22036260418463,210.72037130807803,,10,,1,0.283905119373,1.0,15.0,,110,1.0
w,nogo,12,163,3,actual,high,m,gonogo,58,,54,54,211.72043044335078,212.22044170721347,,10,,,,1.0,19.0,,111,1.0
w,nogo,12,163,4,actual,high,m,gonogo,58,,54,54,213.22037591602202,213.7203894838549,,10,,,,1.0,19.0,,112,1.0
m,go,11,163,5,actual,high,m,gonogo,58,,54,54,214.7191243474008,215.21913356328696,,10,,1,0.367246687272,1.0,15.0,,113,1.0
w,nogo,12,163,6,actual,high,m,gonogo,58,,54,54,216.21788378664496,216.71789684248506,,10,,,,1.0,19.0,,114,1.0
w,nogo,12,163,7,actual,high,m,gonogo,58,,54,54,217.71788737059978,218.21790068243718,,10,,,,1.0,19.0,,115,1.0
m,go,11,163,8,actual,high,m,gonogo,58,,54,54,219.21788199466755,219.717891466551,,10,,1,0.300644241684,1.0,15.0,,116,1.0
w,nogo,12,163,9,actual,high,m,gonogo,58,,54,54,220.71788813859166,221.21789940245253,,10,,,,1.0,19.0,,117,1.0
m,go,11,163,10,actual,high,m,gonogo,58,,54,54,222.2179022184173,222.71791476226463,,10,,1,0.350543148526,1.0,15.0,,118,1.0
w,nogo,12,163,11,actual,high,m,gonogo,58,,54,54,223.71794932183911,224.21795956171263,,10,,,,1.0,19.0,,119,1.0
m,go,11,163,12,actual,high,m,gonogo,58,,54,54,225.2179541857804,225.71796596163404,,10,,1,0.400580037673,1.0,15.0,,120,1.0
