stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,go,11,114,1,actual,low,w,gonogo,58,,54,54,57.00099916058207,57.50100799251595,50.9914353276,1,,1,0.333839953571,1.0,15.0,,1,1.0
w,go,11,114,2,actual,low,w,gonogo,58,,54,54,58.50082904984447,59.00084018576308,,1,,1,0.32557531093,1.0,15.0,,2,1.0
w,go,11,114,3,actual,low,w,gonogo,58,,54,54,59.99990195272767,60.49992358456802,,1,,1,0.358871703736,1.0,15.0,,3,1.0
w,go,11,114,4,actual,low,w,gonogo,58,,54,54,61.49898765551552,61.998998791432314,,1,,1,0.342111764163,1.0,15.0,,4,1.0
m,nogo,12,114,5,actual,low,w,gonogo,58,,54,54,62.9980559504329,63.498064014373085,,1,,,,1.0,19.0,,5,1.0
w,go,11,114,6,actual,low,w,gonogo,58,,54,54,64.49713858124414,64.99714741317803,,1,,1,0.275582722074,1.0,15.0,,6,1.0
w,go,11,114,7,actual,low,w,gonogo,58,,54,54,65.99619535624515,66.49620598016736,,1,,1,0.30891418662,1.0,15.0,,7,1.0
w,go,11,114,8,actual,low,w,gonogo,58,,54,54,67.4952777310591,67.99528579499929,,1,,1,0.308926986527,1.0,15.0,,8,1.0
w,go,11,114,9,actual,low,w,gonogo,58,,54,54,68.9943309220871,69.49434333799582,,1,,1,0.433937514448,1.0,15.0,,9,1.0
m,nogo,12,114,10,actual,low,w,gonogo,58,,54,54,70.49344504066357,70.99345566458578,,1,,,,1.0,19.0,,10,1.0
w,go,11,114,11,actual,low,w,gonogo,58,,54,54,71.9925018156664,72.49251371957871,,1,,1,0.25051846015,1.0,15.0,,11,1.0
w,go,11,114,12,actual,low,w,gonogo,58,,54,54,73.49158137449922,73.9915894384394,,1,,1,0.242203897878,1.0,15.0,,12,1.0
w,go,11,114,1,actual,high,w,gonogo,58,,54,54,75.0027440436279,75.50276362748264,,2,,1,0.275587330041,1.0,15.0,,13,1.0
m,nogo,12,114,2,actual,high,w,gonogo,58,,54,54,76.50168920346005,77.00170008337955,,2,,1,0.27556838618,1.0,16.0,,14,0.0
m,nogo,12,114,3,actual,high,w,gonogo,58,,54,54,78.0007539144026,78.50076428232569,,2,,1,0.342219027365,1.0,16.0,,15,0.0
m,nogo,12,114,4,actual,high,w,gonogo,58,,54,54,79.49985548907352,79.99986406501012,,2,,,,1.0,19.0,,16,1.0
m,nogo,12,114,5,actual,high,w,gonogo,58,,54,54,80.99891252007365,81.49892416798684,,2,,,,1.0,19.0,,17,1.0
w,go,11,114,6,actual,high,w,gonogo,58,,54,54,82.49799643087499,82.99800705479538,,2,,1,0.367234393652,1.0,15.0,,18,1.0
w,go,11,114,7,actual,high,w,gonogo,58,,54,54,83.99706267780675,84.49707176573975,,2,,1,0.32559681477,1.0,15.0,,19,1.0
w,go,11,114,8,actual,high,w,gonogo,58,,54,54,85.49613430069985,85.99614646060945,,2,,,,1.0,18.0,,20,0.0
m,nogo,12,114,9,actual,high,w,gonogo,58,,54,54,86.99520515559743,87.49521731550703,,2,,,,1.0,19.0,,21,1.0
w,go,11,114,10,actual,high,w,gonogo,58,,54,54,88.49428164245364,88.99429226637403,,2,,1,0.433925226538,1.0,15.0,,22,1.0
m,nogo,12,114,11,actual,high,w,gonogo,58,,54,54,89.99331435363456,90.49332651354416,,2,,,,1.0,19.0,,23,1.0
w,go,11,114,12,actual,high,w,gonogo,58,,54,54,91.49242258425511,91.99243090419259,,2,,1,0.342204435476,1.0,15.0,,24,1.0
w,go,11,114,1,actual,low,w,gonogo,58,,54,54,93.03645617734946,93.53646603327616,,3,,,,1.0,18.0,,25,0.0
w,go,11,114,2,actual,low,w,gonogo,58,,54,54,94.53557720787467,95.03558578381126,,3,,1,0.433900394724,1.0,15.0,,26,1.0
m,nogo,12,114,3,actual,low,w,gonogo,58,,54,54,96.03568306308989,96.53569599099319,,3,,,,1.0,19.0,,27,1.0
w,go,11,114,4,actual,low,w,gonogo,58,,54,54,97.53573592669636,98.03574757460956,,3,,1,0.275519490542,1.0,15.0,,28,1.0
w,go,11,114,5,actual,low,w,gonogo,58,,54,54,99.0358236060456,99.53584267790393,,3,,,,1.0,18.0,,29,0.0
m,nogo,12,114,6,actual,low,w,gonogo,58,,54,54,100.53588645357922,101.03589554151222,,3,,,,1.0,19.0,,30,1.0
w,go,11,114,7,actual,low,w,gonogo,58,,54,54,102.03595493307148,102.53596530099458,,3,,1,0.27556685019,1.0,15.0,,31,1.0
w,go,11,114,8,actual,low,w,gonogo,58,,54,54,103.5360436364117,104.0360524683474,,3,,1,0.375543835962,1.0,15.0,,32,1.0
m,nogo,12,114,9,actual,low,w,gonogo,58,,54,54,105.0360995719966,105.53611224390261,,3,,,,1.0,19.0,,33,1.0
w,go,11,114,10,actual,low,w,gonogo,58,,54,54,106.53616753949245,107.03617560343264,,3,,1,0.267228992092,1.0,15.0,,34,1.0
w,go,11,114,11,actual,low,w,gonogo,58,,54,54,108.03624830689296,108.53625969880886,,3,,1,0.367259225468,1.0,15.0,,35,1.0
