stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,159,10,actual,low,m,gonogo,58,,54,54,86.18175988391977,86.68177101986566,,3,,1,0.417234706571,1.0,15.0,,34,1.0
w,nogo,12,159,11,actual,low,m,gonogo,58,,54,54,87.6807946406152,88.18080526456288,,3,,,,1.0,19.0,,35,1.0
m,go,11,159,12,actual,low,m,gonogo,58,,54,54,89.1799087569234,89.67991886887467,,3,,1,0.400515171894,1.0,15.0,,36,1.0
m,go,11,159,1,actual,high,m,gonogo,58,,54,54,90.68991024427669,91.18991779623957,,4,,1,0.208847112168,1.0,15.0,,37,1.0
w,nogo,12,159,2,actual,high,m,gonogo,58,,54,54,92.18903613652856,92.68904752847266,,4,,1,0.267189996388,1.0,16.0,,38,0.0
w,nogo,12,159,3,actual,high,m,gonogo,58,,54,54,93.68804734133755,94.18805745328882,,4,,1,0.367234565771,1.0,16.0,,39,0.0
w,nogo,12,159,4,actual,high,m,gonogo,58,,54,54,95.18712920180315,95.68713931375441,,4,,,,1.0,19.0,,40,1.0
m,go,11,159,5,actual,high,m,gonogo,58,,54,54,96.6861967263394,97.18620735028708,,4,,1,0.317146617399,1.0,15.0,,41,1.0
m,go,11,159,6,actual,high,m,gonogo,58,,54,54,98.18528959475134,98.68529817070976,,4,,,,1.0,18.0,,42,0.0
m,go,11,159,7,actual,high,m,gonogo,58,,54,54,99.68436863923125,100.18437619119413,,4,,1,0.225491639208,1.0,15.0,,43,1.0
m,go,11,159,8,actual,high,m,gonogo,58,,54,54,101.1834876195162,101.68349773146747,,4,,1,0.3421873916,1.0,15.0,,44,1.0
w,nogo,12,159,9,actual,high,m,gonogo,58,,54,54,102.68257536795318,103.18258547990445,,4,,,,1.0,19.0,,45,1.0
w,nogo,12,159,10,actual,high,m,gonogo,58,,54,54,104.18160500467366,104.68161690861507,,4,,1,0.367171590077,1.0,16.0,,46,0.0
m,go,11,159,11,actual,high,m,gonogo,58,,54,54,105.68167425233605,106.18168718027391,,4,,1,0.367197189953,1.0,15.0,,47,1.0
w,nogo,12,159,12,actual,high,m,gonogo,58,,54,54,107.18175348395107,107.68176205990949,,4,,1,0.267193068373,1.0,16.0,,48,0.0
m,go,11,159,1,actual,low,m,gonogo,58,,54,54,108.72649323433689,109.22650053030156,,5,,1,0.392184460415,1.0,15.0,,49,1.0
m,go,11,159,2,actual,low,m,gonogo,58,,54,54,110.22600261272328,110.72601323667186,,5,,,,1.0,18.0,,50,0.0
w,nogo,12,159,3,actual,low,m,gonogo,58,,54,54,111.72499384962975,112.22500703356582,,5,,,,1.0,19.0,,51,1.0
w,nogo,12,159,4,actual,low,m,gonogo,58,,54,54,113.22409951798,113.72410962993035,,5,,,,1.0,19.0,,52,1.0
m,go,11,159,5,actual,low,m,gonogo,58,,54,54,114.72421766140542,115.2242285413522,,5,,,,1.0,18.0,,53,0.0
m,go,11,159,6,actual,low,m,gonogo,58,,54,54,116.22426130919303,116.72427244513892,,5,,,,1.0,18.0,,54,0.0
w,nogo,12,159,7,actual,low,m,gonogo,58,,54,54,117.72332140976505,118.22332972972436,,5,,,,1.0,19.0,,55,1.0
m,go,11,159,8,actual,low,m,gonogo,58,,54,54,119.22241863015552,119.72243053409784,,5,,,,1.0,18.0,,56,0.0
m,go,11,159,9,actual,low,m,gonogo,58,,54,54,120.7215255784995,121.22152468250351,,5,,1,0.367233285778,1.0,15.0,,57,1.0
m,go,11,159,10,actual,low,m,gonogo,58,,54,54,122.22056673516363,122.72057915110327,,5,,1,0.24216893409,1.0,15.0,,58,1.0
m,go,11,159,11,actual,low,m,gonogo,58,,54,54,123.72062599887522,124.22063380683721,,5,,1,0.200507440732,1.0,15.0,,59,1.0
m,go,11,159,12,actual,low,m,gonogo,58,,54,54,125.22076641419244,125.72077908613028,,5,,1,0.242316389374,1.0,15.0,,60,1.0
m,go,11,159,1,actual,high,m,gonogo,58,,54,54,126.73377255893047,127.23377985489515,,6,,1,0.392163724516,1.0,15.0,,61,1.0
m,go,11,159,2,actual,high,m,gonogo,58,,54,54,128.2328267715302,128.7328345794922,,6,,1,0.275494083997,1.0,15.0,,62,1.0
m,go,11,159,3,actual,high,m,gonogo,58,,54,54,129.73199746356477,130.23200552752496,,6,,1,0.34218534361,1.0,15.0,,63,1.0
w,nogo,12,159,4,actual,high,m,gonogo,58,,54,54,131.23099458844263,131.73100572438852,,6,,1,0.275437508271,1.0,16.0,,64,0.0
m,go,11,159,5,actual,high,m,gonogo,58,,54,54,132.7300664649565,133.23007580891135,,6,,1,0.392192652375,1.0,15.0,,65,1.0
w,nogo,12,159,6,actual,high,m,gonogo,58,,54,54,134.22920106116635,134.72920912512654,,6,,1,0.26726782001,1.0,16.0,,66,0.0
w,nogo,12,159,7,actual,high,m,gonogo,58,,54,54,135.7282237859199,136.22823210587921,,6,,,,1.0,19.0,,67,1.0
w,nogo,12,159,8,actual,high,m,gonogo,58,,54,54,137.22736247810917,137.72737079806848,,6,,,,1.0,19.0,,68,1.0
m,go,11,159,9,actual,high,m,gonogo,58,,54,54,138.7263816188797,139.22639454681666,,6,,,,1.0,18.0,,69,0.0
w,nogo,12,159,10,actual,high,m,gonogo,58,,54,54,140.2255149350949,140.72552402305155,,6,,,,1.0,19.0,,70,1.0
w,nogo,12,159,11,actual,high,m,gonogo,58,,54,54,141.7255841827582,142.22559455070768,,6,,,,1.0,19.0,,71,1.0
m,go,11,159,12,actual,high,m,gonogo,58,,54,54,143.22566699835534,143.72567839030035,,6,,1,0.333843880184,1.0,15.0,,72,1.0
m,go,11,159,1,actual,low,m,gonogo,58,,54,54,144.77021602966943,145.27022588562158,,7,,1,0.392176268455,1.0,15.0,,73,1.0
w,nogo,12,159,2,actual,low,m,gonogo,58,,54,54,146.26985263943698,146.76986326338465,,7,,,,1.0,19.0,,74,1.0
m,go,11,159,3,actual,low,m,gonogo,58,,54,54,147.76893680389094,148.26894563584847,,7,,1,0.383857844916,1.0,15.0,,75,1.0
w,nogo,12,159,4,actual,low,m,gonogo,58,,54,54,149.2680112403932,149.76802314433553,,7,,,,1.0,19.0,,76,1.0
m,go,11,159,5,actual,low,m,gonogo,58,,54,54,150.76803312828724,151.2680429842385,,7,,1,0.342129023884,1.0,15.0,,77,1.0
m,go,11,159,6,actual,low,m,gonogo,58,,54,54,152.2681074959255,152.76811658388124,,7,,,,1.0,18.0,,78,0.0
m,go,11,159,7,actual,low,m,gonogo,58,,54,54,153.76721726025517,154.26722532421627,,7,,1,0.41719169878,1.0,15.0,,79,1.0
m,go,11,159,8,actual,low,m,gonogo,58,,54,54,155.26626302489694,155.76627211285268,,7,,1,0.425556714092,1.0,15.0,,80,1.0
m,go,11,159,9,actual,low,m,gonogo,58,,54,54,156.76534283737237,157.26535550931112,,7,,1,0.300513098304,1.0,15.0,,81,1.0
m,go,11,159,10,actual,low,m,gonogo,58,,54,54,158.2644743615965,158.76448472954598,,7,,1,0.317186553204,1.0,15.0,,82,1.0
m,go,11,159,11,actual,low,m,gonogo,58,,54,54,159.76349427036348,160.26350668630312,,7,,1,0.275494595994,1.0,15.0,,83,1.0
m,go,11,159,12,actual,low,m,gonogo,58,,54,54,161.26262758657958,161.7626394905219,,7,,1,0.275499459971,1.0,15.0,,84,1.0
m,go,11,159,1,actual,high,m,gonogo,58,,54,54,162.77406189896283,163.27407047492125,,8,,1,0.275514819896,1.0,15.0,,85,1.0
w,nogo,12,159,2,actual,high,m,gonogo,58,,54,54,164.2736764928377,164.77368634878985,,8,,1,0.308866337675,1.0,16.0,,86,0.0
w,nogo,12,159,3,actual,high,m,gonogo,58,,54,54,165.7728267049706,166.2728375849183,,8,,1,0.342188927593,1.0,16.0,,87,0.0
m,go,11,159,4,actual,high,m,gonogo,58,,54,54,167.27185122171522,167.77186082166918,,8,,,,1.0,18.0,,88,0.0
w,nogo,12,159,5,actual,high,m,gonogo,58,,54,54,168.77099887386157,169.2710110338021,,8,,1,0.275490244016,1.0,16.0,,89,0.0
w,nogo,12,159,6,actual,high,m,gonogo,58,,54,54,170.27000393470098,170.7700122546603,,8,,,,1.0,19.0,,90,1.0
m,go,11,159,7,actual,high,m,gonogo,58,,54,54,171.76913545892512,172.26914736286744,,8,,,,1.0,18.0,,91,0.0
w,nogo,12,159,8,actual,high,m,gonogo,58,,54,54,173.2682331913138,173.76824279126686,,8,,,,1.0,19.0,,92,1.0
w,nogo,12,159,9,actual,high,m,gonogo,58,,54,54,174.76729175589298,175.26730493982905,,8,,,,1.0,19.0,,93,1.0
m,go,11,159,10,actual,high,m,gonogo,58,,54,54,176.2663421285115,176.76635275246008,,8,,,,1.0,18.0,,94,0.0
m,go,11,159,11,actual,high,m,gonogo,58,,54,54,177.76542808495742,178.26543896490512,,8,,1,0.384012468164,1.0,15.0,,95,1.0
m,go,11,159,12,actual,high,m,gonogo,58,,54,54,179.2654512528452,179.76546059680004,,8,,,,1.0,18.0,,96,0.0
m,go,11,159,1,actual,low,m,gonogo,58,,54,54,180.81048488980105,181.31049295376215,,9,,,,1.0,18.0,,97,0.0
m,go,11,159,2,actual,low,m,gonogo,58,,54,54,182.30971241355837,182.80972303750696,,9,,,,1.0,18.0,,98,0.0
m,go,11,159,3,actual,low,m,gonogo,58,,54,54,183.80873001833697,184.3087419222793,,9,,,,1.0,18.0,,99,0.0
m,go,11,159,4,actual,low,m,gonogo,58,,54,54,185.30779933486428,185.8078081668209,,9,,,,1.0,18.0,,100,0.0
m,go,11,159,5,actual,low,m,gonogo,58,,54,54,186.8069106351868,187.30692100313627,,9,,1,0.358826798667,1.0,15.0,,101,1.0
m,go,11,159,6,actual,low,m,gonogo,58,,54,54,188.30694557901643,188.80695671496233,,9,,,,1.0,18.0,,102,0.0
w,nogo,12,159,7,actual,low,m,gonogo,58,,54,54,189.80702097065023,190.3070313385997,,9,,,,1.0,19.0,,103,1.0
m,go,11,159,8,actual,low,m,gonogo,58,,54,54,191.30617707075453,191.80617284677555,,9,,1,0.317196025158,1.0,15.0,,104,1.0
w,nogo,12,159,9,actual,low,m,gonogo,58,,54,54,192.80520081950363,193.30521016345756,,9,,,,1.0,19.0,,105,1.0
w,nogo,12,159,10,actual,low,m,gonogo,58,,54,54,194.30428037597994,194.80428920793747,,9,,,,1.0,19.0,,106,1.0
m,go,11,159,11,actual,low,m,gonogo,58,,54,54,195.8033576284688,196.30336774041916,,9,,1,0.342165631707,1.0,15.0,,107,1.0
m,go,11,159,12,actual,low,m,gonogo,58,,54,54,197.3034366040847,197.80344569204044,,9,,,,1.0,18.0,,108,0.0
m,go,11,159,1,actual,high,m,gonogo,58,,54,54,198.8159046394394,199.31591526338798,,10,,,,1.0,18.0,,109,0.0
w,nogo,12,159,2,actual,high,m,gonogo,58,,54,54,200.31560473689842,200.81561689683986,,10,,1,0.267314411783,1.0,16.0,,110,0.0
m,go,11,159,3,actual,high,m,gonogo,58,,54,54,201.81460672575304,202.31461555770966,,10,,1,0.250522429459,1.0,15.0,,111,1.0
w,nogo,12,159,4,actual,high,m,gonogo,58,,54,54,203.3137392739718,203.8137498979204,,10,,,,1.0,19.0,,112,1.0
w,nogo,12,159,5,actual,high,m,gonogo,58,,54,54,204.81280551851432,205.31281563046468,,10,,,,1.0,19.0,,113,1.0
m,go,11,159,6,actual,high,m,gonogo,58,,54,54,206.312883982132,206.81289358208596,,10,,1,0.36715443816,1.0,15.0,,114,1.0
m,go,11,159,7,actual,high,m,gonogo,58,,54,54,207.81297652568173,208.3129861256357,,10,,1,0.367138310239,1.0,15.0,,115,1.0
m,go,11,159,8,actual,high,m,gonogo,58,,54,54,209.31209627396402,209.81210612991617,,10,,1,0.317207545103,1.0,15.0,,116,1.0
w,nogo,12,159,9,actual,high,m,gonogo,58,,54,54,210.81109877481595,211.31110683877614,,10,,,,1.0,19.0,,117,1.0
m,go,11,159,10,actual,high,m,gonogo,58,,54,54,212.31034396248742,212.81034588247803,,10,,1,0.35891025426,1.0,15.0,,118,1.0
w,nogo,12,159,11,actual,high,m,gonogo,58,,54,54,213.8102486029511,214.31027049084423,,10,,,,1.0,19.0,,119,1.0
w,nogo,12,159,12,actual,high,m,gonogo,58,,54,54,215.31037340234343,215.8103863302813,,10,,,,1.0,19.0,,120,1.0
