stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,159,9,actual,low,m,gonogo,58,,54,54,116.16462025528745,116.66462883124586,,5,,1,0.317172217274,1.0,15.0,,57,1.0
m,go,11,159,10,actual,low,m,gonogo,58,,54,54,117.66372720363142,118.1637375715809,,5,,1,0.23379111884,1.0,15.0,,58,1.0
m,go,11,159,11,actual,low,m,gonogo,58,,54,54,119.16374781153081,119.66375971547313,,5,,,,1.0,18.0,,59,0.0
m,go,11,159,12,actual,low,m,gonogo,58,,54,54,120.66382064317622,121.16383382711228,,5,,1,0.367186182006,1.0,15.0,,60,1.0
w,nogo,12,159,1,actual,high,m,gonogo,58,,54,54,122.17491063723446,122.67492254117678,,6,,,,1.0,19.0,,61,1.0
w,nogo,12,159,2,actual,high,m,gonogo,58,,54,54,123.67394283394242,124.17395448188563,,6,,1,0.283876507225,1.0,16.0,,62,0.0
m,go,11,159,3,actual,high,m,gonogo,58,,54,54,125.17407992127573,125.67409259321357,,6,,1,0.242168166094,1.0,15.0,,63,1.0
w,nogo,12,159,4,actual,high,m,gonogo,58,,54,54,126.67309803805165,127.17310815000201,,6,,1,0.242171494078,1.0,16.0,,64,0.0
w,nogo,12,159,5,actual,high,m,gonogo,58,,54,54,128.17221881032765,128.67222789828338,,6,,,,1.0,19.0,,65,1.0
w,nogo,12,159,6,actual,high,m,gonogo,58,,54,54,129.67126150298373,130.1712718709341,,6,,,,1.0,19.0,,66,1.0
m,go,11,159,7,actual,high,m,gonogo,58,,54,54,131.17032134755664,131.6703314595079,,6,,1,0.358938158125,1.0,15.0,,67,1.0
m,go,11,159,8,actual,high,m,gonogo,58,,54,54,132.66940679200525,133.16941690395652,,6,,1,0.417187090802,1.0,15.0,,68,1.0
m,go,11,159,9,actual,high,m,gonogo,58,,54,54,134.16849505244045,134.6685077243783,,6,,1,0.300556874091,1.0,15.0,,69,1.0
m,go,11,159,10,actual,high,m,gonogo,58,,54,54,135.66756769695075,136.16757934489397,,6,,1,0.292123507112,1.0,15.0,,70,1.0
m,go,11,159,11,actual,high,m,gonogo,58,,54,54,137.16668795722944,137.66669986117176,,6,,1,0.258833941031,1.0,15.0,,71,1.0
w,nogo,12,159,12,actual,high,m,gonogo,58,,54,54,138.6667165010913,139.1667284050327,,6,,1,0.350458967368,1.0,16.0,,72,0.0
m,go,11,159,1,actual,low,m,gonogo,58,,54,54,140.21152255515426,140.71153369110016,,7,,,,1.0,18.0,,73,0.0
w,nogo,12,159,2,actual,low,m,gonogo,58,,54,54,141.71090700614877,142.21091814209467,,7,,,,1.0,19.0,,74,1.0
m,go,11,159,3,actual,low,m,gonogo,58,,54,54,143.2099607067512,143.7099726106935,,7,,,,1.0,18.0,,75,0.0
m,go,11,159,4,actual,low,m,gonogo,58,,54,54,144.70905101517565,145.2090636871144,,7,,,,1.0,18.0,,76,0.0
w,nogo,12,159,5,actual,low,m,gonogo,58,,54,54,146.20813364363767,146.70814401158805,,7,,,,1.0,19.0,,77,1.0
m,go,11,159,6,actual,low,m,gonogo,58,,54,54,147.70822362720082,148.20823604313955,,7,,1,0.350466647331,1.0,15.0,,78,1.0
m,go,11,159,7,actual,low,m,gonogo,58,,54,54,149.20830029882745,149.70830810678945,,7,,1,0.350544214953,1.0,15.0,,79,1.0
m,go,11,159,8,actual,low,m,gonogo,58,,54,54,150.70737857531094,151.20738996725504,,7,,1,0.400451172206,1.0,15.0,,80,1.0
m,go,11,159,9,actual,low,m,gonogo,58,,54,54,152.20649601960304,152.70650689955073,,7,,1,0.392194188368,1.0,15.0,,81,1.0
m,go,11,159,10,actual,low,m,gonogo,58,,54,54,153.70552463232798,154.2055334642855,,7,,1,0.333898663916,1.0,15.0,,82,1.0
m,go,11,159,11,actual,low,m,gonogo,58,,54,54,155.20460905278196,155.70461942073143,,7,,1,0.38386296489,1.0,15.0,,83,1.0
m,go,11,159,12,actual,low,m,gonogo,58,,54,54,156.70467241247388,157.20468303642156,,7,,1,0.408832315439,1.0,15.0,,84,1.0
m,go,11,159,1,actual,high,m,gonogo,58,,54,54,158.21515210550024,158.71516426544076,,8,,,,1.0,18.0,,85,0.0
m,go,11,159,2,actual,high,m,gonogo,58,,54,54,159.71481943511844,160.2148292910706,,8,,1,0.400438884265,1.0,15.0,,86,1.0
w,nogo,12,159,3,actual,high,m,gonogo,58,,54,54,161.21386903974144,161.7138822236766,,8,,,,1.0,19.0,,87,1.0
m,go,11,159,4,actual,high,m,gonogo,58,,54,54,162.7140079190658,163.21401726301974,,8,,1,0.342145407804,1.0,15.0,,88,1.0
m,go,11,159,5,actual,high,m,gonogo,58,,54,54,164.21308568355107,164.71309707549608,,8,,,,1.0,18.0,,89,0.0
m,go,11,159,6,actual,high,m,gonogo,58,,54,54,165.71211941625097,166.21213106419418,,8,,1,0.258768661349,1.0,15.0,,90,1.0
w,nogo,12,159,7,actual,high,m,gonogo,58,,54,54,167.21123558055024,167.71124646049702,,8,,,,1.0,19.0,,91,1.0
w,nogo,12,159,8,actual,high,m,gonogo,58,,54,54,168.71031692901852,169.21032806496441,,8,,,,1.0,19.0,,92,1.0
w,nogo,12,159,9,actual,high,m,gonogo,58,,54,54,170.20933530179354,170.70934310975554,,8,,,,1.0,19.0,,93,1.0
w,nogo,12,159,10,actual,high,m,gonogo,58,,54,54,171.70845530607312,172.20846362603334,,8,,,,1.0,19.0,,94,1.0
m,go,11,159,11,actual,high,m,gonogo,58,,54,54,173.20757582235092,173.70758798229235,,8,,1,0.392256908062,1.0,15.0,,95,1.0
w,nogo,12,159,12,actual,high,m,gonogo,58,,54,54,174.70756340641128,175.20757249436792,,8,,,,1.0,19.0,,96,1.0
w,nogo,12,159,1,actual,low,m,gonogo,58,,54,54,176.2524252682033,176.752436148151,,9,,,,1.0,19.0,,97,1.0
m,go,11,159,2,actual,low,m,gonogo,58,,54,54,177.75175416746788,178.2517660714102,,9,,,,1.0,18.0,,98,0.0
m,go,11,159,3,actual,low,m,gonogo,58,,54,54,179.25082629998087,179.7508384599214,,9,,,,1.0,18.0,,99,0.0
m,go,11,159,4,actual,low,m,gonogo,58,,54,54,180.74992454436688,181.2499336323226,,9,,1,0.417161490926,1.0,15.0,,100,1.0
w,nogo,12,159,5,actual,low,m,gonogo,58,,54,54,182.2490453166438,182.7490541486004,,9,,1,0.208874504034,1.0,16.0,,101,0.0
m,go,11,159,6,actual,low,m,gonogo,58,,54,54,183.74907693248952,184.24908678844167,,9,,1,0.275508163928,1.0,15.0,,102,1.0
m,go,11,159,7,actual,low,m,gonogo,58,,54,54,185.24915053213226,185.74916141207905,,9,,1,0.31722034504,1.0,15.0,,103,1.0
m,go,11,159,8,actual,low,m,gonogo,58,,54,54,186.74823879256655,187.24825018451156,,9,,1,0.367198469947,1.0,15.0,,104,1.0
m,go,11,159,9,actual,low,m,gonogo,58,,54,54,188.24730529310727,188.7473141250639,,9,,,,1.0,18.0,,105,0.0
m,go,11,159,10,actual,low,m,gonogo,58,,54,54,189.74638382558896,190.24639188955007,,9,,1,0.317240568942,1.0,15.0,,106,1.0
m,go,11,159,11,actual,low,m,gonogo,58,,54,54,191.24545570210375,191.74546683804965,,9,,1,0.233848206562,1.0,15.0,,107,1.0
m,go,11,159,12,actual,low,m,gonogo,58,,54,54,192.74553058173933,193.24554299767897,,9,,1,0.233741967079,1.0,15.0,,108,1.0
m,go,11,159,1,actual,high,m,gonogo,58,,54,54,194.25898651628995,194.75899739623674,,10,,1,0.22549957517,1.0,15.0,,109,1.0
m,go,11,159,2,actual,high,m,gonogo,58,,54,54,195.75766236273012,196.2576729866787,,10,,1,0.275515075895,1.0,15.0,,110,1.0
m,go,11,159,3,actual,high,m,gonogo,58,,54,54,197.2567373112297,197.75674921517202,,10,,1,0.333913767844,1.0,15.0,,111,1.0
w,nogo,12,159,4,actual,high,m,gonogo,58,,54,54,198.75581481971676,199.2558272356564,,10,,,,1.0,19.0,,112,1.0
m,go,11,159,5,actual,high,m,gonogo,58,,54,54,200.25494173596326,200.75495261591095,,10,,1,0.392202380327,1.0,15.0,,113,1.0
w,nogo,12,159,6,actual,high,m,gonogo,58,,54,54,201.75397546866316,202.2539876286046,,10,,,,1.0,19.0,,114,1.0
w,nogo,12,159,7,actual,high,m,gonogo,58,,54,54,203.25304196920388,203.7530538731462,,10,,1,0.225512887105,1.0,16.0,,115,0.0
m,go,11,159,8,actual,high,m,gonogo,58,,54,54,204.75211435771598,205.25212702965382,,10,,1,0.433861313699,1.0,15.0,,116,1.0
w,nogo,12,159,9,actual,high,m,gonogo,58,,54,54,206.25126328985516,206.75127135381626,,10,,,,1.0,19.0,,117,1.0
w,nogo,12,159,10,actual,high,m,gonogo,58,,54,54,207.75026476671246,208.25027846264584,,10,,,,1.0,19.0,,118,1.0
m,go,11,159,11,actual,high,m,gonogo,58,,54,54,209.24940448289635,209.74941510684494,,10,,1,0.425529834223,1.0,15.0,,119,1.0
w,nogo,12,159,12,actual,high,m,gonogo,58,,54,54,210.7494271387868,211.24943981072465,,10,,,,1.0,19.0,,120,1.0
