stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,161,1,actual,low,m,gonogo,58,,54,54,29.928024014607217,30.428034894499433,23.9203481872,1,,,,1.0,18.0,,1,0.0
m,go,11,161,2,actual,low,m,gonogo,58,,54,54,31.427720273639352,31.927729105551407,,1,,1,0.292275865917,1.0,15.0,,2,1.0
w,nogo,12,161,3,actual,low,m,gonogo,58,,54,54,32.92679983482958,33.42681020272539,,1,,,,1.0,19.0,,3,1.0
m,go,11,161,4,actual,low,m,gonogo,58,,54,54,34.42585328427958,34.92586211619164,,1,,1,0.34224861499,1.0,15.0,,4,1.0
m,go,11,161,5,actual,low,m,gonogo,58,,54,54,35.92491415765653,36.42492606153792,,1,,1,0.267158676688,1.0,15.0,,5,1.0
m,go,11,161,6,actual,low,m,gonogo,58,,54,54,37.423984502938765,37.92399512683187,,1,,1,0.267226772008,1.0,15.0,,6,1.0
w,nogo,12,161,7,actual,low,m,gonogo,58,,54,54,38.9240655261292,39.424074614038545,,1,,,,1.0,19.0,,7,1.0
w,nogo,12,161,8,actual,low,m,gonogo,58,,54,54,40.42313382343127,40.92314572731266,,1,,,,1.0,19.0,,8,1.0
m,go,11,161,9,actual,low,m,gonogo,58,,54,54,41.92221312862239,42.42222375251731,,1,,1,0.32551687804,1.0,15.0,,9,1.0
m,go,11,161,10,actual,low,m,gonogo,58,,54,54,43.421276817971375,43.92128923384735,,1,,1,0.267214740128,1.0,15.0,,10,1.0
m,go,11,161,11,actual,low,m,gonogo,58,,54,54,44.92034025132125,45.420350107224294,,1,,1,0.325558349625,1.0,15.0,,11,1.0
m,go,11,161,12,actual,low,m,gonogo,58,,54,54,46.41940957261431,46.91941738053538,,1,,1,0.283895277589,1.0,15.0,,12,1.0
w,nogo,12,161,1,actual,high,m,gonogo,58,,54,54,47.93061931669581,48.43063224456637,,2,,,,1.0,19.0,,13,1.0
w,nogo,12,161,2,actual,high,m,gonogo,58,,54,54,49.429530943561986,49.929542079451494,,2,,,,1.0,19.0,,14,1.0
m,go,11,161,3,actual,high,m,gonogo,58,,54,54,50.928602568830684,51.42861216873462,,2,,1,0.32551175809,1.0,15.0,,15,1.0
w,nogo,12,161,4,actual,high,m,gonogo,58,,54,54,52.42766421019951,52.927674066100735,,2,,,,1.0,19.0,,16,1.0
m,go,11,161,5,actual,high,m,gonogo,58,,54,54,53.9267181716441,54.42673084351918,,2,,1,0.317185185224,1.0,15.0,,17,1.0
m,go,11,161,6,actual,high,m,gonogo,58,,54,54,55.425804388767574,55.925816804643546,,2,,1,0.317258912486,1.0,15.0,,18,1.0
w,nogo,12,161,7,actual,high,m,gonogo,58,,54,54,56.92587517206084,57.425883747975604,,2,,,,1.0,19.0,,19,1.0
m,go,11,161,8,actual,high,m,gonogo,58,,54,54,58.4249447493512,58.92496484514959,,2,,1,0.358883840903,1.0,15.0,,20,1.0
m,go,11,161,9,actual,high,m,gonogo,58,,54,54,59.92401304665327,60.42402520653195,,2,,1,0.33383116303,1.0,15.0,,21,1.0
m,go,11,161,10,actual,high,m,gonogo,58,,54,54,61.4230828799391,61.9230942718259,,2,,1,0.350609491516,1.0,15.0,,22,1.0
w,nogo,12,161,11,actual,high,m,gonogo,58,,54,54,62.92215373721592,63.42216282512527,,2,,,,1.0,19.0,,23,1.0
w,nogo,12,161,12,actual,high,m,gonogo,58,,54,54,64.422241928336,64.92225536820115,,2,,,,1.0,19.0,,24,1.0
m,go,11,161,1,actual,low,m,gonogo,58,,54,54,65.96752416423806,66.46754323604728,,3,,1,0.33381503519,1.0,15.0,,25,1.0
w,nogo,12,161,2,actual,low,m,gonogo,58,,54,54,67.46740269344991,67.96741408533671,,3,,,,1.0,19.0,,26,1.0
m,go,11,161,3,actual,low,m,gonogo,58,,54,54,68.96646407882145,69.4664731667308,,3,,1,0.325558349627,1.0,15.0,,27,1.0
w,nogo,12,161,4,actual,low,m,gonogo,58,,54,54,70.4655154802931,70.9655273841745,,3,,,,1.0,19.0,,28,1.0
w,nogo,12,161,5,actual,low,m,gonogo,58,,54,54,71.96459734545897,72.46460592137373,,3,,,,1.0,19.0,,29,1.0
m,go,11,161,6,actual,low,m,gonogo,58,,54,54,73.46467734466023,73.96468873654703,,3,,1,0.367203501841,1.0,15.0,,30,1.0
m,go,11,161,7,actual,low,m,gonogo,58,,54,54,74.9647701437334,75.46478230361208,,3,,1,0.317221792859,1.0,15.0,,31,1.0
m,go,11,161,8,actual,low,m,gonogo,58,,54,54,76.4648306871295,76.96484054303073,,3,,1,0.317208992985,1.0,15.0,,32,1.0
m,go,11,161,9,actual,low,m,gonogo,58,,54,54,77.96389079251276,78.46390218439956,,3,,1,0.283843054111,1.0,15.0,,33,1.0
m,go,11,161,10,actual,low,m,gonogo,58,,54,54,79.4629967214405,79.96300939331377,,3,,1,0.300577351036,1.0,15.0,,34,1.0
m,go,11,161,11,actual,low,m,gonogo,58,,54,54,80.9620191951999,81.46202853910654,,3,,1,0.300564295167,1.0,15.0,,35,1.0
m,go,11,161,12,actual,low,m,gonogo,58,,54,54,82.46108979647943,82.96109990837795,,3,,1,0.300569415114,1.0,15.0,,36,1.0
m,go,11,161,1,actual,high,m,gonogo,58,,54,54,83.97125046303518,84.47125775896166,,4,,1,0.258863591505,1.0,15.0,,37,1.0
w,nogo,12,161,2,actual,high,m,gonogo,58,,54,54,85.47019152960638,85.97019984952385,,4,,,,1.0,19.0,,38,1.0
m,go,11,161,3,actual,high,m,gonogo,58,,54,54,86.96926776282999,87.46927736273392,,4,,1,0.333905146292,1.0,15.0,,39,1.0
w,nogo,12,161,4,actual,high,m,gonogo,58,,54,54,88.46833606013206,88.96834796401345,,4,,,,1.0,19.0,,40,1.0
w,nogo,12,161,5,actual,high,m,gonogo,58,,54,54,89.96739462953155,90.4674078133994,,4,,,,1.0,19.0,,41,1.0
m,go,11,161,6,actual,high,m,gonogo,58,,54,54,91.46648007866133,91.96649147054814,,4,,1,0.392251315763,1.0,15.0,,42,1.0
w,nogo,12,161,7,actual,high,m,gonogo,58,,54,54,92.96655060595731,93.4665584138802,,4,,,,1.0,19.0,,43,1.0
m,go,11,161,8,actual,high,m,gonogo,58,,54,54,94.4666114053507,94.96662330923209,,4,,1,0.325602893181,1.0,15.0,,44,1.0
w,nogo,12,161,9,actual,high,m,gonogo,58,,54,54,95.96568584659144,96.46569698248095,,4,,,,1.0,19.0,,45,1.0
m,go,11,161,10,actual,high,m,gonogo,58,,54,54,97.46474288000536,97.96475503988404,,4,,1,0.258883559307,1.0,15.0,,46,1.0
w,nogo,12,161,11,actual,high,m,gonogo,58,,54,54,98.96383319308916,99.46384612095972,,4,,,,1.0,19.0,,47,1.0
m,go,11,161,12,actual,high,m,gonogo,58,,54,54,100.46289073849766,100.96290161838988,,4,,1,0.250515002857,1.0,15.0,,48,1.0
m,go,11,161,1,actual,low,m,gonogo,58,,54,54,102.00849527518221,102.50850589907714,,5,,,,1.0,18.0,,49,0.0
w,nogo,12,161,2,actual,low,m,gonogo,58,,54,54,103.5080509916188,104.0080616155119,,5,,,,1.0,19.0,,50,1.0
m,go,11,161,3,actual,low,m,gonogo,58,,54,54,105.00714693664486,105.50715448856863,,5,,1,0.267196564309,1.0,15.0,,51,1.0
m,go,11,161,4,actual,low,m,gonogo,58,,54,54,106.50620166608132,107.00621433795459,,5,,1,0.342180007674,1.0,15.0,,52,1.0
w,nogo,12,161,5,actual,low,m,gonogo,58,,54,54,108.00528173926614,108.50528980318632,,5,,,,1.0,19.0,,53,1.0
m,go,11,161,6,actual,low,m,gonogo,58,,54,54,109.50434338063496,110.00435374853078,,5,,1,0.258896359179,1.0,15.0,,54,1.0
m,go,11,161,7,actual,low,m,gonogo,58,,54,54,111.00443566771355,111.50444526761748,,5,,,,1.0,18.0,,55,0.0
m,go,11,161,8,actual,low,m,gonogo,58,,54,54,112.50449928307899,113.00451016296938,,5,,1,0.300516167646,1.0,15.0,,56,1.0
m,go,11,161,9,actual,low,m,gonogo,58,,54,54,114.00356297242615,114.50357410831566,,5,,1,0.283839726144,1.0,15.0,,57,1.0
m,go,11,161,10,actual,low,m,gonogo,58,,54,54,115.50262512578956,116.00263293371245,,5,,1,0.275580224607,1.0,15.0,,58,1.0
m,go,11,161,11,actual,low,m,gonogo,58,,54,54,117.00171671885983,117.50172529477459,,5,,1,0.350563155976,1.0,15.0,,59,1.0
w,nogo,12,161,12,actual,low,m,gonogo,58,,54,54,118.50076888832336,119.00078002421105,,5,,,,1.0,19.0,,60,1.0
m,go,11,161,1,actual,high,m,gonogo,58,,54,54,120.01170701911542,120.5117148270383,,6,,,,1.0,18.0,,61,0.0
w,nogo,12,161,2,actual,high,m,gonogo,58,,54,54,121.51087873938559,122.01089038726968,,6,,,,1.0,19.0,,62,1.0
w,nogo,12,161,3,actual,high,m,gonogo,58,,54,54,123.00995318062633,123.50996406051854,,6,,,,1.0,19.0,,63,1.0
m,go,11,161,4,actual,high,m,gonogo,58,,54,54,124.50901379800598,125.00902288591533,,6,,1,0.408902925512,1.0,15.0,,64,1.0
m,go,11,161,5,actual,high,m,gonogo,58,,54,54,126.0080575195534,126.50806660746275,,6,,1,0.350544212168,1.0,15.0,,65,1.0
w,nogo,12,161,6,actual,high,m,gonogo,58,,54,54,127.50716600845408,128.00717484036613,,6,,,,1.0,19.0,,66,1.0
m,go,11,161,7,actual,high,m,gonogo,58,,54,54,129.00624147368399,129.50624953760416,,6,,1,0.333831931022,1.0,15.0,,67,1.0
w,nogo,12,161,8,actual,high,m,gonogo,58,,54,54,130.50628537724515,131.00629676913195,,6,,,,1.0,19.0,,68,1.0
m,go,11,161,9,actual,high,m,gonogo,58,,54,54,132.00636793642116,132.50637932830796,,6,,1,0.317231008765,1.0,15.0,,69,1.0
m,go,11,161,10,actual,high,m,gonogo,58,,54,54,133.50543495373677,134.0054442976434,,6,,1,0.333872634616,1.0,15.0,,70,1.0
w,nogo,12,161,11,actual,high,m,gonogo,58,,54,54,135.00450273904426,135.5045123389482,,6,,,,1.0,19.0,,71,1.0
w,nogo,12,161,12,actual,high,m,gonogo,58,,54,54,136.5035720603355,137.00358191623673,,6,,,,1.0,19.0,,72,1.0
m,go,11,161,1,actual,low,m,gonogo,58,,54,54,138.0474647421106,138.54748330192524,,7,,1,0.300467016137,1.0,15.0,,73,1.0
m,go,11,161,2,actual,low,m,gonogo,58,,54,54,139.54674142133263,140.04675025324468,,7,,1,0.358832385418,1.0,15.0,,74,1.0
m,go,11,161,3,actual,low,m,gonogo,58,,54,54,141.0458225185066,141.54583211841054,,7,,1,0.375568730322,1.0,15.0,,75,1.0
m,go,11,161,4,actual,low,m,gonogo,58,,54,54,142.54488339188356,143.04489068781004,,7,,1,0.258851559625,1.0,15.0,,76,1.0
m,go,11,161,5,actual,low,m,gonogo,58,,54,54,144.0439532251694,144.54396487305348,,7,,1,0.333850618836,1.0,15.0,,77,1.0
w,nogo,12,161,6,actual,low,m,gonogo,58,,54,54,145.54302126647417,146.04303291435826,,7,,,,1.0,19.0,,78,1.0
m,go,11,161,7,actual,low,m,gonogo,58,,54,54,147.04210236364997,147.5421111955602,,7,,1,0.308878580156,1.0,15.0,,79,1.0
m,go,11,161,8,actual,low,m,gonogo,58,,54,54,148.54215804309388,149.04216943497886,,7,,1,0.367199661878,1.0,15.0,,80,1.0
m,go,11,161,9,actual,low,m,gonogo,58,,54,54,150.0422446982284,150.5422553221215,,7,,,,1.0,18.0,,81,0.0
m,go,11,161,10,actual,low,m,gonogo,58,,54,54,151.54128227583715,152.04129238773567,,7,,1,0.300540743401,1.0,15.0,,82,1.0
m,go,11,161,11,actual,low,m,gonogo,58,,54,54,153.04036874895792,153.54038167682847,,7,,1,0.25053189869,1.0,15.0,,83,1.0
w,nogo,12,161,12,actual,low,m,gonogo,58,,54,54,154.53943320629878,155.03944562217475,,7,,,,1.0,19.0,,84,1.0
w,nogo,12,161,1,actual,high,m,gonogo,58,,54,54,156.04902504653364,156.54903515843216,,8,,,,1.0,19.0,,85,1.0
