stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,136,1,actual,low,m,gonogo,58,,54,54,28.59517023745866,29.095178301395208,22.5893414167,1,,1,0.27556377821,1.0,15.0,,1,1.0
m,go,11,136,2,actual,low,m,gonogo,58,,54,54,30.095662905798235,30.595674041716848,,1,,1,0.28382125291,1.0,15.0,,2,1.0
m,go,11,136,3,actual,low,m,gonogo,58,,54,54,31.595671737733937,32.095682361657964,,1,,1,0.317260748656,1.0,15.0,,3,1.0
m,go,11,136,4,actual,low,m,gonogo,58,,54,54,33.09566444178927,33.595674809708726,,1,,1,0.308855819057,1.0,15.0,,4,1.0
m,go,11,136,5,actual,low,m,gonogo,58,,54,54,34.59440249915497,35.094412355087115,,1,,1,0.275675649384,1.0,15.0,,5,1.0
m,go,11,136,6,actual,low,m,gonogo,58,,54,54,36.093179724237416,36.59319316413166,,1,,1,0.267172672509,1.0,15.0,,6,1.0
w,nogo,12,136,7,actual,low,m,gonogo,58,,54,54,37.59319802810205,38.09321172400087,,1,,,,1.0,19.0,,7,1.0
m,go,11,136,8,actual,low,m,gonogo,58,,54,54,39.093207116035046,39.593218763948244,,1,,1,0.258866046177,1.0,15.0,,8,1.0
w,nogo,12,136,9,actual,low,m,gonogo,58,,54,54,40.593224395903235,41.09323655581102,,1,,,,1.0,19.0,,9,1.0
m,go,11,136,10,actual,low,m,gonogo,58,,54,54,42.09323911579122,42.593247179735044,,1,,1,0.42558455246,1.0,15.0,,10,1.0
m,go,11,136,11,actual,low,m,gonogo,58,,54,54,43.59325485967565,44.093264971605095,,1,,1,0.317152717456,1.0,15.0,,11,1.0
w,nogo,12,136,12,actual,low,m,gonogo,58,,54,54,45.09326317961677,45.593276363521,,1,,,,1.0,19.0,,12,1.0
w,nogo,12,136,1,actual,high,m,gonogo,58,,54,54,46.60480856590584,47.1048189338253,,2,,1,0.250508732221,1.0,16.0,,13,0.0
m,go,11,136,2,actual,high,m,gonogo,58,,54,54,48.10449023226829,48.60450213617878,,2,,1,0.283879876479,1.0,15.0,,14,1.0
w,nogo,12,136,3,actual,high,m,gonogo,58,,54,54,49.60324364952248,50.10325632142485,,2,,,,1.0,19.0,,15,1.0
m,go,11,136,4,actual,high,m,gonogo,58,,54,54,51.10201012267498,51.60201997860713,,2,,1,0.233812280181,1.0,15.0,,16,1.0
w,nogo,12,136,5,actual,high,m,gonogo,58,,54,54,52.602022538587335,53.102035722491564,,2,,,,1.0,19.0,,17,1.0
w,nogo,12,136,6,actual,high,m,gonogo,58,,54,54,54.10206669825857,54.602079370160936,,2,,1,0.275564034207,1.0,16.0,,18,0.0
w,nogo,12,136,7,actual,high,m,gonogo,58,,54,54,55.602044042425405,56.10205389835028,,2,,,,1.0,19.0,,19,1.0
m,go,11,136,8,actual,high,m,gonogo,58,,54,54,57.1020585063161,57.602071434223035,,2,,1,0.233900599524,1.0,15.0,,20,1.0
m,go,11,136,9,actual,high,m,gonogo,58,,54,54,58.60206273028598,59.10208129014791,,2,,1,0.333884753243,1.0,15.0,,21,1.0
w,nogo,12,136,10,actual,high,m,gonogo,58,,54,54,60.10216500153183,60.60217716143961,,2,,,,1.0,19.0,,22,1.0
m,go,11,136,11,actual,high,m,gonogo,58,,54,54,61.602086026112374,62.102093834058905,,2,,1,0.275489026768,1.0,15.0,,23,1.0
m,go,11,136,12,actual,high,m,gonogo,58,,54,54,63.1020994660139,63.602112393920834,,2,,1,0.409001763568,1.0,15.0,,24,1.0
m,go,11,136,1,actual,low,m,gonogo,58,,54,54,64.64683654188411,65.14685049378022,,3,,1,0.317205453066,1.0,15.0,,25,1.0
m,go,11,136,2,actual,low,m,gonogo,58,,54,54,66.14590150882577,66.64591392473812,,3,,1,0.308920842574,1.0,15.0,,26,1.0
m,go,11,136,3,actual,low,m,gonogo,58,,54,54,67.6446592780485,68.14466734199232,,3,,1,0.292085639558,1.0,15.0,,27,1.0
m,go,11,136,4,actual,low,m,gonogo,58,,54,54,69.14471367764781,69.64472404556727,,3,,1,0.283936708052,1.0,15.0,,28,1.0
w,nogo,12,136,5,actual,low,m,gonogo,58,,54,54,70.6446848778578,71.14469447779265,,3,,1,0.333818193736,1.0,16.0,,29,0.0
m,go,11,136,6,actual,low,m,gonogo,58,,54,54,72.14471495763428,72.6447286535331,,3,,1,0.292270470185,1.0,15.0,,30,1.0
w,nogo,12,136,7,actual,low,m,gonogo,58,,54,54,73.64595437243406,74.1459670443437,,3,,,,1.0,19.0,,31,1.0
w,nogo,12,136,8,actual,low,m,gonogo,58,,54,54,75.14597088431037,75.64597971624607,,3,,,,1.0,19.0,,32,1.0
m,go,11,136,9,actual,low,m,gonogo,58,,54,54,76.64596870832611,77.14598189223034,,3,,1,0.325474447673,1.0,15.0,,33,1.0
m,go,11,136,10,actual,low,m,gonogo,58,,54,54,78.14600237207924,78.64601299600326,,3,,1,0.350602453131,1.0,15.0,,34,1.0
m,go,11,136,11,actual,low,m,gonogo,58,,54,54,79.64600070808956,80.14601389199379,,3,,1,0.35890703147,1.0,15.0,,35,1.0
m,go,11,136,12,actual,low,m,gonogo,58,,54,54,81.14600416406756,81.6460196519547,,3,,,,1.0,18.0,,36,0.0
m,go,11,136,1,actual,high,m,gonogo,58,,54,54,82.65628363974974,83.15629375167919,,4,,1,0.225509493815,1.0,15.0,,37,1.0
w,nogo,12,136,2,actual,high,m,gonogo,58,,54,54,84.15595634617785,84.65596901808749,,4,,1,0.250550203913,1.0,16.0,,38,0.0
m,go,11,136,3,actual,high,m,gonogo,58,,54,54,85.65597618603351,86.15598988193233,,4,,1,0.250559931847,1.0,15.0,,39,1.0
w,nogo,12,136,4,actual,high,m,gonogo,58,,54,54,87.1559883459413,87.65600280983926,,4,,1,0.275620353794,1.0,16.0,,40,0.0
m,go,11,136,5,actual,high,m,gonogo,58,,54,54,88.65598821794265,89.1560008898523,,4,,1,0.250577083716,1.0,15.0,,41,1.0
w,nogo,12,136,6,actual,high,m,gonogo,58,,54,54,90.15602853764722,90.65603711357835,,4,,,,1.0,19.0,,42,1.0
m,go,11,136,7,actual,high,m,gonogo,58,,54,54,91.65604940149206,92.15605900141964,,4,,1,0.29227610214,1.0,15.0,,43,1.0
w,nogo,12,136,8,actual,high,m,gonogo,58,,54,54,93.1560318656193,93.6560460735127,,4,,,,1.0,19.0,,44,1.0
