stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,124,1,actual,low,m,gonogo,58,,54,54,40.440310843132465,40.940323771035764,34.4354888629,1,,1,0.442188845191,1.0,15.0,,1,1.0
m,go,11,124,2,actual,low,m,gonogo,58,,54,54,41.93986425444746,42.439875902360654,,1,,1,0.358794136315,1.0,15.0,,2,1.0
m,go,11,124,3,actual,low,m,gonogo,58,,54,54,43.439894334223936,43.93990214216683,,1,,1,0.258803838642,1.0,15.0,,3,1.0
w,nogo,12,124,4,actual,low,m,gonogo,58,,54,54,44.94000582139415,45.44001644531818,,1,,,,1.0,19.0,,4,1.0
w,nogo,12,124,5,actual,low,m,gonogo,58,,54,54,46.44002591724711,46.9400352611774,,1,,,,1.0,19.0,,5,1.0
m,go,11,124,6,actual,low,m,gonogo,58,,54,54,47.940173500152014,48.4401841240724,,1,,1,0.317209037039,1.0,15.0,,6,1.0
m,go,11,124,7,actual,low,m,gonogo,58,,54,54,49.4402291797378,49.94024005965548,,1,,1,0.292241542396,1.0,15.0,,7,1.0
m,go,11,124,8,actual,low,m,gonogo,58,,54,54,50.94024927558712,51.440259387512924,,1,,1,0.292203654681,1.0,15.0,,8,1.0
w,nogo,12,124,9,actual,low,m,gonogo,58,,54,54,52.44037356266563,52.940381882603106,,1,,,,1.0,19.0,,9,1.0
m,go,11,124,10,actual,low,m,gonogo,58,,54,54,53.9404064584196,54.4404181063328,,1,,1,0.225414006523,1.0,15.0,,10,1.0
m,go,11,124,11,actual,low,m,gonogo,58,,54,54,55.44052306555386,55.94053240948415,,1,,1,0.275513346591,1.0,15.0,,11,1.0
m,go,11,124,12,actual,low,m,gonogo,58,,54,54,56.94058949706232,57.4405990969899,,1,,1,0.250448828669,1.0,15.0,,12,1.0
w,nogo,12,124,1,actual,high,m,gonogo,58,,54,54,58.45250761658099,58.9525187524996,,2,,,,1.0,19.0,,13,1.0
w,nogo,12,124,2,actual,high,m,gonogo,58,,54,54,59.95166602282916,60.45167690275048,,2,,,,1.0,19.0,,14,1.0
w,nogo,12,124,3,actual,high,m,gonogo,58,,54,54,61.450792173316586,61.95080356523249,,2,,1,0.233807160213,1.0,16.0,,15,0.0
m,go,11,124,4,actual,high,m,gonogo,58,,54,54,62.94987352413591,63.44988670804014,,2,,1,0.300461129376,1.0,15.0,,16,1.0
m,go,11,124,5,actual,high,m,gonogo,58,,54,54,64.44893593109737,64.94894962699618,,2,,1,0.342163987774,1.0,15.0,,17,1.0
w,nogo,12,124,6,actual,high,m,gonogo,58,,54,54,65.94799833805882,66.44800870598192,,2,,,,1.0,19.0,,18,1.0
m,go,11,124,7,actual,high,m,gonogo,58,,54,54,67.44709812074143,67.94710746467172,,2,,1,0.425571496555,1.0,15.0,,19,1.0
w,nogo,12,124,8,actual,high,m,gonogo,58,,54,54,68.94617127962192,69.44618267153783,,2,,,,1.0,19.0,,20,1.0
m,go,11,124,9,actual,high,m,gonogo,58,,54,54,70.44624308708808,70.94625217502107,,2,,1,0.242165498163,1.0,15.0,,21,1.0
w,nogo,12,124,10,actual,high,m,gonogo,58,,54,54,71.94626369493562,72.44627457485694,,2,,,,1.0,19.0,,22,1.0
m,go,11,124,11,actual,high,m,gonogo,58,,54,54,73.44634113436041,73.94635303827454,,2,,1,0.225575541328,1.0,15.0,,23,1.0
m,go,11,124,12,actual,high,m,gonogo,58,,54,54,74.94641012584907,75.44642177376227,,2,,,,1.0,18.0,,24,0.0
m,go,11,124,1,actual,low,m,gonogo,58,,54,54,76.49174521328314,76.99175353322062,,3,,1,0.342205459467,1.0,15.0,,25,1.0
m,go,11,124,2,actual,low,m,gonogo,58,,54,54,77.9916332141147,78.49164127805489,,3,,1,0.267196480334,1.0,15.0,,26,1.0
w,nogo,12,124,3,actual,low,m,gonogo,58,,54,54,79.49165074998382,79.99166060590869,,3,,,,1.0,19.0,,27,1.0
m,go,11,124,4,actual,low,m,gonogo,58,,54,54,80.99177222108119,81.49178514898449,,3,,1,0.258847614317,1.0,15.0,,28,1.0
m,go,11,124,5,actual,low,m,gonogo,58,,54,54,82.49179257293144,82.99180089286892,,3,,1,0.300590408417,1.0,15.0,,29,1.0
m,go,11,124,6,actual,low,m,gonogo,58,,54,54,83.99192300396317,84.49193490787366,,3,,1,0.300517448959,1.0,15.0,,30,1.0
m,go,11,124,7,actual,low,m,gonogo,58,,54,54,85.4919415638251,85.99195474772569,,3,,1,0.292249990336,1.0,15.0,,31,1.0
m,go,11,124,8,actual,low,m,gonogo,58,,54,54,86.99201337129125,87.49202604319726,,3,,1,0.317206733056,1.0,15.0,,32,1.0
m,go,11,124,9,actual,low,m,gonogo,58,,54,54,88.49208825073583,88.99209785066341,,3,,1,0.350474966075,1.0,15.0,,33,1.0
m,go,11,124,10,actual,low,m,gonogo,58,,54,54,89.99221176981882,90.4922226497365,,3,,1,0.292196486735,1.0,15.0,,34,1.0
m,go,11,124,11,actual,low,m,gonogo,58,,54,54,91.49228792925351,91.9922982971766,,3,,1,0.300550472712,1.0,15.0,,35,1.0
m,go,11,124,12,actual,low,m,gonogo,58,,54,54,92.9923689526513,93.49237727258878,,3,,1,0.217181875643,1.0,15.0,,36,1.0
m,go,11,124,1,actual,high,m,gonogo,58,,54,54,94.50277514739719,95.00278551532028,,4,,1,0.250620091396,1.0,15.0,,37,1.0
m,go,11,124,2,actual,high,m,gonogo,58,,54,54,96.00248113357884,96.50248996551454,,4,,1,0.267183424428,1.0,15.0,,38,1.0
w,nogo,12,124,3,actual,high,m,gonogo,58,,54,54,97.5015665803694,98.0015782282826,,4,,,,1.0,19.0,,39,1.0
w,nogo,12,124,4,actual,high,m,gonogo,58,,54,54,99.00057189975269,99.50058252367307,,4,,,,1.0,19.0,,40,1.0
m,go,11,124,5,actual,high,m,gonogo,58,,54,54,100.49971187413757,100.99972454604358,,4,,1,0.358881943663,1.0,15.0,,41,1.0
m,go,11,124,6,actual,high,m,gonogo,58,,54,54,101.99879936891375,102.49880999283414,,4,,1,0.267175488487,1.0,15.0,,42,1.0
w,nogo,12,124,7,actual,high,m,gonogo,58,,54,54,103.49783054410364,103.99784116802402,,4,,,,1.0,19.0,,43,1.0
m,go,11,124,8,actual,high,m,gonogo,58,,54,54,104.9978762397659,105.4978840477088,,4,,1,0.342191123571,1.0,15.0,,44,1.0
w,nogo,12,124,9,actual,high,m,gonogo,58,,54,54,106.49797313504678,106.99798401496446,,4,,,,1.0,19.0,,45,1.0
w,nogo,12,124,10,actual,high,m,gonogo,58,,54,54,107.99804929448146,108.49806247838205,,4,,1,0.275489538766,1.0,16.0,,46,0.0
m,go,11,124,11,actual,high,m,gonogo,58,,54,54,109.49810036610143,109.99811099002181,,4,,1,0.367170906124,1.0,15.0,,47,1.0
w,nogo,12,124,12,actual,high,m,gonogo,58,,54,54,110.99819521339668,111.49820660531259,,4,,,,1.0,19.0,,48,1.0
w,nogo,12,124,1,actual,low,m,gonogo,58,,54,54,112.54279737827164,113.04280953817943,,5,,,,1.0,19.0,,49,1.0
m,go,11,124,2,actual,low,m,gonogo,58,,54,54,114.04241248512699,114.5424197810753,,5,,1,0.308871946934,1.0,15.0,,50,1.0
m,go,11,124,3,actual,low,m,gonogo,58,,54,54,115.5424914605428,116.04250413244881,,5,,,,1.0,18.0,,51,0.0
m,go,11,124,4,actual,low,m,gonogo,58,,54,54,117.0425520040917,117.5425598120346,,5,,1,0.300458313395,1.0,15.0,,52,1.0
m,go,11,124,5,actual,low,m,gonogo,58,,54,54,118.54264301141666,119.04265568332266,,5,,1,0.333986896483,1.0,15.0,,53,1.0
m,go,11,124,6,actual,low,m,gonogo,58,,54,54,120.04270381096649,120.54271622687156,,5,,1,0.308852491078,1.0,15.0,,54,1.0
w,nogo,12,124,7,actual,low,m,gonogo,58,,54,54,121.54277357044703,122.04278291437731,,5,,,,1.0,19.0,,55,1.0
m,go,11,124,8,actual,low,m,gonogo,58,,54,54,123.04285024187993,123.54286316978323,,5,,1,0.25883891038,1.0,15.0,,56,1.0
m,go,11,124,9,actual,low,m,gonogo,58,,54,54,124.54291820937215,125.04292908929347,,5,,1,0.317203661081,1.0,15.0,,57,1.0
m,go,11,124,10,actual,low,m,gonogo,58,,54,54,126.04300128075556,126.54301011269126,,5,,,,1.0,18.0,,58,0.0
m,go,11,124,11,actual,low,m,gonogo,58,,54,54,127.54306515228382,128.0430750082087,,5,,1,0.258925437738,1.0,15.0,,59,1.0
m,go,11,124,12,actual,low,m,gonogo,58,,54,54,129.04313107179405,129.54313964772882,,5,,1,0.225534325633,1.0,15.0,,60,1.0
m,go,11,124,1,actual,high,m,gonogo,58,,54,54,130.55533411719807,131.05534192514097,,6,,1,0.417132519207,1.0,15.0,,61,1.0
w,nogo,12,124,2,actual,high,m,gonogo,58,,54,54,132.05420401358788,132.55421412551368,,6,,,,1.0,19.0,,62,1.0
m,go,11,124,3,actual,high,m,gonogo,58,,54,54,133.5533340040456,134.05334513996422,,6,,1,0.300488265177,1.0,15.0,,63,1.0
m,go,11,124,4,actual,high,m,gonogo,58,,54,54,135.05237593115817,135.55238425109928,,6,,1,0.292198790718,1.0,15.0,,64,1.0
w,nogo,12,124,5,actual,high,m,gonogo,58,,54,54,136.55141862626624,137.05142848219475,,6,,,,1.0,19.0,,65,1.0
w,nogo,12,124,6,actual,high,m,gonogo,58,,54,54,138.0505058650415,138.5505172569574,,6,,,,1.0,19.0,,66,1.0
w,nogo,12,124,7,actual,high,m,gonogo,58,,54,54,139.54963559950556,140.04964673542054,,6,,,,1.0,19.0,,67,1.0
m,go,11,124,8,actual,high,m,gonogo,58,,54,54,141.04971406292316,141.54972468684355,,6,,1,0.250526140095,1.0,15.0,,68,1.0
w,nogo,12,124,9,actual,high,m,gonogo,58,,54,54,142.5497195668795,143.04973172679092,,6,,1,0.333866321376,1.0,16.0,,69,0.0
m,go,11,124,10,actual,high,m,gonogo,58,,54,54,144.04984999791122,144.54986138982713,,6,,1,0.367221081753,1.0,15.0,,70,1.0
m,go,11,124,11,actual,high,m,gonogo,58,,54,54,145.54993178930454,146.04994190123034,,6,,1,0.317226700907,1.0,15.0,,71,1.0
