stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,nogo,12,130,8,actual,low,w,gonogo,58,,54,54,130.71369479753048,131.21370516545358,,5,,,,1.0,19.0,,56,1.0
w,go,11,130,9,actual,low,w,gonogo,58,,54,54,132.21275848448204,132.7127880522621,,5,,1,0.208824561685,1.0,15.0,,57,1.0
w,go,11,130,10,actual,low,w,gonogo,58,,54,54,133.71185749917095,134.21186735509764,,5,,1,0.20897508857,1.0,15.0,,58,1.0
w,go,11,130,11,actual,low,w,gonogo,58,,54,54,135.21090787421963,135.71091721815174,,5,,1,0.292193414756,1.0,15.0,,59,1.0
w,go,11,130,12,actual,low,w,gonogo,58,,54,54,136.71001226486987,137.21002212079657,,5,,1,0.325550223115,1.0,15.0,,60,1.0
m,nogo,12,130,1,actual,high,w,gonogo,58,,54,54,138.2222834057684,138.7222937736915,,6,,,,1.0,19.0,,61,1.0
m,nogo,12,130,2,actual,high,w,gonogo,58,,54,54,139.72111259846133,140.22112373437812,,6,,1,0.333944656795,1.0,16.0,,62,0.0
m,nogo,12,130,3,actual,high,w,gonogo,58,,54,54,141.2202023972186,141.72021020515967,,6,,,,1.0,19.0,,63,1.0
w,go,11,130,4,actual,high,w,gonogo,58,,54,54,142.7192550762502,143.2192680041553,,6,,1,0.350614485038,1.0,15.0,,64,1.0
w,go,11,130,5,actual,high,w,gonogo,58,,54,54,144.21833847505513,144.71835114696114,,6,,1,0.308855307059,1.0,15.0,,65,1.0
w,go,11,130,6,actual,high,w,gonogo,58,,54,54,145.71741675389785,146.21742942580386,,6,,1,0.308935434463,1.0,15.0,,66,1.0
m,nogo,12,130,7,actual,high,w,gonogo,58,,54,54,147.2164533050509,147.7164634169767,,6,,,,1.0,19.0,,67,1.0
w,go,11,130,8,actual,high,w,gonogo,58,,54,54,148.71553849584234,149.21554911976455,,6,,1,0.292230790477,1.0,15.0,,68,1.0
m,nogo,12,130,9,actual,high,w,gonogo,58,,54,54,150.21461293471475,150.71462765460456,,6,,,,1.0,19.0,,69,1.0
w,go,11,130,10,actual,high,w,gonogo,58,,54,54,151.71371092541085,152.21372001334385,,6,,1,0.300585032455,1.0,15.0,,70,1.0
w,go,11,130,11,actual,high,w,gonogo,58,,54,54,153.2127943242158,153.71280443613978,,6,,,,1.0,18.0,,71,0.0
m,nogo,12,130,12,actual,high,w,gonogo,58,,54,54,154.7118449552636,155.21185506718757,,6,,,,1.0,19.0,,72,1.0
m,nogo,12,130,1,actual,low,w,gonogo,58,,54,54,156.25687796493912,156.75689089284242,,7,,,,1.0,19.0,,73,1.0
m,nogo,12,130,2,actual,low,w,gonogo,58,,54,54,157.75604968308835,158.25605953901504,,7,,,,1.0,19.0,,74,1.0
w,go,11,130,3,actual,low,w,gonogo,58,,54,54,159.25510697008576,159.75511887399807,,7,,1,0.342158355816,1.0,15.0,,75,1.0
w,go,11,130,4,actual,low,w,gonogo,58,,54,54,160.75418371294109,161.25419561685158,,7,,,,1.0,18.0,,76,0.0
w,go,11,130,5,actual,low,w,gonogo,58,,54,54,162.25324458391333,162.75325597582741,,7,,1,0.292213126611,1.0,15.0,,77,1.0
w,go,11,130,6,actual,low,w,gonogo,58,,54,54,163.75231595080731,164.2523237587484,,7,,1,0.275584002064,1.0,15.0,,78,1.0
w,go,11,130,7,actual,low,w,gonogo,58,,54,54,165.25236241446146,165.75237457437106,,7,,1,0.375550235914,1.0,15.0,,79,1.0
w,go,11,130,8,actual,low,w,gonogo,58,,54,54,166.7524516297999,167.2524627657167,,7,,1,0.258926461731,1.0,15.0,,80,1.0
w,go,11,130,9,actual,low,w,gonogo,58,,54,54,168.25153451660844,168.75154642051893,,7,,1,0.267218752168,1.0,15.0,,81,1.0
w,go,11,130,10,actual,low,w,gonogo,58,,54,54,169.7516063240746,170.251615924004,,7,,1,0.242274041357,1.0,15.0,,82,1.0
m,nogo,12,130,11,actual,low,w,gonogo,58,,54,54,171.25168862746432,171.75170181136673,,7,,,,1.0,19.0,,83,1.0
w,go,11,130,12,actual,low,w,gonogo,58,,54,54,172.7507574343781,173.2507701062823,,7,,1,0.275597313965,1.0,15.0,,84,1.0
m,nogo,12,130,1,actual,high,w,gonogo,58,,54,54,174.2622907887544,174.76229910869188,,8,,,,1.0,19.0,,85,1.0
m,nogo,12,130,2,actual,high,w,gonogo,58,,54,54,175.7618751758382,176.2618847757676,,8,,,,1.0,19.0,,86,1.0
w,go,11,130,3,actual,high,w,gonogo,58,,54,54,177.26095345468275,177.76096561459235,,8,,1,0.325475215672,1.0,15.0,,87,1.0
w,go,11,130,4,actual,high,w,gonogo,58,,54,54,178.76003710948498,179.26004594141887,,8,,1,0.350560981435,1.0,15.0,,88,1.0
w,go,11,130,5,actual,high,w,gonogo,58,,54,54,180.25910489240596,180.75911679631645,,8,,1,0.308860939016,1.0,15.0,,89,1.0
m,nogo,12,130,6,actual,high,w,gonogo,58,,54,54,181.75815449946094,182.25816486738404,,8,,,,1.0,19.0,,90,1.0
m,nogo,12,130,7,actual,high,w,gonogo,58,,54,54,183.257264522068,183.757277193974,,8,,,,1.0,19.0,,91,1.0
m,nogo,12,130,8,actual,high,w,gonogo,58,,54,54,184.75631080114908,185.25632142506947,,8,,,,1.0,19.0,,92,1.0
w,go,11,130,9,actual,high,w,gonogo,58,,54,54,186.25540264789197,186.75541506379886,,8,,1,0.350615253034,1.0,15.0,,93,1.0
w,go,11,130,10,actual,high,w,gonogo,58,,54,54,187.75547496735453,188.25548610327132,,8,,1,0.325537935207,1.0,15.0,,94,1.0
m,nogo,12,130,11,actual,high,w,gonogo,58,,54,54,189.25553883888097,189.75554690281933,,8,,,,1.0,19.0,,95,1.0
w,go,11,130,12,actual,high,w,gonogo,58,,54,54,190.754601757837,191.2546131497529,,8,,1,0.3089170026,1.0,15.0,,96,1.0
w,go,11,130,1,actual,low,w,gonogo,58,,54,54,192.30088736621292,192.8008967101432,,9,,1,0.342220819353,1.0,15.0,,97,1.0
w,go,11,130,2,actual,low,w,gonogo,58,,54,54,193.7997741584768,194.2997855503927,,9,,1,0.275614209839,1.0,15.0,,98,1.0
w,go,11,130,3,actual,low,w,gonogo,58,,54,54,195.29986977376757,195.79987962969426,,9,,1,0.308877322896,1.0,15.0,,99,1.0
w,go,11,130,4,actual,low,w,gonogo,58,,54,54,196.79995617312488,197.2999693570273,,9,,1,0.28391008425,1.0,15.0,,100,1.0
w,go,11,130,5,actual,low,w,gonogo,58,,54,54,198.30000775674307,198.80001607668055,,9,,1,0.292161158995,1.0,15.0,,101,1.0
w,go,11,130,6,actual,low,w,gonogo,58,,54,54,199.80007623623533,200.30008686015572,,9,,1,0.317281484502,1.0,15.0,,102,1.0
w,go,11,130,7,actual,low,w,gonogo,58,,54,54,201.30017005953778,201.80017965946718,,9,,1,0.250510012213,1.0,15.0,,103,1.0
w,go,11,130,8,actual,low,w,gonogo,58,,54,54,202.8002300910921,203.30023943502238,,9,,1,0.258954877518,1.0,15.0,,104,1.0
w,go,11,130,9,actual,low,w,gonogo,58,,54,54,204.3003090665061,204.8003219944094,,9,,1,0.292228230497,1.0,15.0,,105,1.0
m,nogo,12,130,10,actual,low,w,gonogo,58,,54,54,205.79937966540638,206.29939182531598,,9,,,,1.0,19.0,,106,1.0
w,go,11,130,11,actual,low,w,gonogo,58,,54,54,207.29945761682757,207.79946670475874,,9,,1,0.433928042517,1.0,15.0,,107,1.0
w,go,11,130,12,actual,low,w,gonogo,58,,54,54,208.79951739238277,209.29952929629508,,9,,1,0.325569678971,1.0,15.0,,108,1.0
w,go,11,130,1,actual,high,w,gonogo,58,,54,54,210.3128895811078,210.8128986690408,,10,,1,0.375589659623,1.0,15.0,,109,1.0
w,go,11,130,2,actual,high,w,gonogo,58,,54,54,211.8126465109126,212.3126550868492,,10,,1,0.300542280775,1.0,15.0,,110,1.0
w,go,11,130,3,actual,high,w,gonogo,58,,54,54,213.31171352583988,213.81172414976027,,10,,1,0.383940829623,1.0,15.0,,111,1.0
m,nogo,12,130,4,actual,high,w,gonogo,58,,54,54,214.81080281260074,215.31081599650315,,10,,,,1.0,19.0,,112,1.0
w,go,11,130,5,actual,high,w,gonogo,58,,54,54,216.30983501178525,216.80984845168496,,10,,1,0.300571464559,1.0,15.0,,113,1.0
m,nogo,12,130,6,actual,high,w,gonogo,58,,54,54,217.80892685852814,218.30893748244853,,10,,,,1.0,19.0,,114,1.0
m,nogo,12,130,7,actual,high,w,gonogo,58,,54,54,219.3080138413061,219.80802164924717,,10,,,,1.0,19.0,,115,1.0
m,nogo,12,130,8,actual,high,w,gonogo,58,,54,54,220.80707701626125,221.30708584819513,,10,,,,1.0,19.0,,116,1.0
m,nogo,12,130,9,actual,high,w,gonogo,58,,54,54,222.30617142298433,222.80618179090743,,10,,,,1.0,19.0,,117,1.0
m,nogo,12,130,10,actual,high,w,gonogo,58,,54,54,223.8062716462391,224.3062797101793,,10,,,,1.0,19.0,,118,1.0
w,go,11,130,11,actual,high,w,gonogo,58,,54,54,225.30630530999042,225.8063136299279,,10,,1,0.325580174893,1.0,15.0,,119,1.0
w,go,11,130,12,actual,high,w,gonogo,58,,54,54,226.80637890944308,227.30639004535988,,10,,,,1.0,18.0,,120,0.0
