stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,go,11,130,3,actual,low,w,gonogo,58,,54,54,72.18627061712687,72.68627944906075,,3,,1,0.30892391455,1.0,15.0,,27,1.0
w,go,11,130,4,actual,low,w,gonogo,58,,54,54,73.68632220074323,74.1863456245701,,3,,,,1.0,18.0,,28,0.0
w,go,11,130,5,actual,low,w,gonogo,58,,54,54,75.18641167207898,75.68642383198858,,3,,1,0.317279180519,1.0,15.0,,29,1.0
m,nogo,12,130,6,actual,low,w,gonogo,58,,54,54,76.6864727276261,77.18648309554919,,3,,,,1.0,19.0,,30,1.0
w,go,11,130,7,actual,low,w,gonogo,58,,54,54,78.1865335271741,78.68654363909991,,3,,1,0.342285842871,1.0,15.0,,31,1.0
w,go,11,130,8,actual,low,w,gonogo,58,,54,54,79.68661173459441,80.18662056652829,,3,,1,0.358864023794,1.0,15.0,,32,1.0
m,nogo,12,130,9,actual,low,w,gonogo,58,,54,54,81.18670274191936,81.68671131785413,,3,,,,1.0,19.0,,33,1.0
w,go,11,130,10,actual,low,w,gonogo,58,,54,54,82.68678837328298,83.18680002119618,,3,,1,0.342241811197,1.0,15.0,,34,1.0
w,go,11,130,11,actual,low,w,gonogo,58,,54,54,84.18684379687147,84.68685621277837,,3,,,,1.0,18.0,,35,0.0
w,go,11,130,12,actual,low,w,gonogo,58,,54,54,85.68690587640958,86.18691547633898,,3,,1,0.292226950507,1.0,15.0,,36,1.0
m,nogo,12,130,1,actual,high,w,gonogo,58,,54,54,87.19696186575493,87.69697248967532,,4,,,,1.0,19.0,,37,1.0
w,go,11,130,2,actual,high,w,gonogo,58,,54,54,88.6960503845221,89.1960625444317,,4,,1,0.342215699391,1.0,15.0,,38,1.0
m,nogo,12,130,3,actual,high,w,gonogo,58,,54,54,90.1951028075564,90.6951124074858,,4,,,,1.0,19.0,,39,1.0
w,go,11,130,4,actual,high,w,gonogo,58,,54,54,91.69420463822462,92.19421577414141,,4,,1,0.250514364181,1.0,15.0,,40,1.0
w,go,11,130,5,actual,high,w,gonogo,58,,54,54,93.19332925272283,93.69335190855418,,4,,1,0.308960522278,1.0,15.0,,41,1.0
m,nogo,12,130,6,actual,high,w,gonogo,58,,54,54,94.6923489080018,95.19236029991589,,4,,,,1.0,19.0,,42,1.0
m,nogo,12,130,7,actual,high,w,gonogo,58,,54,54,96.19241508350933,96.69242826741174,,4,,,,1.0,19.0,,43,1.0
m,nogo,12,130,8,actual,high,w,gonogo,58,,54,54,97.69248484299169,98.19249393092468,,4,,,,1.0,19.0,,44,1.0
w,go,11,130,9,actual,high,w,gonogo,58,,54,54,99.19254641053521,99.69255754645201,,4,,1,0.233882679655,1.0,15.0,,45,1.0
w,go,11,130,10,actual,high,w,gonogo,58,,54,54,100.69263204189883,101.19264368981203,,4,,1,0.333878353287,1.0,15.0,,46,1.0
w,go,11,130,11,actual,high,w,gonogo,58,,54,54,102.1927048733578,102.69271780126292,,4,,1,0.292233862456,1.0,15.0,,47,1.0
m,nogo,12,130,12,actual,high,w,gonogo,58,,54,54,103.69277309685276,104.19278192878664,,4,,,,1.0,19.0,,48,1.0
m,nogo,12,130,1,actual,low,w,gonogo,58,,54,54,105.23805340069157,105.73806274462186,,5,,,,1.0,19.0,,49,1.0
w,go,11,130,2,actual,low,w,gonogo,58,,54,54,106.73794421750245,107.23795484142283,,5,,1,0.325439119939,1.0,15.0,,50,1.0
w,go,11,130,3,actual,low,w,gonogo,58,,54,54,108.23803189685168,108.73805096871001,,5,,,,1.0,18.0,,51,0.0
w,go,11,130,4,actual,low,w,gonogo,58,,54,54,109.73810626429804,110.23811893620405,,5,,1,0.325524367307,1.0,15.0,,52,1.0
w,go,11,130,5,actual,low,w,gonogo,58,,54,54,111.238152727954,111.73816207188429,,5,,1,0.292308101903,1.0,15.0,,53,1.0
w,go,11,130,6,actual,low,w,gonogo,58,,54,54,112.73824117529693,113.23825000723082,,5,,1,0.30888628283,1.0,15.0,,54,1.0
w,go,11,130,7,actual,low,w,gonogo,58,,54,54,114.23830632681347,114.73831771872938,,5,,1,0.292345477626,1.0,15.0,,55,1.0
w,go,11,130,8,actual,low,w,gonogo,58,,54,54,115.73838479023107,116.23839695014067,,5,,1,0.267248191949,1.0,15.0,,56,1.0
w,go,11,130,9,actual,low,w,gonogo,58,,54,54,117.23843816583394,117.73844597377683,,5,,1,0.233875767706,1.0,15.0,,57,1.0
w,go,11,130,10,actual,low,w,gonogo,58,,54,54,118.7385534929781,119.2385638609012,,5,,1,0.242223609732,1.0,15.0,,58,1.0
w,go,11,130,11,actual,low,w,gonogo,58,,54,54,120.23860251661426,120.73861083655356,,5,,1,0.33395617671,1.0,15.0,,59,1.0
w,go,11,130,12,actual,low,w,gonogo,58,,54,54,121.7386679241281,122.23868085203321,,5,,1,0.333897809143,1.0,15.0,,60,1.0
m,nogo,12,130,1,actual,high,w,gonogo,58,,54,54,123.25159109218657,123.75160248410248,,6,,,,1.0,19.0,,61,1.0
m,nogo,12,130,2,actual,high,w,gonogo,58,,54,54,124.75081964191486,125.25083026583525,,6,,,,1.0,19.0,,62,1.0
m,nogo,12,130,3,actual,high,w,gonogo,58,,54,54,126.24989382478816,126.74990444870855,,6,,,,1.0,19.0,,63,1.0
w,go,11,130,4,actual,high,w,gonogo,58,,54,54,127.74897415161468,128.24898605552698,,6,,1,0.367247961552,1.0,15.0,,64,1.0
w,go,11,130,5,actual,high,w,gonogo,58,,54,54,129.2480516624637,129.7480648463661,,6,,,,1.0,18.0,,65,0.0
w,go,11,130,6,actual,high,w,gonogo,58,,54,54,130.74705365387308,131.24706222980967,,6,,1,0.31723207687,1.0,15.0,,66,1.0
w,go,11,130,7,actual,high,w,gonogo,58,,54,54,132.24618441232633,132.7461932442602,,6,,1,0.30068819969,1.0,15.0,,67,1.0
m,nogo,12,130,8,actual,high,w,gonogo,58,,54,54,133.74524425930576,134.24525693121177,,6,,,,1.0,19.0,,68,1.0
m,nogo,12,130,9,actual,high,w,gonogo,58,,54,54,135.24432023416557,135.74433111408507,,6,,,,1.0,19.0,,69,1.0
w,go,11,130,10,actual,high,w,gonogo,58,,54,54,136.74438973765064,137.24440240955664,,6,,1,0.358936983252,1.0,15.0,,70,1.0
m,nogo,12,130,11,actual,high,w,gonogo,58,,54,54,138.24445847314018,138.74446756107318,,6,,,,1.0,19.0,,71,1.0
w,go,11,130,12,actual,high,w,gonogo,58,,54,54,139.74453463257487,140.24454730448088,,6,,1,0.325584782859,1.0,15.0,,72,1.0
m,nogo,12,130,1,actual,low,w,gonogo,58,,54,54,141.28999157510225,141.79000040703613,,7,,,,1.0,19.0,,73,1.0
w,go,11,130,2,actual,low,w,gonogo,58,,54,54,142.7896965372929,143.2897053692268,,7,,1,0.292273798159,1.0,15.0,,74,1.0
m,nogo,12,130,3,actual,low,w,gonogo,58,,54,54,144.28980367249642,144.78981634440242,,7,,,,1.0,19.0,,75,1.0
w,go,11,130,4,actual,low,w,gonogo,58,,54,54,145.78982709632328,146.28983490426617,,7,,1,0.267253055912,1.0,15.0,,76,1.0
w,go,11,130,5,actual,low,w,gonogo,58,,54,54,147.28894326288537,147.78895439880216,,7,,1,0.375585051657,1.0,15.0,,77,1.0
w,go,11,130,6,actual,low,w,gonogo,58,,54,54,148.7890122543722,149.28902492627822,,7,,1,0.308921866565,1.0,15.0,,78,1.0
w,go,11,130,7,actual,low,w,gonogo,58,,54,54,150.28909097378892,150.789102365703,,7,,1,0.35896821502,1.0,15.0,,79,1.0
w,go,11,130,8,actual,low,w,gonogo,58,,54,54,151.78915612530545,152.28916828521506,,7,,1,0.325609358675,1.0,15.0,,80,1.0
m,nogo,12,130,9,actual,low,w,gonogo,58,,54,54,153.289228444768,153.7892377886983,,7,,,,1.0,19.0,,81,1.0
w,go,11,130,10,actual,low,w,gonogo,58,,54,54,154.78831158757384,155.28832093150413,,7,,1,0.383911901839,1.0,15.0,,82,1.0
w,go,11,130,11,actual,low,w,gonogo,58,,54,54,156.28838877100134,156.78839913892443,,7,,1,0.367294041209,1.0,15.0,,83,1.0
w,go,11,130,12,actual,low,w,gonogo,58,,54,54,157.78847747434338,158.28848733027007,,7,,1,0.342287378859,1.0,15.0,,84,1.0
w,go,11,130,1,actual,high,w,gonogo,58,,54,54,159.29979348633242,159.79980411025463,,8,,1,0.308894986763,1.0,15.0,,85,1.0
w,go,11,130,2,actual,high,w,gonogo,58,,54,54,160.79853154370176,161.29854011963835,,8,,1,0.334063439914,1.0,15.0,,86,1.0
w,go,11,130,3,actual,high,w,gonogo,58,,54,54,162.29764719826744,162.79765500620852,,8,,1,0.250583739667,1.0,15.0,,87,1.0
m,nogo,12,130,4,actual,high,w,gonogo,58,,54,54,163.79672726909666,164.29673610103055,,8,,1,0.26723744003,1.0,16.0,,88,0.0
w,go,11,130,5,actual,high,w,gonogo,58,,54,54,165.29579146804463,165.7958028599587,,8,,1,0.275563522217,1.0,15.0,,89,1.0
w,go,11,130,6,actual,high,w,gonogo,58,,54,54,166.7958678834766,167.29587543542038,,8,,1,0.283928772113,1.0,15.0,,90,1.0
m,nogo,12,130,7,actual,high,w,gonogo,58,,54,54,168.29494565032292,168.79495653024242,,8,,,,1.0,19.0,,91,1.0
m,nogo,12,130,8,actual,high,w,gonogo,58,,54,54,169.79501668979537,170.29502756971488,,8,,,,1.0,19.0,,92,1.0
m,nogo,12,130,9,actual,high,w,gonogo,58,,54,54,171.29508798526695,171.79510116916936,,8,,,,1.0,19.0,,93,1.0
m,nogo,12,130,10,actual,high,w,gonogo,58,,54,54,172.79517566461618,173.29518654453386,,8,,,,1.0,19.0,,94,1.0
m,nogo,12,130,11,actual,high,w,gonogo,58,,54,54,174.29524260811922,174.79525476802883,,8,,,,1.0,19.0,,95,1.0
w,go,11,130,12,actual,high,w,gonogo,58,,54,54,175.7952936797392,176.29530302366948,,8,,1,0.350582485275,1.0,15.0,,96,1.0
w,go,11,130,1,actual,low,w,gonogo,58,,54,54,177.3402073942998,177.84022877014104,,9,,1,0.300559176649,1.0,15.0,,97,1.0
w,go,11,130,2,actual,low,w,gonogo,58,,54,54,178.83947511173574,179.33948496766243,,9,,1,0.317220044959,1.0,15.0,,98,1.0
w,go,11,130,3,actual,low,w,gonogo,58,,54,54,180.33957687098155,180.83958954288755,,9,,1,0.317264588628,1.0,15.0,,99,1.0
w,go,11,130,4,actual,low,w,gonogo,58,,54,54,181.83963843852325,182.33964778245536,,9,,1,0.317289420444,1.0,15.0,,100,1.0
m,nogo,12,130,5,actual,low,w,gonogo,58,,54,54,183.33969693409017,183.83970909399977,,9,,,,1.0,19.0,,101,1.0
w,go,11,130,6,actual,low,w,gonogo,58,,54,54,184.83880772469092,185.3388160446284,,9,,1,0.342235411243,1.0,15.0,,102,1.0
w,go,11,130,7,actual,low,w,gonogo,58,,54,54,186.3378573317459,186.837867699669,,9,,1,0.317273292563,1.0,15.0,,103,1.0
m,nogo,12,130,8,actual,low,w,gonogo,58,,54,54,187.83691103477213,188.33692063470153,,9,,1,0.258974077376,1.0,16.0,,104,0.0
w,go,11,130,9,actual,low,w,gonogo,58,,54,54,189.33597139374797,189.83598355365757,,9,,1,0.200523823312,1.0,15.0,,105,1.0
w,go,11,130,10,actual,low,w,gonogo,58,,54,54,190.83507348041348,191.3350848723294,,9,,1,0.28390752427,1.0,15.0,,106,1.0
m,nogo,12,130,11,actual,low,w,gonogo,58,,54,54,192.33413819135785,192.83414779128725,,9,,,,1.0,19.0,,107,1.0
w,go,11,130,12,actual,low,w,gonogo,58,,54,54,193.83321800618978,194.33322991010027,,9,,1,0.267254335904,1.0,15.0,,108,1.0
w,go,11,130,1,actual,high,w,gonogo,58,,54,54,195.34613963825905,195.84614872619204,,10,,,,1.0,18.0,,109,0.0
m,nogo,12,130,2,actual,high,w,gonogo,58,,54,54,196.84533439623738,197.34534553215417,,10,,,,1.0,19.0,,110,1.0
w,go,11,130,3,actual,high,w,gonogo,58,,54,54,198.34439475521322,198.8444051231363,,10,,1,0.242223865729,1.0,15.0,,111,1.0
m,nogo,12,130,4,actual,high,w,gonogo,58,,54,54,199.8434871139507,200.34349492189358,,10,,,,1.0,19.0,,112,1.0
m,nogo,12,130,5,actual,high,w,gonogo,58,,54,54,201.3425428649607,201.84255604886312,,10,,1,0.217195443542,1.0,16.0,,113,0.0
w,go,11,130,6,actual,high,w,gonogo,58,,54,54,202.84164034366222,203.34165122358172,,10,,1,0.408899108334,1.0,15.0,,114,1.0
w,go,11,130,7,actual,high,w,gonogo,58,,54,54,204.34071580652562,204.84072668644512,,10,,1,0.308914954614,1.0,15.0,,115,1.0
w,go,11,130,8,actual,high,w,gonogo,58,,54,54,205.8397823094565,206.33979114139038,,10,,1,0.292227718503,1.0,15.0,,116,1.0
m,nogo,12,130,9,actual,high,w,gonogo,58,,54,54,207.33884650840264,207.83885534033834,,10,,,,1.0,19.0,,117,1.0
w,go,11,130,10,actual,high,w,gonogo,58,,54,54,208.83792913921388,209.3379425791136,,10,,1,0.275605761903,1.0,15.0,,118,1.0
m,nogo,12,130,11,actual,high,w,gonogo,58,,54,54,210.33701074603232,210.83702341793833,,10,,,,1.0,19.0,,119,1.0
m,nogo,12,130,12,actual,high,w,gonogo,58,,54,54,211.83607264099555,212.33608377691417,,10,,,,1.0,19.0,,120,1.0
