stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,152,1,actual,low,m,gonogo,58,,54,54,37.89646054467448,38.39647321658049,31.8911145364,1,,,,1.0,18.0,,1,0.0
w,nogo,12,152,2,actual,low,m,gonogo,58,,54,54,39.395516807682725,39.8955266636076,,1,,,,1.0,19.0,,2,1.0
m,go,11,152,3,actual,low,m,gonogo,58,,54,54,40.89460635044088,41.394615438373876,,1,,1,0.250478012451,1.0,15.0,,3,1.0
m,go,11,152,4,actual,low,m,gonogo,58,,54,54,42.393678485328564,42.89368680526968,,1,,1,0.258843262345,1.0,15.0,,4,1.0
m,go,11,152,5,actual,low,m,gonogo,58,,54,54,43.893750804792944,44.39375784474032,,1,,1,0.28385478866,1.0,15.0,,5,1.0
m,go,11,152,6,actual,low,m,gonogo,58,,54,54,45.39383106019886,45.89383989213093,,1,,1,0.300485705193,1.0,15.0,,6,1.0
w,nogo,12,152,7,actual,low,m,gonogo,58,,54,54,46.89291036303257,47.39291996296015,,1,,,,1.0,19.0,,7,1.0
w,nogo,12,152,8,actual,low,m,gonogo,58,,54,54,48.391969186021015,48.89198160192609,,1,,,,1.0,19.0,,8,1.0
m,go,11,152,9,actual,low,m,gonogo,58,,54,54,49.891041064911406,50.39105040884169,,1,,1,0.258863998195,1.0,15.0,,9,1.0
m,go,11,152,10,actual,low,m,gonogo,58,,54,54,51.39011473578648,51.890126895697904,,1,,1,0.217168819738,1.0,15.0,,10,1.0
m,go,11,152,11,actual,low,m,gonogo,58,,54,54,52.890191919213976,53.39019972715687,,1,,1,0.225532533645,1.0,15.0,,11,1.0
m,go,11,152,12,actual,low,m,gonogo,58,,54,54,54.3902580947215,54.89026743865543,,1,,1,0.267173696502,1.0,15.0,,12,1.0
m,go,11,152,1,actual,high,m,gonogo,58,,54,54,55.90156617077082,56.40157372271642,,2,,1,0.358920855371,1.0,15.0,,13,1.0
m,go,11,152,2,actual,high,m,gonogo,58,,54,54,57.400397411449376,57.90040957135716,,2,,1,0.233838647979,1.0,15.0,,14,1.0
w,nogo,12,152,3,actual,high,m,gonogo,58,,54,54,58.900460258981184,59.40047190689438,,2,,,,1.0,19.0,,15,1.0
w,nogo,12,152,4,actual,high,m,gonogo,58,,54,54,60.40053641841587,60.900549090321874,,2,,,,1.0,19.0,,16,1.0
w,nogo,12,152,5,actual,high,m,gonogo,58,,54,54,61.89961085728646,62.399619945219456,,2,,,,1.0,19.0,,17,1.0
m,go,11,152,6,actual,high,m,gonogo,58,,54,54,63.39868401617059,63.89869489608827,,2,,1,0.233939255235,1.0,15.0,,18,1.0
m,go,11,152,7,actual,high,m,gonogo,58,,54,54,64.89775640705557,65.39776856696699,,2,,1,0.225569141374,1.0,15.0,,19,1.0
m,go,11,152,8,actual,high,m,gonogo,58,,54,54,66.39681804602151,66.89682918194012,,2,,1,0.317194189152,1.0,15.0,,20,1.0
m,go,11,152,9,actual,high,m,gonogo,58,,54,54,67.895912964741,68.39592614864159,,2,,1,0.275511554602,1.0,15.0,,21,1.0
w,nogo,12,152,10,actual,high,m,gonogo,58,,54,54,69.39496103580677,69.89497345171549,,2,,1,0.292181638844,1.0,16.0,,22,0.0
w,nogo,12,152,11,actual,high,m,gonogo,58,,54,54,70.89405390654429,71.39406248247906,,2,,,,1.0,19.0,,23,1.0
w,nogo,12,152,12,actual,high,m,gonogo,58,,54,54,72.3941205940464,72.89413044997491,,2,,,,1.0,19.0,,24,1.0
m,go,11,152,1,actual,low,m,gonogo,58,,54,54,73.93991084610025,74.43992223801615,,3,,1,0.258824574488,1.0,15.0,,25,1.0
m,go,11,152,2,actual,low,m,gonogo,58,,54,54,75.43929811464841,75.93930771457963,,3,,1,0.208865265384,1.0,15.0,,26,1.0
m,go,11,152,3,actual,low,m,gonogo,58,,54,54,76.93837562549743,77.43838445743313,,3,,1,0.250540987985,1.0,15.0,,27,1.0
w,nogo,12,152,4,actual,low,m,gonogo,58,,54,54,78.43744392041481,78.93745224035229,,3,,1,0.275546370343,1.0,16.0,,28,0.0
m,go,11,152,5,actual,low,m,gonogo,58,,54,54,79.93650120741586,80.43650952735334,,3,,1,0.350515669772,1.0,15.0,,29,1.0
w,nogo,12,152,6,actual,low,m,gonogo,58,,54,54,81.43658479079386,81.93659464671873,,3,,,,1.0,19.0,,30,1.0
w,nogo,12,152,7,actual,low,m,gonogo,58,,54,54,82.93664661433286,83.4366582622497,,3,,,,1.0,19.0,,31,1.0
m,go,11,152,8,actual,low,m,gonogo,58,,54,54,84.43573820508027,84.93574626902046,,3,,1,0.358851223889,1.0,15.0,,32,1.0
m,go,11,152,9,actual,low,m,gonogo,58,,54,54,85.93480573200213,86.4348132839441,,3,,1,0.275563778217,1.0,15.0,,33,1.0
m,go,11,152,10,actual,low,m,gonogo,58,,54,54,87.43388068286731,87.93389207478322,,3,,1,0.333855057459,1.0,15.0,,34,1.0
m,go,11,152,11,actual,low,m,gonogo,58,,54,54,88.93297278560931,89.4329805935522,,3,,1,0.275561730228,1.0,15.0,,35,1.0
m,go,11,152,12,actual,low,m,gonogo,58,,54,54,90.43303844912225,90.93304651306244,,3,,1,0.30887527491,1.0,15.0,,36,1.0
m,go,11,152,1,actual,high,m,gonogo,58,,54,54,91.9441071669462,92.444117278872,,4,,1,0.350547669535,1.0,15.0,,37,1.0
m,go,11,152,2,actual,high,m,gonogo,58,,54,54,93.4431552380156,93.9431645819459,,4,,1,0.358897815542,1.0,15.0,,38,1.0
w,nogo,12,152,3,actual,high,m,gonogo,58,,54,54,94.94221636498332,95.44222878089204,,4,,,,1.0,19.0,,39,1.0
w,nogo,12,152,4,actual,high,m,gonogo,58,,54,54,96.44128824387371,96.94129963578962,,4,,1,0.292233606458,1.0,16.0,,40,0.0
w,nogo,12,152,5,actual,high,m,gonogo,58,,54,54,97.94136952327244,98.44138117118564,,4,,,,1.0,19.0,,41,1.0
w,nogo,12,152,6,actual,high,m,gonogo,58,,54,54,99.44044345014845,99.94045330607332,,4,,,,1.0,19.0,,42,1.0
w,nogo,12,152,7,actual,high,m,gonogo,58,,54,54,100.93952121699476,101.43953312090525,,4,,,,1.0,19.0,,43,1.0
m,go,11,152,8,actual,high,m,gonogo,58,,54,54,102.43858771992382,102.93859808784691,,4,,1,0.383938013645,1.0,15.0,,44,1.0
w,nogo,12,152,9,actual,high,m,gonogo,58,,54,54,103.93765934281691,104.43767227072021,,4,,1,0.333951312747,1.0,16.0,,45,0.0
m,go,11,152,10,actual,high,m,gonogo,58,,54,54,105.43673608567042,105.93674747758632,,4,,1,0.35053973359,1.0,15.0,,46,1.0
m,go,11,152,11,actual,high,m,gonogo,58,,54,54,106.93579823663458,107.43580681256935,,4,,1,0.392209824236,1.0,15.0,,47,1.0
m,go,11,152,12,actual,high,m,gonogo,58,,54,54,108.43489213136127,108.93490301127895,,4,,1,0.267254847899,1.0,15.0,,48,1.0
m,go,11,152,1,actual,low,m,gonogo,58,,54,54,109.98208704498393,110.48209818090254,,5,,1,0.383804638634,1.0,15.0,,49,1.0
w,nogo,12,152,2,actual,low,m,gonogo,58,,54,54,111.48206413315347,111.98207424507927,,5,,,,1.0,19.0,,50,1.0
m,go,11,152,3,actual,low,m,gonogo,58,,54,54,112.9811401080151,113.48115201192559,,5,,1,0.283868868559,1.0,15.0,,51,1.0
m,go,11,152,4,actual,low,m,gonogo,58,,54,54,114.4802130108983,114.98022209883129,,5,,1,0.317225420917,1.0,15.0,,52,1.0
