stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,152,1,actual,low,m,gonogo,58,,54,54,42.73588368879791,43.23589200873903,36.7318401988,1,,1,0.392196768331,1.0,15.0,,1,1.0
w,nogo,12,152,2,actual,low,m,gonogo,58,,54,54,44.23579831343159,44.7358107293403,,1,,1,0.358939287238,1.0,16.0,,2,0.0
m,go,11,152,3,actual,low,m,gonogo,58,,54,54,45.73482052869076,46.23482987262469,,1,,1,0.383867870165,1.0,15.0,,3,1.0
m,go,11,152,4,actual,low,m,gonogo,58,,54,54,47.233929527308646,47.73394219921465,,1,,1,0.40884842071,1.0,15.0,,4,1.0
m,go,11,152,5,actual,low,m,gonogo,58,,54,54,48.73301420610369,49.233022270043875,,1,,1,0.325539471192,1.0,15.0,,5,1.0
m,go,11,152,6,actual,low,m,gonogo,58,,54,54,50.23208608499408,50.732094148934266,,1,,1,0.350499029897,1.0,15.0,,6,1.0
w,nogo,12,152,7,actual,low,m,gonogo,58,,54,54,51.731142347998684,52.231151179934386,,1,,,,1.0,19.0,,7,1.0
m,go,11,152,8,actual,low,m,gonogo,58,,54,54,53.23025851456259,53.73026657849914,,1,,1,0.275612673853,1.0,15.0,,8,1.0
m,go,11,152,9,actual,low,m,gonogo,58,,54,54,54.72929941768234,55.22931874553615,,1,,1,0.24213247441,1.0,15.0,,9,1.0
m,go,11,152,10,actual,low,m,gonogo,58,,54,54,56.228376160535845,56.72838780844904,,1,,1,0.267189312388,1.0,15.0,,10,1.0
m,go,11,152,11,actual,low,m,gonogo,58,,54,54,57.727448039426235,58.227456359363714,,1,,1,0.275495426722,1.0,15.0,,11,1.0
m,go,11,152,12,actual,low,m,gonogo,58,,54,54,59.226514030360704,59.72652337429099,,1,,1,0.358910103452,1.0,15.0,,12,1.0
m,go,11,152,1,actual,high,m,gonogo,58,,54,54,60.73917198438721,61.23918363230041,,2,,1,0.275503106666,1.0,15.0,,13,1.0
m,go,11,152,2,actual,high,m,gonogo,58,,54,54,62.23864680428596,62.73865691621177,,2,,1,0.32550414346,1.0,15.0,,14,1.0
m,go,11,152,3,actual,high,m,gonogo,58,,54,54,63.737709723242006,64.2377226511453,,2,,1,0.317244876773,1.0,15.0,,15,1.0
w,nogo,12,152,4,actual,high,m,gonogo,58,,54,54,65.23777948272618,65.73779036264386,,2,,,,1.0,19.0,,16,1.0
m,go,11,152,5,actual,high,m,gonogo,58,,54,54,66.73787458601873,67.23788520993912,,2,,1,0.242183674029,1.0,15.0,,17,1.0
w,nogo,12,152,6,actual,high,m,gonogo,58,,54,54,68.23695107287494,68.73696784075219,,2,,1,0.267217728175,1.0,16.0,,18,0.0
w,nogo,12,152,7,actual,high,m,gonogo,58,,54,54,69.7360173198067,70.23602922372083,,2,,,,1.0,19.0,,19,1.0
m,go,11,152,8,actual,high,m,gonogo,58,,54,54,71.23507665478974,71.73508727871376,,2,,1,0.325547151137,1.0,15.0,,20,1.0
m,go,11,152,9,actual,high,m,gonogo,58,,54,54,72.73410271002285,73.23411128595762,,2,,1,0.267144768721,1.0,15.0,,21,1.0
w,nogo,12,152,10,actual,high,m,gonogo,58,,54,54,74.2332362844536,74.73324562838388,,2,,1,0.267191104376,1.0,16.0,,22,0.0
w,nogo,12,152,11,actual,high,m,gonogo,58,,54,54,75.73229894741235,76.23231033932825,,2,,,,1.0,19.0,,23,1.0
w,nogo,12,152,12,actual,high,m,gonogo,58,,54,54,77.23136852231983,77.73138913016737,,2,,,,1.0,19.0,,24,1.0
w,nogo,12,152,1,actual,low,m,gonogo,58,,54,54,78.77631654062498,79.27632486056245,,3,,,,1.0,19.0,,25,1.0
m,go,11,152,2,actual,low,m,gonogo,58,,54,54,80.27556096223634,80.77557107416214,,3,,,,1.0,18.0,,26,0.0
