stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,162,2,actual,low,m,gonogo,58,,54,54,87.14979844041227,87.64981034429366,,3,,1,0.267138964884,1.0,15.0,,26,1.0
m,go,11,162,3,actual,low,m,gonogo,58,,54,54,88.64979959240009,89.14980944830131,,3,,,,1.0,18.0,,27,0.0
m,go,11,162,4,actual,low,m,gonogo,58,,54,54,90.14980740032297,90.64981930420436,,3,,1,0.292174234932,1.0,15.0,,28,1.0
m,go,11,162,5,actual,low,m,gonogo,58,,54,54,91.64981674422961,92.14982608813625,,3,,1,0.308758517354,1.0,15.0,,29,1.0
w,nogo,12,162,6,actual,low,m,gonogo,58,,54,54,93.14852434113345,93.6485329170464,,3,,,,1.0,19.0,,30,1.0
m,go,11,162,7,actual,low,m,gonogo,58,,54,54,94.64732716908475,95.14733779297967,,3,,1,0.367213485741,1.0,15.0,,31,1.0
m,go,11,162,8,actual,low,m,gonogo,58,,54,54,96.14734547290209,96.64735481680873,,3,,1,0.333812475217,1.0,15.0,,32,1.0
m,go,11,162,9,actual,low,m,gonogo,58,,54,54,97.64728851347172,98.14730860927011,,3,,1,0.3171874892,1.0,15.0,,33,1.0
m,go,11,162,10,actual,low,m,gonogo,58,,54,54,99.14737824057556,99.64738809647679,,3,,1,0.283826926272,1.0,15.0,,34,1.0
m,go,11,162,11,actual,low,m,gonogo,58,,54,54,100.64735456081144,101.14736416071537,,3,,1,0.333877498568,1.0,15.0,,35,1.0
w,nogo,12,162,12,actual,low,m,gonogo,58,,54,54,102.1473902724556,102.64739910436765,,3,,,,1.0,19.0,,36,1.0
w,nogo,12,162,1,actual,high,m,gonogo,58,,54,54,103.65900449249966,104.15901358040901,,4,,1,0.275545152957,1.0,16.0,,37,0.0
w,nogo,12,162,2,actual,high,m,gonogo,58,,54,54,105.15860091252762,105.658612816409,,4,,,,1.0,19.0,,38,1.0
m,go,11,162,3,actual,high,m,gonogo,58,,54,54,106.65980678848791,107.15981920436388,,4,,,,1.0,18.0,,39,0.0
w,nogo,12,162,4,actual,high,m,gonogo,58,,54,54,108.15855816095427,108.65857083282935,,4,,,,1.0,19.0,,40,1.0
w,nogo,12,162,5,actual,high,m,gonogo,58,,54,54,109.65861332840359,110.1586242082958,,4,,,,1.0,19.0,,41,1.0
m,go,11,162,6,actual,high,m,gonogo,58,,54,54,111.15857224081446,111.65858312070668,,4,,1,0.250538042628,1.0,15.0,,42,1.0
m,go,11,162,7,actual,high,m,gonogo,58,,54,54,112.65862126432512,113.1586331682065,,4,,1,0.433845780484,1.0,15.0,,43,1.0
m,go,11,162,8,actual,high,m,gonogo,58,,54,54,114.15859246461332,114.65860513648659,,4,,1,0.267168404591,1.0,15.0,,44,1.0
m,go,11,162,9,actual,high,m,gonogo,58,,54,54,115.65858337670397,116.15859220861421,,4,,1,0.283823854303,1.0,15.0,,45,1.0
m,go,11,162,10,actual,high,m,gonogo,58,,54,54,117.15860091252762,117.65861409639729,,4,,1,0.267179924474,1.0,15.0,,46,1.0
w,nogo,12,162,11,actual,high,m,gonogo,58,,54,54,118.65860948844238,119.15861985633819,,4,,,,1.0,19.0,,47,1.0
w,nogo,12,162,12,actual,high,m,gonogo,58,,54,54,120.15861985633819,120.6586309922277,,4,,,,1.0,19.0,,48,1.0
m,go,11,162,1,actual,low,m,gonogo,58,,54,54,121.70312232402648,122.20312987595025,,5,,1,0.225496372643,1.0,15.0,,49,1.0
w,nogo,12,162,2,actual,low,m,gonogo,58,,54,54,123.20245481069105,123.70246415459769,,5,,,,1.0,19.0,,50,1.0
m,go,11,162,3,actual,low,m,gonogo,58,,54,54,124.7012194950239,125.20123011891883,,5,,1,0.283829486245,1.0,15.0,,51,1.0
w,nogo,12,162,4,actual,low,m,gonogo,58,,54,54,126.19996677153176,126.69997662743299,,5,,,,1.0,19.0,,52,1.0
m,go,11,162,5,actual,low,m,gonogo,58,,54,54,127.69997457945283,128.1999823873757,,5,,1,0.233750498235,1.0,15.0,,53,1.0
m,go,11,162,6,actual,low,m,gonogo,58,,54,54,129.19992325196654,129.6999359238398,,5,,1,0.283829486247,1.0,15.0,,54,1.0
m,go,11,162,7,actual,low,m,gonogo,58,,54,54,130.69993310786776,131.19994142778523,,5,,1,0.33387033064,1.0,15.0,,55,1.0
m,go,11,162,8,actual,low,m,gonogo,58,,54,54,132.19994091578883,132.6999492357063,,5,,1,0.283817710364,1.0,15.0,,56,1.0
m,go,11,162,9,actual,low,m,gonogo,58,,54,54,133.69995589163955,134.19996677153176,,5,,1,0.275430978098,1.0,15.0,,57,1.0
m,go,11,162,10,actual,low,m,gonogo,58,,54,54,135.20000773112224,135.70001886701175,,5,,1,0.308832244618,1.0,15.0,,58,1.0
m,go,11,162,11,actual,low,m,gonogo,58,,54,54,136.69996945950516,137.19998161938383,,5,,1,0.300437576432,1.0,15.0,,59,1.0
w,nogo,12,162,12,actual,low,m,gonogo,58,,54,54,138.19997675543163,138.69998737932656,,5,,,,1.0,19.0,,60,1.0
m,go,11,162,1,actual,high,m,gonogo,58,,54,54,139.7120207951848,140.2120311630806,,6,,1,0.22548382877,1.0,15.0,,61,1.0
m,go,11,162,2,actual,high,m,gonogo,58,,54,54,141.21246482275092,141.7124731426684,,6,,1,0.250481723191,1.0,15.0,,62,1.0
w,nogo,12,162,3,actual,high,m,gonogo,58,,54,54,142.7124726306738,143.21248504654977,,6,,,,1.0,19.0,,63,1.0
w,nogo,12,162,4,actual,high,m,gonogo,58,,54,54,144.21247583064178,144.71248415055743,,6,,1,0.225481268795,1.0,16.0,,64,0.0
w,nogo,12,162,5,actual,high,m,gonogo,58,,54,54,145.71247467865214,146.2124829985696,,6,,,,1.0,19.0,,65,1.0
w,nogo,12,162,6,actual,high,m,gonogo,58,,54,54,147.21250066239372,147.71251154228412,,6,,,,1.0,19.0,,66,1.0
m,go,11,162,7,actual,high,m,gonogo,58,,54,54,148.7124821025791,149.21249323846678,,6,,1,0.300550471306,1.0,15.0,,67,1.0
m,go,11,162,8,actual,high,m,gonogo,58,,54,54,150.21248658253353,150.71249541444558,,6,,1,0.367196077916,1.0,15.0,,68,1.0
w,nogo,12,162,9,actual,high,m,gonogo,58,,54,54,151.71254891791068,152.21255774982274,,6,,,,1.0,19.0,,69,1.0
m,go,11,162,10,actual,high,m,gonogo,58,,54,54,153.2125065503351,153.71251461425345,,6,,1,0.25051269888,1.0,15.0,,70,1.0
w,nogo,12,162,11,actual,high,m,gonogo,58,,54,54,154.71256786172307,155.21258002159993,,6,,,,1.0,19.0,,71,1.0
m,go,11,162,12,actual,high,m,gonogo,58,,54,54,156.21252293417092,156.71253407006043,,6,,1,0.200476462442,1.0,15.0,,72,1.0
m,go,11,162,1,actual,low,m,gonogo,58,,54,54,157.75794494467664,158.25795633656344,,7,,,,1.0,18.0,,73,0.0
m,go,11,162,2,actual,low,m,gonogo,58,,54,54,159.25760638805696,159.75761982792392,,7,,1,0.27548960151,1.0,15.0,,74,1.0
m,go,11,162,3,actual,low,m,gonogo,58,,54,54,160.75757886833162,161.25758770024368,,7,,1,0.267237267904,1.0,15.0,,75,1.0
m,go,11,162,4,actual,low,m,gonogo,58,,54,54,162.25756696445023,162.75757707635057,,7,,1,0.267113109143,1.0,15.0,,76,1.0
m,go,11,162,5,actual,low,m,gonogo,58,,54,54,163.75758859623602,164.25759896413183,,7,,1,0.225505332555,1.0,15.0,,77,1.0
m,go,11,162,6,actual,low,m,gonogo,58,,54,54,165.25759896413183,165.75761035601863,,7,,1,0.242188685988,1.0,15.0,,78,1.0
w,nogo,12,162,7,actual,low,m,gonogo,58,,54,54,166.75760139610793,167.25761227599833,,7,,1,0.200410415104,1.0,16.0,,79,0.0
m,go,11,162,8,actual,low,m,gonogo,58,,54,54,168.25761150800645,168.75761854793564,,7,,,,1.0,18.0,,80,0.0
m,go,11,162,9,actual,low,m,gonogo,58,,54,54,169.75761957192663,170.2576319878026,,7,,1,0.417162171052,1.0,15.0,,81,1.0
m,go,11,162,10,actual,low,m,gonogo,58,,54,54,171.2576089480317,171.75761803594105,,7,,1,0.233863393109,1.0,15.0,,82,1.0
m,go,11,162,11,actual,low,m,gonogo,58,,54,54,172.7576382597399,173.25764657965556,,7,,1,0.225546036148,1.0,15.0,,83,1.0
m,go,11,162,12,actual,low,m,gonogo,58,,54,54,174.25768421128123,174.75769534716892,,7,,1,0.267149716778,1.0,15.0,,84,1.0
w,nogo,12,162,1,actual,high,m,gonogo,58,,54,54,175.76920934421287,176.2692199681078,,8,,1,0.267109525179,1.0,16.0,,85,0.0
w,nogo,12,162,2,actual,high,m,gonogo,58,,54,54,177.26892275507453,177.76893414696133,,8,,,,1.0,19.0,,86,1.0
w,nogo,12,162,3,actual,high,m,gonogo,58,,54,54,178.76764135986923,179.26765172776504,,8,,,,1.0,19.0,,87,1.0
m,go,11,162,4,actual,high,m,gonogo,58,,54,54,180.26642831597928,180.7664389398742,,8,,1,0.300516423644,1.0,15.0,,88,1.0
w,nogo,12,162,5,actual,high,m,gonogo,58,,54,54,181.76513412090026,182.26514269681502,,8,,,,1.0,19.0,,89,1.0
m,go,11,162,6,actual,high,m,gonogo,58,,54,54,183.2651301529404,183.76513872885516,,8,,1,0.292176794906,1.0,15.0,,90,1.0
m,go,11,162,7,actual,high,m,gonogo,58,,54,54,184.7651502487388,185.26516292061388,,8,,1,0.292236698309,1.0,15.0,,91,1.0
w,nogo,12,162,8,actual,high,m,gonogo,58,,54,54,186.26515524068964,186.76516663257644,,8,,,,1.0,19.0,,92,1.0
w,nogo,12,162,9,actual,high,m,gonogo,58,,54,54,187.76517226452052,188.26518084043346,,8,,,,1.0,19.0,,93,1.0
m,go,11,162,10,actual,high,m,gonogo,58,,54,54,189.26517879245512,189.76518660037618,,8,,1,0.283833582205,1.0,15.0,,94,1.0
m,go,11,162,11,actual,high,m,gonogo,58,,54,54,190.7651904403392,191.26520285621518,,8,,1,0.408860173939,1.0,15.0,,95,1.0
m,go,11,162,12,actual,high,m,gonogo,58,,54,54,192.26524509579212,192.76525623168163,,8,,1,0.217168775787,1.0,15.0,,96,1.0
m,go,11,162,1,actual,low,m,gonogo,58,,54,54,193.81086550431792,194.31087664020743,,9,,1,0.275486017548,1.0,15.0,,97,1.0
m,go,11,162,2,actual,low,m,gonogo,58,,54,54,195.31023127065055,195.8102401025626,,9,,1,0.24205428733,1.0,15.0,,98,1.0
m,go,11,162,3,actual,low,m,gonogo,58,,54,54,196.81024189454547,197.31025354242774,,9,,1,0.233863649106,1.0,15.0,,99,1.0
m,go,11,162,4,actual,low,m,gonogo,58,,54,54,198.31024381452517,198.81025623040114,,9,,1,0.292128411391,1.0,15.0,,100,1.0
m,go,11,162,5,actual,low,m,gonogo,58,,54,54,199.8102585343786,200.3102691582717,,9,,1,0.408913677406,1.0,15.0,,101,1.0
w,nogo,12,162,6,actual,low,m,gonogo,58,,54,54,201.31025866237724,201.81026851827846,,9,,,,1.0,19.0,,102,1.0
m,go,11,162,7,actual,low,m,gonogo,58,,54,54,202.81026903027305,203.3102781181824,,9,,1,0.292131483358,1.0,15.0,,103,1.0
w,nogo,12,162,8,actual,low,m,gonogo,58,,54,54,204.31027325423202,204.81028131815037,,9,,,,1.0,19.0,,104,1.0
m,go,11,162,9,actual,low,m,gonogo,58,,54,54,205.81026519031184,206.31027683819593,,9,,1,0.250502970979,1.0,15.0,,105,1.0
m,go,11,162,10,actual,low,m,gonogo,58,,54,54,207.3102919420453,207.81030410192398,,9,,1,0.350483028777,1.0,15.0,,106,1.0
w,nogo,12,162,11,actual,low,m,gonogo,58,,54,54,208.8102946300187,209.31030653390008,,9,,,,1.0,19.0,,107,1.0
m,go,11,162,12,actual,low,m,gonogo,58,,54,54,210.3102909180543,210.81030102995464,,9,,1,0.250488123127,1.0,15.0,,108,1.0
m,go,11,162,1,actual,high,m,gonogo,58,,54,54,211.82399023728067,212.32400290915393,,10,,1,0.333793275408,1.0,15.0,,109,1.0
w,nogo,12,162,2,actual,high,m,gonogo,58,,54,54,213.3227879452843,213.82279600920447,,10,,,,1.0,19.0,,110,1.0
w,nogo,12,162,3,actual,high,m,gonogo,58,,54,54,214.82278218534157,215.32278999326445,,10,,,,1.0,19.0,,111,1.0
m,go,11,162,4,actual,high,m,gonogo,58,,54,54,216.32279306523378,216.82280087315667,,10,,1,0.275477825629,1.0,15.0,,112,1.0
m,go,11,162,5,actual,high,m,gonogo,58,,54,54,217.82278679329647,218.32280023316162,,10,,1,0.408839438147,1.0,15.0,,113,1.0
w,nogo,12,162,6,actual,high,m,gonogo,58,,54,54,219.3228104730606,219.82282032896182,,10,,1,0.342177703697,1.0,16.0,,114,0.0
w,nogo,12,162,7,actual,high,m,gonogo,58,,54,54,220.82281648900062,221.32282608890455,,10,,,,1.0,19.0,,115,1.0
m,go,11,162,8,actual,high,m,gonogo,58,,54,54,222.32287165644993,222.82288279233762,,10,,1,0.35889920075,1.0,15.0,,116,1.0
m,go,11,162,9,actual,high,m,gonogo,58,,54,54,223.82283287283644,224.32284247274038,,10,,1,0.292148379191,1.0,15.0,,117,1.0
m,go,11,162,10,actual,high,m,gonogo,58,,54,54,225.32283940077104,225.82284976866686,,10,,1,0.267204756228,1.0,15.0,,118,1.0
w,nogo,12,162,11,actual,high,m,gonogo,58,,54,54,226.8228838163268,227.3228954642109,,10,,,,1.0,19.0,,119,1.0
w,nogo,12,162,12,actual,high,m,gonogo,58,,54,54,228.32283837678187,228.8228479766858,,10,,,,1.0,19.0,,120,1.0
