stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,go,11,133,2,actual,high,w,gonogo,58,,54,54,96.05114867627162,96.55116032418664,,4,,1,0.300603976317,1.0,15.0,,38,1.0
m,nogo,12,133,3,actual,high,w,gonogo,58,,54,54,97.55021927517191,98.05022989909412,,4,,,,1.0,19.0,,39,1.0
m,nogo,12,133,4,actual,high,w,gonogo,58,,54,54,99.049287314092,99.54929768201328,,4,,,,1.0,19.0,,40,1.0
m,nogo,12,133,5,actual,high,w,gonogo,58,,54,54,100.54836636092841,101.04837724084791,,4,,,,1.0,19.0,,41,1.0
w,go,11,133,6,actual,high,w,gonogo,58,,54,54,102.0474382398188,102.54744604775988,,4,,1,0.267239488014,1.0,15.0,,42,1.0
m,nogo,12,133,7,actual,high,w,gonogo,58,,54,54,103.54650679073347,104.04651639066287,,4,,,,1.0,19.0,,43,1.0
m,nogo,12,133,8,actual,high,w,gonogo,58,,54,54,105.04557431765716,105.54558468558025,,4,,,,1.0,19.0,,44,1.0
w,go,11,133,9,actual,high,w,gonogo,58,,54,54,106.54467717231637,107.04468600425207,,4,,1,0.350508245827,1.0,15.0,,45,1.0
w,go,11,133,10,actual,high,w,gonogo,58,,54,54,108.04375007519957,108.54376274710557,,4,,1,0.292220806552,1.0,15.0,,46,1.0
w,go,11,133,11,actual,high,w,gonogo,58,,54,54,109.5427600025505,110.04277062647088,,4,,1,0.342204691473,1.0,15.0,,47,1.0
w,go,11,133,12,actual,high,w,gonogo,58,,54,54,111.0418841050523,111.54189344898259,,4,,1,0.325625998552,1.0,15.0,,48,1.0
w,go,11,133,1,actual,low,w,gonogo,58,,54,54,112.58591846614218,113.08592960205897,,5,,1,0.27550771463,1.0,15.0,,49,1.0
w,go,11,133,2,actual,low,w,gonogo,58,,54,54,114.08505818452795,114.58506727246095,,5,,1,0.29224819835,1.0,15.0,,50,1.0
w,go,11,133,3,actual,low,w,gonogo,58,,54,54,115.58513715994195,116.08514701586864,,5,,1,0.325657486319,1.0,15.0,,51,1.0
w,go,11,133,4,actual,low,w,gonogo,58,,54,54,117.08520922340722,117.58522240730963,,5,,1,0.325546639142,1.0,15.0,,52,1.0
w,go,11,133,5,actual,low,w,gonogo,58,,54,54,118.58527539891475,119.08528269486123,,5,,1,0.292204166675,1.0,15.0,,53,1.0
m,nogo,12,133,6,actual,low,w,gonogo,58,,54,54,120.08535616631525,120.58536755823116,,5,,,,1.0,19.0,,54,1.0
m,nogo,12,133,7,actual,low,w,gonogo,58,,54,54,121.58543053376343,122.08544038969012,,5,,,,1.0,19.0,,55,1.0
w,go,11,133,8,actual,low,w,gonogo,58,,54,54,123.08549030932045,123.58550016524714,,5,,1,0.2422279617,1.0,15.0,,56,1.0
w,go,11,133,9,actual,low,w,gonogo,58,,54,54,124.58557261270835,125.08558195664045,,5,,1,0.408839460775,1.0,15.0,,57,1.0
w,go,11,133,10,actual,low,w,gonogo,58,,54,54,126.08563750822759,126.5856496681372,,5,,1,0.283901892313,1.0,15.0,,58,1.0
w,go,11,133,11,actual,low,w,gonogo,58,,54,54,127.58572493157772,128.0857327395206,,5,,1,0.267191616369,1.0,15.0,,59,1.0
w,go,11,133,12,actual,low,w,gonogo,58,,54,54,129.08578905910144,129.58579840303355,,5,,1,0.242209529835,1.0,15.0,,60,1.0
w,go,11,133,1,actual,high,w,gonogo,58,,54,54,130.59826295049606,131.09827331841916,,6,,1,0.300557128665,1.0,15.0,,61,1.0
m,nogo,12,133,2,actual,high,w,gonogo,58,,54,54,132.0969111525319,132.5969238244379,,6,,,,1.0,19.0,,62,1.0
m,nogo,12,133,3,actual,high,w,gonogo,58,,54,54,133.59599250335123,134.09600440726354,,6,,,,1.0,19.0,,63,1.0
m,nogo,12,133,4,actual,high,w,gonogo,58,,54,54,135.09506412624432,135.59507270218091,,6,,,,1.0,19.0,,64,1.0
w,go,11,133,5,actual,high,w,gonogo,58,,54,54,136.59412550921297,137.09413331715405,,6,,1,0.342188307593,1.0,15.0,,65,1.0
w,go,11,133,6,actual,high,w,gonogo,58,,54,54,138.09322785187578,138.5932405237818,,6,,1,0.208904177096,1.0,15.0,,66,1.0
w,go,11,133,7,actual,high,w,gonogo,58,,54,54,139.59229205082374,140.09230011476393,,6,,1,0.217241779197,1.0,15.0,,67,1.0
w,go,11,133,8,actual,high,w,gonogo,58,,54,54,141.0913375619093,141.5913466498423,,6,,1,0.283882436457,1.0,15.0,,68,1.0
m,nogo,12,133,9,actual,high,w,gonogo,58,,54,54,142.5904312006387,143.0904397765753,,6,,1,0.267136064782,1.0,16.0,,69,0.0
w,go,11,133,10,actual,high,w,gonogo,58,,54,54,144.0894854156595,144.58949731957182,,6,,1,0.300623432171,1.0,15.0,,70,1.0
m,nogo,12,133,11,actual,high,w,gonogo,58,,54,54,145.58858315035832,146.08859454227422,,6,,,,1.0,19.0,,71,1.0
m,nogo,12,133,12,actual,high,w,gonogo,58,,54,54,147.08763352540882,147.5876421013454,,6,,,,1.0,19.0,,72,1.0
w,go,11,133,1,actual,low,w,gonogo,58,,54,54,148.63237776922688,149.13238429717967,,7,,1,0.300551240707,1.0,15.0,,73,1.0
w,go,11,133,2,actual,low,w,gonogo,58,,54,54,150.13182698931632,150.6318355652529,,7,,1,0.300554312684,1.0,15.0,,74,1.0
w,go,11,133,3,actual,low,w,gonogo,58,,54,54,151.63188471688773,152.13189329282432,,7,,1,0.342208787442,1.0,15.0,,75,1.0
w,go,11,133,4,actual,low,w,gonogo,58,,54,54,153.13195166039077,153.63196100432106,,7,,1,0.308881674862,1.0,15.0,,76,1.0
w,go,11,133,5,actual,low,w,gonogo,58,,54,54,154.6320375477535,155.1320466356865,,7,,1,0.325477263657,1.0,15.0,,77,1.0
m,nogo,12,133,6,actual,low,w,gonogo,58,,54,54,156.13210577124664,156.63211921114635,,7,,,,1.0,19.0,,78,1.0
m,nogo,12,133,7,actual,low,w,gonogo,58,,54,54,157.63218321067143,158.13219101861432,,7,,,,1.0,19.0,,79,1.0
w,go,11,133,8,actual,low,w,gonogo,58,,54,54,159.13226423407104,159.63227383399862,,7,,1,0.267188032396,1.0,15.0,,80,1.0
w,go,11,133,9,actual,low,w,gonogo,58,,54,54,160.63234269748864,161.1323505054297,,7,,1,0.317212621014,1.0,15.0,,81,1.0
m,nogo,12,133,10,actual,low,w,gonogo,58,,54,54,162.13239863307354,162.63240848900023,,7,,,,1.0,19.0,,82,1.0
w,go,11,133,11,actual,low,w,gonogo,58,,54,54,163.6324712085334,164.1324818324556,,7,,1,0.342222099342,1.0,15.0,,83,1.0
w,go,11,133,12,actual,low,w,gonogo,58,,54,54,165.13255683989883,165.63257027979853,,7,,1,0.275524610504,1.0,15.0,,84,1.0
m,nogo,12,133,1,actual,high,w,gonogo,58,,54,54,166.64306824986124,167.14307605780414,,8,,,,1.0,19.0,,85,1.0
m,nogo,12,133,2,actual,high,w,gonogo,58,,54,54,168.1426820767283,168.6426929566478,,8,,,,1.0,19.0,,86,1.0
w,go,11,133,3,actual,high,w,gonogo,58,,54,54,169.64174525168346,170.14175689959666,,8,,1,0.275494914726,1.0,15.0,,87,1.0
w,go,11,133,4,actual,high,w,gonogo,58,,54,54,171.1408084266386,171.64082289053113,,8,,1,0.300496457116,1.0,15.0,,88,1.0
w,go,11,133,5,actual,high,w,gonogo,58,,54,54,172.6399033453581,173.1399155052677,,8,,1,0.275519746541,1.0,15.0,,89,1.0
m,nogo,12,133,6,actual,high,w,gonogo,58,,54,54,174.13896498432405,174.63897407225704,,8,,,,1.0,19.0,,90,1.0
m,nogo,12,133,7,actual,high,w,gonogo,58,,54,54,175.63805657506782,176.1380654070017,,8,,,,1.0,19.0,,91,1.0
w,go,11,133,8,actual,high,w,gonogo,58,,54,54,177.1381079026869,177.6381164786235,,8,,1,0.283870148549,1.0,15.0,,92,1.0
m,nogo,12,133,9,actual,high,w,gonogo,58,,54,54,178.6381873900973,179.1382000620033,,8,,,,1.0,19.0,,93,1.0
m,nogo,12,133,10,actual,high,w,gonogo,58,,54,54,180.13827097347712,180.63828338938401,,8,,,,1.0,19.0,,94,1.0
w,go,11,133,11,actual,high,w,gonogo,58,,54,54,181.6383491808956,182.1383577568322,,8,,1,0.325507471433,1.0,15.0,,95,1.0
w,go,11,133,12,actual,high,w,gonogo,58,,54,54,183.13841074843913,183.63842265234962,,8,,1,0.300516168969,1.0,15.0,,96,1.0
m,nogo,12,133,1,actual,low,w,gonogo,58,,54,54,184.68312222450004,185.18313412841235,,9,,,,1.0,19.0,,97,1.0
w,go,11,133,2,actual,low,w,gonogo,58,,54,54,186.18260344435294,186.68261534826343,,9,,1,0.383832030429,1.0,15.0,,98,1.0
w,go,11,133,3,actual,low,w,gonogo,58,,54,54,187.6826780677984,188.1826886917188,,9,,1,0.342212115416,1.0,15.0,,99,1.0
w,go,11,133,4,actual,low,w,gonogo,58,,54,54,189.1827352833734,189.6827459072938,,9,,1,0.292216710583,1.0,15.0,,100,1.0
w,go,11,133,5,actual,low,w,gonogo,58,,54,54,190.68280273887285,191.18281515477975,,9,,1,0.300574792533,1.0,15.0,,101,1.0
m,nogo,12,133,6,actual,low,w,gonogo,58,,54,54,192.1828950261879,192.6829074420948,,9,,,,1.0,19.0,,102,1.0
w,go,11,133,7,actual,low,w,gonogo,58,,54,54,193.6829750255929,194.1829841135259,,9,,1,0.350571221359,1.0,15.0,,103,1.0
w,go,11,133,8,actual,low,w,gonogo,58,,54,54,195.18303659313642,195.68304875304602,,9,,1,0.258829438451,1.0,15.0,,104,1.0
w,go,11,133,9,actual,low,w,gonogo,58,,54,54,196.68309841667724,197.18310622462013,,9,,1,0.283828932854,1.0,15.0,,105,1.0
w,go,11,133,10,actual,low,w,gonogo,58,,54,54,198.18318046406785,198.68319057599365,,9,,1,0.258832254431,1.0,15.0,,106,1.0
w,go,11,133,11,actual,low,w,gonogo,58,,54,54,199.6832502235502,200.1832580314931,,9,,1,0.275542274374,1.0,15.0,,107,1.0
w,go,11,133,12,actual,low,w,gonogo,58,,54,54,201.1833243350011,201.68333137494847,,9,,1,0.300485961192,1.0,15.0,,108,1.0
m,nogo,12,133,1,actual,high,w,gonogo,58,,54,54,202.69569787513865,203.19570645107524,,10,,,,1.0,19.0,,109,1.0
m,nogo,12,133,2,actual,high,w,gonogo,58,,54,54,204.19545096497131,204.6954605649007,,10,,,,1.0,19.0,,110,1.0
w,go,11,133,3,actual,high,w,gonogo,58,,54,54,205.69450338800743,206.19451503592063,,10,,1,0.292263046238,1.0,15.0,,111,1.0
m,nogo,12,133,4,actual,high,w,gonogo,58,,54,54,207.19358704280967,207.69360048270937,,10,,,,1.0,19.0,,112,1.0
w,go,11,133,5,actual,high,w,gonogo,58,,54,54,208.6926461217954,209.1926552097284,,10,,1,0.283885508434,1.0,15.0,,113,1.0
w,go,11,133,6,actual,high,w,gonogo,58,,54,54,210.1917182566831,210.69172734461608,,10,,1,0.333875793305,1.0,15.0,,114,1.0
w,go,11,133,7,actual,high,w,gonogo,58,,54,54,211.6908213673414,212.19083403924742,,10,,1,0.358927255324,1.0,15.0,,115,1.0
w,go,11,133,8,actual,high,w,gonogo,58,,54,54,213.18988275031006,213.68989209424035,,10,,1,0.300538952799,1.0,15.0,,116,1.0
m,nogo,12,133,9,actual,high,w,gonogo,58,,54,54,214.68995122980232,215.18996415770562,,10,,1,0.300597320365,1.0,16.0,,117,0.0
m,nogo,12,133,10,actual,high,w,gonogo,58,,54,54,216.1900276452343,216.6900367331673,,10,,,,1.0,19.0,,118,1.0
w,go,11,133,11,actual,high,w,gonogo,58,,54,54,217.69010098868966,218.19011340459838,,10,,1,0.33393979283,1.0,15.0,,119,1.0
m,nogo,12,133,12,actual,high,w,gonogo,58,,54,54,219.19017126016843,219.6901800921023,,10,,,,1.0,19.0,,120,1.0
