stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,nogo,12,115,2,actual,high,m,gonogo,58,,54,54,46.31814010212838,46.81814867806315,,2,,,,1.0,19.0,,14,1.0
w,nogo,12,115,3,actual,high,m,gonogo,58,,54,54,47.817192781159974,48.3172046850741,,2,,,,1.0,19.0,,15,1.0
w,nogo,12,115,4,actual,high,m,gonogo,58,,54,54,49.31622421235079,49.816237908249605,,2,,,,1.0,19.0,,16,1.0
w,nogo,12,115,5,actual,high,m,gonogo,58,,54,54,50.81532476302891,51.31533308296639,,2,,,,1.0,19.0,,17,1.0
m,go,11,115,6,actual,high,m,gonogo,58,,54,54,52.31441379379248,52.814421601735376,,2,,1,0.417237734426,1.0,15.0,,18,1.0
m,go,11,115,7,actual,high,m,gonogo,58,,54,54,53.81349079264328,54.3135003925745,,2,,1,0.242226937706,1.0,15.0,,19,1.0
m,go,11,115,8,actual,high,m,gonogo,58,,54,54,55.31255934355795,55.81256817549365,,2,,1,0.275590914011,1.0,15.0,,20,1.0
w,nogo,12,115,9,actual,high,m,gonogo,58,,54,54,56.81163147844927,57.31164312636247,,2,,,,1.0,19.0,,21,1.0
w,nogo,12,115,10,actual,high,m,gonogo,58,,54,54,58.310720509209204,58.81073343711614,,2,,,,1.0,19.0,,22,1.0
m,go,11,115,11,actual,high,m,gonogo,58,,54,54,59.80978394016347,60.30979584407396,,2,,,,1.0,18.0,,23,0.0
m,go,11,115,12,actual,high,m,gonogo,58,,54,54,61.30882714726613,61.80883725919193,,2,,1,0.308941322419,1.0,15.0,,24,1.0
m,go,11,115,1,actual,low,m,gonogo,58,,54,54,62.85347462380378,63.35348447973229,,3,,1,0.300507465032,1.0,15.0,,25,1.0
m,go,11,115,2,actual,low,m,gonogo,58,,54,54,64.35204193044046,64.85205485834376,,3,,1,0.267233344061,1.0,15.0,,26,1.0
m,go,11,115,3,actual,low,m,gonogo,58,,54,54,65.85109460947206,66.35110625738889,,3,,1,0.3088901228,1.0,15.0,,27,1.0
m,go,11,115,4,actual,low,m,gonogo,58,,54,54,67.35018696821135,67.85019605614434,,3,,1,0.300580424489,1.0,15.0,,28,1.0
m,go,11,115,5,actual,low,m,gonogo,58,,54,54,68.84927830295783,69.34928790288541,,3,,1,0.267174976492,1.0,15.0,,29,1.0
m,go,11,115,6,actual,low,m,gonogo,58,,54,54,70.34833866193367,70.84835133383967,,3,,1,0.258896509953,1.0,15.0,,30,1.0
m,go,11,115,7,actual,low,m,gonogo,58,,54,54,71.84740721284834,72.34741732477414,,3,,1,0.283850692693,1.0,15.0,,31,1.0
w,nogo,12,115,8,actual,low,m,gonogo,58,,54,54,73.34647909173873,73.84649150764744,,3,,1,0.267253311911,1.0,16.0,,32,0.0
w,nogo,12,115,9,actual,low,m,gonogo,58,,54,54,74.8455478986507,75.34555698658369,,3,,1,0.367191897967,1.0,16.0,,33,0.0
m,go,11,115,10,actual,low,m,gonogo,58,,54,54,76.34463206545115,76.84464140938144,,3,,1,0.383945437592,1.0,15.0,,34,1.0
w,nogo,12,115,11,actual,low,m,gonogo,58,,54,54,77.84370292034873,78.34371482426286,,3,,,,1.0,19.0,,35,1.0
m,go,11,115,12,actual,low,m,gonogo,58,,54,54,79.34275585538126,79.84276571130613,,3,,1,0.300645192008,1.0,15.0,,36,1.0
w,nogo,12,115,1,actual,high,m,gonogo,58,,54,54,80.85291373196742,81.35292614787613,,4,,1,0.367259993462,1.0,16.0,,37,0.0
m,go,11,115,2,actual,high,m,gonogo,58,,54,54,82.35187373968802,82.85188282762101,,4,,1,0.383909341857,1.0,15.0,,38,1.0
m,go,11,115,3,actual,high,m,gonogo,58,,54,54,83.85096405044169,84.3509754423576,,4,,1,0.417211110624,1.0,15.0,,39,1.0
w,nogo,12,115,4,actual,high,m,gonogo,58,,54,54,85.35018620021583,85.85019503215153,,4,,,,1.0,19.0,,40,1.0
m,go,11,115,5,actual,high,m,gonogo,58,,54,54,86.84910678422966,87.3491197121366,,4,,1,0.275523586515,1.0,15.0,,41,1.0
m,go,11,115,6,actual,high,m,gonogo,58,,54,54,88.34818839104992,88.84819594299188,,4,,,,1.0,18.0,,42,0.0
w,nogo,12,115,7,actual,high,m,gonogo,58,,54,54,89.84728126178379,90.34729086171137,,4,,,,1.0,19.0,,43,1.0
m,go,11,115,8,actual,high,m,gonogo,58,,54,54,91.34631346097012,91.8463230608977,,4,,1,0.267218240173,1.0,15.0,,44,1.0
w,nogo,12,115,9,actual,high,m,gonogo,58,,54,54,92.8454050517139,93.3454164436298,,4,,,,1.0,19.0,,45,1.0
w,nogo,12,115,10,actual,high,m,gonogo,58,,54,54,94.34448384255302,94.84449395447518,,4,,,,1.0,19.0,,46,1.0
m,go,11,115,11,actual,high,m,gonogo,58,,54,54,95.84354010555762,96.34355303346092,,4,,,,1.0,18.0,,47,0.0
w,nogo,12,115,12,actual,high,m,gonogo,58,,54,54,97.34262324836527,97.84263284829285,,4,,,,1.0,19.0,,48,1.0
m,go,11,115,1,actual,low,m,gonogo,58,,54,54,98.88714042186984,99.38715283777856,,5,,1,0.242183674029,1.0,15.0,,49,1.0
w,nogo,12,115,2,actual,low,m,gonogo,58,,54,54,100.38680468036182,100.88681376829481,,5,,,,1.0,19.0,,50,1.0
m,go,11,115,3,actual,low,m,gonogo,58,,54,54,101.88586580733318,102.38587412727065,,5,,1,0.258840958362,1.0,15.0,,51,1.0
m,go,11,115,4,actual,low,m,gonogo,58,,54,54,103.38494229418939,103.88495547808998,,5,,,,1.0,18.0,,52,0.0
m,go,11,115,5,actual,low,m,gonogo,58,,54,54,104.88401801305008,105.38402735698037,,5,,1,0.308874250917,1.0,15.0,,53,1.0
m,go,11,115,6,actual,low,m,gonogo,58,,54,54,106.38310089986044,106.8831122917727,,5,,1,0.342247699151,1.0,15.0,,54,1.0
m,go,11,115,7,actual,low,m,gonogo,58,,54,54,107.88317424331399,108.3831866592227,,5,,1,0.325593230795,1.0,15.0,,55,1.0
m,go,11,115,8,actual,low,m,gonogo,58,,54,54,109.38323376287372,109.8832420828112,,5,,1,0.300549448722,1.0,15.0,,56,1.0
m,go,11,115,9,actual,low,m,gonogo,58,,54,54,110.88330275435874,111.38331517026745,,5,,1,0.267243583985,1.0,15.0,,57,1.0
m,go,11,115,10,actual,low,m,gonogo,58,,54,54,112.38338659373767,112.88339952164097,,5,,1,0.317220044955,1.0,15.0,,58,1.0
m,go,11,115,11,actual,low,m,gonogo,58,,54,54,113.88345840120382,114.38346953712244,,5,,,,1.0,18.0,,59,0.0
w,nogo,12,115,12,actual,low,m,gonogo,58,,54,54,115.38353635262683,115.88354672054993,,5,,,,1.0,19.0,,60,1.0
w,nogo,12,115,1,actual,high,m,gonogo,58,,54,54,116.89689190147328,117.3969015014045,,6,,1,0.367221081749,1.0,16.0,,61,0.0
w,nogo,12,115,2,actual,high,m,gonogo,58,,54,54,118.3956486467032,118.89565952662451,,6,,,,1.0,19.0,,62,1.0
w,nogo,12,115,3,actual,high,m,gonogo,58,,54,54,119.89472897353335,120.39473985345103,,6,,,,1.0,19.0,,63,1.0
w,nogo,12,115,4,actual,high,m,gonogo,58,,54,54,121.393793940475,121.89380610038279,,6,,,,1.0,19.0,,64,1.0
m,go,11,115,5,actual,high,m,gonogo,58,,54,54,122.89288015525744,123.39288949918773,,6,,1,0.433933930475,1.0,15.0,,65,1.0
w,nogo,12,115,6,actual,high,m,gonogo,58,,54,54,124.3919466581865,124.89195472212668,,6,,,,1.0,19.0,,66,1.0
m,go,11,115,7,actual,high,m,gonogo,58,,54,54,125.89102468103374,126.39103504895684,,6,,1,0.408956963904,1.0,15.0,,67,1.0
m,go,11,115,8,actual,high,m,gonogo,58,,54,54,127.39009399994029,127.89010743984181,,6,,,,1.0,18.0,,68,0.0
m,go,11,115,9,actual,high,m,gonogo,58,,54,54,128.88915026294853,129.38916063087163,,6,,,,1.0,18.0,,69,0.0
w,nogo,12,115,10,actual,high,m,gonogo,58,,54,54,130.38823366175347,130.88824454167116,,6,,,,1.0,19.0,,70,1.0
m,go,11,115,11,actual,high,m,gonogo,58,,54,54,131.88730323666096,132.38731642056155,,6,,1,0.383934429668,1.0,15.0,,71,1.0
m,go,11,115,12,actual,high,m,gonogo,58,,54,54,133.3863699955873,133.88637959551852,,6,,,,1.0,18.0,,72,0.0
m,go,11,115,1,actual,low,m,gonogo,58,,54,54,134.93116057506268,135.43116787101098,,7,,1,0.358845335933,1.0,15.0,,73,1.0
m,go,11,115,2,actual,low,m,gonogo,58,,54,54,136.43055961952632,136.9305692194539,,7,,1,0.350545877547,1.0,15.0,,74,1.0
m,go,11,115,3,actual,low,m,gonogo,58,,54,54,137.93064192291422,138.43065408282564,,7,,1,0.367188569991,1.0,15.0,,75,1.0
m,go,11,115,4,actual,low,m,gonogo,58,,54,54,139.4307155223687,139.93072384230618,,7,,1,0.333888337213,1.0,15.0,,76,1.0
m,go,11,115,5,actual,low,m,gonogo,58,,54,54,140.93078067388342,141.4307912978038,,7,,1,0.317279180519,1.0,15.0,,77,1.0
w,nogo,12,115,6,actual,low,m,gonogo,58,,54,54,142.43087040121827,142.93087923315397,,7,,,,1.0,19.0,,78,1.0
m,go,11,115,7,actual,low,m,gonogo,58,,54,54,143.9309368327231,144.43094489666328,,7,,1,0.425577128517,1.0,15.0,,79,1.0
m,go,11,115,8,actual,low,m,gonogo,58,,54,54,145.43101068817487,145.93101900811598,,7,,1,0.383908317865,1.0,15.0,,80,1.0
m,go,11,115,9,actual,low,m,gonogo,58,,54,54,146.93107558369593,147.43108467162892,,7,,,,1.0,18.0,,81,0.0
m,go,11,115,10,actual,low,m,gonogo,58,,54,54,148.4311517431306,148.9311610870609,,7,,1,0.375575835726,1.0,15.0,,82,1.0
w,nogo,12,115,11,actual,low,m,gonogo,58,,54,54,149.93123507051132,150.4312469744218,,7,,,,1.0,19.0,,83,1.0
m,go,11,115,12,actual,low,m,gonogo,58,,54,54,151.43129689405032,151.93130982195726,,7,,1,0.36724565757,1.0,15.0,,84,1.0
m,go,11,115,1,actual,high,m,gonogo,58,,54,54,152.94276983287637,153.44278020079946,,8,,,,1.0,18.0,,85,0.0
m,go,11,115,2,actual,high,m,gonogo,58,,54,54,154.44242052346817,154.9424311473922,,8,,1,0.359035030524,1.0,15.0,,86,1.0
m,go,11,115,3,actual,high,m,gonogo,58,,54,54,155.94148318643056,156.44149304235543,,8,,1,0.325578382908,1.0,15.0,,87,1.0
w,nogo,12,115,4,actual,high,m,gonogo,58,,54,54,157.44056581723999,157.94057464917205,,8,,,,1.0,19.0,,88,1.0
w,nogo,12,115,5,actual,high,m,gonogo,58,,54,54,158.93962464022843,159.4396368001362,,8,,,,1.0,19.0,,89,1.0
m,go,11,115,6,actual,high,m,gonogo,58,,54,54,160.4386983111035,160.93871072701222,,8,,1,0.392218016175,1.0,15.0,,90,1.0
w,nogo,12,115,7,actual,high,m,gonogo,58,,54,54,161.93778990184728,162.4378030857515,,8,,,,1.0,19.0,,91,1.0
m,go,11,115,8,actual,high,m,gonogo,58,,54,54,163.43686152474038,163.93687291665628,,8,,1,0.383947997569,1.0,15.0,,92,1.0
w,nogo,12,115,9,actual,high,m,gonogo,58,,54,54,164.93592572368652,165.43593583561233,,8,,,,1.0,19.0,,93,1.0
m,go,11,115,10,actual,high,m,gonogo,58,,54,54,166.4360021391185,166.9360132750371,,8,,1,0.292201350694,1.0,15.0,,94,1.0
w,nogo,12,115,11,actual,high,m,gonogo,58,,54,54,167.936082906519,168.4360945544322,,8,,,,1.0,19.0,,95,1.0
w,nogo,12,115,12,actual,high,m,gonogo,58,,54,54,169.43614319407425,169.93615125801443,,8,,,,1.0,19.0,,96,1.0
m,go,11,115,1,actual,low,m,gonogo,58,,54,54,170.9822995234099,171.48231091532216,,9,,1,0.408888356411,1.0,15.0,,97,1.0
m,go,11,115,2,actual,low,m,gonogo,58,,54,54,172.48233395515126,172.98234560306446,,9,,,,1.0,18.0,,98,0.0
w,nogo,12,115,3,actual,low,m,gonogo,58,,54,54,173.98240525062283,174.48241561854593,,9,,,,1.0,19.0,,99,1.0
m,go,11,115,4,actual,low,m,gonogo,58,,54,54,175.48248704201615,175.98249766593653,,9,,1,0.342235411244,1.0,15.0,,100,1.0
m,go,11,115,5,actual,low,m,gonogo,58,,54,54,176.98258624127993,177.4825960972048,,9,,,,1.0,18.0,,101,0.0
m,go,11,115,6,actual,low,m,gonogo,58,,54,54,178.4826321929395,178.9826448648455,,9,,1,0.35886735177,1.0,15.0,,102,1.0
m,go,11,115,7,actual,low,m,gonogo,58,,54,54,179.98272345626174,180.48273536017223,,9,,1,0.358892439584,1.0,15.0,,103,1.0
m,go,11,115,8,actual,low,m,gonogo,58,,54,54,181.48276633594287,181.98277593587045,,9,,1,0.258921341767,1.0,15.0,,104,1.0
w,nogo,12,115,9,actual,low,m,gonogo,58,,54,54,182.98286323122375,183.48287590312975,,9,,,,1.0,19.0,,105,1.0
m,go,11,115,10,actual,low,m,gonogo,58,,54,54,184.48292454276816,184.98293721467417,,9,,1,0.317301452353,1.0,15.0,,106,1.0
m,go,11,115,11,actual,low,m,gonogo,58,,54,54,185.98297689437823,186.48298726230132,,9,,1,0.408907556273,1.0,15.0,,107,1.0
m,go,11,115,12,actual,low,m,gonogo,58,,54,54,187.48305766177873,187.98306982169015,,9,,1,0.408914980213,1.0,15.0,,108,1.0
m,go,11,115,1,actual,high,m,gonogo,58,,54,54,188.99573455966674,189.49574390359703,,10,,1,0.375598107559,1.0,15.0,,109,1.0
m,go,11,115,2,actual,high,m,gonogo,58,,54,54,190.49520067562844,190.99521309153715,,10,,1,0.342205971465,1.0,15.0,,110,1.0
w,nogo,12,115,3,actual,high,m,gonogo,58,,54,54,191.99425617064117,192.49426500257687,,10,,,,1.0,19.0,,111,1.0
w,nogo,12,115,4,actual,high,m,gonogo,58,,54,54,193.49332907352436,193.99333816145736,,10,,,,1.0,19.0,,112,1.0
w,nogo,12,115,5,actual,high,m,gonogo,58,,54,54,194.9923884085074,195.4924008244161,,10,,,,1.0,19.0,,113,1.0
m,go,11,115,6,actual,high,m,gonogo,58,,54,54,196.4914817912395,196.99149497514009,,10,,1,0.367193689955,1.0,15.0,,114,1.0
m,go,11,115,7,actual,high,m,gonogo,58,,54,54,197.99054419820095,198.49055661410603,,10,,1,0.358904727491,1.0,15.0,,115,1.0
m,go,11,115,8,actual,high,m,gonogo,58,,54,54,199.48962836499777,199.9896402689119,,10,,1,0.350621652982,1.0,15.0,,116,1.0
m,go,11,115,9,actual,high,m,gonogo,58,,54,54,200.98869665991515,201.48871061181126,,10,,1,0.317206477059,1.0,15.0,,117,1.0
w,nogo,12,115,10,actual,high,m,gonogo,58,,54,54,202.48776700281815,202.98777941872686,,10,,,,1.0,19.0,,118,1.0
w,nogo,12,115,11,actual,high,m,gonogo,58,,54,54,203.98784521023845,204.4878530181777,,10,,,,1.0,19.0,,119,1.0
w,nogo,12,115,12,actual,high,m,gonogo,58,,54,54,205.48792162567042,205.9879322495908,,10,,,,1.0,19.0,,120,1.0
