stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,115,1,actual,low,m,gonogo,58,,54,54,46.485686250263825,46.98569533819682,40.4802450107,1,,,,1.0,18.0,,1,0.0
m,go,11,115,2,actual,low,m,gonogo,58,,54,54,47.9855289394327,48.48554109934048,,1,,,,1.0,18.0,,2,0.0
w,nogo,12,115,3,actual,low,m,gonogo,58,,54,54,49.48460133031767,49.98461425822461,,1,,,,1.0,19.0,,3,1.0
m,go,11,115,4,actual,low,m,gonogo,58,,54,54,50.98368319313522,51.48369484104842,,1,,1,0.350479574041,1.0,15.0,,4,1.0
m,go,11,115,5,actual,low,m,gonogo,58,,54,54,52.482752000047185,52.982761855975696,,1,,,,1.0,18.0,,5,0.0
m,go,11,115,6,actual,low,m,gonogo,58,,54,54,53.981812615023955,54.48182579892455,,1,,1,0.333923152954,1.0,15.0,,6,1.0
w,nogo,12,115,7,actual,low,m,gonogo,58,,54,54,55.48090727774252,55.98091866965842,,1,,,,1.0,19.0,,7,1.0
m,go,11,115,8,actual,low,m,gonogo,58,,54,54,56.979958420786716,57.47996802071793,,1,,1,0.23397458297,1.0,15.0,,8,1.0
m,go,11,115,9,actual,low,m,gonogo,58,,54,54,58.4790456595656,58.97905781947338,,1,,,,1.0,18.0,,9,0.0
m,go,11,115,10,actual,low,m,gonogo,58,,54,54,59.978123682409205,60.478132258343976,,1,,1,0.358965655039,1.0,15.0,,10,1.0
m,go,11,115,11,actual,low,m,gonogo,58,,54,54,61.47716842549926,61.97717751343225,,1,,1,0.300500553083,1.0,15.0,,11,1.0
m,go,11,115,12,actual,low,m,gonogo,58,,54,54,62.97625976024574,63.47627217615445,,1,,1,0.275657729519,1.0,15.0,,12,1.0
m,go,11,115,1,actual,high,m,gonogo,58,,54,54,64.48703228827071,64.98703958421902,,2,,1,0.267154752644,1.0,15.0,,13,1.0
w,nogo,12,115,2,actual,high,m,gonogo,58,,54,54,65.98637322116338,66.48638461307928,,2,,,,1.0,19.0,,14,1.0
w,nogo,12,115,3,actual,high,m,gonogo,58,,54,54,67.48544382006367,67.98545137200927,,2,,,,1.0,19.0,,15,1.0
