stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,164,1,actual,low,m,gonogo,58,,54,54,57.041999355911685,57.54201036377708,51.0327496776,1,,1,0.367100001075,1.0,15.0,,1,1.0
m,go,11,164,2,actual,low,m,gonogo,58,,54,54,58.541549313442374,59.04155648135384,,1,,1,0.383927698296,1.0,15.0,,2,1.0
m,go,11,164,3,actual,low,m,gonogo,58,,54,54,60.041561601290596,60.5415700491867,,1,,1,0.233846214498,1.0,15.0,,3,1.0
w,nogo,12,164,4,actual,low,m,gonogo,58,,54,54,61.541556225356544,62.041566721227355,,1,,,,1.0,19.0,,4,1.0
m,go,11,164,5,actual,low,m,gonogo,58,,54,54,63.041551105419785,63.541560577303244,,1,,1,0.292112634519,1.0,15.0,,5,1.0
m,go,11,164,6,actual,low,m,gonogo,58,,54,54,64.54155596936107,65.04156467325265,,1,,1,0.292195833497,1.0,15.0,,6,1.0
m,go,11,164,7,actual,low,m,gonogo,58,,54,54,66.04156902519935,66.5415790090774,,1,,1,0.375477754129,1.0,15.0,,7,1.0
m,go,11,164,8,actual,low,m,gonogo,58,,54,54,67.54032513648417,68.04033691233963,,1,,1,0.333928184691,1.0,15.0,,8,1.0
m,go,11,164,9,actual,low,m,gonogo,58,,54,54,69.03907587183494,69.53908534372022,,1,,1,0.267124013581,1.0,15.0,,9,1.0
w,nogo,12,164,10,actual,low,m,gonogo,58,,54,54,70.53908636770757,71.03909814356302,,1,,1,0.292201721426,1.0,16.0,,10,0.0
m,go,11,164,11,actual,low,m,gonogo,58,,54,54,72.03908303974822,72.53909251163168,,1,,1,0.358817734847,1.0,15.0,,11,1.0
m,go,11,164,12,actual,low,m,gonogo,58,,54,54,73.53908559971569,74.03909481560368,,1,,1,0.275606725345,1.0,15.0,,12,1.0
m,go,11,164,1,actual,high,m,gonogo,58,,54,54,75.05110977196273,75.55112077982812,,2,,1,0.292191737548,1.0,15.0,,13,1.0
m,go,11,164,2,actual,high,m,gonogo,58,,54,54,76.55032949355154,77.05034203739706,,2,,,,1.0,18.0,,14,0.0
w,nogo,12,164,3,actual,high,m,gonogo,58,,54,54,78.05032693358226,78.55033742945307,,2,,,,1.0,19.0,,15,1.0
m,go,11,164,4,actual,high,m,gonogo,58,,54,54,79.55033282151089,80.05034306138441,,2,,1,0.333903096998,1.0,15.0,,16,1.0
m,go,11,164,5,actual,high,m,gonogo,58,,54,54,81.0503279575696,81.5503456213537,,2,,1,0.292126202354,1.0,15.0,,17,1.0
w,nogo,12,164,6,actual,high,m,gonogo,58,,54,54,82.55033358950095,83.05034382937447,,2,,1,0.342256274356,1.0,16.0,,18,0.0
w,nogo,12,164,7,actual,high,m,gonogo,58,,54,54,84.05033563747565,84.5503453653564,,2,,,,1.0,19.0,,19,1.0
w,nogo,12,164,8,actual,high,m,gonogo,58,,54,54,85.55034306138441,86.05035150928052,,2,,,,1.0,19.0,,20,1.0
m,go,11,164,9,actual,high,m,gonogo,58,,54,54,87.05034510935911,87.55035458124257,,2,,,,1.0,18.0,,21,0.0
m,go,11,164,10,actual,high,m,gonogo,58,,54,54,88.5503279575696,89.05033845344042,,2,,1,0.367235167414,1.0,15.0,,22,1.0
w,nogo,12,164,11,actual,high,m,gonogo,58,,54,54,90.05035022929587,90.55036123716127,,2,,,,1.0,19.0,,23,1.0
w,nogo,12,164,12,actual,high,m,gonogo,58,,54,54,91.55036149315856,92.05037480499414,,2,,,,1.0,19.0,,24,1.0
w,nogo,12,164,1,actual,low,m,gonogo,58,,54,54,93.09530199692927,93.59530890884344,,3,,,,1.0,19.0,,25,1.0
w,nogo,12,164,2,actual,low,m,gonogo,58,,54,54,94.59543613928145,95.09544689114955,,3,,,,1.0,19.0,,26,1.0
m,go,11,164,3,actual,low,m,gonogo,58,,54,54,96.09538212394546,96.59539185182439,,3,,1,0.325487968403,1.0,15.0,,27,1.0
m,go,11,164,4,actual,low,m,gonogo,58,,54,54,97.59413337128899,98.09414233117968,,3,,1,0.383905170575,1.0,15.0,,28,1.0
m,go,11,164,5,actual,low,m,gonogo,58,,54,54,99.09415845898184,99.5941658828906,,3,,1,0.308779309718,1.0,15.0,,29,1.0
m,go,11,164,6,actual,low,m,gonogo,58,,54,54,100.59415513102249,101.09416639488336,,3,,1,0.267235372212,1.0,15.0,,30,1.0
w,nogo,12,164,7,actual,low,m,gonogo,58,,54,54,102.0941525710532,102.59416306692401,,3,,,,1.0,19.0,,31,1.0
m,go,11,164,8,actual,low,m,gonogo,58,,54,54,103.5941589709746,104.09416818686077,,3,,1,0.333897977061,1.0,15.0,,32,1.0
m,go,11,164,9,actual,low,m,gonogo,58,,54,54,105.09415641100532,105.59416818686077,,3,,1,0.333798394286,1.0,15.0,,33,1.0
m,go,11,164,10,actual,low,m,gonogo,58,,54,54,106.59415999496196,107.094167674868,,3,,1,0.342283154025,1.0,15.0,,34,1.0
m,go,11,164,11,actual,low,m,gonogo,58,,54,54,108.09415999496196,108.59416741887071,,3,,1,0.367196255893,1.0,15.0,,35,1.0
m,go,11,164,12,actual,low,m,gonogo,58,,54,54,109.59291303428472,110.09292250616818,,3,,1,0.300597138263,1.0,15.0,,36,1.0
w,nogo,12,164,1,actual,high,m,gonogo,58,,54,54,111.10301518214874,111.6030226060575,,4,,,,1.0,19.0,,37,1.0
w,nogo,12,164,2,actual,high,m,gonogo,58,,54,54,112.60163843106784,113.10164713495942,,4,,,,1.0,19.0,,38,1.0
w,nogo,12,164,3,actual,high,m,gonogo,58,,54,54,114.10168323051585,114.60169039842913,,4,,,,1.0,19.0,,39,1.0
w,nogo,12,164,4,actual,high,m,gonogo,58,,54,54,115.60164534298201,116.1016543028727,,4,,,,1.0,19.0,,40,1.0
m,go,11,164,5,actual,high,m,gonogo,58,,54,54,117.101652254898,117.6016607027941,,4,,1,0.36712713674,1.0,15.0,,41,1.0
m,go,11,164,6,actual,high,m,gonogo,58,,54,54,118.60165814282482,119.10166735871098,,4,,1,0.325603678983,1.0,15.0,,42,1.0
m,go,11,164,7,actual,high,m,gonogo,58,,54,54,120.10166454274622,120.60167555061162,,4,,1,0.292143610139,1.0,15.0,,43,1.0
w,nogo,12,164,8,actual,high,m,gonogo,58,,54,54,121.60165711883747,122.10166607872816,,4,,,,1.0,19.0,,44,1.0
m,go,11,164,9,actual,high,m,gonogo,58,,54,54,123.10166428674893,123.60167631860168,,4,,1,0.350494253127,1.0,15.0,,45,1.0
m,go,11,164,10,actual,high,m,gonogo,58,,54,54,124.60166991868027,125.10168195053302,,4,,1,0.417232121052,1.0,15.0,,46,1.0
w,nogo,12,164,11,actual,high,m,gonogo,58,,54,54,126.10168143853844,126.60169167841195,,4,,,,1.0,19.0,,47,1.0
m,go,11,164,12,actual,high,m,gonogo,58,,54,54,127.60167119866492,128.10167862257367,,4,,1,0.283927135104,1.0,15.0,,48,1.0
w,nogo,12,164,1,actual,low,m,gonogo,58,,54,54,129.14677144447342,129.64678347632434,,5,,,,1.0,19.0,,49,1.0
m,go,11,164,2,actual,low,m,gonogo,58,,54,54,130.64672126908954,131.14673355693776,,5,,1,0.367201631827,1.0,15.0,,50,1.0
m,go,11,164,3,actual,low,m,gonogo,58,,54,54,132.1467202451022,132.64672792500824,,5,,1,0.35885178243,1.0,15.0,,51,1.0
