stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,nogo,12,103,3,actual,high,m,gonogo,58,,54,54,191.62322660516656,192.12323569309956,,10,,1,0.417228006499,1.0,16.0,,111,0.0
w,nogo,12,103,4,actual,high,m,gonogo,58,,54,54,193.1223053960057,193.6223139719441,,10,,1,0.300599112354,1.0,16.0,,112,0.0
m,go,11,103,5,actual,high,m,gonogo,58,,54,54,194.62138111486638,195.1213930187805,,10,,,,1.0,18.0,,113,0.0
w,nogo,12,103,6,actual,high,m,gonogo,58,,54,54,196.12045145776938,196.6204638736781,,10,,1,0.250601403535,1.0,16.0,,114,0.0
m,go,11,103,7,actual,high,m,gonogo,58,,54,54,197.61953613656442,198.11954701648574,,10,,1,0.317149133483,1.0,15.0,,115,1.0
m,go,11,103,8,actual,high,m,gonogo,58,,54,54,199.1186028954944,199.6186119834274,,10,,1,0.400563810213,1.0,15.0,,116,1.0
w,nogo,12,103,9,actual,high,m,gonogo,58,,54,54,200.61767323839376,201.11768155833488,,10,,,,1.0,19.0,,117,1.0
w,nogo,12,103,10,actual,high,m,gonogo,58,,54,54,202.11675842918703,202.6167693091047,,10,,,,1.0,19.0,,118,1.0
m,go,11,103,11,actual,high,m,gonogo,58,,54,54,203.61682050872696,204.11683138864464,,10,,1,0.267234880052,1.0,15.0,,119,1.0
m,go,11,103,12,actual,high,m,gonogo,58,,54,54,205.11589571559307,205.61590403553055,,10,,1,0.367241817599,1.0,15.0,,120,1.0
