stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,go,11,106,7,actual,low,w,gonogo,58,,54,54,133.63287935367407,134.1328912576173,,3,,1,0.367157510147,1.0,15.0,,31,1.0
w,go,11,106,8,actual,low,w,gonogo,58,,54,54,135.13194892619867,135.6319577581562,,3,,1,0.275815618432,1.0,15.0,,32,1.0
m,nogo,12,106,9,actual,low,w,gonogo,58,,54,54,136.63102387469917,137.13103142666296,,3,,,,1.0,19.0,,33,1.0
w,go,11,106,10,actual,low,w,gonogo,58,,54,54,138.1301105991406,138.63012045509458,,3,,1,0.317515255607,1.0,15.0,,34,1.0
w,go,11,106,11,actual,low,w,gonogo,58,,54,54,139.6301929027395,140.13020199069797,,3,,1,0.31716069733,1.0,15.0,,35,1.0
m,nogo,12,106,12,actual,low,w,gonogo,58,,54,54,141.13027239035364,141.63028531828968,,3,,,,1.0,19.0,,36,1.0
w,go,11,106,1,actual,high,w,gonogo,58,,54,54,142.640713683566,143.14072456351278,,4,,1,0.283863707289,1.0,15.0,,37,1.0
m,nogo,12,106,2,actual,high,w,gonogo,58,,54,54,144.14038203718155,144.64039061313815,,4,,,,1.0,19.0,,38,1.0
m,nogo,12,106,3,actual,high,w,gonogo,58,,54,54,145.63947464959347,146.13948552954025,,4,,,,1.0,19.0,,39,1.0
w,go,11,106,4,actual,high,w,gonogo,58,,54,54,147.13854243012975,147.63855356607382,,4,,1,0.308907809471,1.0,15.0,,40,1.0
m,nogo,12,106,5,actual,high,w,gonogo,58,,54,54,148.6376140506436,149.13762339459936,,4,,,,1.0,19.0,,41,1.0
m,nogo,12,106,6,actual,high,w,gonogo,58,,54,54,150.13670282307794,150.63671447102024,,4,,,,1.0,19.0,,42,1.0
m,nogo,12,106,7,actual,high,w,gonogo,58,,54,54,151.63580772342902,152.13581655538655,,4,,,,1.0,19.0,,43,1.0
w,go,11,106,8,actual,high,w,gonogo,58,,54,54,153.1348527200753,153.63486385601936,,4,,1,0.300568906034,1.0,15.0,,44,1.0
w,go,11,106,9,actual,high,w,gonogo,58,,54,54,154.63391307664642,155.13392472458872,,4,,1,0.333844392182,1.0,15.0,,45,1.0
m,nogo,12,106,10,actual,high,w,gonogo,58,,54,54,156.1330136250217,156.6330250169667,,4,,,,1.0,19.0,,46,1.0
w,go,11,106,11,actual,high,w,gonogo,58,,54,54,157.63308850465546,158.1330970806157,,4,,1,0.283874203233,1.0,15.0,,47,1.0
w,go,11,106,12,actual,high,w,gonogo,58,,54,54,159.133152888342,159.63316556028076,,4,,1,0.350639190488,1.0,15.0,,48,1.0
w,go,11,106,1,actual,low,w,gonogo,58,,54,54,160.6777339194996,161.17774249545982,,5,,1,0.292248690504,1.0,15.0,,49,1.0
m,nogo,12,106,2,actual,low,w,gonogo,58,,54,54,162.17734774537894,162.67735760133291,,5,,,,1.0,19.0,,50,1.0
w,go,11,106,3,actual,low,w,gonogo,58,,54,54,163.67644291778197,164.17645226173408,,5,,1,0.317241336939,1.0,15.0,,51,1.0
w,go,11,106,4,actual,low,w,gonogo,58,,54,54,165.17550711433068,165.6755182502784,,5,,1,0.300511050315,1.0,15.0,,52,1.0
w,go,11,106,5,actual,low,w,gonogo,58,,54,54,166.6755633060602,167.17557341801148,,5,,1,0.375579101186,1.0,15.0,,53,1.0
w,go,11,106,6,actual,low,w,gonogo,58,,54,54,168.17564330566893,168.67565264962468,,5,,1,0.283850139353,1.0,15.0,,54,1.0
m,nogo,12,106,7,actual,low,w,gonogo,58,,54,54,169.6757271452625,170.17573623321732,,5,,,,1.0,19.0,,55,1.0
w,go,11,106,8,actual,low,w,gonogo,58,,54,54,171.17480081376925,171.67481194971333,,5,,1,0.267176428453,1.0,15.0,,56,1.0
w,go,11,106,9,actual,low,w,gonogo,58,,54,54,172.67392158604343,173.1739340019849,,5,,1,0.267292395889,1.0,15.0,,57,1.0
w,go,11,106,10,actual,low,w,gonogo,58,,54,54,174.1729673506852,174.67297746263648,,5,,1,0.275548611731,1.0,15.0,,58,1.0
w,go,11,106,11,actual,low,w,gonogo,58,,54,54,175.6720581711088,176.17207033104933,,5,,1,0.283957658827,1.0,15.0,,59,1.0
w,go,11,106,12,actual,low,w,gonogo,58,,54,54,177.1721466186791,177.6721544266402,,5,,1,0.25890613268,1.0,15.0,,60,1.0
w,go,11,106,1,actual,high,w,gonogo,58,,54,54,178.68318336499578,179.1831947569408,,6,,1,0.267189228391,1.0,15.0,,61,1.0
m,nogo,12,106,2,actual,high,w,gonogo,58,,54,54,180.18224295356777,180.6822556255065,,6,,,,1.0,19.0,,62,1.0
w,go,11,106,3,actual,high,w,gonogo,58,,54,54,181.68133300599584,182.18134439794085,,6,,1,0.317163513315,1.0,15.0,,63,1.0
m,nogo,12,106,4,actual,high,w,gonogo,58,,54,54,183.18040667449895,183.68041729844845,,6,,,,1.0,19.0,,64,1.0
w,go,11,106,5,actual,high,w,gonogo,58,,54,54,184.67948392698963,185.17949583093286,,6,,1,0.275501251959,1.0,15.0,,65,1.0
m,nogo,12,106,6,actual,high,w,gonogo,58,,54,54,186.17855477950798,186.6785638674628,,6,,,,1.0,19.0,,66,1.0
w,go,11,106,7,actual,high,w,gonogo,58,,54,54,187.6776404799566,188.17765059190788,,6,,1,0.342176127655,1.0,15.0,,67,1.0
m,nogo,12,106,8,actual,high,w,gonogo,58,,54,54,189.17670672449822,189.6767186284378,,6,,,,1.0,19.0,,68,1.0
w,go,11,106,9,actual,high,w,gonogo,58,,54,54,190.67578039300133,191.1757928089428,,6,,1,0.300498506374,1.0,15.0,,69,1.0
m,nogo,12,106,10,actual,high,w,gonogo,58,,54,54,192.1748571334938,192.6748692934343,,6,,,,1.0,19.0,,70,1.0
w,go,11,106,11,actual,high,w,gonogo,58,,54,54,193.67393848196298,194.17394833791332,,6,,1,0.375531741414,1.0,15.0,,71,1.0
m,nogo,12,106,12,actual,high,w,gonogo,58,,54,54,195.1740151535887,195.67402731352922,,6,,,,1.0,19.0,,72,1.0
w,go,11,106,1,actual,low,w,gonogo,58,,54,54,196.71941768475153,197.21942856469832,,7,,1,0.300551498116,1.0,15.0,,73,1.0
w,go,11,106,2,actual,low,w,gonogo,58,,54,54,198.21815292290194,198.71816073086666,,7,,,,1.0,18.0,,74,0.0
w,go,11,106,3,actual,low,w,gonogo,58,,54,54,199.71728419112696,200.2172960950702,,7,,1,0.292177778847,1.0,15.0,,75,1.0
m,nogo,12,106,4,actual,low,w,gonogo,58,,54,54,201.21634531569362,201.71635670763862,,7,,,,1.0,19.0,,76,1.0
m,nogo,12,106,5,actual,low,w,gonogo,58,,54,54,202.71543792810917,203.21544650406577,,7,,,,1.0,19.0,,77,1.0
w,go,11,106,6,actual,low,w,gonogo,58,,54,54,204.21554019960968,204.7155513355574,,7,,1,0.325545680545,1.0,15.0,,78,1.0
w,go,11,106,7,actual,low,w,gonogo,58,,54,54,205.71559843932846,206.21560573529132,,7,,1,0.367218949847,1.0,15.0,,79,1.0
w,go,11,106,8,actual,low,w,gonogo,58,,54,54,207.21466749985484,207.71467786780704,,7,,1,0.317233656977,1.0,15.0,,80,1.0
w,go,11,106,9,actual,low,w,gonogo,58,,54,54,208.7137570402847,209.21376664023774,,7,,1,0.342216831457,1.0,15.0,,81,1.0
w,go,11,106,10,actual,low,w,gonogo,58,,54,54,210.212826356812,210.71283877274982,,7,,1,0.300559434079,1.0,15.0,,82,1.0
w,go,11,106,11,actual,low,w,gonogo,58,,54,54,211.71191026526867,212.21191832922705,,7,,1,0.325535440596,1.0,15.0,,83,1.0
w,go,11,106,12,actual,low,w,gonogo,58,,54,54,213.21197592894896,213.71198373691004,,7,,1,0.32545838497,1.0,15.0,,84,1.0
w,go,11,106,1,actual,high,w,gonogo,58,,54,54,214.72260922122587,215.22261626119507,,8,,1,0.300527946234,1.0,15.0,,85,1.0
m,nogo,12,106,2,actual,high,w,gonogo,58,,54,54,216.22210810366596,216.722117703619,,8,,1,0.292327538118,1.0,16.0,,86,0.0
m,nogo,12,106,3,actual,high,w,gonogo,58,,54,54,217.72126599576222,218.22127585171256,,8,,,,1.0,19.0,,87,1.0
w,go,11,106,4,actual,high,w,gonogo,58,,54,54,219.22126330777246,219.72127137173447,,8,,1,0.350591574723,1.0,15.0,,88,1.0
w,go,11,106,5,actual,high,w,gonogo,58,,54,54,220.72033569628547,221.2203468322332,,8,,,,1.0,18.0,,89,0.0
m,nogo,12,106,6,actual,high,w,gonogo,58,,54,54,222.21941346077074,222.7194261327095,,8,,,,1.0,19.0,,90,1.0
m,nogo,12,106,7,actual,high,w,gonogo,58,,54,54,223.71849532123815,224.21850364119746,,8,,,,1.0,19.0,,91,1.0
m,nogo,12,106,8,actual,high,w,gonogo,58,,54,54,225.21756463776546,225.71757654170506,,8,,,,1.0,19.0,,92,1.0
w,go,11,106,9,actual,high,w,gonogo,58,,54,54,226.71664880221942,227.21666070616266,,8,,1,0.350490967212,1.0,15.0,,93,1.0
w,go,11,106,10,actual,high,w,gonogo,58,,54,54,228.21570864679234,228.71571927074183,,8,,1,0.342198143549,1.0,15.0,,94,1.0
m,nogo,12,106,11,actual,high,w,gonogo,58,,54,54,229.71479562723107,230.21480701917608,,8,,,,1.0,19.0,,95,1.0
w,go,11,106,12,actual,high,w,gonogo,58,,54,54,231.21386724774857,231.71388094368012,,8,,1,0.35887339044,1.0,15.0,,96,1.0
w,go,11,106,1,actual,low,w,gonogo,58,,54,54,232.7606972279682,233.26070810791498,,9,,1,0.342172031676,1.0,15.0,,97,1.0
w,go,11,106,2,actual,low,w,gonogo,58,,54,54,234.26006580704052,234.76007796698104,,9,,,,1.0,18.0,,98,0.0
m,nogo,12,106,3,actual,low,w,gonogo,58,,54,54,235.75915560346766,236.25916827540277,,9,,,,1.0,19.0,,99,1.0
w,go,11,106,4,actual,low,w,gonogo,58,,54,54,237.2582338799475,237.75824501589523,,9,,1,0.392247180109,1.0,15.0,,100,1.0
w,go,11,106,5,actual,low,w,gonogo,58,,54,54,238.7572834845705,239.25729257252897,,9,,1,0.375578589184,1.0,15.0,,101,1.0
w,go,11,106,6,actual,low,w,gonogo,58,,54,54,240.2563776329771,240.75638928092303,,9,,1,0.300558410083,1.0,15.0,,102,1.0
m,nogo,12,106,7,actual,low,w,gonogo,58,,54,54,241.7564714565233,242.25648182447185,,9,,,,1.0,19.0,,103,1.0
w,go,11,106,8,actual,low,w,gonogo,58,,54,54,243.25652688025366,243.75653596820848,,9,,1,0.333903015897,1.0,15.0,,104,1.0
w,go,11,106,9,actual,low,w,gonogo,58,,54,54,244.7556074607237,245.25561834067048,,9,,1,0.39218369242,1.0,15.0,,105,1.0
w,go,11,106,10,actual,low,w,gonogo,58,,54,54,246.25468880919288,246.7546968731549,,9,,,,1.0,18.0,,106,0.0
w,go,11,106,11,actual,low,w,gonogo,58,,54,54,247.75377015766207,248.25378103760886,,9,,,,1.0,18.0,,107,0.0
w,go,11,106,12,actual,low,w,gonogo,58,,54,54,249.2528276982448,249.75283653020233,,9,,1,0.358868782463,1.0,15.0,,108,1.0
m,nogo,12,106,1,actual,high,w,gonogo,58,,54,54,250.7661287535484,251.2661396334952,,10,,,,1.0,19.0,,109,1.0
m,nogo,12,106,2,actual,high,w,gonogo,58,,54,54,252.26493567135185,252.76494578330312,,10,,1,0.333891495953,1.0,16.0,,110,0.0
m,nogo,12,106,3,actual,high,w,gonogo,58,,54,54,253.7640349397334,254.26404837966766,,10,,,,1.0,19.0,,111,1.0
w,go,11,106,4,actual,high,w,gonogo,58,,54,54,255.26311910418735,255.7631276801476,,10,,1,0.367218437852,1.0,15.0,,112,1.0
w,go,11,106,5,actual,high,w,gonogo,58,,54,54,256.7621966126753,257.26220979660866,,10,,,,1.0,18.0,,113,0.0
w,go,11,106,6,actual,high,w,gonogo,58,,54,54,258.2612725851686,258.7612826971199,,10,,1,0.342164863709,1.0,15.0,,114,1.0
w,go,11,106,7,actual,high,w,gonogo,58,,54,54,259.7603531656423,260.2603625095944,,10,,1,0.408865083282,1.0,15.0,,115,1.0
m,nogo,12,106,8,actual,high,w,gonogo,58,,54,54,261.2594329781168,261.7594423220726,,10,,,,1.0,19.0,,116,1.0
w,go,11,106,9,actual,high,w,gonogo,58,,54,54,262.75850613462535,263.25851778256765,,10,,1,0.409044026412,1.0,15.0,,117,1.0
m,nogo,12,106,10,actual,high,w,gonogo,58,,54,54,264.2575731471625,264.7575850511057,,10,,,,1.0,19.0,,118,1.0
w,go,11,106,11,actual,high,w,gonogo,58,,54,54,265.7566555196281,266.2566697275579,,10,,1,0.400620131386,1.0,15.0,,119,1.0
m,nogo,12,106,12,actual,high,w,gonogo,58,,54,54,267.2557343081062,267.75575645199933,,10,,,,1.0,19.0,,120,1.0
