stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,nogo,12,144,1,actual,low,m,gonogo,58,,54,54,36.91634688392878,37.41635789179418,30.8970590569,1,,,,1.0,19.0,,1,1.0
w,nogo,12,144,2,actual,low,m,gonogo,58,,54,54,38.41542913520607,38.91544142305793,,1,,,,1.0,19.0,,2,1.0
m,go,11,144,3,actual,low,m,gonogo,58,,54,54,39.91449244271644,40.41450217059901,,1,,1,0.333921016776,1.0,15.0,,3,1.0
m,go,11,144,4,actual,low,m,gonogo,58,,54,54,41.41352144664779,41.91352912655566,,1,,1,0.325620574775,1.0,15.0,,4,1.0
m,go,11,144,5,actual,low,m,gonogo,58,,54,54,42.912620849714585,43.41262852962245,,1,,1,0.308905516169,1.0,15.0,,5,1.0
m,go,11,144,6,actual,low,m,gonogo,58,,54,54,44.411675453331554,44.911685181214125,,1,,1,0.250625272318,1.0,15.0,,6,1.0
w,nogo,12,144,7,actual,low,m,gonogo,58,,54,54,45.910755400636845,46.41076717649412,,1,,1,0.175501203441,1.0,16.0,,7,0.0
m,go,11,144,8,actual,low,m,gonogo,58,,54,54,47.41082989572169,47.910838087620505,,1,,1,0.342290577933,1.0,15.0,,8,1.0
m,go,11,144,9,actual,low,m,gonogo,58,,54,54,48.91090055085442,49.41091155871982,,1,,1,0.300537490995,1.0,15.0,,9,1.0
m,go,11,144,10,actual,low,m,gonogo,58,,54,54,50.409952850499394,50.90996104239821,,1,,1,0.275652548782,1.0,15.0,,10,1.0
m,go,11,144,11,actual,low,m,gonogo,58,,54,54,51.91002120166013,52.41003144153365,,1,,1,0.292235257013,1.0,15.0,,11,1.0
m,go,11,144,12,actual,low,m,gonogo,58,,54,54,53.41008929682357,53.9100992806998,,1,,1,0.292282360435,1.0,15.0,,12,1.0
w,nogo,12,144,1,actual,high,m,gonogo,58,,54,54,54.922434233129025,55.42244421700525,,2,,,,1.0,19.0,,13,1.0
w,nogo,12,144,2,actual,high,m,gonogo,58,,54,54,56.42118727245179,56.921197256328014,,2,,,,1.0,19.0,,14,1.0
w,nogo,12,144,3,actual,high,m,gonogo,58,,54,54,57.92021576438856,58.42022472427925,,2,,,,1.0,19.0,,15,1.0
m,go,11,144,4,actual,high,m,gonogo,58,,54,54,59.41932131137946,59.91933385522498,,2,,1,0.250615288442,1.0,15.0,,16,1.0
m,go,11,144,5,actual,high,m,gonogo,58,,54,54,60.91838820284465,61.418407402608864,,2,,1,0.342239378562,1.0,15.0,,17,1.0
