stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,go,11,105,4,actual,low,w,gonogo,58,,54,54,134.61863123097646,135.11863929493848,,3,,,,1.0,18.0,,28,0.0
w,go,11,105,5,actual,low,w,gonogo,58,,54,54,136.1186943346711,136.6187034226259,,3,,1,0.308798754002,1.0,15.0,,29,1.0
w,go,11,105,6,actual,low,w,gonogo,58,,54,54,137.61880070215375,138.11880927811217,,3,,1,0.325576656394,1.0,15.0,,30,1.0
w,go,11,105,7,actual,low,w,gonogo,58,,54,54,139.11885996586534,139.6188695658184,,3,,1,0.300538442181,1.0,15.0,,31,1.0
w,go,11,105,8,actual,low,w,gonogo,58,,54,54,140.61894610944546,141.1189580133887,,3,,1,0.2922699384,1.0,15.0,,32,1.0
w,go,11,105,9,actual,low,w,gonogo,58,,54,54,142.11901433311323,142.61902239707524,,3,,1,0.38388549278,1.0,15.0,,33,1.0
m,nogo,12,105,10,actual,low,w,gonogo,58,,54,54,143.61909049274436,144.11910367667952,,3,,,,1.0,19.0,,34,1.0
w,go,11,105,11,actual,low,w,gonogo,58,,54,54,145.11916537237994,145.61917753232046,,3,,,,1.0,18.0,,35,0.0
m,nogo,12,105,12,actual,low,w,gonogo,58,,54,54,146.6192433239994,147.11925266795515,,3,,,,1.0,19.0,,36,1.0
m,nogo,12,105,1,actual,high,w,gonogo,58,,54,54,148.13038067782873,148.6303946297594,,4,,,,1.0,19.0,,37,1.0
w,go,11,105,2,actual,high,w,gonogo,58,,54,54,149.6293683307522,150.12937793070523,,4,,1,0.425539306176,1.0,15.0,,38,1.0
m,nogo,12,105,3,actual,high,w,gonogo,58,,54,54,151.12845454319722,151.6284651671449,,4,,,,1.0,19.0,,39,1.0
w,go,11,105,4,actual,high,w,gonogo,58,,54,54,152.6275169477576,153.12752910769814,,4,,1,0.400533091806,1.0,15.0,,40,1.0
m,nogo,12,105,5,actual,high,w,gonogo,58,,54,54,154.12658037631263,154.62659176825764,,4,,,,1.0,19.0,,41,1.0
w,go,11,105,6,actual,high,w,gonogo,58,,54,54,155.62570422057433,156.12571689251308,,4,,,,1.0,18.0,,42,0.0
w,go,11,105,7,actual,high,w,gonogo,58,,54,54,157.12473769727512,157.62474576123714,,4,,1,0.358939438118,1.0,15.0,,43,1.0
m,nogo,12,105,8,actual,high,w,gonogo,58,,54,54,158.62384003764237,159.12385040559093,,4,,,,1.0,19.0,,44,1.0
w,go,11,105,9,actual,high,w,gonogo,58,,54,54,160.1239172212663,160.62392861321132,,4,,1,0.367264261626,1.0,15.0,,45,1.0
w,go,11,105,10,actual,high,w,gonogo,58,,54,54,161.62399158890548,162.12400118885853,,4,,,,1.0,18.0,,46,0.0
m,nogo,12,105,11,actual,high,w,gonogo,58,,54,54,163.12405878857862,163.62407146051555,,4,,,,1.0,19.0,,47,1.0
m,nogo,12,105,12,actual,high,w,gonogo,58,,54,54,164.62414518815785,165.12415427611268,,4,,,,1.0,19.0,,48,1.0
w,go,11,105,1,actual,low,w,gonogo,58,,54,54,166.16951213549328,166.66952224744273,,5,,1,0.342140799827,1.0,15.0,,49,1.0
w,go,11,105,2,actual,low,w,gonogo,58,,54,54,167.6693146324542,168.16932218441616,,5,,,,1.0,18.0,,50,0.0
w,go,11,105,3,actual,low,w,gonogo,58,,54,54,169.1693879760969,169.66939706405174,,5,,,,1.0,18.0,,51,0.0
w,go,11,105,4,actual,low,w,gonogo,58,,54,54,170.66946567171908,171.16947834365783,,5,,1,0.30889168155,1.0,15.0,,52,1.0
w,go,11,105,5,actual,low,w,gonogo,58,,54,54,172.1695423433448,172.66955219929696,,5,,1,0.308859937704,1.0,15.0,,53,1.0
m,nogo,12,105,6,actual,low,w,gonogo,58,,54,54,173.6696269509339,174.1696352708932,,5,,1,0.300585289953,1.0,16.0,,54,0.0
w,go,11,105,7,actual,low,w,gonogo,58,,54,54,175.16969696659362,175.6697050305538,,5,,1,0.425543146159,1.0,15.0,,55,1.0
w,go,11,105,8,actual,low,w,gonogo,58,,54,54,176.66979027813977,177.1698024380803,,5,,,,1.0,18.0,,56,0.0
w,go,11,105,9,actual,low,w,gonogo,58,,54,54,178.16986182979235,178.6698747577284,,5,,1,0.342180223635,1.0,15.0,,57,1.0
w,go,11,105,10,actual,low,w,gonogo,58,,54,54,179.66993850141807,180.16994605338186,,5,,1,0.258844948978,1.0,15.0,,58,1.0
w,go,11,105,11,actual,low,w,gonogo,58,,54,54,181.17000262910733,181.67001171706215,,5,,1,0.325577936388,1.0,15.0,,59,1.0
w,go,11,105,12,actual,low,w,gonogo,58,,54,54,182.670096708649,183.1701045166119,,5,,,,1.0,18.0,,60,0.0
w,go,11,105,1,actual,high,w,gonogo,58,,54,54,184.18298074198174,184.6829939259169,,6,,1,0.275523779854,1.0,15.0,,61,1.0
m,nogo,12,105,2,actual,high,w,gonogo,58,,54,54,185.68223130562728,186.18224192957496,,6,,,,1.0,19.0,,62,1.0
w,go,11,105,3,actual,high,w,gonogo,58,,54,54,187.181301134151,187.68131022210764,,6,,1,0.408952122856,1.0,15.0,,63,1.0
m,nogo,12,105,4,actual,high,w,gonogo,58,,54,54,188.68038811459155,189.18039950653656,,6,,,,1.0,19.0,,64,1.0
m,nogo,12,105,5,actual,high,w,gonogo,58,,54,54,190.1794456551761,190.679460119105,,6,,,,1.0,19.0,,65,1.0
m,nogo,12,105,6,actual,high,w,gonogo,58,,54,54,191.67847452390015,192.17848617184245,,6,,,,1.0,19.0,,66,1.0
w,go,11,105,7,actual,high,w,gonogo,58,,54,54,193.17761500808047,193.6776243520344,,6,,1,0.375566045246,1.0,15.0,,67,1.0
m,nogo,12,105,8,actual,high,w,gonogo,58,,54,54,194.67668304461404,195.17669110857423,,6,,,,1.0,19.0,,68,1.0
w,go,11,105,9,actual,high,w,gonogo,58,,54,54,196.17575261713864,196.67576477707917,,6,,,,1.0,18.0,,69,0.0
w,go,11,105,10,actual,high,w,gonogo,58,,54,54,197.67584080870984,198.17585348064858,,6,,,,1.0,18.0,,70,0.0
m,nogo,12,105,11,actual,high,w,gonogo,58,,54,54,199.1759118483642,199.67592144831724,,6,,,,1.0,19.0,,71,1.0
w,go,11,105,12,actual,high,w,gonogo,58,,54,54,200.67601488786386,201.1760242318178,,6,,,,1.0,18.0,,72,0.0
w,go,11,105,1,actual,low,w,gonogo,58,,54,54,202.22225479095323,202.72226387890805,,7,,1,0.325554128505,1.0,15.0,,73,1.0
w,go,11,105,2,actual,low,w,gonogo,58,,54,54,203.72219066326397,204.22220154321076,,7,,1,0.317299960652,1.0,15.0,,74,1.0
w,go,11,105,3,actual,low,w,gonogo,58,,54,54,205.2222606789237,205.72227053487586,,7,,1,0.417248018506,1.0,15.0,,75,1.0
w,go,11,105,4,actual,low,w,gonogo,58,,54,54,206.72233683855302,207.22234976649088,,7,,1,0.26725962805,1.0,15.0,,76,1.0
m,nogo,12,105,5,actual,low,w,gonogo,58,,54,54,208.22241325418145,208.7224264381166,,7,,,,1.0,19.0,,77,1.0
w,go,11,105,6,actual,low,w,gonogo,58,,54,54,209.72248941381076,210.22249798976918,,7,,1,0.433865665678,1.0,15.0,,78,1.0
w,go,11,105,7,actual,low,w,gonogo,58,,54,54,211.22257350940163,211.72258131736453,,7,,1,0.392259212051,1.0,15.0,,79,1.0
w,go,11,105,8,actual,low,w,gonogo,58,,54,54,212.72263789308818,213.22264800503945,,7,,1,0.325416913172,1.0,15.0,,80,1.0
w,go,11,105,9,actual,low,w,gonogo,58,,54,54,214.22272531666385,214.72273747660438,,7,,1,0.350553942904,1.0,15.0,,81,1.0
m,nogo,12,105,10,actual,low,w,gonogo,58,,54,54,215.72178720922602,216.22180832912454,,7,,,,1.0,19.0,,82,1.0
w,go,11,105,11,actual,low,w,gonogo,58,,54,54,217.22196935234024,217.72197895229328,,7,,,,1.0,18.0,,83,0.0
m,nogo,12,105,12,actual,low,w,gonogo,58,,54,54,218.72194208847395,219.22195271242163,,7,,1,0.342249599298,1.0,16.0,,84,0.0
m,nogo,12,105,1,actual,high,w,gonogo,58,,54,54,220.23247810122666,220.73248693318237,,8,,,,1.0,19.0,,85,1.0
m,nogo,12,105,2,actual,high,w,gonogo,58,,54,54,221.7320955110863,222.23210434304383,,8,,,,1.0,19.0,,86,1.0
w,go,11,105,3,actual,high,w,gonogo,58,,54,54,223.23114025173345,223.73115036368472,,8,,,,1.0,18.0,,87,0.0
w,go,11,105,4,actual,high,w,gonogo,58,,54,54,224.73019625632514,225.23020534427997,,8,,,,1.0,18.0,,88,0.0
w,go,11,105,5,actual,high,w,gonogo,58,,54,54,226.22931446861367,226.7293233005712,,8,,,,1.0,18.0,,89,0.0
w,go,11,105,6,actual,high,w,gonogo,58,,54,54,227.72840170505333,228.22840925701712,,8,,1,0.358876462426,1.0,15.0,,90,1.0
w,go,11,105,7,actual,high,w,gonogo,58,,54,54,229.22746154962624,229.72747370956677,,8,,,,1.0,18.0,,91,0.0
m,nogo,12,105,8,actual,high,w,gonogo,58,,54,54,230.72655774602208,231.22658372989645,,8,,,,1.0,19.0,,92,1.0
m,nogo,12,105,9,actual,high,w,gonogo,58,,54,54,232.22563320651898,232.72564229447562,,8,,,,1.0,19.0,,93,1.0
w,go,11,105,10,actual,high,w,gonogo,58,,54,54,233.72570040619212,234.2257110301416,,8,,,,1.0,18.0,,94,0.0
m,nogo,12,105,11,actual,high,w,gonogo,58,,54,54,235.22476357874984,235.72477189870915,,8,,1,0.325563088461,1.0,16.0,,95,0.0
m,nogo,12,105,12,actual,high,w,gonogo,58,,54,54,236.72384927919666,237.2238683511041,,8,,,,1.0,19.0,,96,1.0
m,nogo,12,105,1,actual,low,w,gonogo,58,,54,54,238.26863280536963,238.76864138132805,,9,,,,1.0,19.0,,97,1.0
w,go,11,105,2,actual,low,w,gonogo,58,,54,54,239.7670513730609,240.26706071701665,,9,,1,0.358834734629,1.0,15.0,,98,1.0
w,go,11,105,3,actual,low,w,gonogo,58,,54,54,241.26612913754798,241.76614897745094,,9,,1,0.350605142658,1.0,15.0,,99,1.0
w,go,11,105,4,actual,low,w,gonogo,58,,54,54,242.76518565413608,243.26519551008823,,9,,1,0.350554198903,1.0,15.0,,100,1.0
w,go,11,105,5,actual,low,w,gonogo,58,,54,54,244.26431154638885,244.76432242633564,,9,,1,0.350641494479,1.0,15.0,,101,1.0
m,nogo,12,105,6,actual,low,w,gonogo,58,,54,54,245.763362943002,246.26337279895415,,9,,,,1.0,19.0,,102,1.0
w,go,11,105,7,actual,low,w,gonogo,58,,54,54,247.26242534756238,247.7624336675217,,9,,1,0.367256325664,1.0,15.0,,103,1.0
w,go,11,105,8,actual,low,w,gonogo,58,,54,54,248.76151847197434,249.26152781592828,,9,,1,0.433940673312,1.0,15.0,,104,1.0
w,go,11,105,9,actual,low,w,gonogo,58,,54,54,250.26060033243994,250.76061274837957,,9,,1,0.350599766683,1.0,15.0,,105,1.0
w,go,11,105,10,actual,low,w,gonogo,58,,54,54,251.75966555298692,252.25967771292744,,9,,,,1.0,18.0,,106,0.0
w,go,11,105,11,actual,low,w,gonogo,58,,54,54,253.25874536546144,253.7587585493984,,9,,1,0.333928359772,1.0,15.0,,107,1.0
w,go,11,105,12,actual,low,w,gonogo,58,,54,54,254.75782671393063,255.25783503388993,,9,,1,0.40891244305,1.0,15.0,,108,1.0
w,go,11,105,1,actual,high,w,gonogo,58,,54,54,256.2700784303379,256.7700872622954,,10,,1,0.42555901808,1.0,15.0,,109,1.0
w,go,11,105,2,actual,high,w,gonogo,58,,54,54,257.76895933178093,258.2689702117277,,10,,1,0.35055701489,1.0,15.0,,110,1.0
w,go,11,105,3,actual,high,w,gonogo,58,,54,54,259.26801943235296,259.7680295443042,,10,,,,1.0,18.0,,111,0.0
m,nogo,12,105,4,actual,high,w,gonogo,58,,54,54,260.76709438085345,261.2671037248074,,10,,,,1.0,19.0,,112,1.0
m,nogo,12,105,5,actual,high,w,gonogo,58,,54,54,262.266139633497,262.76615000144557,,10,,,,1.0,19.0,,113,1.0
m,nogo,12,105,6,actual,high,w,gonogo,58,,54,54,263.7652476058356,264.26525618179403,,10,,,,1.0,19.0,,114,1.0
m,nogo,12,105,7,actual,high,w,gonogo,58,,54,54,265.26435353018496,265.7643656901255,,10,,,,1.0,19.0,,115,1.0
w,go,11,105,8,actual,high,w,gonogo,58,,54,54,266.7634023668106,267.26341401475474,,10,,,,1.0,18.0,,116,0.0
m,nogo,12,105,9,actual,high,w,gonogo,58,,54,54,268.26247526732004,268.76248665926505,,10,,,,1.0,19.0,,117,1.0
m,nogo,12,105,10,actual,high,w,gonogo,58,,54,54,269.7615427918554,270.26155546379414,,10,,,,1.0,19.0,,118,1.0
w,go,11,105,11,actual,high,w,gonogo,58,,54,54,271.260650764194,271.7606611321444,,10,,,,1.0,18.0,,119,0.0
w,go,11,105,12,actual,high,w,gonogo,58,,54,54,272.75972417670164,273.25973326465646,,10,,,,1.0,18.0,,120,0.0
