stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,120,3,actual,high,m,gonogo,58,,54,54,59.72896793844211,60.22897715432873,,2,,1,0.250555641172,1.0,15.0,,15,1.0
m,go,11,120,4,actual,high,m,gonogo,58,,54,54,61.22804148582645,61.72804993372256,,2,,1,0.283836512217,1.0,15.0,,16,1.0
w,nogo,12,120,5,actual,high,m,gonogo,58,,54,54,62.72711887316336,63.22713064901882,,2,,,,1.0,19.0,,17,1.0
w,nogo,12,120,6,actual,high,m,gonogo,58,,54,54,64.22617987670174,64.72618883659152,,2,,,,1.0,19.0,,18,1.0
m,go,11,120,7,actual,high,m,gonogo,58,,54,54,65.72527774378705,66.22528900764883,,2,,1,0.308812077317,1.0,15.0,,19,1.0
m,go,11,120,8,actual,high,m,gonogo,58,,54,54,67.22432108354269,67.72433209140718,,2,,1,0.325509984133,1.0,15.0,,20,1.0
m,go,11,120,9,actual,high,m,gonogo,58,,54,54,68.7233843910526,69.22339360693968,,2,,1,0.300518291231,1.0,15.0,,21,1.0
w,nogo,12,120,10,actual,high,m,gonogo,58,,54,54,70.2224364347012,70.72244565058782,,2,,,,1.0,19.0,,22,1.0
w,nogo,12,120,11,actual,high,m,gonogo,58,,54,54,71.72148028645051,72.22149231830235,,2,,,,1.0,19.0,,23,1.0
w,nogo,12,120,12,actual,high,m,gonogo,58,,54,54,73.22054717791661,73.72055972176213,,2,,,,1.0,19.0,,24,1.0
w,nogo,12,120,1,actual,low,m,gonogo,58,,54,54,74.76536659517524,75.26537453107767,,3,,,,1.0,19.0,,25,1.0
m,go,11,120,2,actual,low,m,gonogo,58,,54,54,76.2647306989893,76.76473991487592,,3,,1,0.325504608199,1.0,15.0,,26,1.0
m,go,11,120,3,actual,low,m,gonogo,58,,54,54,77.76480135412112,78.26481389796709,,3,,1,0.300546962879,1.0,15.0,,27,1.0
m,go,11,120,4,actual,low,m,gonogo,58,,54,54,79.26386005368795,79.76386798959038,,3,,1,0.283828320318,1.0,15.0,,28,1.0
m,go,11,120,5,actual,low,m,gonogo,58,,54,54,80.76392507688888,81.26393506076602,,3,,1,0.267210540517,1.0,15.0,,29,1.0
m,go,11,120,6,actual,low,m,gonogo,58,,54,54,82.26398830811195,82.76399803599224,,3,,1,0.275502534625,1.0,15.0,,30,1.0
m,go,11,120,7,actual,low,m,gonogo,58,,54,54,83.76408046697952,84.26408993886298,,3,,1,0.258880658874,1.0,15.0,,31,1.0
m,go,11,120,8,actual,low,m,gonogo,58,,54,54,85.26413141035346,85.76414088223692,,3,,1,0.233826758737,1.0,15.0,,32,1.0
m,go,11,120,9,actual,low,m,gonogo,58,,54,54,86.76417800178069,87.26418568168629,,3,,1,0.275548358062,1.0,15.0,,33,1.0
m,go,11,120,10,actual,low,m,gonogo,58,,54,54,88.26426222474583,88.7642704166451,,3,,1,0.242172512184,1.0,15.0,,34,1.0
m,go,11,120,11,actual,low,m,gonogo,58,,54,54,89.76433364786817,90.2643459357173,,3,,1,0.283891295544,1.0,15.0,,35,1.0
w,nogo,12,120,12,actual,low,m,gonogo,58,,54,54,91.26439406312602,91.76440558298418,,3,,,,1.0,19.0,,36,1.0
w,nogo,12,120,1,actual,high,m,gonogo,58,,54,54,92.7752977371415,93.27530592904077,,4,,,,1.0,19.0,,37,1.0
m,go,11,120,2,actual,high,m,gonogo,58,,54,54,94.2745174587294,94.77452462664132,,4,,1,0.250522105584,1.0,15.0,,38,1.0
m,go,11,120,3,actual,high,m,gonogo,58,,54,54,95.77356975837483,96.27358179022713,,4,,1,0.317215942051,1.0,15.0,,39,1.0
w,nogo,12,120,4,actual,high,m,gonogo,58,,54,54,97.27262333800445,97.77263280988836,,4,,,,1.0,19.0,,40,1.0
w,nogo,12,120,5,actual,high,m,gonogo,58,,54,54,98.77170046934452,99.27171147720946,,4,,,,1.0,19.0,,41,1.0
w,nogo,12,120,6,actual,high,m,gonogo,58,,54,54,100.27076198487703,100.77077196875416,,4,,,,1.0,19.0,,42,1.0
w,nogo,12,120,7,actual,high,m,gonogo,58,,54,54,101.7698206844434,102.269828364349,,4,,,,1.0,19.0,,43,1.0
m,go,11,120,8,actual,high,m,gonogo,58,,54,54,103.2689037037112,103.7689144555793,,4,,1,0.31718829439,1.0,15.0,,44,1.0
m,go,11,120,9,actual,high,m,gonogo,58,,54,54,104.76794960343523,105.267960867297,,4,,1,0.267169069027,1.0,15.0,,45,1.0
m,go,11,120,10,actual,high,m,gonogo,58,,54,54,106.26702827075678,106.76703774264024,,4,,1,0.275477446933,1.0,15.0,,46,1.0
m,go,11,120,11,actual,high,m,gonogo,58,,54,54,107.7670881740205,108.26709610992293,,4,,1,0.258912914478,1.0,15.0,,47,1.0
w,nogo,12,120,12,actual,high,m,gonogo,58,,54,54,109.26715498919975,109.76716266910535,,4,,,,1.0,19.0,,48,1.0
w,nogo,12,120,1,actual,low,m,gonogo,58,,54,54,110.81240038522401,111.31240908911741,,5,,,,1.0,19.0,,49,1.0
m,go,11,120,2,actual,low,m,gonogo,58,,54,54,112.31231488227468,112.81232435415859,,5,,1,0.308845356908,1.0,15.0,,50,1.0
m,go,11,120,3,actual,low,m,gonogo,58,,54,54,113.81235686575883,114.31236889761112,,5,,1,0.32557372735,1.0,15.0,,51,1.0
m,go,11,120,4,actual,low,m,gonogo,58,,54,54,115.31243033685632,115.8124392967461,,5,,1,0.250459642352,1.0,15.0,,52,1.0
m,go,11,120,5,actual,low,m,gonogo,58,,54,54,116.8125020159755,117.3125137918305,,5,,1,0.217218962814,1.0,15.0,,53,1.0
m,go,11,120,6,actual,low,m,gonogo,58,,54,54,118.31256575919224,118.81257343909783,,5,,1,0.242192479939,1.0,15.0,,54,1.0
w,nogo,12,120,7,actual,low,m,gonogo,58,,54,54,119.81264998215693,120.312659198044,,5,,,,1.0,19.0,,55,1.0
w,nogo,12,120,8,actual,low,m,gonogo,58,,54,54,121.31271500535831,121.81272345325442,,5,,,,1.0,19.0,,56,1.0
m,go,11,120,9,actual,low,m,gonogo,58,,54,54,122.81276518074174,123.31277721259357,,5,,1,0.342200467041,1.0,15.0,,57,1.0
m,go,11,120,10,actual,low,m,gonogo,58,,54,54,124.3128360918704,124.81284402777283,,5,,1,0.31718419844,1.0,15.0,,58,1.0
m,go,11,120,11,actual,low,m,gonogo,58,,54,54,125.81290188306184,126.31291263492949,,5,,1,0.27552327037,1.0,15.0,,59,1.0
m,go,11,120,12,actual,low,m,gonogo,58,,54,54,127.31296383430072,127.8129761221494,,5,,1,0.258822803586,1.0,15.0,,60,1.0
m,go,11,120,1,actual,high,m,gonogo,58,,54,54,128.8257099176767,129.325721949529,,6,,1,0.233856710369,1.0,15.0,,61,1.0
m,go,11,120,2,actual,high,m,gonogo,58,,54,54,130.32510192514746,130.8251129330124,,6,,1,0.217159315546,1.0,15.0,,62,1.0
w,nogo,12,120,3,actual,high,m,gonogo,58,,54,54,131.82414808086833,132.32415960072694,,6,,,,1.0,19.0,,63,1.0
w,nogo,12,120,4,actual,high,m,gonogo,58,,54,54,133.32320447646362,133.82321369235024,,6,,,,1.0,19.0,,64,1.0
w,nogo,12,120,5,actual,high,m,gonogo,58,,54,54,134.82227981582582,135.32229056769347,,6,,,,1.0,19.0,,65,1.0
m,go,11,120,6,actual,high,m,gonogo,58,,54,54,136.32134056336736,136.82134977925398,,6,,1,0.283862367899,1.0,15.0,,66,1.0
m,go,11,120,7,actual,high,m,gonogo,58,,54,54,137.82045455825437,138.3204624941568,,6,,1,0.267197484678,1.0,15.0,,67,1.0
m,go,11,120,8,actual,high,m,gonogo,58,,54,54,139.3194817702083,139.81949252207596,,6,,1,0.267165997064,1.0,15.0,,68,1.0
m,go,11,120,9,actual,high,m,gonogo,58,,54,54,140.8185379098063,141.31854942966493,,6,,1,0.275525830339,1.0,15.0,,69,1.0
w,nogo,12,120,10,actual,high,m,gonogo,58,,54,54,142.31861829281843,142.81862546073035,,6,,,,1.0,19.0,,70,1.0
w,nogo,12,120,11,actual,high,m,gonogo,58,,54,54,143.818682292032,144.3186899719376,,6,,,,1.0,19.0,,71,1.0
w,nogo,12,120,12,actual,high,m,gonogo,58,,54,54,145.3187493632081,145.81876011507575,,6,,,,1.0,19.0,,72,1.0
w,nogo,12,120,1,actual,low,m,gonogo,58,,54,54,146.86484697276046,147.36485874861592,,7,,,,1.0,19.0,,73,1.0
m,go,11,120,2,actual,low,m,gonogo,58,,54,54,148.36490150009058,148.86491122797088,,7,,1,0.358845126511,1.0,15.0,,74,1.0
m,go,11,120,3,actual,low,m,gonogo,58,,54,54,149.86497113123505,150.36497932313432,,7,,1,0.36721673564,1.0,15.0,,75,1.0
m,go,11,120,4,actual,low,m,gonogo,58,,54,54,151.3650241225837,151.86503589843915,,7,,1,0.300488595596,1.0,15.0,,76,1.0
m,go,11,120,5,actual,low,m,gonogo,58,,54,54,152.86511064952037,153.36511960941016,,7,,1,0.275547846068,1.0,15.0,,77,1.0
m,go,11,120,6,actual,low,m,gonogo,58,,54,54,154.36517055278455,154.86517951267433,,7,,1,0.258842515343,1.0,15.0,,78,1.0
m,go,11,120,7,actual,low,m,gonogo,58,,54,54,155.86523890394437,156.36524786383416,,7,,1,0.225511724912,1.0,15.0,,79,1.0
m,go,11,120,8,actual,low,m,gonogo,58,,54,54,157.36530725510465,157.86531519100708,,7,,1,0.283755873208,1.0,15.0,,80,1.0
m,go,11,120,9,actual,low,m,gonogo,58,,54,54,158.86537023033088,159.36538021420802,,7,,1,0.275519942411,1.0,15.0,,81,1.0
w,nogo,12,120,10,actual,low,m,gonogo,58,,54,54,160.3654332055571,160.86544114145954,,7,,,,1.0,19.0,,82,1.0
m,go,11,120,11,actual,low,m,gonogo,58,,54,54,161.86551486855342,162.36552434043688,,7,,1,0.292218873214,1.0,15.0,,83,1.0
w,nogo,12,120,12,actual,low,m,gonogo,58,,54,54,163.36555736403125,163.86557016387405,,7,,,,1.0,19.0,,84,1.0
m,go,11,120,1,actual,high,m,gonogo,58,,54,54,164.8770303750507,165.37704189490933,,8,,1,0.267175468948,1.0,15.0,,85,1.0
w,nogo,12,120,2,actual,high,m,gonogo,58,,54,54,166.37665866761836,166.8766673715113,,8,,,,1.0,19.0,,86,1.0
w,nogo,12,120,3,actual,high,m,gonogo,58,,54,54,167.87575090277323,168.37575960666618,,8,,,,1.0,19.0,,87,1.0
m,go,11,120,4,actual,high,m,gonogo,58,,54,54,169.37481165031477,169.8748203542077,,8,,1,0.308896044286,1.0,15.0,,88,1.0
w,nogo,12,120,5,actual,high,m,gonogo,58,,54,54,170.87386830190644,171.3738808457524,,8,,,,1.0,19.0,,89,1.0
m,go,11,120,6,actual,high,m,gonogo,58,,54,54,172.37294927319954,172.87296207304234,,8,,1,0.308854828792,1.0,15.0,,90,1.0
m,go,11,120,7,actual,high,m,gonogo,58,,54,54,173.87200029286032,174.3720107887316,,8,,1,0.425525395144,1.0,15.0,,91,1.0
m,go,11,120,8,actual,high,m,gonogo,58,,54,54,175.37105976041767,175.87106923230158,,8,,1,0.333843705729,1.0,15.0,,92,1.0
m,go,11,120,9,actual,high,m,gonogo,58,,54,54,176.87013433178936,177.3701430356823,,8,,1,0.317241797733,1.0,15.0,,93,1.0
w,nogo,12,120,10,actual,high,m,gonogo,58,,54,54,178.37018885911948,178.8701967950219,,8,,,,1.0,19.0,,94,1.0
w,nogo,12,120,11,actual,high,m,gonogo,58,,54,54,179.8702543943141,180.37026693816006,,8,,,,1.0,19.0,,95,1.0
w,nogo,12,120,12,actual,high,m,gonogo,58,,54,54,181.37032197748385,181.8703314493673,,8,,,,1.0,19.0,,96,1.0
m,go,11,120,1,actual,low,m,gonogo,58,,54,54,182.9162526770874,183.41626086898668,,9,,1,0.250534393434,1.0,15.0,,97,1.0
m,go,11,120,2,actual,low,m,gonogo,58,,54,54,184.4154826385493,184.91549031845489,,9,,1,0.275499718659,1.0,15.0,,98,1.0
m,go,11,120,3,actual,low,m,gonogo,58,,54,54,185.91556558153025,186.41557710138886,,9,,1,0.242190943958,1.0,15.0,,99,1.0
m,go,11,120,4,actual,low,m,gonogo,58,,54,54,187.41561524492,187.91562343681926,,9,,1,0.267136045432,1.0,15.0,,100,1.0
m,go,11,120,5,actual,low,m,gonogo,58,,54,54,188.91568001212408,189.4156907639922,,9,,1,0.267165229074,1.0,15.0,,101,1.0
m,go,11,120,6,actual,low,m,gonogo,58,,54,54,190.41576449108607,190.9157767789352,,9,,1,0.292240120953,1.0,15.0,,102,1.0
m,go,11,120,7,actual,low,m,gonogo,58,,54,54,191.91581594645368,192.41582593033127,,9,,1,0.308801325449,1.0,15.0,,103,1.0
w,nogo,12,120,8,actual,low,m,gonogo,58,,54,54,193.41588122565145,193.91589044153852,,9,,,,1.0,19.0,,104,1.0
m,go,11,120,9,actual,low,m,gonogo,58,,54,54,194.91596263265137,195.4159749205005,,9,,1,0.367253087194,1.0,15.0,,105,1.0
w,nogo,12,120,10,actual,low,m,gonogo,58,,54,54,196.41603815172311,196.91604634362284,,9,,,,1.0,19.0,,106,1.0
m,go,11,120,11,actual,low,m,gonogo,58,,54,54,197.91607808723256,198.4160890950975,,9,,1,0.250501369839,1.0,15.0,,107,1.0
m,go,11,120,12,actual,low,m,gonogo,58,,54,54,199.41616205420087,199.91617280606852,,9,,1,0.400510662525,1.0,15.0,,108,1.0
w,nogo,12,120,1,actual,high,m,gonogo,58,,54,54,200.92994210887127,201.42995132475835,,10,,,,1.0,19.0,,109,1.0
m,go,11,120,2,actual,high,m,gonogo,58,,54,54,202.4292875249148,202.92929571681452,,10,,1,0.283830112296,1.0,15.0,,110,1.0
m,go,11,120,3,actual,high,m,gonogo,58,,54,54,203.9283318886578,204.42834059255074,,10,,1,0.300530067087,1.0,15.0,,111,1.0
w,nogo,12,120,4,actual,high,m,gonogo,58,,54,54,205.42739289219617,205.92740441205478,,10,,,,1.0,19.0,,112,1.0
m,go,11,120,5,actual,high,m,gonogo,58,,54,54,206.92646413560897,207.4264733514956,,10,,1,0.267181100879,1.0,15.0,,113,1.0
m,go,11,120,6,actual,high,m,gonogo,58,,54,54,208.4255225791785,208.92553435503396,,10,,1,0.283923807144,1.0,15.0,,114,1.0
w,nogo,12,120,7,actual,high,m,gonogo,58,,54,54,209.92457513482077,210.42458383871372,,10,,,,1.0,19.0,,115,1.0
w,nogo,12,120,8,actual,high,m,gonogo,58,,54,54,211.42365713010122,211.92366762597248,,10,,,,1.0,19.0,,116,1.0
w,nogo,12,120,9,actual,high,m,gonogo,58,,54,54,212.9227253015515,213.42273682141013,,10,,,,1.0,19.0,,117,1.0
m,go,11,120,10,actual,high,m,gonogo,58,,54,54,214.42179936092953,214.92181088078814,,10,,1,0.267181612872,1.0,15.0,,118,1.0
m,go,11,120,11,actual,high,m,gonogo,58,,54,54,215.92185721621854,216.4218646401273,,10,,1,0.283890271556,1.0,15.0,,119,1.0
w,nogo,12,120,12,actual,high,m,gonogo,58,,54,54,217.42192505538515,217.92193759923111,,10,,,,1.0,19.0,,120,1.0
