stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,135,11,actual,high,m,gonogo,58,,54,54,62.73732547009786,63.23733430202992,,2,,1,0.375617307418,1.0,15.0,,23,1.0
w,nogo,12,135,12,actual,high,m,gonogo,58,,54,54,64.23639786098283,64.73641181287894,,2,,,,1.0,19.0,,24,1.0
w,nogo,12,135,1,actual,low,m,gonogo,58,,54,54,65.78124629602826,66.28125922393156,,3,,1,0.267292479621,1.0,16.0,,25,0.0
m,go,11,135,2,actual,low,m,gonogo,58,,54,54,67.28060079682109,67.78061372472439,,3,,1,0.30893441047,1.0,15.0,,26,1.0
m,go,11,135,3,actual,low,m,gonogo,58,,54,54,68.78065033245366,69.28066018837853,,3,,1,0.417310693887,1.0,15.0,,27,1.0
m,go,11,135,4,actual,low,m,gonogo,58,,54,54,70.28082709914088,70.78083849105678,,3,,1,0.367233113662,1.0,15.0,,28,1.0
w,nogo,12,135,5,actual,low,m,gonogo,58,,54,54,71.78081289124748,72.28082402716245,,3,,,,1.0,19.0,,29,1.0
m,go,11,135,6,actual,low,m,gonogo,58,,54,54,73.27988937810369,73.77990230600699,,3,,1,0.250579131702,1.0,15.0,,30,1.0
w,nogo,12,135,7,actual,low,m,gonogo,58,,54,54,74.77998396940166,75.27999638530673,,3,,,,1.0,19.0,,31,1.0
m,go,11,135,8,actual,low,m,gonogo,58,,54,54,76.28002736107737,76.78003644901037,,3,,1,0.250620091396,1.0,15.0,,32,1.0
m,go,11,135,9,actual,low,m,gonogo,58,,54,54,77.78009532857322,78.28010953646663,,3,,1,0.383963869452,1.0,15.0,,33,1.0
m,go,11,135,10,actual,low,m,gonogo,58,,54,54,79.28018019194496,79.78018927987796,,3,,1,0.342280722911,1.0,15.0,,34,1.0
m,go,11,135,11,actual,low,m,gonogo,58,,54,54,80.78025558338413,81.28026518331171,,3,,1,0.29227354216,1.0,15.0,,35,1.0
m,go,11,135,12,actual,low,m,gonogo,58,,54,54,82.28033583879005,82.78034979068616,,3,,1,0.225607797089,1.0,15.0,,36,1.0
w,nogo,12,135,1,actual,high,m,gonogo,58,,54,54,83.7905336510812,84.29054606698628,,4,,,,1.0,19.0,,37,1.0
w,nogo,12,135,2,actual,high,m,gonogo,58,,54,54,85.28938972357355,85.78939829950832,,4,,1,0.258878846085,1.0,16.0,,38,0.0
m,go,11,135,3,actual,high,m,gonogo,58,,54,54,86.78851536206275,87.28852572998585,,4,,1,0.308921866563,1.0,15.0,,39,1.0
m,go,11,135,4,actual,high,m,gonogo,58,,54,54,88.2875985048704,88.787611688771,,4,,1,0.375612955449,1.0,15.0,,40,1.0
w,nogo,12,135,5,actual,high,m,gonogo,58,,54,54,89.78664529594607,90.2866574558575,,4,,,,1.0,19.0,,41,1.0
w,nogo,12,135,6,actual,high,m,gonogo,58,,54,54,91.28572587877352,91.7857352227038,,4,,1,0.292244358378,1.0,16.0,,42,0.0
w,nogo,12,135,7,actual,high,m,gonogo,58,,54,54,92.78480927757846,93.28482527746019,,4,,,,1.0,19.0,,43,1.0
m,go,11,135,8,actual,high,m,gonogo,58,,54,54,94.28486470116695,94.78487737307296,,4,,1,0.317267660605,1.0,15.0,,44,1.0
m,go,11,135,9,actual,high,m,gonogo,58,,54,54,95.78393939603484,96.28395257993907,,4,,1,0.392252575915,1.0,15.0,,45,1.0
m,go,11,135,10,actual,high,m,gonogo,58,,54,54,97.28301076293064,97.78302061885552,,4,,1,0.317273036566,1.0,15.0,,46,1.0
m,go,11,135,11,actual,high,m,gonogo,58,,54,54,98.78210593764743,99.2821157935723,,4,,1,0.300583752469,1.0,15.0,,47,1.0
w,nogo,12,135,12,actual,high,m,gonogo,58,,54,54,100.28118216850635,100.78119048844383,,4,,,,1.0,19.0,,48,1.0
m,go,11,135,1,actual,low,m,gonogo,58,,54,54,101.8249244357612,102.32493249970139,,5,,1,0.275589890021,1.0,15.0,,49,1.0
w,nogo,12,135,2,actual,low,m,gonogo,58,,54,54,103.32335068744578,103.82336003137607,,5,,,,1.0,19.0,,50,1.0
m,go,11,135,3,actual,low,m,gonogo,58,,54,54,104.82243485424624,105.32244522216934,,5,,1,0.217256115087,1.0,15.0,,51,1.0
w,nogo,12,135,4,actual,low,m,gonogo,58,,54,54,106.3215049411483,106.82151863704712,,5,,,,1.0,19.0,,52,1.0
m,go,11,135,5,actual,low,m,gonogo,58,,54,54,107.82057093208277,108.32058334799149,,5,,1,0.192301676354,1.0,15.0,,53,1.0
w,nogo,12,135,6,actual,low,m,gonogo,58,,54,54,109.3196535628922,109.81966597880091,,5,,,,1.0,19.0,,54,1.0
m,go,11,135,7,actual,low,m,gonogo,58,,54,54,110.81871033789503,111.31872300980103,,5,,1,0.09219285156,1.0,15.0,,55,1.0
m,go,11,135,8,actual,low,m,gonogo,58,,54,54,112.31779399269726,112.81780666460327,,5,,1,0.425643944021,1.0,15.0,,56,1.0
m,go,11,135,9,actual,low,m,gonogo,58,,54,54,113.81686715158139,114.31687726350356,,5,,1,0.3172279809,1.0,15.0,,57,1.0
m,go,11,135,10,actual,low,m,gonogo,58,,54,54,115.31590651871011,115.81591483865122,,5,,1,0.333995600417,1.0,15.0,,58,1.0
m,go,11,135,11,actual,low,m,gonogo,58,,54,54,116.81502089328569,117.31502998121869,,5,,1,0.258886526026,1.0,15.0,,59,1.0
m,go,11,135,12,actual,low,m,gonogo,58,,54,54,118.31408458023725,118.81409827613606,,5,,1,0.275595009982,1.0,15.0,,60,1.0
m,go,11,135,1,actual,high,m,gonogo,58,,54,54,119.82650368803661,120.32651123998221,,6,,1,0.183872426929,1.0,15.0,,61,1.0
w,nogo,12,135,2,actual,high,m,gonogo,58,,54,54,121.32519617774597,121.82520449768344,,6,,1,0.0588841708413,1.0,16.0,,62,0.0
m,go,11,135,3,actual,high,m,gonogo,58,,54,54,122.82427778456258,123.32428559250548,,6,,1,0.325579406897,1.0,15.0,,63,1.0
m,go,11,135,4,actual,high,m,gonogo,58,,54,54,124.32335939138284,124.82337155129062,,6,,1,0.358924695342,1.0,15.0,,64,1.0
w,nogo,12,135,5,actual,high,m,gonogo,58,,54,54,125.82242743029929,126.32244010220529,,6,,,,1.0,19.0,,65,1.0
w,nogo,12,135,6,actual,high,m,gonogo,58,,54,54,127.321501101178,127.8215114691011,,6,,1,0.242285049277,1.0,16.0,,66,0.0
m,go,11,135,7,actual,high,m,gonogo,58,,54,54,128.8205816840018,129.3205930759177,,6,,1,0.317287884456,1.0,15.0,,67,1.0
w,nogo,12,135,8,actual,high,m,gonogo,58,,54,54,130.31964306697046,130.81965548287917,,6,,,,1.0,19.0,,68,1.0
m,go,11,135,9,actual,high,m,gonogo,58,,54,54,131.81874028967286,132.3187534735771,,6,,1,0.158927716122,1.0,15.0,,69,1.0
w,nogo,12,135,10,actual,high,m,gonogo,58,,54,54,133.3178001366541,133.81781152857002,,6,,,,1.0,19.0,,70,1.0
w,nogo,12,135,11,actual,high,m,gonogo,58,,54,54,134.81687150354628,135.3168823834676,,6,,1,0.158964835846,1.0,16.0,,71,0.0
m,go,11,135,12,actual,high,m,gonogo,58,,54,54,136.3159492703926,136.81596245429682,,6,,1,0.225549429524,1.0,15.0,,72,1.0
m,go,11,135,1,actual,low,m,gonogo,58,,54,54,137.86114151088623,138.36114880683454,,7,,1,0.37563625128,1.0,15.0,,73,1.0
m,go,11,135,2,actual,low,m,gonogo,58,,54,54,139.3611206470414,139.86113101496449,,7,,1,0.417236454436,1.0,15.0,,74,1.0
m,go,11,135,3,actual,low,m,gonogo,58,,54,54,140.8601994378805,141.36021262178474,,7,,1,0.350619349003,1.0,15.0,,75,1.0
m,go,11,135,4,actual,low,m,gonogo,58,,54,54,142.35925800487166,142.85926683680373,,7,,1,0.258951805539,1.0,15.0,,76,1.0
m,go,11,135,5,actual,low,m,gonogo,58,,54,54,143.85833705170808,144.35834793162576,,7,,1,0.283939268033,1.0,15.0,,77,1.0
m,go,11,135,6,actual,low,m,gonogo,58,,54,54,145.35740662661556,145.85741597054584,,7,,1,0.242194937946,1.0,15.0,,78,1.0
m,go,11,135,7,actual,low,m,gonogo,58,,54,54,146.85649719336652,147.3565093532743,,7,,1,0.233874999714,1.0,15.0,,79,1.0
m,go,11,135,8,actual,low,m,gonogo,58,,54,54,148.35558084816876,148.85558942410717,,7,,1,0.300585032455,1.0,15.0,,80,1.0
m,go,11,135,9,actual,low,m,gonogo,58,,54,54,149.85463915915898,150.35464952708207,,7,,1,0.300636488075,1.0,15.0,,81,1.0
m,go,11,135,10,actual,low,m,gonogo,58,,54,54,151.35371103804937,151.85371884599226,,7,,1,0.20053585522,1.0,15.0,,82,1.0
m,go,11,135,11,actual,low,m,gonogo,58,,54,54,152.85277779697935,153.35279021288807,,7,,1,0.267275583745,1.0,15.0,,83,1.0
w,nogo,12,135,12,actual,low,m,gonogo,58,,54,54,154.35184711588954,154.85185953179462,,7,,,,1.0,19.0,,84,1.0
w,nogo,12,135,1,actual,high,m,gonogo,58,,54,54,155.86257970820952,156.3625903321299,,8,,,,1.0,19.0,,85,1.0
m,go,11,135,2,actual,high,m,gonogo,58,,54,54,157.3619728647136,157.8619829766394,,8,,1,0.233911351443,1.0,15.0,,86,1.0
m,go,11,135,3,actual,high,m,gonogo,58,,54,54,158.86105063155992,159.36106355946686,,8,,1,0.358896535552,1.0,15.0,,87,1.0
w,nogo,12,135,4,actual,high,m,gonogo,58,,54,54,160.36010305459786,160.86011393451554,,8,,1,0.258869630154,1.0,16.0,,88,0.0
w,nogo,12,135,5,actual,high,m,gonogo,58,,54,54,161.85919336535153,162.35920757324493,,8,,,,1.0,19.0,,89,1.0
w,nogo,12,135,6,actual,high,m,gonogo,58,,54,54,163.3582608922734,163.85827202818837,,8,,,,1.0,19.0,,90,1.0
m,go,11,135,7,actual,high,m,gonogo,58,,54,54,164.85735094702977,165.35736438692766,,8,,1,0.367356760744,1.0,15.0,,91,1.0
w,nogo,12,135,8,actual,high,m,gonogo,58,,54,54,166.35641002601187,166.856421929926,,8,,,,1.0,19.0,,92,1.0
w,nogo,12,135,9,actual,high,m,gonogo,58,,54,54,167.85548267289778,168.3554976487867,,8,,,,1.0,19.0,,93,1.0
m,go,11,135,10,actual,high,m,gonogo,58,,54,54,169.35555780833965,169.85556817626275,,8,,1,0.36738261655,1.0,15.0,,94,1.0
m,go,11,135,11,actual,high,m,gonogo,58,,54,54,170.85563857574016,171.3556540636273,,8,,,,1.0,18.0,,95,0.0
m,go,11,135,12,actual,high,m,gonogo,58,,54,54,172.35471327061168,172.85472747850508,,8,,1,0.400618081814,1.0,15.0,,96,1.0
m,go,11,135,1,actual,low,m,gonogo,58,,54,54,173.90046179497222,174.40047369888634,,9,,1,0.33391931298,1.0,15.0,,97,1.0
w,nogo,12,135,2,actual,low,m,gonogo,58,,54,54,175.3988701267881,175.8988812627067,,9,,,,1.0,19.0,,98,1.0
m,go,11,135,3,actual,low,m,gonogo,58,,54,54,176.89795813355886,177.39796619749904,,9,,1,0.258909821852,1.0,15.0,,99,1.0
m,go,11,135,4,actual,low,m,gonogo,58,,54,54,178.39702975645196,178.89704166036245,,9,,1,0.392200608301,1.0,15.0,,100,1.0
m,go,11,135,5,actual,low,m,gonogo,58,,54,54,179.8961297951355,180.39613888306485,,9,,1,0.383892189984,1.0,15.0,,101,1.0
m,go,11,135,6,actual,low,m,gonogo,58,,54,54,181.39518273016438,181.89519412208028,,9,,,,1.0,18.0,,102,0.0
m,go,11,135,7,actual,low,m,gonogo,58,,54,54,182.89424744110875,183.39425832102643,,9,,1,0.308906762675,1.0,15.0,,103,1.0
w,nogo,12,135,8,actual,low,m,gonogo,58,,54,54,184.39332443995954,184.89333480788264,,9,,,,1.0,19.0,,104,1.0
m,go,11,135,9,actual,low,m,gonogo,58,,54,54,185.8924137267204,186.39242460664173,,9,,1,0.250587835635,1.0,15.0,,105,1.0
w,nogo,12,135,10,actual,low,m,gonogo,58,,54,54,187.39146640575564,187.89147933365894,,9,,,,1.0,19.0,,106,1.0
m,go,11,135,11,actual,low,m,gonogo,58,,54,54,188.89055006055787,189.39055914849087,,9,,1,0.200584238864,1.0,15.0,,107,1.0
m,go,11,135,12,actual,low,m,gonogo,58,,54,54,190.38961758747973,190.88963153937584,,9,,,,1.0,18.0,,108,0.0
w,nogo,12,135,1,actual,high,m,gonogo,58,,54,54,191.90124335716973,192.40125654107396,,10,,,,1.0,19.0,,109,1.0
w,nogo,12,135,2,actual,high,m,gonogo,58,,54,54,193.4008745919091,193.9008847038349,,10,,1,0.217226931309,1.0,16.0,,110,0.0
m,go,11,135,3,actual,high,m,gonogo,58,,54,54,194.89980080788155,195.3998109198037,,10,,1,0.367342680845,1.0,15.0,,111,1.0
m,go,11,135,4,actual,high,m,gonogo,58,,54,54,196.3988660308205,196.8988776787337,,10,,1,0.392300191565,1.0,15.0,,112,1.0
w,nogo,12,135,5,actual,high,m,gonogo,58,,54,54,197.8979606935427,198.39796901348018,,10,,,,1.0,19.0,,113,1.0
m,go,11,135,6,actual,high,m,gonogo,58,,54,54,199.39703180443757,199.89704217236067,,10,,1,0.300555080677,1.0,15.0,,114,1.0
m,go,11,135,7,actual,high,m,gonogo,58,,54,54,200.89609933135944,201.39611353925284,,10,,1,0.375565595801,1.0,15.0,,115,1.0
w,nogo,12,135,8,actual,high,m,gonogo,58,,54,54,202.39517428222825,202.89518721013155,,10,,,,1.0,19.0,,116,1.0
w,nogo,12,135,9,actual,high,m,gonogo,58,,54,54,203.89425076908446,204.39426472098057,,10,,,,1.0,19.0,,117,1.0
w,nogo,12,135,10,actual,high,m,gonogo,58,,54,54,205.39333365589118,205.8933445358125,,10,,1,0.192239724813,1.0,16.0,,118,0.0
m,go,11,135,11,actual,high,m,gonogo,58,,54,54,206.8924057907825,207.3924179506903,,10,,1,0.28391597221,1.0,15.0,,119,1.0
m,go,11,135,12,actual,high,m,gonogo,58,,54,54,208.39146845374125,208.89147856566342,,10,,,,1.0,18.0,,120,0.0
