stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,go,11,121,1,actual,high,w,gonogo,58,,54,54,46.79272830416994,47.292734832137285,,2,,1,0.100496151186,1.0,15.0,,13,1.0
m,nogo,12,121,2,actual,high,w,gonogo,58,,54,54,48.291289719165434,48.79129957511759,,2,,1,0.200537392586,1.0,16.0,,14,0.0
w,go,11,121,3,actual,high,w,gonogo,58,,54,54,49.79038821955146,50.29039577151525,,2,,1,0.425580777975,1.0,15.0,,15,1.0
m,nogo,12,121,4,actual,high,w,gonogo,58,,54,54,51.2894426881503,51.78945280010157,,2,,,,1.0,19.0,,16,1.0
w,go,11,121,5,actual,high,w,gonogo,58,,54,54,52.788535044564924,53.28854515651619,,2,,1,0.23384667057,1.0,15.0,,17,1.0
w,go,11,121,6,actual,high,w,gonogo,58,,54,54,54.28761818502426,54.78762855297464,,2,,1,0.350593622714,1.0,15.0,,18,1.0
w,go,11,121,7,actual,high,w,gonogo,58,,54,54,55.786694925514894,56.28670298947691,,2,,1,0.250515261494,1.0,15.0,,19,1.0
m,nogo,12,121,8,actual,high,w,gonogo,58,,54,54,57.28576885001894,57.7857787059711,,2,,,,1.0,19.0,,20,1.0
m,nogo,12,121,9,actual,high,w,gonogo,58,,54,54,58.78480155872421,59.28481295066922,,2,,,,1.0,19.0,,21,1.0
m,nogo,12,121,10,actual,high,w,gonogo,58,,54,54,60.283922842998436,60.78393372294522,,2,,,,1.0,19.0,,22,1.0
w,go,11,121,11,actual,high,w,gonogo,58,,54,54,61.78299907149267,62.2830117434296,,2,,1,0.333918119823,1.0,15.0,,23,1.0
m,nogo,12,121,12,actual,high,w,gonogo,58,,54,54,63.28208835592159,63.78209795587463,,2,,1,0.367189509989,1.0,16.0,,24,0.0
w,go,11,121,1,actual,low,w,gonogo,58,,54,54,64.82709690500087,65.32710548095929,,3,,1,0.200518704678,1.0,15.0,,25,1.0
w,go,11,121,2,actual,low,w,gonogo,58,,54,54,66.32627322900589,66.82628257296165,,3,,1,0.392180620434,1.0,15.0,,26,1.0
w,go,11,121,3,actual,low,w,gonogo,58,,54,54,67.82633786869155,68.32634900463745,,3,,1,0.400534627799,1.0,15.0,,27,1.0
w,go,11,121,4,actual,low,w,gonogo,58,,54,54,69.32642529226723,69.82643514821939,,3,,,,1.0,18.0,,28,0.0
m,nogo,12,121,5,actual,low,w,gonogo,58,,54,54,70.82648788396182,71.32651053985137,,3,,,,1.0,19.0,,29,1.0
w,go,11,121,6,actual,low,w,gonogo,58,,54,54,72.32657863552049,72.82658746747802,,3,,,,1.0,18.0,,30,0.0
w,go,11,121,7,actual,low,w,gonogo,58,,54,54,73.82666247511406,74.32667105107066,,3,,1,0.375528925426,1.0,15.0,,31,1.0
w,go,11,121,8,actual,low,w,gonogo,58,,54,54,75.32673889074067,75.82674925869105,,3,,1,0.258853908934,1.0,15.0,,32,1.0
w,go,11,121,9,actual,low,w,gonogo,58,,54,54,76.82680148243708,77.32681159438835,,3,,1,0.258830357048,1.0,15.0,,33,1.0
w,go,11,121,10,actual,low,w,gonogo,58,,54,54,78.32688941800916,78.8268985059658,,3,,1,0.258859284908,1.0,15.0,,34,1.0
w,go,11,121,11,actual,low,w,gonogo,58,,54,54,79.82696506564207,80.32697543359063,,3,,1,0.300521034265,1.0,15.0,,35,1.0
m,nogo,12,121,12,actual,low,w,gonogo,58,,54,54,81.32703917728031,81.82704724124233,,3,,,,1.0,19.0,,36,1.0
w,go,11,121,1,actual,high,w,gonogo,58,,54,54,82.83784322073006,83.33785461267507,,4,,1,0.350487895228,1.0,15.0,,37,1.0
w,go,11,121,2,actual,high,w,gonogo,58,,54,54,84.33715932005725,84.83716840801208,,4,,1,0.342223743424,1.0,15.0,,38,1.0
m,nogo,12,121,3,actual,high,w,gonogo,58,,54,54,85.83618921277593,86.33619804473165,,4,,,,1.0,19.0,,39,1.0
m,nogo,12,121,4,actual,high,w,gonogo,58,,54,54,87.33532713696877,87.83533955290841,,4,,1,0.333885095983,1.0,16.0,,40,0.0
w,go,11,121,5,actual,high,w,gonogo,58,,54,54,88.83440208546745,89.33441014942946,,4,,1,0.283868315264,1.0,15.0,,41,1.0
m,nogo,12,121,6,actual,high,w,gonogo,58,,54,54,90.33347370598312,90.83348330593617,,4,,,,1.0,19.0,,42,1.0
w,go,11,121,7,actual,high,w,gonogo,58,,54,54,91.83255633444605,92.33256695839373,,4,,1,0.325499088771,1.0,15.0,,43,1.0
w,go,11,121,8,actual,high,w,gonogo,58,,54,54,93.3326304460843,93.83263876604542,,4,,1,0.375550685321,1.0,15.0,,44,1.0
m,nogo,12,121,9,actual,high,w,gonogo,58,,54,54,94.83171435454096,95.33172549048686,,4,,,,1.0,19.0,,45,1.0
m,nogo,12,121,10,actual,high,w,gonogo,58,,54,54,96.33079007103697,96.8307991589918,,4,,1,0.267168748493,1.0,16.0,,46,0.0
m,nogo,12,121,11,actual,high,w,gonogo,58,,54,54,97.82984914761255,98.32985925956382,,4,,1,0.26717310047,1.0,16.0,,47,0.0
w,go,11,121,12,actual,high,w,gonogo,58,,54,54,99.32892819209337,99.82893625605357,,4,,1,0.367239685746,1.0,15.0,,48,1.0
w,go,11,121,1,actual,low,w,gonogo,58,,54,54,100.87351587921876,101.37352675916554,,5,,1,0.27552608384,1.0,15.0,,49,1.0
w,go,11,121,2,actual,low,w,gonogo,58,,54,54,102.37210980605778,102.87212068600456,,5,,1,0.233870990452,1.0,15.0,,50,1.0
w,go,11,121,3,actual,low,w,gonogo,58,,54,54,103.87118757054304,104.37119768249431,,5,,1,0.334019495329,1.0,15.0,,51,1.0
w,go,11,121,4,actual,low,w,gonogo,58,,54,54,105.37027659897467,105.87028645492683,,5,,1,0.292200562737,1.0,15.0,,52,1.0
m,nogo,12,121,5,actual,low,w,gonogo,58,,54,54,106.86934489150553,107.36935577145232,,5,,,,1.0,19.0,,53,1.0
w,go,11,121,6,actual,low,w,gonogo,58,,54,54,108.36843724792016,108.8684463358768,,5,,1,0.400612707419,1.0,15.0,,54,1.0
w,go,11,121,7,actual,low,w,gonogo,58,,54,54,109.8675201323822,110.36753024433165,,5,,1,0.34228211114,1.0,15.0,,55,1.0
w,go,11,121,8,actual,low,w,gonogo,58,,54,54,111.36657869696137,111.86658573692694,,5,,1,0.308858913711,1.0,15.0,,56,1.0
w,go,11,121,9,actual,low,w,gonogo,58,,54,54,112.86565082947345,113.36566247741757,,5,,1,0.317152505371,1.0,15.0,,57,1.0
w,go,11,121,10,actual,low,w,gonogo,58,,54,54,114.3647052980723,114.86471336203431,,5,,1,0.317223673024,1.0,15.0,,58,1.0
w,go,11,121,11,actual,low,w,gonogo,58,,54,54,115.863825814351,116.36383848628975,,5,,1,0.283874971232,1.0,15.0,,59,1.0
w,go,11,121,12,actual,low,w,gonogo,58,,54,54,117.3628623630375,117.86287145099232,,5,,1,0.43389408154,1.0,15.0,,60,1.0
w,go,11,121,1,actual,high,w,gonogo,58,,54,54,118.87420297987592,119.37421078783882,,6,,1,0.417231634587,1.0,15.0,,61,1.0
m,nogo,12,121,2,actual,high,w,gonogo,58,,54,54,120.37302781759172,120.87303613755103,,6,,1,0.175511722311,1.0,16.0,,62,0.0
w,go,11,121,3,actual,high,w,gonogo,58,,54,54,121.87211223804479,122.37212414198802,,6,,1,0.350543958953,1.0,15.0,,63,1.0
w,go,11,121,4,actual,high,w,gonogo,58,,54,54,123.37116235466601,123.87117502660476,,6,,1,0.35055291891,1.0,15.0,,64,1.0
w,go,11,121,5,actual,high,w,gonogo,58,,54,54,124.87024677511909,125.37025637507213,,6,,1,0.308836641818,1.0,15.0,,65,1.0
m,nogo,12,121,6,actual,high,w,gonogo,58,,54,54,126.36932197961687,126.86933234756725,,6,,,,1.0,19.0,,66,1.0
m,nogo,12,121,7,actual,high,w,gonogo,58,,54,54,127.86841203204312,128.36842060800154,,6,,,,1.0,19.0,,67,1.0
m,nogo,12,121,8,actual,high,w,gonogo,58,,54,54,129.36748595654717,129.86749862848592,,6,,,,1.0,19.0,,68,1.0
w,go,11,121,9,actual,high,w,gonogo,58,,54,54,130.86655501707537,131.3665671770159,,6,,,,1.0,18.0,,69,0.0
w,go,11,121,10,actual,high,w,gonogo,58,,54,54,132.36563508555082,132.86564622149672,,6,,1,0.292167538897,1.0,15.0,,70,1.0
m,nogo,12,121,11,actual,high,w,gonogo,58,,54,54,133.86470901005487,134.3647214259945,,6,,,,1.0,19.0,,71,1.0
m,nogo,12,121,12,actual,high,w,gonogo,58,,54,54,135.36378344655714,135.86379560649766,,6,,,,1.0,19.0,,72,1.0
w,go,11,121,1,actual,low,w,gonogo,58,,54,54,136.90798278357215,137.40799443151445,,7,,1,0.242179686038,1.0,15.0,,73,1.0
w,go,11,121,2,actual,low,w,gonogo,58,,54,54,138.4079836795663,138.9079948155122,,7,,1,0.225523895051,1.0,15.0,,74,1.0
w,go,11,121,3,actual,low,w,gonogo,58,,54,54,139.9070619560498,140.4070697640127,,7,,1,0.350613334618,1.0,15.0,,75,1.0
w,go,11,121,4,actual,low,w,gonogo,58,,54,54,141.406104904705,141.90611399266163,,7,,1,0.27559392351,1.0,15.0,,76,1.0
w,go,11,121,5,actual,low,w,gonogo,58,,54,54,142.90520238109457,143.40521249304584,,7,,1,0.300466506531,1.0,15.0,,77,1.0
m,nogo,12,121,6,actual,low,w,gonogo,58,,54,54,144.40427732959506,144.90428590555348,,7,,,,1.0,19.0,,78,1.0
w,go,11,121,7,actual,low,w,gonogo,58,,54,54,145.9033801819587,146.4033910619055,,7,,1,0.417240338542,1.0,15.0,,79,1.0
w,go,11,121,8,actual,low,w,gonogo,58,,54,54,147.40243874653788,147.90244885848915,,7,,1,0.283868571263,1.0,15.0,,80,1.0
w,go,11,121,9,actual,low,w,gonogo,58,,54,54,148.90153699092298,149.40154403088854,,7,,1,0.308834849828,1.0,15.0,,81,1.0
w,go,11,121,10,actual,low,w,gonogo,58,,54,54,150.400609379436,150.9006210273783,,7,,1,0.275532995807,1.0,15.0,,82,1.0
m,nogo,12,121,11,actual,low,w,gonogo,58,,54,54,151.8996853519293,152.39969418388682,,7,,1,0.342254207277,1.0,16.0,,83,0.0
m,nogo,12,121,12,actual,low,w,gonogo,58,,54,54,153.3987385405344,153.89874839648655,,7,,1,0.408839995402,1.0,16.0,,84,0.0
w,go,11,121,1,actual,high,w,gonogo,58,,54,54,154.90843922935164,155.40844780531006,,8,,1,0.275507139932,1.0,15.0,,85,1.0
m,nogo,12,121,2,actual,high,w,gonogo,58,,54,54,156.40787897607697,156.90788908802642,,8,,,,1.0,19.0,,86,1.0
w,go,11,121,3,actual,high,w,gonogo,58,,54,54,157.9069462446132,158.40695584456626,,8,,,,1.0,18.0,,87,0.0
m,nogo,12,121,4,actual,high,w,gonogo,58,,54,54,159.406021449111,159.90603207305867,,8,,,,1.0,19.0,,88,1.0
w,go,11,121,5,actual,high,w,gonogo,58,,54,54,160.9051135495265,161.4051213574894,,8,,,,1.0,18.0,,89,0.0
w,go,11,121,6,actual,high,w,gonogo,58,,54,54,162.4041920820091,162.904199889972,,8,,,,1.0,18.0,,90,0.0
m,nogo,12,121,7,actual,high,w,gonogo,58,,54,54,163.903264214523,164.40327637446353,,8,,,,1.0,19.0,,91,1.0
w,go,11,121,8,actual,high,w,gonogo,58,,54,54,165.40331323828468,165.90332283823773,,8,,,,1.0,18.0,,92,0.0
m,nogo,12,121,9,actual,high,w,gonogo,58,,54,54,166.90242402660988,167.40243388256022,,8,,,,1.0,19.0,,93,1.0
m,nogo,12,121,10,actual,high,w,gonogo,58,,54,54,168.4025004422365,168.9025120901806,,8,,,,1.0,19.0,,94,1.0
w,go,11,121,11,actual,high,w,gonogo,58,,54,54,169.90258044184884,170.40258824980992,,8,,1,0.392236172162,1.0,15.0,,95,1.0
m,nogo,12,121,12,actual,high,w,gonogo,58,,54,54,171.40265276149694,171.9026628734482,,8,,,,1.0,19.0,,96,1.0
w,go,11,121,1,actual,low,w,gonogo,58,,54,54,172.94803174077242,173.44804313271743,,9,,,,1.0,18.0,,97,0.0
m,nogo,12,121,2,actual,low,w,gonogo,58,,54,54,174.4478526696439,174.94786406158892,,9,,,,1.0,19.0,,98,1.0
w,go,11,121,3,actual,low,w,gonogo,58,,54,54,175.947940605216,176.44795148516278,,9,,1,0.358876206426,1.0,15.0,,99,1.0
w,go,11,121,4,actual,low,w,gonogo,58,,54,54,177.44797375705457,177.94798182101658,,9,,1,0.333845416175,1.0,15.0,,100,1.0
w,go,11,121,5,actual,low,w,gonogo,58,,54,54,178.9480465887009,179.44805567665753,,9,,,,1.0,18.0,,101,0.0
m,nogo,12,121,6,actual,low,w,gonogo,58,,54,54,180.44813119628998,180.94813874825195,,9,,,,1.0,19.0,,102,1.0
m,nogo,12,121,7,actual,low,w,gonogo,58,,54,54,181.94819660397116,182.44820876391168,,9,,,,1.0,19.0,,103,1.0
w,go,11,121,8,actual,low,w,gonogo,58,,54,54,183.44828249155398,183.94829362749988,,9,,,,1.0,18.0,,104,0.0
w,go,11,121,9,actual,low,w,gonogo,58,,54,54,184.9483880910393,185.4483992269852,,9,,1,0.367230469792,1.0,15.0,,105,1.0
w,go,11,121,10,actual,low,w,gonogo,58,,54,54,186.44846143468385,186.94847257062975,,9,,1,0.300514378299,1.0,15.0,,106,1.0
w,go,11,121,11,actual,low,w,gonogo,58,,54,54,187.94854066629705,188.44855257024028,,9,,1,0.250512445507,1.0,15.0,,107,1.0
w,go,11,121,12,actual,low,w,gonogo,58,,54,54,189.4485786821133,189.9485903300556,,9,,1,0.233839758605,1.0,15.0,,108,1.0
m,nogo,12,121,1,actual,high,w,gonogo,58,,54,54,190.96099756570766,191.46100742165982,,10,,1,0.300546122144,1.0,16.0,,109,0.0
m,nogo,12,121,2,actual,high,w,gonogo,58,,54,54,192.4607363189789,192.96074617492923,,10,,,,1.0,19.0,,110,1.0
w,go,11,121,3,actual,high,w,gonogo,58,,54,54,193.95981152347667,194.45982163542794,,10,,,,1.0,18.0,,111,0.0
m,nogo,12,121,4,actual,high,w,gonogo,58,,54,54,195.4588780240174,195.95888787996955,,10,,1,0.342176639653,1.0,16.0,,112,0.0
w,go,11,121,5,actual,high,w,gonogo,58,,54,54,196.95795604450177,197.45796692444856,,10,,1,0.300438602668,1.0,15.0,,113,1.0
w,go,11,121,6,actual,high,w,gonogo,58,,54,54,198.4570453289307,198.9570569768748,,10,,1,0.375475165689,1.0,15.0,,114,1.0
m,nogo,12,121,7,actual,high,w,gonogo,58,,54,54,199.95612590940254,200.45613806934307,,10,,,,1.0,19.0,,115,1.0
w,go,11,121,8,actual,high,w,gonogo,58,,54,54,201.45619259707928,201.9562047570198,,10,,1,0.275525571844,1.0,15.0,,116,1.0
w,go,11,121,9,actual,high,w,gonogo,58,,54,54,202.95623906085348,203.45624712481367,,10,,1,0.33389200795,1.0,15.0,,117,1.0
m,nogo,12,121,10,actual,high,w,gonogo,58,,54,54,204.4563633482485,204.9563716682078,,10,,,,1.0,19.0,,118,1.0
m,nogo,12,121,11,actual,high,w,gonogo,58,,54,54,205.95645998777763,206.45647086772442,,10,,,,1.0,19.0,,119,1.0
w,go,11,121,12,actual,high,w,gonogo,58,,54,54,207.45650645155183,207.95651733149862,,10,,1,0.292183666819,1.0,15.0,,120,1.0
