stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,go,11,157,1,actual,low,w,gonogo,58,,54,54,32.34519244258263,32.845210618313104,26.3392446269,1,,1,0.273796638668,1.0,15.0,,1,1.0
w,go,11,157,2,actual,low,w,gonogo,58,,54,54,33.845495030090206,34.34550526993735,,1,,1,0.258897659887,1.0,15.0,,2,1.0
w,go,11,157,3,actual,low,w,gonogo,58,,54,54,35.34548760619964,35.845496566066686,,1,,1,0.258813437138,1.0,15.0,,3,1.0
w,go,11,157,4,actual,low,w,gonogo,58,,54,54,36.84548453424577,37.345492726123666,,1,,1,0.283928968223,1.0,15.0,,4,1.0
w,go,11,157,5,actual,low,w,gonogo,58,,54,54,38.34545432669438,38.84546456654243,,1,,1,0.300499858178,1.0,15.0,,5,1.0
w,go,11,157,6,actual,low,w,gonogo,58,,54,54,39.84548223028014,40.34549170213904,,1,,1,0.283911304485,1.0,15.0,,6,1.0
w,go,11,157,7,actual,low,w,gonogo,58,,54,54,41.34547224642847,41.84548223028014,,1,,1,0.29219226953,1.0,15.0,,7,1.0
w,go,11,157,8,actual,low,w,gonogo,58,,54,54,42.84546431054605,43.345477110356114,,1,,1,0.375594295176,1.0,15.0,,8,1.0
m,nogo,12,157,9,actual,low,w,gonogo,58,,54,54,44.34546738249992,44.84547762234797,,1,,,,1.0,19.0,,9,1.0
w,go,11,157,10,actual,low,w,gonogo,58,,54,54,45.84547224642847,46.34548453424577,,1,,1,0.408929352217,1.0,15.0,,10,1.0
w,go,11,157,11,actual,low,w,gonogo,58,,54,54,47.34546072659941,47.84547199043209,,1,,1,0.308853526142,1.0,15.0,,11,1.0
m,nogo,12,157,12,actual,low,w,gonogo,58,,54,54,48.845467894492685,49.345479414321744,,1,,,,1.0,19.0,,12,1.0
w,go,11,157,1,actual,high,w,gonogo,58,,54,54,50.35805138765318,50.85806034752022,,2,,1,0.333805987649,1.0,15.0,,13,1.0
m,nogo,12,157,2,actual,high,w,gonogo,58,,54,54,51.85668692791296,52.35669793574925,,2,,,,1.0,19.0,,14,1.0
m,nogo,12,157,3,actual,high,w,gonogo,58,,54,54,53.35557334444729,53.8555840962872,,2,,,,1.0,19.0,,15,1.0
w,go,11,157,4,actual,high,w,gonogo,58,,54,54,54.85544355437378,55.35545635418384,,2,,1,0.283888776819,1.0,15.0,,16,1.0
m,nogo,12,157,5,actual,high,w,gonogo,58,,54,54,56.355429474583616,56.85543766646151,,2,,,,1.0,19.0,,17,1.0
w,go,11,157,6,actual,high,w,gonogo,58,,54,54,57.85544048241991,58.35545225824444,,2,,1,0.308887317641,1.0,15.0,,18,1.0
m,nogo,12,157,7,actual,high,w,gonogo,58,,54,54,59.35542845059808,59.85544125040815,,2,,,,1.0,19.0,,19,1.0
m,nogo,12,157,8,actual,high,w,gonogo,58,,54,54,60.85543997042714,61.35544841830233,,2,,,,1.0,19.0,,20,1.0
m,nogo,12,157,9,actual,high,w,gonogo,58,,54,54,62.35542819460261,62.855437922457895,,2,,,,1.0,19.0,,21,1.0
w,go,11,157,10,actual,high,w,gonogo,58,,54,54,63.85544765031318,64.35545942613862,,2,,1,0.392368958105,1.0,15.0,,22,1.0
w,go,11,157,11,actual,high,w,gonogo,58,,54,54,65.3554351064995,65.85544304238192,,2,,1,0.333884578482,1.0,15.0,,23,1.0
w,go,11,157,12,actual,high,w,gonogo,58,,54,54,66.85543152255286,67.35544457835931,,2,,1,0.350572714696,1.0,15.0,,24,1.0
m,nogo,12,157,1,actual,low,w,gonogo,58,,54,54,68.40129349759445,68.90130604140813,,3,,,,1.0,19.0,,25,1.0
w,go,11,157,2,actual,low,w,gonogo,58,,54,54,69.90046842184529,70.40047866169243,,3,,1,0.375589175253,1.0,15.0,,26,1.0
w,go,11,157,3,actual,low,w,gonogo,58,,54,54,71.40046586188328,71.90047661372319,,3,,1,0.36719019596,1.0,15.0,,27,1.0
m,nogo,12,157,4,actual,low,w,gonogo,58,,54,54,72.90046048596287,73.40046944582991,,3,,,,1.0,19.0,,28,1.0
w,go,11,157,5,actual,low,w,gonogo,58,,54,54,74.4004545980506,74.90046483789774,,3,,1,0.383894715931,1.0,15.0,,29,1.0
w,go,11,157,6,actual,low,w,gonogo,58,,54,54,75.90046125395111,76.40047405376117,,3,,1,0.358881071334,1.0,15.0,,30,1.0
w,go,11,157,7,actual,low,w,gonogo,58,,54,54,77.40045408605783,77.90046611787875,,3,,1,0.300465554687,1.0,15.0,,31,1.0
w,go,11,157,8,actual,low,w,gonogo,58,,54,54,78.90045511004246,79.40046432590589,,3,,1,0.317243289572,1.0,15.0,,32,1.0
w,go,11,157,9,actual,low,w,gonogo,58,,54,54,80.40044256622878,80.90045434205422,,3,,1,0.300457106813,1.0,15.0,,33,1.0
m,nogo,12,157,10,actual,low,w,gonogo,58,,54,54,81.90045920598186,82.40046918983353,,3,,,,1.0,19.0,,34,1.0
w,go,11,157,11,actual,low,w,gonogo,58,,54,54,83.40048173364721,83.90049222949165,,3,,1,0.425531217713,1.0,15.0,,35,1.0
