stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,128,1,actual,low,m,gonogo,58,,54,54,47.29298624087096,47.79299712078864,41.2869482697,1,,1,0.317221068948,1.0,15.0,,1,1.0
m,go,11,128,2,actual,low,m,gonogo,58,,54,54,48.792378373382235,49.29239206928105,,1,,1,0.250521788126,1.0,15.0,,2,1.0
m,go,11,128,3,actual,low,m,gonogo,58,,54,54,50.29148122804327,50.79149031597626,,1,,1,0.325604494712,1.0,15.0,,3,1.0
w,nogo,12,128,4,actual,low,m,gonogo,58,,54,54,51.79153255566416,52.29154164359352,,1,,,,1.0,19.0,,4,1.0
m,go,11,128,5,actual,low,m,gonogo,58,,54,54,53.29156698740553,53.791576331339456,,1,,1,0.283933892075,1.0,15.0,,5,1.0
w,nogo,12,128,6,actual,low,m,gonogo,58,,54,54,54.79070056183991,55.29072116968746,,1,,,,1.0,19.0,,6,1.0
m,go,11,128,7,actual,low,m,gonogo,58,,54,54,56.290778769260214,56.79079041717341,,1,,1,0.2755793941,1.0,15.0,,7,1.0
m,go,11,128,8,actual,low,m,gonogo,58,,54,54,57.790842896782124,58.290852496709704,,1,,1,0.375549979919,1.0,15.0,,8,1.0
m,go,11,128,9,actual,low,m,gonogo,58,,54,54,59.29090830429777,59.79091662423525,,1,,1,0.300590408417,1.0,15.0,,9,1.0
m,go,11,128,10,actual,low,m,gonogo,58,,54,54,60.79099188767577,61.29100455958178,,1,,1,0.292240774404,1.0,15.0,,10,1.0
m,go,11,128,11,actual,low,m,gonogo,58,,54,54,62.29107214308169,62.7910835349976,,1,,1,0.34228302689,1.0,15.0,,11,1.0
w,nogo,12,128,12,actual,low,m,gonogo,58,,54,54,63.791080975013756,64.29109159893778,,1,,,,1.0,19.0,,12,1.0
m,go,11,128,1,actual,high,m,gonogo,58,,54,54,65.30242924276536,65.80244037868397,,2,,1,0.275601665933,1.0,15.0,,13,1.0
w,nogo,12,128,2,actual,high,m,gonogo,58,,54,54,66.80122387571464,67.30123475563232,,2,,,,1.0,19.0,,14,1.0
m,go,11,128,3,actual,high,m,gonogo,58,,54,54,68.30026913080292,68.80027770673769,,2,,1,0.250589115625,1.0,15.0,,15,1.0
m,go,11,128,4,actual,high,m,gonogo,58,,54,54,69.79940091324897,70.29941000118197,,2,,1,0.383909853852,1.0,15.0,,16,1.0
w,nogo,12,128,5,actual,high,m,gonogo,58,,54,54,71.29861026311846,71.79862088703885,,2,,1,0.225602677125,1.0,16.0,,17,0.0
w,nogo,12,128,6,actual,high,m,gonogo,58,,54,54,72.79855279154435,73.29856111148183,,2,,,,1.0,19.0,,18,1.0
m,go,11,128,7,actual,high,m,gonogo,58,,54,54,74.29757756678373,74.79758793470683,,2,,1,0.29228455008,1.0,15.0,,19,1.0
w,nogo,12,128,8,actual,high,m,gonogo,58,,54,54,75.79668067744205,76.29668976537505,,2,,,,1.0,19.0,,20,1.0
w,nogo,12,128,9,actual,high,m,gonogo,58,,54,54,77.29577329217864,77.79578673208016,,2,,,,1.0,19.0,,21,1.0
w,nogo,12,128,10,actual,high,m,gonogo,58,,54,54,78.79485131502588,79.29486040295524,,2,,,,1.0,19.0,,22,1.0
m,go,11,128,11,actual,high,m,gonogo,58,,54,54,80.29384921046221,80.79385932238802,,2,,1,0.350595029184,1.0,15.0,,23,1.0
m,go,11,128,12,actual,high,m,gonogo,58,,54,54,81.79287987366115,82.29288896159414,,2,,1,0.400548962323,1.0,15.0,,24,1.0
m,go,11,128,1,actual,low,m,gonogo,58,,54,54,83.3375350301394,83.8375466780526,,3,,1,0.275605505904,1.0,15.0,,25,1.0
w,nogo,12,128,2,actual,low,m,gonogo,58,,54,54,84.8361443204667,85.33615468838616,,3,,,,1.0,19.0,,26,1.0
m,go,11,128,3,actual,low,m,gonogo,58,,54,54,86.33524103117088,86.83525370307689,,3,,1,0.300604232314,1.0,15.0,,27,1.0
m,go,11,128,4,actual,low,m,gonogo,58,,54,54,87.83423892661085,88.33425159851686,,3,,,,1.0,18.0,,28,0.0
w,nogo,12,128,5,actual,low,m,gonogo,58,,54,54,89.33339989283922,89.83341026076232,,3,,,,1.0,19.0,,29,1.0
m,go,11,128,6,actual,low,m,gonogo,58,,54,54,90.83246537177911,91.3324734357193,,3,,1,0.36725922547,1.0,15.0,,30,1.0
m,go,11,128,7,actual,low,m,gonogo,58,,54,54,92.33153392269378,92.83154582660427,,3,,1,0.358922391359,1.0,15.0,,31,1.0
w,nogo,12,128,8,actual,low,m,gonogo,58,,54,54,93.83061322552749,94.33062384944787,,3,,,,1.0,19.0,,32,1.0
m,go,11,128,9,actual,low,m,gonogo,58,,54,54,95.3296868964062,95.82969880031669,,3,,1,0.275550210317,1.0,15.0,,33,1.0
m,go,11,128,10,actual,low,m,gonogo,58,,54,54,96.82870629568424,97.32871461562172,,3,,1,0.300511305006,1.0,15.0,,34,1.0
m,go,11,128,11,actual,low,m,gonogo,58,,54,54,98.32783910212311,98.8278494700462,,3,,1,0.383951581542,1.0,15.0,,35,1.0
m,go,11,128,12,actual,low,m,gonogo,58,,54,54,99.82689818110885,100.32690624504903,,3,,1,0.308950794351,1.0,15.0,,36,1.0
w,nogo,12,128,1,actual,high,m,gonogo,58,,54,54,101.33697746627877,101.83698860219738,,4,,,,1.0,19.0,,37,1.0
m,go,11,128,2,actual,high,m,gonogo,58,,54,54,102.83596128182398,103.33597011375969,,4,,1,0.300543304766,1.0,15.0,,38,1.0
