stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,go,11,118,1,actual,low,w,gonogo,58,,54,54,38.78941650246634,39.289427382358554,21.9757562741,1,,,,1.0,18.0,,1,0.0
w,go,11,118,2,actual,low,w,gonogo,58,,54,54,40.288968890934484,40.78899077871756,,1,,1,0.250475323257,1.0,15.0,,2,1.0
w,go,11,118,3,actual,low,w,gonogo,58,,54,54,41.788061507995735,42.28807033990597,,1,,1,0.20893052204,1.0,15.0,,3,1.0
m,nogo,12,118,4,actual,low,w,gonogo,58,,54,54,43.28713108528609,43.787143757159356,,1,,,,1.0,19.0,,4,1.0
w,go,11,118,5,actual,low,w,gonogo,58,,54,54,44.786182486754115,45.28619618262019,,1,,1,0.24228673301,1.0,15.0,,5,1.0
w,go,11,118,6,actual,low,w,gonogo,58,,54,54,46.28525897597501,46.785267807888886,,1,,1,0.367187885997,1.0,15.0,,6,1.0
m,nogo,12,118,7,actual,low,w,gonogo,58,,54,54,47.7843323932284,48.28434378511156,,1,,1,0.308957427369,1.0,16.0,,7,0.0
w,go,11,118,8,actual,low,w,gonogo,58,,54,54,49.28340709046461,49.78341566637755,,1,,1,0.333872122621,1.0,15.0,,8,1.0
w,go,11,118,9,actual,low,w,gonogo,58,,54,54,50.782475899763085,51.28248754764718,,1,,,,1.0,18.0,,9,0.0
m,nogo,12,118,10,actual,low,w,gonogo,58,,54,54,52.28155776492713,52.78157094879862,,1,,,,1.0,19.0,,10,1.0
w,go,11,118,11,actual,low,w,gonogo,58,,54,54,53.78057895870006,54.280589582594985,,1,,1,0.275592256487,1.0,15.0,,11,1.0
w,go,11,118,12,actual,low,w,gonogo,58,,54,54,55.27968309564676,55.779695767520025,,1,,1,0.417185722818,1.0,15.0,,12,1.0
w,go,11,118,1,actual,high,w,gonogo,58,,54,54,56.79053521129754,57.29055684308332,,2,,1,0.375602777982,1.0,15.0,,13,1.0
m,nogo,12,118,2,actual,high,w,gonogo,58,,54,54,58.289781170824426,58.789793330703105,,2,,,,1.0,19.0,,14,1.0
w,go,11,118,3,actual,high,w,gonogo,58,,54,54,59.7888584280372,60.28887161190869,,2,,1,0.308907507868,1.0,15.0,,15,1.0
w,go,11,118,4,actual,high,w,gonogo,58,,54,54,61.28793414926622,61.787945797150314,,2,,1,0.392236467909,1.0,15.0,,16,1.0
m,nogo,12,118,5,actual,high,w,gonogo,58,,54,54,62.78698452674871,63.28699668662739,,2,,,,1.0,19.0,,17,1.0
m,nogo,12,118,6,actual,high,w,gonogo,58,,54,54,64.28605026407604,64.78606063197367,,2,,,,1.0,19.0,,18,1.0
w,go,11,118,7,actual,high,w,gonogo,58,,54,54,65.78513827318238,66.28514966506555,,2,,1,0.275554112868,1.0,15.0,,19,1.0
w,go,11,118,8,actual,high,w,gonogo,58,,54,54,67.28420989845108,67.78422103433695,,2,,1,0.367230125576,1.0,15.0,,20,1.0
w,go,11,118,9,actual,high,w,gonogo,58,,54,54,68.78327512378382,69.2832872836625,,2,,1,0.308893172012,1.0,15.0,,21,1.0
m,nogo,12,118,10,actual,high,w,gonogo,58,,54,54,70.28235673295057,70.78236889282925,,2,,,,1.0,19.0,,22,1.0
m,nogo,12,118,11,actual,high,w,gonogo,58,,54,54,71.7813876546279,72.28139827851919,,2,,,,1.0,19.0,,23,1.0
m,nogo,12,118,12,actual,high,w,gonogo,58,,54,54,73.28049179157097,73.78050420744694,,2,,,,1.0,19.0,,24,1.0
m,nogo,12,118,1,actual,low,w,gonogo,58,,54,54,74.82430793011008,75.32431625002937,,3,,,,1.0,19.0,,25,1.0
m,nogo,12,118,2,actual,low,w,gonogo,58,,54,54,76.3236429767494,76.8236541126389,,3,,,,1.0,19.0,,26,1.0
w,go,11,118,3,actual,low,w,gonogo,58,,54,54,77.82370966408416,78.32372131196826,,3,,1,0.3255911173,1.0,15.0,,27,1.0
w,go,11,118,4,actual,low,w,gonogo,58,,54,54,79.32377839939727,79.82378825530031,,3,,1,0.350584659762,1.0,15.0,,28,1.0
w,go,11,118,5,actual,low,w,gonogo,58,,54,54,80.82384969468694,81.32385955058635,,3,,1,0.358874113001,1.0,15.0,,29,1.0
w,go,11,118,6,actual,low,w,gonogo,58,,54,54,82.3239250859333,82.82393724581198,,3,,1,0.433937171569,1.0,15.0,,30,1.0
w,go,11,118,7,actual,low,w,gonogo,58,,54,54,83.82399586922838,84.32400700511425,,3,,,,1.0,18.0,,31,0.0
m,nogo,12,118,8,actual,low,w,gonogo,58,,54,54,85.32406511653608,85.82408700431552,,3,,,,1.0,19.0,,32,1.0
w,go,11,118,9,actual,low,w,gonogo,58,,54,54,86.82411951599352,87.3241303958821,,3,,1,0.275512385284,1.0,15.0,,33,1.0
w,go,11,118,10,actual,low,w,gonogo,58,,54,54,88.32420489113792,88.82421807500941,,3,,1,0.333908474255,1.0,15.0,,34,1.0
w,go,11,118,11,actual,low,w,gonogo,58,,54,54,89.82427465044384,90.32428655432523,,3,,1,0.317260960466,1.0,15.0,,35,1.0
w,go,11,118,12,actual,low,w,gonogo,58,,54,54,91.32436719351972,91.82437730542006,,3,,1,0.333930490036,1.0,15.0,,36,1.0
w,go,11,118,1,actual,high,w,gonogo,58,,54,54,92.83571645620759,93.33572861608627,,4,,1,0.333878778554,1.0,15.0,,37,1.0
m,nogo,12,118,2,actual,high,w,gonogo,58,,54,54,94.3354718506489,94.83548426652487,,4,,,,1.0,19.0,,38,1.0
m,nogo,12,118,3,actual,high,w,gonogo,58,,54,54,95.834526580089,96.3345366919857,,4,,,,1.0,19.0,,39,1.0
m,nogo,12,118,4,actual,high,w,gonogo,58,,54,54,97.33360844525305,97.83361727716692,,4,,,,1.0,19.0,,40,1.0
w,go,11,118,5,actual,high,w,gonogo,58,,54,54,98.83262221510086,99.33263104701473,,4,,1,0.342203815439,1.0,15.0,,41,1.0
w,go,11,118,6,actual,high,w,gonogo,58,,54,54,100.3317496478121,100.83176308767725,,4,,1,0.367212717745,1.0,15.0,,42,1.0
w,go,11,118,7,actual,high,w,gonogo,58,,54,54,101.83081564113672,102.33082754501811,,4,,1,0.383954950594,1.0,15.0,,43,1.0
m,nogo,12,118,8,actual,high,w,gonogo,58,,54,54,103.3298747225308,103.82988585842031,,4,,,,1.0,19.0,,44,1.0
w,go,11,118,9,actual,high,w,gonogo,58,,54,54,104.8299488337907,105.32996150566396,,4,,1,0.358965504089,1.0,15.0,,45,1.0
m,nogo,12,118,10,actual,high,w,gonogo,58,,54,54,106.33001756910744,106.83003100897258,,4,,,,1.0,19.0,,46,1.0
w,go,11,118,11,actual,high,w,gonogo,58,,54,54,107.83008476843679,108.33009616031995,,4,,1,0.32558574135,1.0,15.0,,47,1.0
m,nogo,12,118,12,actual,high,w,gonogo,58,,54,54,109.33016758360827,109.83017897549507,,4,,,,1.0,19.0,,48,1.0
m,nogo,12,118,1,actual,low,w,gonogo,58,,54,54,110.87594543056184,111.37595861442969,,5,,,,1.0,19.0,,49,1.0
w,go,11,118,2,actual,low,w,gonogo,58,,54,54,112.37532092479887,112.87533718063423,,5,,1,0.283830510234,1.0,15.0,,50,1.0
w,go,11,118,3,actual,low,w,gonogo,58,,54,54,113.8753873561327,114.37539746803304,,5,,1,0.383905799084,1.0,15.0,,51,1.0
w,go,11,118,4,actual,low,w,gonogo,58,,54,54,115.37545967541155,115.87546901932001,,5,,1,0.317199777077,1.0,15.0,,52,1.0
w,go,11,118,5,actual,low,w,gonogo,58,,54,54,116.87552943471383,117.37553852262499,,5,,1,0.317261472461,1.0,15.0,,53,1.0
m,nogo,12,118,6,actual,low,w,gonogo,58,,54,54,118.37559817003057,118.87560802592998,,5,,,,1.0,19.0,,54,1.0
w,go,11,118,7,actual,low,w,gonogo,58,,54,54,119.87566869732473,120.37568162519528,,5,,1,0.308964851298,1.0,15.0,,55,1.0
w,go,11,118,8,actual,low,w,gonogo,58,,54,54,121.37573666464596,121.87574856852734,,5,,1,0.35055470806,1.0,15.0,,56,1.0
w,go,11,118,9,actual,low,w,gonogo,58,,54,54,122.87578799213225,123.37579912802175,,5,,1,0.383914758997,1.0,15.0,,57,1.0
w,go,11,118,10,actual,low,w,gonogo,58,,54,54,124.37588027921083,124.87588808713554,,5,,1,0.32547771043,1.0,15.0,,58,1.0
w,go,11,118,11,actual,low,w,gonogo,58,,54,54,125.87597256628942,126.37598421417351,,5,,1,0.333907194272,1.0,15.0,,59,1.0
w,go,11,118,12,actual,low,w,gonogo,58,,54,54,127.37603157370177,127.87604450157232,,5,,1,0.308930803636,1.0,15.0,,60,1.0
m,nogo,12,118,1,actual,high,w,gonogo,58,,54,54,128.8883410828057,129.3883514506997,,6,,,,1.0,19.0,,61,1.0
m,nogo,12,118,2,actual,high,w,gonogo,58,,54,54,130.3871436547597,130.88715223067265,,6,,,,1.0,19.0,,62,1.0
m,nogo,12,118,3,actual,high,w,gonogo,58,,54,54,131.88620964808433,132.38622283195218,,6,,,,1.0,19.0,,63,1.0
w,go,11,118,4,actual,high,w,gonogo,58,,54,54,133.3852822973422,133.88529189724795,,6,,1,0.367210925764,1.0,15.0,,64,1.0
w,go,11,118,5,actual,high,w,gonogo,58,,54,54,134.88431168303214,135.38432179493248,,6,,1,0.417249978178,1.0,15.0,,65,1.0
m,nogo,12,118,6,actual,high,w,gonogo,58,,54,54,136.38341991593552,136.88343002783586,,6,,,,1.0,19.0,,66,1.0
w,go,11,118,7,actual,high,w,gonogo,58,,54,54,137.88247746134584,138.38248859723535,,6,,1,0.308894451999,1.0,15.0,,67,1.0
w,go,11,118,8,actual,high,w,gonogo,58,,54,54,139.38156163048916,139.881574814357,,6,,1,0.350506068549,1.0,15.0,,68,1.0
m,nogo,12,118,9,actual,high,w,gonogo,58,,54,54,140.88161398196826,141.3816228138785,,6,,,,1.0,19.0,,69,1.0
w,go,11,118,10,actual,high,w,gonogo,58,,54,54,142.38169321317764,142.88170409306622,,6,,1,0.325491022297,1.0,15.0,,70,1.0
m,nogo,12,118,11,actual,high,w,gonogo,58,,54,54,143.8817683484267,144.38178076430268,,6,,,,1.0,19.0,,71,1.0
w,go,11,118,12,actual,high,w,gonogo,58,,54,54,145.38183887572086,145.88184949961578,,6,,1,0.317176993307,1.0,15.0,,72,1.0
w,go,11,118,1,actual,low,w,gonogo,58,,54,54,146.9278158886882,147.42782497659573,,7,,,,1.0,18.0,,73,0.0
m,nogo,12,118,2,actual,low,w,gonogo,58,,54,54,148.42699682486636,148.9270056567766,,7,,,,1.0,19.0,,74,1.0
w,go,11,118,3,actual,low,w,gonogo,58,,54,54,149.92706607217406,150.4270792560419,,7,,1,0.267195284323,1.0,15.0,,75,1.0
w,go,11,118,4,actual,low,w,gonogo,58,,54,54,151.42711816765222,151.9271313515237,,7,,1,0.333819899141,1.0,15.0,,76,1.0
w,go,11,118,5,actual,low,w,gonogo,58,,54,54,152.92720328680298,153.42721519068436,,7,,1,0.317191329163,1.0,15.0,,77,1.0
w,go,11,118,6,actual,low,w,gonogo,58,,54,54,154.42726920614587,154.927282646011,,7,,1,0.333925114093,1.0,15.0,,78,1.0
m,nogo,12,118,7,actual,low,w,gonogo,58,,54,54,155.92734101343012,156.42735138132412,,7,,,,1.0,19.0,,79,1.0
w,go,11,118,8,actual,low,w,gonogo,58,,54,54,157.42738978094349,157.92740347680592,,7,,1,0.383943942703,1.0,15.0,,80,1.0
w,go,11,118,9,actual,low,w,gonogo,58,,54,54,158.92746594018172,159.4274729801109,,7,,1,0.350540116207,1.0,15.0,,81,1.0
w,go,11,118,10,actual,low,w,gonogo,58,,54,54,160.42754312340912,160.9275516993257,,7,,1,0.350591059698,1.0,15.0,,82,1.0
