stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,nogo,12,109,1,actual,low,w,gonogo,58,,54,54,47.353271745319944,47.85327980929287,41.3442396204,1,,1,0.34212149214,1.0,16.0,,1,0.0
w,go,11,109,2,actual,low,w,gonogo,58,,54,54,48.852624966122676,49.35263533407124,,1,,,,1.0,18.0,,2,0.0
w,go,11,109,3,actual,low,w,gonogo,58,,54,54,50.35171655687736,50.8517274367623,,1,,1,0.392178592505,1.0,15.0,,3,1.0
w,go,11,109,4,actual,low,w,gonogo,58,,54,54,51.850731604208704,52.35073941212613,,1,,1,0.342220819322,1.0,15.0,,4,1.0
w,go,11,109,5,actual,low,w,gonogo,58,,54,54,53.3498510987265,53.849858394649345,,1,,1,0.408869924548,1.0,15.0,,5,1.0
m,nogo,12,109,6,actual,low,w,gonogo,58,,54,54,54.848931425542105,55.34894204948796,,1,,1,0.333860945422,1.0,16.0,,6,0.0
w,go,11,109,7,actual,low,w,gonogo,58,,54,54,56.34794570488157,56.84795812075026,,1,,1,0.333883217245,1.0,15.0,,7,1.0
w,go,11,109,8,actual,low,w,gonogo,58,,54,54,57.847027567680925,58.34703844762407,,1,,1,0.292243334407,1.0,15.0,,8,1.0
w,go,11,109,9,actual,low,w,gonogo,58,,54,54,59.3461516702082,59.84615947812563,,1,,1,0.433913194633,1.0,15.0,,9,1.0
w,go,11,109,10,actual,low,w,gonogo,58,,54,54,60.8451608295436,61.34517196548404,,1,,1,0.342235411226,1.0,15.0,,10,1.0
w,go,11,109,11,actual,low,w,gonogo,58,,54,54,62.344293379981536,62.844304259924684,,1,,1,0.358872471726,1.0,15.0,,11,1.0
w,go,11,109,12,actual,low,w,gonogo,58,,54,54,63.843316875223536,64.34332801116398,,1,,1,0.342206995469,1.0,15.0,,12,1.0
m,nogo,12,109,1,actual,high,w,gonogo,58,,54,54,65.35484510962851,65.8548544535879,,2,,,,1.0,19.0,,13,1.0
w,go,11,109,2,actual,high,w,gonogo,58,,54,54,66.85443512868369,67.35444242460653,,2,,1,0.400553826301,1.0,15.0,,14,1.0
m,nogo,12,109,3,actual,high,w,gonogo,58,,54,54,68.35349523165496,68.85350508760894,,2,,,,1.0,19.0,,15,1.0
w,go,11,109,4,actual,high,w,gonogo,58,,54,54,69.85264032601845,70.35265018191421,,2,,1,0.300471625349,1.0,15.0,,16,1.0
w,go,11,109,5,actual,high,w,gonogo,58,,54,54,71.35170529293828,71.85171566088684,,2,,,,1.0,18.0,,17,0.0
w,go,11,109,6,actual,high,w,gonogo,58,,54,54,72.85076155595016,73.35077166790143,,2,,1,0.342204947432,1.0,15.0,,18,1.0
m,nogo,12,109,7,actual,high,w,gonogo,58,,54,54,74.34980220306898,74.84981359500671,,2,,,,1.0,19.0,,19,1.0
w,go,11,109,8,actual,high,w,gonogo,58,,54,54,75.84893193753669,76.34894281747984,,2,,1,0.308912650624,1.0,15.0,,20,1.0
w,go,11,109,9,actual,high,w,gonogo,58,,54,54,77.3479405848775,77.84794916084502,,2,,1,0.333858385449,1.0,15.0,,21,1.0
m,nogo,12,109,10,actual,high,w,gonogo,58,,54,54,78.8470104158041,79.34701847977703,,2,,,,1.0,19.0,,22,1.0
m,nogo,12,109,11,actual,high,w,gonogo,58,,54,54,80.34613656630972,80.84614463022444,,2,,,,1.0,19.0,,23,1.0
m,nogo,12,109,12,actual,high,w,gonogo,58,,54,54,81.84620555781294,82.34621387772495,,2,,,,1.0,19.0,,24,1.0
w,go,11,109,1,actual,low,w,gonogo,58,,54,54,83.39049770898419,83.89050730888266,,3,,1,0.275520258525,1.0,15.0,,25,1.0
w,go,11,109,2,actual,low,w,gonogo,58,,54,54,84.88939422916155,85.38940203707898,,3,,1,0.325525903259,1.0,15.0,,26,1.0
w,go,11,109,3,actual,low,w,gonogo,58,,54,54,86.38842412433587,86.88843167631421,,3,,1,0.30054100079,1.0,15.0,,27,1.0
w,go,11,109,4,actual,low,w,gonogo,58,,54,54,87.88757587462896,88.38758624257753,,3,,1,0.317186765198,1.0,15.0,,28,1.0
m,nogo,12,109,5,actual,low,w,gonogo,58,,54,54,89.3865878499928,89.88659796188585,,3,,,,1.0,19.0,,29,1.0
w,go,11,109,6,actual,low,w,gonogo,58,,54,54,90.88564411300467,91.38565345690586,,3,,1,0.333880145277,1.0,15.0,,30,1.0
m,nogo,12,109,7,actual,low,w,gonogo,58,,54,54,92.38477256748592,92.88478344737086,,3,,,,1.0,19.0,,31,1.0
w,go,11,109,8,actual,low,w,gonogo,58,,54,54,93.88384060637327,94.3838522543083,,3,,1,0.242226425675,1.0,15.0,,32,1.0
w,go,11,109,9,actual,low,w,gonogo,58,,54,54,95.38285667769378,95.88286806963151,,3,,1,0.367197785876,1.0,15.0,,33,1.0
w,go,11,109,10,actual,low,w,gonogo,58,,54,54,96.8819899961236,97.3820021560532,,3,,1,0.350541013584,1.0,15.0,,34,1.0
w,go,11,109,11,actual,low,w,gonogo,58,,54,54,98.38105137908133,98.88106072304072,,3,,1,0.342205971421,1.0,15.0,,35,1.0
w,go,11,109,12,actual,low,w,gonogo,58,,54,54,99.8801148100174,100.38012543396326,,3,,1,0.400522594515,1.0,15.0,,36,1.0
w,go,11,109,1,actual,high,w,gonogo,58,,54,54,101.39021636702819,101.8902249429957,,4,,,,1.0,18.0,,37,0.0
w,go,11,109,2,actual,high,w,gonogo,58,,54,54,102.8892501022201,103.38925765414024,,4,,1,0.292179334851,1.0,15.0,,38,1.0
w,go,11,109,3,actual,high,w,gonogo,58,,54,54,104.38838623662014,104.88839583657682,,4,,1,0.400565090182,1.0,15.0,,39,1.0
m,nogo,12,109,4,actual,high,w,gonogo,58,,54,54,105.8873685161816,106.3873809321085,,4,,,,1.0,19.0,,40,1.0
m,nogo,12,109,5,actual,high,w,gonogo,58,,54,54,107.3864700908889,107.88648148276843,,4,,,,1.0,19.0,,41,1.0
w,go,11,109,6,actual,high,w,gonogo,58,,54,54,108.8854938421282,109.38550574600231,,4,,1,0.242180602043,1.0,15.0,,42,1.0
w,go,11,109,7,actual,high,w,gonogo,58,,54,54,110.38461384864058,110.88462626456749,,4,,1,0.275556098262,1.0,15.0,,43,1.0
m,nogo,12,109,8,actual,high,w,gonogo,58,,54,54,111.8836831675726,112.38369455945212,,4,,,,1.0,19.0,,44,1.0
m,nogo,12,109,9,actual,high,w,gonogo,58,,54,54,113.38271127076587,113.88271984667517,,4,,,,1.0,19.0,,45,1.0
m,nogo,12,109,10,actual,high,w,gonogo,58,,54,54,114.88183639728231,115.38184471719433,,4,,,,1.0,19.0,,46,1.0
m,nogo,12,109,11,actual,high,w,gonogo,58,,54,54,116.38083762070164,116.88084978057304,,4,,,,1.0,19.0,,47,1.0
w,go,11,109,12,actual,high,w,gonogo,58,,54,54,117.8799765710719,118.37998719501775,,4,,1,0.358917271427,1.0,15.0,,48,1.0
m,nogo,12,109,1,actual,low,w,gonogo,58,,54,54,119.42432068986818,119.92432952177478,,5,,,,1.0,19.0,,49,1.0
w,go,11,109,2,actual,low,w,gonogo,58,,54,54,120.92417438694974,121.42418398684822,,5,,1,0.308867594984,1.0,15.0,,50,1.0
w,go,11,109,3,actual,low,w,gonogo,58,,54,54,122.42427153821336,122.92428165016463,,5,,1,0.334038352128,1.0,15.0,,51,1.0
