stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,nogo,12,113,5,actual,high,w,gonogo,58,,54,54,97.1573837915821,97.6573933915115,,4,,,,1.0,19.0,,41,1.0
w,go,11,113,6,actual,high,w,gonogo,58,,54,54,98.6574151513505,99.15742731126011,,4,,1,0.333899345133,1.0,15.0,,42,1.0
m,nogo,12,113,7,actual,high,w,gonogo,58,,54,54,100.15753406246768,100.65754289440156,,4,,,,1.0,19.0,,43,1.0
w,go,11,113,8,actual,high,w,gonogo,58,,54,54,101.65754366239526,102.15755275032825,,4,,1,0.342225683316,1.0,15.0,,44,1.0
m,nogo,12,113,9,actual,high,w,gonogo,58,,54,54,103.1576784453955,103.6576908613024,,4,,,,1.0,19.0,,45,1.0
w,go,11,113,10,actual,high,w,gonogo,58,,54,54,104.65770263721606,105.15771249314275,,4,,1,0.342252819115,1.0,15.0,,46,1.0
m,nogo,12,113,11,actual,high,w,gonogo,58,,54,54,106.15782615629905,106.65783678021944,,4,,,,1.0,19.0,,47,1.0
w,go,11,113,12,actual,high,w,gonogo,58,,54,54,107.6578498361232,108.15786250802921,,4,,1,0.258875518108,1.0,15.0,,48,1.0
w,go,11,113,1,actual,low,w,gonogo,58,,54,54,109.20236572963768,109.70237558556437,,5,,1,0.375559707843,1.0,15.0,,49,1.0
w,go,11,113,2,actual,low,w,gonogo,58,,54,54,110.7020197482052,111.2020293481346,,5,,1,0.358909079459,1.0,15.0,,50,1.0
w,go,11,113,3,actual,low,w,gonogo,58,,54,54,112.20210947554006,112.70212061145685,,5,,1,0.367191129973,1.0,15.0,,51,1.0
m,nogo,12,113,4,actual,low,w,gonogo,58,,54,54,113.70218691496484,114.20219779488434,,5,,,,1.0,19.0,,52,1.0
w,go,11,113,5,actual,low,w,gonogo,58,,54,54,115.20225078648946,115.70226166640896,,5,,1,0.358858391835,1.0,15.0,,53,1.0
w,go,11,113,6,actual,low,w,gonogo,58,,54,54,116.70237558556437,117.20238492949466,,5,,,,1.0,18.0,,54,0.0
w,go,11,113,7,actual,low,w,gonogo,58,,54,54,118.20242332920861,118.70243574511733,,5,,1,0.383853534273,1.0,15.0,,55,1.0
w,go,11,113,8,actual,low,w,gonogo,58,,54,54,119.70251228854977,120.20252214447646,,5,,1,0.300568648579,1.0,15.0,,56,1.0
w,go,11,113,9,actual,low,w,gonogo,58,,54,54,121.20253827235683,121.70254761628712,,5,,1,0.31717678128,1.0,15.0,,57,1.0
m,nogo,12,113,10,actual,low,w,gonogo,58,,54,54,122.70268380727612,123.20269161521719,,5,,,,1.0,19.0,,58,1.0
w,go,11,113,11,actual,low,w,gonogo,58,,54,54,124.2026913592199,124.702701727143,,5,,1,0.283820740915,1.0,15.0,,59,1.0
w,go,11,113,12,actual,low,w,gonogo,58,,54,54,125.70283023818774,126.20284239809735,,5,,1,0.333834833611,1.0,15.0,,60,1.0
w,go,11,113,1,actual,high,w,gonogo,58,,54,54,127.21616940315835,127.71617746709853,,6,,1,0.317204685072,1.0,15.0,,61,1.0
w,go,11,113,2,actual,high,w,gonogo,58,,54,54,128.715940668857,129.2159530847639,,6,,,,1.0,18.0,,62,0.0
w,go,11,113,3,actual,high,w,gonogo,58,,54,54,130.21497670801364,130.71498477195382,,6,,1,0.300517704956,1.0,15.0,,63,1.0
m,nogo,12,113,4,actual,high,w,gonogo,58,,54,54,131.71408058666566,132.21409249057797,,6,,1,0.325527183286,1.0,16.0,,64,0.0
w,go,11,113,5,actual,high,w,gonogo,58,,54,54,133.21315195355965,133.71316308947826,,6,,1,0.342189587584,1.0,15.0,,65,1.0
w,go,11,113,6,actual,high,w,gonogo,58,,54,54,134.71227605606327,135.21228412000346,,6,,1,0.433874794913,1.0,15.0,,66,1.0
m,nogo,12,113,7,actual,high,w,gonogo,58,,54,54,136.21123759977309,136.71124540771416,,6,,1,0.308889098807,1.0,16.0,,67,0.0
m,nogo,12,113,8,actual,high,w,gonogo,58,,54,54,137.7103130626365,138.21032266256407,,6,,,,1.0,19.0,,68,1.0
m,nogo,12,113,9,actual,high,w,gonogo,58,,54,54,139.21041021391466,139.71042339781707,,6,,,,1.0,19.0,,69,1.0
w,go,11,113,10,actual,high,w,gonogo,58,,54,54,140.71045616557421,141.2104660215009,,6,,1,0.317216716983,1.0,15.0,,70,1.0
m,nogo,12,113,11,actual,high,w,gonogo,58,,54,54,142.21054870888656,142.71055626083034,,6,,1,0.358876823699,1.0,16.0,,71,0.0
m,nogo,12,113,12,actual,high,w,gonogo,58,,54,54,143.7106351082457,144.2106472681553,,6,,,,1.0,19.0,,72,1.0
m,nogo,12,113,1,actual,low,w,gonogo,58,,54,54,145.2554093038416,145.75541992776198,,7,,,,1.0,19.0,,73,1.0
w,go,11,113,2,actual,low,w,gonogo,58,,54,54,146.7548075803079,147.2548171802373,,7,,,,1.0,18.0,,74,0.0
w,go,11,113,3,actual,low,w,gonogo,58,,54,54,148.25486121190988,148.75487337181949,,7,,,,1.0,18.0,,75,0.0
w,go,11,113,4,actual,low,w,gonogo,58,,54,54,149.7549880589686,150.25499740289888,,7,,1,0.425537960806,1.0,15.0,,76,1.0
w,go,11,113,5,actual,low,w,gonogo,58,,54,54,151.25506140242396,151.75507023435785,,7,,1,0.433858155036,1.0,15.0,,77,1.0
w,go,11,113,6,actual,low,w,gonogo,58,,54,54,152.75515983369405,153.25516764163513,,7,,1,0.400452707039,1.0,15.0,,78,1.0
w,go,11,113,7,actual,low,w,gonogo,58,,54,54,154.25515407373678,154.75516674564278,,7,,1,0.375536924013,1.0,15.0,,79,1.0
w,go,11,113,8,actual,low,w,gonogo,58,,54,54,155.75528911273432,156.2552987126619,,7,,1,0.38387785409,1.0,15.0,,80,1.0
w,go,11,113,9,actual,low,w,gonogo,58,,54,54,157.25535452024815,157.75536693615686,,7,,1,0.400584034065,1.0,15.0,,81,1.0
w,go,11,113,10,actual,low,w,gonogo,58,,54,54,158.75543605564235,159.25544719156096,,7,,1,0.41726435823,1.0,15.0,,82,1.0
w,go,11,113,11,actual,low,w,gonogo,58,,54,54,160.25551247107614,160.75552155900732,,7,,,,1.0,18.0,,83,0.0
w,go,11,113,12,actual,low,w,gonogo,58,,54,54,161.75552232700284,162.25553371891692,,7,,,,1.0,18.0,,84,0.0
w,go,11,113,1,actual,high,w,gonogo,58,,54,54,163.26623597546495,163.76624711138174,,8,,,,1.0,18.0,,85,0.0
m,nogo,12,113,2,actual,high,w,gonogo,58,,54,54,164.7656890355247,165.2656988914514,,8,,,,1.0,19.0,,86,1.0
w,go,11,113,3,actual,high,w,gonogo,58,,54,54,166.26469179492778,166.7647019068536,,8,,,,1.0,18.0,,87,0.0
m,nogo,12,113,4,actual,high,w,gonogo,58,,54,54,167.76380591350426,168.26381474543996,,8,,,,1.0,19.0,,88,1.0
m,nogo,12,113,5,actual,high,w,gonogo,58,,54,54,169.2628672964729,169.7628794563825,,8,,,,1.0,19.0,,89,1.0
w,go,11,113,6,actual,high,w,gonogo,58,,54,54,170.76199293496393,171.26200381488343,,8,,1,0.358899095532,1.0,15.0,,90,1.0
m,nogo,12,113,7,actual,high,w,gonogo,58,,54,54,172.26200432687983,172.76201571879574,,8,,,,1.0,19.0,,91,1.0
m,nogo,12,113,8,actual,high,w,gonogo,58,,54,54,173.76213552590525,174.26214794181396,,8,,,,1.0,19.0,,92,1.0
w,go,11,113,9,actual,high,w,gonogo,58,,54,54,175.2621571577456,175.7621672696696,,8,,1,0.408907044273,1.0,15.0,,93,1.0
w,go,11,113,10,actual,high,w,gonogo,58,,54,54,176.76225610101028,177.26226493294598,,8,,,,1.0,18.0,,94,0.0
w,go,11,113,11,actual,high,w,gonogo,58,,54,54,178.26236118823,178.76237027616298,,8,,1,0.317163981374,1.0,15.0,,95,1.0
m,nogo,12,113,12,actual,high,w,gonogo,58,,54,54,179.76242557175283,180.26243465968582,,8,,,,1.0,19.0,,96,1.0
m,nogo,12,113,1,actual,low,w,gonogo,58,,54,54,181.3073781980238,181.8073890779433,,9,,,,1.0,19.0,,97,1.0
w,go,11,113,2,actual,low,w,gonogo,58,,54,54,182.80656015609748,183.30656873203407,,9,,1,0.367227481704,1.0,15.0,,98,1.0
w,go,11,113,3,actual,low,w,gonogo,58,,54,54,184.30665986735767,184.80667151527086,,9,,1,0.350509781814,1.0,15.0,,99,1.0
w,go,11,113,4,actual,low,w,gonogo,58,,54,54,185.80670735500462,186.3067184909214,,9,,1,0.358857879839,1.0,15.0,,100,1.0
m,nogo,12,113,5,actual,low,w,gonogo,58,,54,54,187.30677429850766,187.80678287444425,,9,,,,1.0,19.0,,101,1.0
w,go,11,113,6,actual,low,w,gonogo,58,,54,54,188.80685736989108,189.30687004179708,,9,,1,0.14223996801,1.0,15.0,,102,1.0
m,nogo,12,113,7,actual,low,w,gonogo,58,,54,54,190.30693071334645,190.80694056927314,,9,,,,1.0,19.0,,103,1.0
w,go,11,113,8,actual,low,w,gonogo,58,,54,54,191.8070002168297,192.307012120742,,9,,1,0.317269452591,1.0,15.0,,104,1.0
w,go,11,113,9,actual,low,w,gonogo,58,,54,54,193.30713832780566,193.80714664774314,,9,,1,0.375525148102,1.0,15.0,,105,1.0
w,go,11,113,10,actual,low,w,gonogo,58,,54,54,194.80719938335278,195.30720923927947,,9,,1,0.325523599313,1.0,15.0,,106,1.0
w,go,11,113,11,actual,low,w,gonogo,58,,54,54,196.3072171752192,196.8072280551387,,9,,1,0.400532578447,1.0,15.0,,107,1.0
w,go,11,113,12,actual,low,w,gonogo,58,,54,54,197.80729077467367,198.30730319058057,,9,,1,0.358916759402,1.0,15.0,,108,1.0
w,go,11,113,1,actual,high,w,gonogo,58,,54,54,199.3197897538812,199.81980037780158,,10,,1,0.308903946696,1.0,15.0,,109,1.0
m,nogo,12,113,2,actual,high,w,gonogo,58,,54,54,200.8194143326673,201.3194236765994,,10,,,,1.0,19.0,,110,1.0
w,go,11,113,3,actual,high,w,gonogo,58,,54,54,202.3185381791718,202.8185482910976,,10,,1,0.375567131789,1.0,15.0,,111,1.0
m,nogo,12,113,4,actual,high,w,gonogo,58,,54,54,203.81755425047777,204.31756666638466,,10,,,,1.0,19.0,,112,1.0
m,nogo,12,113,5,actual,high,w,gonogo,58,,54,54,205.3166317613268,205.81664084925796,,10,,,,1.0,19.0,,113,1.0
w,go,11,113,6,actual,high,w,gonogo,58,,54,54,206.8157558638286,207.3157682797373,,10,,1,0.408886308427,1.0,15.0,,114,1.0
w,go,11,113,7,actual,high,w,gonogo,58,,54,54,208.3148305586983,208.8148416946151,,10,,,,1.0,18.0,,115,0.0
m,nogo,12,113,8,actual,high,w,gonogo,58,,54,54,209.8138993656121,210.31390870954237,,10,,,,1.0,19.0,,116,1.0
w,go,11,113,9,actual,high,w,gonogo,58,,54,54,211.31393200536877,211.81394237329187,,10,,1,0.333885777232,1.0,15.0,,117,1.0
w,go,11,113,10,actual,high,w,gonogo,58,,54,54,212.81300772423128,213.31301758015798,,10,,1,0.358862743802,1.0,15.0,,118,1.0
m,nogo,12,113,11,actual,high,w,gonogo,58,,54,54,214.31206014726558,214.8120725631743,,10,,,,1.0,19.0,,119,1.0
m,nogo,12,113,12,actual,high,w,gonogo,58,,54,54,215.8111888577332,216.3111974336698,,10,,,,1.0,19.0,,120,1.0
