stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,nogo,12,128,6,actual,high,m,gonogo,58,,54,54,195.8621155836554,196.3621259515785,,8,,,,1.0,19.0,,90,1.0
m,go,11,128,7,actual,high,m,gonogo,58,,54,54,197.36117799061685,197.86118707854985,,8,,1,0.267168576542,1.0,15.0,,91,1.0
m,go,11,128,8,actual,high,m,gonogo,58,,54,54,198.86124954208572,199.3612604220034,,8,,1,0.267228480097,1.0,15.0,,92,1.0
w,nogo,12,128,9,actual,high,m,gonogo,58,,54,54,200.36131162162565,200.8613217335478,,8,,,,1.0,19.0,,93,1.0
w,nogo,12,128,10,actual,high,m,gonogo,58,,54,54,201.8614069809155,202.361416836844,,8,,,,1.0,19.0,,94,1.0
w,nogo,12,128,11,actual,high,m,gonogo,58,,54,54,203.36147494841134,203.86148506033715,,8,,,,1.0,19.0,,95,1.0
m,go,11,128,12,actual,high,m,gonogo,58,,54,54,204.8605424753332,205.36055361125182,,8,,1,0.300609608275,1.0,15.0,,96,1.0
w,nogo,12,128,1,actual,low,m,gonogo,58,,54,54,206.40649656617097,206.90650770208958,,9,,,,1.0,19.0,,97,1.0
m,go,11,128,2,actual,low,m,gonogo,58,,54,54,207.90573023585966,208.40574213977015,,9,,1,0.333961808668,1.0,15.0,,98,1.0
w,nogo,12,128,3,actual,low,m,gonogo,58,,54,54,209.4048128666691,209.9048229785949,,9,,,,1.0,19.0,,99,1.0
w,nogo,12,128,4,actual,low,m,gonogo,58,,54,54,210.90487494620902,211.4048842901393,,9,,,,1.0,19.0,,100,1.0
m,go,11,128,5,actual,low,m,gonogo,58,,54,54,212.4049508496464,212.9049612175695,,9,,1,0.283923908151,1.0,15.0,,101,1.0
m,go,11,128,6,actual,low,m,gonogo,58,,54,54,213.90500064127627,214.40500998520656,,9,,1,0.342243347186,1.0,15.0,,102,1.0
m,go,11,128,7,actual,low,m,gonogo,58,,54,54,215.40409402400837,215.90410541592428,,9,,1,0.342236435234,1.0,15.0,,103,1.0
m,go,11,128,8,actual,low,m,gonogo,58,,54,54,216.9031584789518,217.4031714068551,,9,,1,0.300532808847,1.0,15.0,,104,1.0
m,go,11,128,9,actual,low,m,gonogo,58,,54,54,218.40223854978103,218.90224968569964,,9,,1,0.308811787381,1.0,15.0,,105,1.0
m,go,11,128,10,actual,low,m,gonogo,58,,54,54,219.90130633270383,220.40131670062692,,9,,1,0.308875786908,1.0,15.0,,106,1.0
m,go,11,128,11,actual,low,m,gonogo,58,,54,54,221.4004040674008,221.900412131341,,9,,1,0.242197497926,1.0,15.0,,107,1.0
m,go,11,128,12,actual,low,m,gonogo,58,,54,54,222.89944343453317,223.39945661843376,,9,,1,0.325573774942,1.0,15.0,,108,1.0
m,go,11,128,1,actual,high,m,gonogo,58,,54,54,224.41089307753282,224.91090344545592,,10,,1,0.250474172481,1.0,15.0,,109,1.0
m,go,11,128,2,actual,high,m,gonogo,58,,54,54,225.91057320790424,226.41058331983004,,10,,1,0.217243315183,1.0,15.0,,110,1.0
w,nogo,12,128,3,actual,high,m,gonogo,58,,54,54,227.40967452657787,227.90968566249649,,10,,,,1.0,19.0,,111,1.0
w,nogo,12,128,4,actual,high,m,gonogo,58,,54,54,228.90871875767334,229.4087273336081,,10,,,,1.0,19.0,,112,1.0
w,nogo,12,128,5,actual,high,m,gonogo,58,,54,54,230.40779166055654,230.90780202847964,,10,,,,1.0,19.0,,113,1.0
m,go,11,128,6,actual,high,m,gonogo,58,,54,54,231.90686968340015,232.40687851533585,,10,,1,0.400559202248,1.0,15.0,,114,1.0
m,go,11,128,7,actual,high,m,gonogo,58,,54,54,233.40593874631304,233.90595218621092,,10,,1,0.342199059516,1.0,15.0,,115,1.0
m,go,11,128,8,actual,high,m,gonogo,58,,54,54,234.90501369717822,235.40502227311663,,10,,1,0.358928279315,1.0,15.0,,116,1.0
w,nogo,12,128,9,actual,high,m,gonogo,58,,54,54,236.40407252016666,236.90408263209247,,10,,1,0.317166029359,1.0,16.0,,117,0.0
w,nogo,12,128,10,actual,high,m,gonogo,58,,54,54,237.90317230284927,238.40318241477507,,10,,,,1.0,19.0,,118,1.0
w,nogo,12,128,11,actual,high,m,gonogo,58,,54,54,239.4022316378323,239.9022391897779,,10,,,,1.0,19.0,,119,1.0
m,go,11,128,12,actual,high,m,gonogo,58,,54,54,240.9013027487308,241.40131030067278,,10,,1,0.300576840516,1.0,15.0,,120,1.0
