stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,116,9,actual,high,m,gonogo,58,,54,54,104.83597894569175,105.33598982561307,,4,,1,0.383886814023,1.0,15.0,,45,1.0
w,nogo,12,116,10,actual,high,m,gonogo,58,,54,54,106.33606841702931,106.83607673696679,,4,,,,1.0,19.0,,46,1.0
m,go,11,116,11,actual,high,m,gonogo,58,,54,54,107.83613177655934,108.33614112048963,,4,,1,0.358882711655,1.0,15.0,,47,1.0
m,go,11,116,12,actual,high,m,gonogo,58,,54,54,109.33619462409115,109.83620652800528,,4,,1,0.383931101696,1.0,15.0,,48,1.0
w,nogo,12,116,1,actual,low,m,gonogo,58,,54,54,110.88080293291932,111.38081406883794,,5,,,,1.0,19.0,,49,1.0
m,go,11,116,2,actual,low,m,gonogo,58,,54,54,112.38037631208863,112.8803864240108,,5,,1,0.408873764522,1.0,15.0,,50,1.0
m,go,11,116,3,actual,low,m,gonogo,58,,54,54,113.88050495113202,114.38051583105334,,5,,1,0.408859428626,1.0,15.0,,51,1.0
m,go,11,116,4,actual,low,m,gonogo,58,,54,54,115.38051378306773,115.88052261499979,,5,,1,0.358894999565,1.0,15.0,,52,1.0
m,go,11,116,5,actual,low,m,gonogo,58,,54,54,116.88064959005715,117.38066098197305,,5,,1,0.325526927289,1.0,15.0,,53,1.0
m,go,11,116,6,actual,low,m,gonogo,58,,54,54,118.38067890184175,118.88068747777652,,5,,1,0.300527944881,1.0,15.0,,54,1.0
m,go,11,116,7,actual,low,m,gonogo,58,,54,54,119.8808226447727,120.38083275669851,,5,,1,0.317222092945,1.0,15.0,,55,1.0
w,nogo,12,116,8,actual,low,m,gonogo,58,,54,54,121.38081637282085,121.88082725273853,,5,,,,1.0,19.0,,56,1.0
m,go,11,116,9,actual,low,m,gonogo,58,,54,54,122.88093989190384,123.38094872383954,,5,,1,0.400567906181,1.0,15.0,,57,1.0
m,go,11,116,10,actual,low,m,gonogo,58,,54,54,124.38096485171991,124.88097317165739,,5,,1,0.358881431664,1.0,15.0,,58,1.0
m,go,11,116,11,actual,low,m,gonogo,58,,54,54,125.88110373068776,126.38111717058564,,5,,1,0.317208781042,1.0,15.0,,59,1.0
m,go,11,116,12,actual,low,m,gonogo,58,,54,54,127.38116657821956,127.88117899412828,,5,,1,0.350552021504,1.0,15.0,,60,1.0
m,go,11,116,1,actual,high,m,gonogo,58,,54,54,128.89363816563127,129.39364802155978,,6,,1,0.325612942648,1.0,15.0,,61,1.0
m,go,11,116,2,actual,high,m,gonogo,58,,54,54,130.39331676001893,130.8933266159438,,6,,1,0.333907537071,1.0,15.0,,62,1.0
w,nogo,12,116,3,actual,high,m,gonogo,58,,54,54,131.89236585507751,132.39237443101229,,6,,,,1.0,19.0,,63,1.0
m,go,11,116,4,actual,high,m,gonogo,58,,54,54,133.39145360585098,133.89146602175606,,6,,1,0.333901905113,1.0,15.0,,64,1.0
w,nogo,12,116,5,actual,high,m,gonogo,58,,54,54,134.89043742139256,135.39044650932556,,6,,,,1.0,19.0,,65,1.0
w,nogo,12,116,6,actual,high,m,gonogo,58,,54,54,136.38952286818312,136.8895322121134,,6,,,,1.0,19.0,,66,1.0
m,go,11,116,7,actual,high,m,gonogo,58,,54,54,137.88866258657072,138.38867269849652,,6,,1,0.300542024779,1.0,15.0,,67,1.0
w,nogo,12,116,8,actual,high,m,gonogo,58,,54,54,139.3876615060035,139.8876731539167,,6,,,,1.0,19.0,,68,1.0
w,nogo,12,116,9,actual,high,m,gonogo,58,,54,54,140.88780294495155,141.38781177688725,,6,,,,1.0,19.0,,69,1.0
w,nogo,12,116,10,actual,high,m,gonogo,58,,54,54,142.3878281607649,142.8878387846853,,6,,,,1.0,19.0,,70,1.0
m,go,11,116,11,actual,high,m,gonogo,58,,54,54,143.88798495960145,144.38799302354164,,6,,1,0.333885521231,1.0,15.0,,71,1.0
m,go,11,116,12,actual,high,m,gonogo,58,,54,54,145.38804780713326,145.88805715106355,,6,,1,0.350596565171,1.0,15.0,,72,1.0
m,go,11,116,1,actual,low,m,gonogo,58,,54,54,146.9325798285281,147.4325873804737,,7,,1,0.367220057757,1.0,15.0,,73,1.0
m,go,11,116,2,actual,low,m,gonogo,58,,54,54,148.4321959593799,148.93220607130206,,7,,1,0.367282777293,1.0,15.0,,74,1.0
w,nogo,12,116,3,actual,low,m,gonogo,58,,54,54,149.93221784721754,150.4322292391298,,7,,,,1.0,19.0,,75,1.0
m,go,11,116,4,actual,low,m,gonogo,58,,54,54,151.4323321503689,151.93234303028657,,7,,1,0.367279705315,1.0,15.0,,76,1.0
m,go,11,116,5,actual,low,m,gonogo,58,,54,54,152.93236274213996,153.43237259806847,,7,,,,1.0,18.0,,77,0.0
m,go,11,116,6,actual,low,m,gonogo,58,,54,54,154.4324465815189,154.93245515745366,,7,,1,0.425529256871,1.0,15.0,,78,1.0
w,nogo,12,116,7,actual,low,m,gonogo,58,,54,54,155.93251992497244,156.43253080489376,,7,,,,1.0,19.0,,79,1.0
m,go,11,116,8,actual,low,m,gonogo,58,,54,54,157.4326413960698,157.9326492040127,,7,,1,0.342262547045,1.0,15.0,,80,1.0
m,go,11,116,9,actual,low,m,gonogo,58,,54,54,158.93270577959265,159.43271512352294,,7,,1,0.325557135064,1.0,15.0,,81,1.0
w,nogo,12,116,10,actual,low,m,gonogo,58,,54,54,160.4327906429644,160.9328097148209,,7,,,,1.0,19.0,,82,1.0
m,go,11,116,11,actual,low,m,gonogo,58,,54,54,161.9328570744692,162.43286795439053,,7,,1,0.367236441638,1.0,15.0,,83,1.0
m,go,11,116,12,actual,low,m,gonogo,58,,54,54,163.43293092992099,163.9329418098423,,7,,1,0.375566875791,1.0,15.0,,84,1.0
w,nogo,12,116,1,actual,high,m,gonogo,58,,54,54,164.94359235477168,165.44360246669748,,8,,,,1.0,19.0,,85,1.0
w,nogo,12,116,2,actual,high,m,gonogo,58,,54,54,166.44305232678016,166.94306218270867,,8,,1,0.333903697097,1.0,16.0,,86,0.0
m,go,11,116,3,actual,high,m,gonogo,58,,54,54,167.94211191776049,168.4421207496962,,8,,1,0.350548949522,1.0,15.0,,87,1.0
w,nogo,12,116,4,actual,high,m,gonogo,58,,54,54,169.44122040438015,169.94122949231314,,8,,,,1.0,19.0,,88,1.0
m,go,11,116,5,actual,high,m,gonogo,58,,54,54,170.9402152278417,171.4402266197576,,8,,1,0.408994851623,1.0,15.0,,89,1.0
w,nogo,12,116,6,actual,high,m,gonogo,58,,54,54,172.43934368231203,172.93935584222345,,8,,,,1.0,19.0,,90,1.0
m,go,11,116,7,actual,high,m,gonogo,58,,54,54,173.93937401808944,174.43938566600264,,8,,1,0.367195225943,1.0,15.0,,91,1.0
w,nogo,12,116,8,actual,high,m,gonogo,58,,54,54,175.43948371327497,175.93949740917378,,8,,,,1.0,19.0,,92,1.0
m,go,11,116,9,actual,high,m,gonogo,58,,54,54,176.93951532903884,177.43952339297903,,8,,,,1.0,18.0,,93,0.0
m,go,11,116,10,actual,high,m,gonogo,58,,54,54,178.43960556836828,178.939617984277,,8,,1,0.383870942143,1.0,15.0,,94,1.0
w,nogo,12,116,11,actual,high,m,gonogo,58,,54,54,179.93965433600897,180.43966495992936,,8,,,,1.0,19.0,,95,1.0
m,go,11,116,12,actual,high,m,gonogo,58,,54,54,181.43973663939687,181.93974905530558,,8,,1,0.275607041895,1.0,15.0,,96,1.0
m,go,11,116,1,actual,low,m,gonogo,58,,54,54,182.98482904062985,183.48483915255565,,9,,1,0.400535650424,1.0,15.0,,97,1.0
m,go,11,116,2,actual,low,m,gonogo,58,,54,54,184.4849712475734,184.98497982351182,,9,,1,0.325478543647,1.0,15.0,,98,1.0
w,nogo,12,116,3,actual,low,m,gonogo,58,,54,54,185.98496369563145,186.4849858394664,,9,,,,1.0,19.0,,99,1.0
w,nogo,12,116,4,actual,low,m,gonogo,58,,54,54,187.48504599901935,187.98505534294964,,9,,,,1.0,19.0,,100,1.0
m,go,11,116,5,actual,low,m,gonogo,58,,54,54,188.98516951810234,189.48518116601554,,9,,1,0.4339037227,1.0,15.0,,101,1.0
m,go,11,116,6,actual,low,m,gonogo,58,,54,54,190.4851952459103,190.9852038218487,,9,,1,0.417201382697,1.0,15.0,,102,1.0
m,go,11,116,7,actual,low,m,gonogo,58,,54,54,191.98525578946283,192.48526641338321,,9,,1,0.367275609347,1.0,15.0,,103,1.0
m,go,11,116,8,actual,low,m,gonogo,58,,54,54,193.48440497977936,193.98441739568807,,9,,1,0.317251532724,1.0,15.0,,104,1.0
m,go,11,116,9,actual,low,m,gonogo,58,,54,54,194.98441329971683,195.4844205956615,,9,,1,0.317210829027,1.0,15.0,,105,1.0
w,nogo,12,116,10,actual,low,m,gonogo,58,,54,54,196.48349490653345,196.98350706644487,,9,,,,1.0,19.0,,106,1.0
m,go,11,116,11,actual,low,m,gonogo,58,,54,54,197.98362636155798,198.4836385214694,,9,,1,0.367245401572,1.0,15.0,,107,1.0
m,go,11,116,12,actual,low,m,gonogo,58,,54,54,199.4837104569342,199.9837223608447,,9,,1,0.283843012749,1.0,15.0,,108,1.0
w,nogo,12,116,1,actual,high,m,gonogo,58,,54,54,200.99600463766183,201.49601372559482,,10,,,,1.0,19.0,,109,1.0
w,nogo,12,116,2,actual,high,m,gonogo,58,,54,54,202.49481667848158,202.99482474242177,,10,,1,0.342186515609,1.0,16.0,,110,0.0
m,go,11,116,3,actual,high,m,gonogo,58,,54,54,203.9938452936949,204.493855661618,,10,,1,0.383893981973,1.0,15.0,,111,1.0
m,go,11,116,4,actual,high,m,gonogo,58,,54,54,205.49291154062666,205.99292421253267,,10,,1,0.383983837306,1.0,15.0,,112,1.0
m,go,11,116,5,actual,high,m,gonogo,58,,54,54,206.99202898717704,207.49204140308575,,10,,,,1.0,18.0,,113,0.0
m,go,11,116,6,actual,high,m,gonogo,58,,54,54,208.4911180179406,208.9911281298664,,10,,1,0.358831256035,1.0,15.0,,114,1.0
w,nogo,12,116,7,actual,high,m,gonogo,58,,54,54,209.99114297775668,210.4911556496627,,10,,,,1.0,19.0,,115,1.0
w,nogo,12,116,8,actual,high,m,gonogo,58,,54,54,211.49119251338925,211.99120185731954,,10,,,,1.0,19.0,,116,1.0
m,go,11,116,9,actual,high,m,gonogo,58,,54,54,212.99026388028142,213.49027399220722,,10,,1,0.433879658878,1.0,15.0,,117,1.0
w,nogo,12,116,10,actual,high,m,gonogo,58,,54,54,214.48940206268162,214.9894114066119,,10,,,,1.0,19.0,,118,1.0
w,nogo,12,116,11,actual,high,m,gonogo,58,,54,54,215.98950740589862,216.4895157258361,,10,,,,1.0,19.0,,119,1.0
m,go,11,116,12,actual,high,m,gonogo,58,,54,54,217.48950318192874,217.98951508584287,,10,,1,0.400587874035,1.0,15.0,,120,1.0
