stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,go,11,122,1,actual,high,w,gonogo,58,,54,54,91.6310725144649,92.13108134642243,,4,,1,0.367187717999,1.0,15.0,,37,1.0
w,go,11,122,2,actual,high,w,gonogo,58,,54,54,93.13085248353309,93.63086566747006,,4,,,,1.0,18.0,,38,0.0
m,nogo,12,122,3,actual,high,w,gonogo,58,,54,54,94.62993843997901,95.12994880792758,,4,,1,0.367216389859,1.0,16.0,,39,0.0
m,nogo,12,122,4,actual,high,w,gonogo,58,,54,54,96.12900186853585,96.62901223648441,,4,,,,1.0,19.0,,40,1.0
w,go,11,122,5,actual,high,w,gonogo,58,,54,54,97.6280601771141,98.12807387304929,,4,,1,0.39218369242,1.0,15.0,,41,1.0
m,nogo,12,122,6,actual,high,w,gonogo,58,,54,54,99.12716482147152,99.62717570141831,,4,,,,1.0,19.0,,42,1.0
w,go,11,122,7,actual,high,w,gonogo,58,,54,54,100.62623848997464,101.12625141791432,,4,,1,0.35054728694,1.0,15.0,,43,1.0
w,go,11,122,8,actual,high,w,gonogo,58,,54,54,102.12531011049214,102.62532252642995,,4,,1,0.433917633425,1.0,15.0,,44,1.0
m,nogo,12,122,9,actual,high,w,gonogo,58,,54,54,103.62539241409104,104.1254048300325,,4,,,,1.0,19.0,,45,1.0
m,nogo,12,122,10,actual,high,w,gonogo,58,,54,54,105.12546857372217,105.6254807336627,,4,,,,1.0,19.0,,46,1.0
w,go,11,122,11,actual,high,w,gonogo,58,,54,54,106.62554754933808,107.12555817328393,,4,,1,0.425568490038,1.0,15.0,,47,1.0
m,nogo,12,122,12,actual,high,w,gonogo,58,,54,54,108.12562319696735,108.62563228492581,,4,,,,1.0,19.0,,48,1.0
w,go,11,122,1,actual,low,w,gonogo,58,,54,54,109.67070700968179,110.17071660963484,,5,,1,0.417231122588,1.0,15.0,,49,1.0
m,nogo,12,122,2,actual,low,w,gonogo,58,,54,54,111.17079392125743,111.67080659319618,,5,,,,1.0,19.0,,50,1.0
w,go,11,122,3,actual,low,w,gonogo,58,,54,54,112.67087392086978,113.17088505681386,,5,,1,0.342246527314,1.0,15.0,,51,1.0
w,go,11,122,4,actual,low,w,gonogo,58,,54,54,114.1709567364669,114.67096940840565,,5,,,,1.0,18.0,,52,0.0
w,go,11,122,5,actual,low,w,gonogo,58,,54,54,115.67102393613823,116.17103584008146,,5,,1,0.400504163947,1.0,15.0,,53,1.0
w,go,11,122,6,actual,low,w,gonogo,58,,54,54,117.17111801568171,117.67112838363028,,5,,1,0.350557014892,1.0,15.0,,54,1.0
w,go,11,122,7,actual,low,w,gonogo,58,,54,54,118.67118214337097,119.17119199932131,,5,,,,1.0,18.0,,55,0.0
w,go,11,122,8,actual,low,w,gonogo,58,,54,54,120.1712552310164,120.67126252697926,,5,,1,0.383842228992,1.0,15.0,,56,1.0
m,nogo,12,122,9,actual,low,w,gonogo,58,,54,54,121.67135852651336,122.17136761446818,,5,,1,0.367203589922,1.0,16.0,,57,0.0
w,go,11,122,10,actual,low,w,gonogo,58,,54,54,123.17141395024373,123.67142457418959,,5,,,,1.0,18.0,,58,0.0
w,go,11,122,11,actual,low,w,gonogo,58,,54,54,124.67149138986497,125.17150175781717,,5,,1,0.3672076859,1.0,15.0,,59,1.0
w,go,11,122,12,actual,low,w,gonogo,58,,54,54,126.17158956538697,126.67159967733824,,5,,1,0.425503978349,1.0,15.0,,60,1.0
w,go,11,122,1,actual,high,w,gonogo,58,,54,54,127.68403584085172,128.1840436488128,,6,,1,0.392175756457,1.0,15.0,,61,1.0
m,nogo,12,122,2,actual,high,w,gonogo,58,,54,54,129.18370803444486,129.68371865839435,,6,,1,0.358880558404,1.0,16.0,,62,0.0
w,go,11,122,3,actual,high,w,gonogo,58,,54,54,130.68277402298918,131.18278234294849,,6,,1,0.400545891745,1.0,15.0,,63,1.0
m,nogo,12,122,4,actual,high,w,gonogo,58,,54,54,132.18186817139213,132.68188084333087,,6,,,,1.0,19.0,,64,1.0
m,nogo,12,122,5,actual,high,w,gonogo,58,,54,54,133.6809484958685,134.1809573278224,,6,,,,1.0,19.0,,65,1.0
m,nogo,12,122,6,actual,high,w,gonogo,58,,54,54,135.18000091647627,135.68001205242035,,6,,,,1.0,19.0,,66,1.0
m,nogo,12,122,7,actual,high,w,gonogo,58,,54,54,136.67909276089267,137.17910364083946,,6,,,,1.0,19.0,,67,1.0
w,go,11,122,8,actual,high,w,gonogo,58,,54,54,138.1781682213914,138.67817833334266,,6,,1,0.375506653534,1.0,15.0,,68,1.0
w,go,11,122,9,actual,high,w,gonogo,58,,54,54,139.6772536658391,140.1772660817769,,6,,1,0.400519011877,1.0,15.0,,69,1.0
m,nogo,12,122,10,actual,high,w,gonogo,58,,54,54,141.17733955342192,141.677350689366,,6,,1,0.350579030786,1.0,16.0,,70,0.0
w,go,11,122,11,actual,high,w,gonogo,58,,54,54,142.6773860171961,143.1773971531402,,6,,1,0.417240082545,1.0,15.0,,71,1.0
w,go,11,122,12,actual,high,w,gonogo,58,,54,54,144.17747548875923,144.67748406471947,,6,,1,0.392203916323,1.0,15.0,,72,1.0
m,nogo,12,122,1,actual,low,w,gonogo,58,,54,54,145.7230049953032,146.22301664324914,,7,,,,1.0,19.0,,73,1.0
w,go,11,122,2,actual,low,w,gonogo,58,,54,54,147.2226746289125,147.72268550885929,,7,,1,0.408827963463,1.0,15.0,,74,1.0
m,nogo,12,122,3,actual,low,w,gonogo,58,,54,54,148.72275667651047,149.22276960445015,,7,,,,1.0,19.0,,75,1.0
w,go,11,122,4,actual,low,w,gonogo,58,,54,54,150.22282182819617,150.722830916151,,7,,,,1.0,18.0,,76,0.0
w,go,11,122,5,actual,low,w,gonogo,58,,54,54,151.7228859558818,152.22289785982503,,7,,1,0.408831035445,1.0,15.0,,77,1.0
w,go,11,122,6,actual,low,w,gonogo,58,,54,54,153.22300435530633,153.7230144672576,,7,,1,0.39220186833,1.0,15.0,,78,1.0
w,go,11,122,7,actual,low,w,gonogo,58,,54,54,154.72306131503137,155.2230711709817,,7,,1,0.350553430908,1.0,15.0,,79,1.0
w,go,11,122,8,actual,low,w,gonogo,58,,54,54,156.22312953869914,156.72314093064415,,7,,1,0.392200844337,1.0,15.0,,80,1.0
w,go,11,122,9,actual,low,w,gonogo,58,,54,54,157.72320697832038,158.22321965025913,,7,,1,0.34217331167,1.0,15.0,,81,1.0
w,go,11,122,10,actual,low,w,gonogo,58,,54,54,159.22330720183527,159.72331833777935,,7,,1,0.392219532245,1.0,15.0,,82,1.0
w,go,11,122,11,actual,low,w,gonogo,58,,54,54,160.72334931363002,161.2233594255813,,7,,1,0.40891909902,1.0,15.0,,83,1.0
w,go,11,122,12,actual,low,w,gonogo,58,,54,54,162.22340934533713,162.72342124928036,,7,,1,0.392227724205,1.0,15.0,,84,1.0
m,nogo,12,122,1,actual,high,w,gonogo,58,,54,54,163.73414196513477,164.23415233308333,,8,,,,1.0,19.0,,85,1.0
w,go,11,122,2,actual,high,w,gonogo,58,,54,54,165.2335632799477,165.7335746718927,,8,,1,0.39216526051,1.0,15.0,,86,1.0
w,go,11,122,3,actual,high,w,gonogo,58,,54,54,166.7326384844455,167.23265141238517,,8,,,,1.0,18.0,,87,0.0
w,go,11,122,4,actual,high,w,gonogo,58,,54,54,168.2317047289871,168.7317161209321,,8,,,,1.0,18.0,,88,0.0
m,nogo,12,122,5,actual,high,w,gonogo,58,,54,54,169.73079887739368,170.2308110373342,,8,,,,1.0,19.0,,89,1.0
w,go,11,122,6,actual,high,w,gonogo,58,,54,54,171.22987408189147,171.72988419384274,,8,,1,0.333909927864,1.0,15.0,,90,1.0
w,go,11,122,7,actual,high,w,gonogo,58,,54,54,172.72895415036692,173.22896375031996,,8,,1,0.417246226512,1.0,15.0,,91,1.0
m,nogo,12,122,8,actual,high,w,gonogo,58,,54,54,174.22902570201768,174.72903811795913,,8,,1,0.433915329435,1.0,16.0,,92,0.0
m,nogo,12,122,9,actual,high,w,gonogo,58,,54,54,175.72910262964433,176.22911530158308,,8,,,,1.0,19.0,,93,1.0
w,go,11,122,10,actual,high,w,gonogo,58,,54,54,177.22918493324323,177.72919760518198,,8,,,,1.0,18.0,,94,0.0
m,nogo,12,122,11,actual,high,w,gonogo,58,,54,54,178.72925341291193,179.22926403686142,,8,,,,1.0,19.0,,95,1.0
m,nogo,12,122,12,actual,high,w,gonogo,58,,54,54,180.22933878849653,180.72934941244603,,8,,,,1.0,19.0,,96,1.0
w,go,11,122,1,actual,low,w,gonogo,58,,54,54,181.7745434326207,182.274555080563,,9,,1,0.408874043238,1.0,15.0,,97,1.0
w,go,11,122,2,actual,low,w,gonogo,58,,54,54,183.2745095127866,183.77452141672984,,9,,1,0.325515728691,1.0,15.0,,98,1.0
w,go,11,122,3,actual,low,w,gonogo,58,,54,54,184.77458746440607,185.27460013634482,,9,,,,1.0,18.0,,99,0.0
w,go,11,122,4,actual,low,w,gonogo,58,,54,54,186.27466106404972,186.77466938400903,,9,,,,1.0,18.0,,100,0.0
w,go,11,122,5,actual,low,w,gonogo,58,,54,54,187.7747397836647,188.27475091961242,,9,,1,0.325507024736,1.0,15.0,,101,1.0
m,nogo,12,122,6,actual,low,w,gonogo,58,,54,54,189.27481978327705,189.77483194321758,,9,,,,1.0,19.0,,102,1.0
w,go,11,122,7,actual,low,w,gonogo,58,,54,54,190.77491821479634,191.27492883874584,,9,,1,0.417279762354,1.0,15.0,,103,1.0
w,go,11,122,8,actual,low,w,gonogo,58,,54,54,192.27496800655717,192.77497555852096,,9,,1,0.350537558985,1.0,15.0,,104,1.0
w,go,11,122,9,actual,low,w,gonogo,58,,54,54,193.77507335004339,194.2750849979857,,9,,1,0.325555920495,1.0,15.0,,105,1.0
w,go,11,122,10,actual,low,w,gonogo,58,,54,54,195.27513107776394,195.77514221370802,,9,,1,0.383829941053,1.0,15.0,,106,1.0
w,go,11,122,11,actual,low,w,gonogo,58,,54,54,196.7752384692394,197.27524755719787,,9,,1,0.317251320892,1.0,15.0,,107,1.0
w,go,11,122,12,actual,low,w,gonogo,58,,54,54,198.27528211702884,198.77529171698188,,9,,1,0.325533904601,1.0,15.0,,108,1.0
m,nogo,12,122,1,actual,high,w,gonogo,58,,54,54,199.7882793018107,200.28828710977177,,10,,,,1.0,19.0,,109,1.0
m,nogo,12,122,2,actual,high,w,gonogo,58,,54,54,201.28743386592032,201.78744551386626,,10,,,,1.0,19.0,,110,1.0
m,nogo,12,122,3,actual,high,w,gonogo,58,,54,54,202.7865121424038,203.28652199835778,,10,,,,1.0,19.0,,111,1.0
w,go,11,122,4,actual,high,w,gonogo,58,,54,54,204.28558145893112,204.78559413086987,,10,,1,0.417225746613,1.0,15.0,,112,1.0
w,go,11,122,5,actual,high,w,gonogo,58,,54,54,205.78465538343517,206.28466651938288,,10,,1,0.342196863556,1.0,15.0,,113,1.0
m,nogo,12,122,6,actual,high,w,gonogo,58,,54,54,207.28371957998752,207.78372841194505,,10,,1,0.308883233592,1.0,16.0,,114,0.0
m,nogo,12,122,7,actual,high,w,gonogo,58,,54,54,208.78281321639588,209.28282358434808,,10,,,,1.0,19.0,,115,1.0
w,go,11,122,8,actual,high,w,gonogo,58,,54,54,210.28188150893038,210.7818898288897,,10,,1,0.283925914984,1.0,15.0,,116,1.0
w,go,11,122,9,actual,high,w,gonogo,58,,54,54,211.78094314549162,212.2809506974554,,10,,1,0.367185670009,1.0,15.0,,117,1.0
w,go,11,122,10,actual,high,w,gonogo,58,,54,54,213.28102237710846,213.78103479304627,,10,,,,1.0,18.0,,118,0.0
w,go,11,122,11,actual,high,w,gonogo,58,,54,54,214.7810998167297,215.28111069667648,,10,,1,0.375562205263,1.0,15.0,,119,1.0
m,nogo,12,122,12,actual,high,w,gonogo,58,,54,54,216.28117264837783,216.78118199232995,,10,,,,1.0,19.0,,120,1.0
