stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,nogo,12,142,2,actual,high,w,gonogo,58,,54,54,116.25328277566223,116.75329352753033,,4,,,,1.0,19.0,,38,1.0
w,go,11,142,3,actual,high,w,gonogo,58,,54,54,117.75231945949781,118.25232893138309,,4,,1,0.367184736035,1.0,15.0,,39,1.0
m,nogo,12,142,4,actual,high,w,gonogo,58,,54,54,119.2514127186405,119.75142295851401,,4,,,,1.0,19.0,,40,1.0
w,go,11,142,5,actual,high,w,gonogo,58,,54,54,120.75043199469292,121.25043993059444,,4,,1,0.292199161457,1.0,15.0,,41,1.0
w,go,11,142,6,actual,high,w,gonogo,58,,54,54,122.24951552595303,122.749533957729,,4,,1,0.275576773714,1.0,15.0,,42,1.0
w,go,11,142,7,actual,high,w,gonogo,58,,54,54,123.74856398564589,124.24857729748328,,4,,1,0.27545901516,1.0,15.0,,43,1.0
m,nogo,12,142,8,actual,high,w,gonogo,58,,54,54,125.24760886138392,125.74762038124027,,4,,,,1.0,19.0,,44,1.0
m,nogo,12,142,9,actual,high,w,gonogo,58,,54,54,126.74668829669463,127.24669956055732,,4,,1,0.233919173603,1.0,16.0,,45,0.0
m,nogo,12,142,10,actual,high,w,gonogo,58,,54,54,128.2457841158066,128.74579665965211,,4,,,,1.0,19.0,,46,1.0
m,nogo,12,142,11,actual,high,w,gonogo,58,,54,54,129.74486303912272,130.24487174301612,,4,,,,1.0,19.0,,47,1.0
w,go,11,142,12,actual,high,w,gonogo,58,,54,54,131.24388231517514,131.74389229905137,,4,,,,1.0,18.0,,48,0.0
m,nogo,12,142,1,actual,low,w,gonogo,58,,54,54,132.7877867996758,133.28780190349062,,5,,,,1.0,19.0,,49,1.0
w,go,11,142,2,actual,low,w,gonogo,58,,54,54,134.28711557592396,134.78712427981736,,5,,1,0.40894678286,1.0,15.0,,50,1.0
m,nogo,12,142,3,actual,low,w,gonogo,58,,54,54,135.7861325480044,136.2861448358526,,5,,,,1.0,19.0,,51,1.0
w,go,11,142,4,actual,low,w,gonogo,58,,54,54,137.28521915122838,137.78523015909377,,5,,,,1.0,18.0,,52,0.0
w,go,11,142,5,actual,low,w,gonogo,58,,54,54,138.7843108743873,139.28432265024458,,5,,1,0.33387928929,1.0,15.0,,53,1.0
w,go,11,142,6,actual,low,w,gonogo,58,,54,54,140.28337238992026,140.78338032582178,,5,,1,0.383952018001,1.0,15.0,,54,1.0
w,go,11,142,7,actual,low,w,gonogo,58,,54,54,141.78243774540533,142.2824472172906,,5,,1,0.300521107198,1.0,15.0,,55,1.0
w,go,11,142,8,actual,low,w,gonogo,58,,54,54,143.2815146207504,143.78152614060673,,5,,1,0.383944850088,1.0,15.0,,56,1.0
w,go,11,142,9,actual,low,w,gonogo,58,,54,54,144.78059892000238,145.2806089038786,,5,,1,0.292235257013,1.0,15.0,,57,1.0
w,go,11,142,10,actual,low,w,gonogo,58,,54,54,146.2795744205905,146.7795831244839,,5,,1,0.283893855514,1.0,15.0,,58,1.0
m,nogo,12,142,11,actual,low,w,gonogo,58,,54,54,147.77870479927515,148.27871529514596,,5,,,,1.0,19.0,,59,1.0
w,go,11,142,12,actual,low,w,gonogo,58,,54,54,149.27773457119838,149.7777442990773,,5,,1,0.367293790696,1.0,15.0,,60,1.0
w,go,11,142,1,actual,high,w,gonogo,58,,54,54,150.78913692708738,151.2891453749835,,6,,1,0.342283922018,1.0,15.0,,61,1.0
w,go,11,142,2,actual,high,w,gonogo,58,,54,54,152.28786257474712,152.78787281462064,,6,,,,1.0,18.0,,62,0.0
w,go,11,142,3,actual,high,w,gonogo,58,,54,54,153.7868818507959,154.2868905546893,,6,,1,0.275585477604,1.0,15.0,,63,1.0
m,nogo,12,142,4,actual,high,w,gonogo,58,,54,54,155.28597562193318,155.7859853498121,,6,,,,1.0,19.0,,64,1.0
w,go,11,142,5,actual,high,w,gonogo,58,,54,54,156.78502561760615,157.28503508949143,,6,,1,0.383901074623,1.0,15.0,,65,1.0
m,nogo,12,142,6,actual,high,w,gonogo,58,,54,54,158.2840978850072,158.78410633290332,,6,,,,1.0,19.0,,66,1.0
m,nogo,12,142,7,actual,high,w,gonogo,58,,54,54,159.78315351260972,160.283162984495,,6,,,,1.0,19.0,,67,1.0
w,go,11,142,8,actual,high,w,gonogo,58,,54,54,161.28221349216255,161.78222654800265,,6,,1,0.367237727383,1.0,15.0,,68,1.0
m,nogo,12,142,9,actual,high,w,gonogo,58,,54,54,162.7813571826846,163.28136614257528,,6,,,,1.0,19.0,,69,1.0
w,go,11,142,10,actual,high,w,gonogo,58,,54,54,164.2803401071833,164.78035111504505,,6,,1,0.35062813948,1.0,15.0,,70,1.0
m,nogo,12,142,11,actual,high,w,gonogo,58,,54,54,165.77941365456718,166.2794261984127,,6,,,,1.0,19.0,,71,1.0
m,nogo,12,142,12,actual,high,w,gonogo,58,,54,54,167.27853737733312,167.77854736120935,,6,,,,1.0,19.0,,72,1.0
m,nogo,12,142,1,actual,low,w,gonogo,58,,54,54,168.822222216535,169.3222329684031,,7,,,,1.0,19.0,,73,1.0
w,go,11,142,2,actual,low,w,gonogo,58,,54,54,170.32170023895014,170.8217089428399,,7,,,,1.0,18.0,,74,0.0
w,go,11,142,3,actual,low,w,gonogo,58,,54,54,171.82071695502964,172.32072565892304,,7,,1,0.308870956593,1.0,15.0,,75,1.0
w,go,11,142,4,actual,low,w,gonogo,58,,54,54,173.31977079065837,173.81978000654271,,7,,1,0.27552557434,1.0,15.0,,76,1.0
w,go,11,142,5,actual,low,w,gonogo,58,,54,54,174.81984374975946,175.31985219765556,,7,,1,0.433847852881,1.0,15.0,,77,1.0
w,go,11,142,6,actual,low,w,gonogo,58,,54,54,176.31990467701326,176.81991517288407,,7,,1,0.317231813853,1.0,15.0,,78,1.0
w,go,11,142,7,actual,low,w,gonogo,58,,54,54,177.8199789161008,178.31998889997703,,7,,1,0.308889900363,1.0,15.0,,79,1.0
w,go,11,142,8,actual,low,w,gonogo,58,,54,54,179.32002934748016,179.82003984335097,,7,,1,0.317230533874,1.0,15.0,,80,1.0
w,go,11,142,9,actual,low,w,gonogo,58,,54,54,180.82015811389647,181.32016732978445,,7,,1,0.258995089469,1.0,15.0,,81,1.0
w,go,11,142,10,actual,low,w,gonogo,58,,54,54,182.32022134512226,182.82023184099307,,7,,1,0.267223596355,1.0,15.0,,82,1.0
w,go,11,142,11,actual,low,w,gonogo,58,,54,54,183.82030326411405,184.32031248000203,,7,,1,0.350566956233,1.0,15.0,,83,1.0
m,nogo,12,142,12,actual,low,w,gonogo,58,,54,54,185.32030710406616,185.82032169588638,,7,,,,1.0,19.0,,84,1.0
m,nogo,12,142,1,actual,high,w,gonogo,58,,54,54,186.83086441433989,187.33087542220528,,8,,,,1.0,19.0,,85,1.0
m,nogo,12,142,2,actual,high,w,gonogo,58,,54,54,188.33045174740982,188.8304630112725,,8,,,,1.0,19.0,,86,1.0
m,nogo,12,142,3,actual,high,w,gonogo,58,,54,54,189.8294761433972,190.32948407930235,,8,,,,1.0,19.0,,87,1.0
m,nogo,12,142,4,actual,high,w,gonogo,58,,54,54,191.32854201087684,191.82855378673048,,8,,,,1.0,19.0,,88,1.0
m,nogo,12,142,5,actual,high,w,gonogo,58,,54,54,192.82766061370785,193.32767315755336,,8,,,,1.0,19.0,,89,1.0
w,go,11,142,6,actual,high,w,gonogo,58,,54,54,194.3266576180322,194.82666913789217,,8,,1,0.325614174853,1.0,15.0,,90,1.0
m,nogo,12,142,7,actual,high,w,gonogo,58,,54,54,195.825784412762,196.3257951646301,,8,,,,1.0,19.0,,91,1.0
w,go,11,142,8,actual,high,w,gonogo,58,,54,54,197.32481853663194,197.82482903250275,,8,,1,0.325548383662,1.0,15.0,,92,1.0
w,go,11,142,9,actual,high,w,gonogo,58,,54,54,198.82388363611972,199.3238925960104,,8,,1,0.392279083673,1.0,15.0,,93,1.0
w,go,11,142,10,actual,high,w,gonogo,58,,54,54,200.32298457516663,200.82299686301485,,8,,1,0.342224786742,1.0,15.0,,94,1.0
w,go,11,142,11,actual,high,w,gonogo,58,,54,54,201.82205965853063,202.3220716903852,,8,,1,0.392234796218,1.0,15.0,,95,1.0
w,go,11,142,12,actual,high,w,gonogo,58,,54,54,203.32207245837344,203.82208807418283,,8,,1,0.342221714782,1.0,15.0,,96,1.0
w,go,11,142,1,actual,low,w,gonogo,58,,54,54,204.86595543914154,205.3659774548687,,9,,1,0.31720135023,1.0,15.0,,97,1.0
w,go,11,142,2,actual,low,w,gonogo,58,,54,54,206.3652534957655,206.86526603961102,,9,,1,0.300557202754,1.0,15.0,,98,1.0
w,go,11,142,3,actual,low,w,gonogo,58,,54,54,207.86533899871574,208.36534975058385,,9,,1,0.375618552396,1.0,15.0,,99,1.0
w,go,11,142,4,actual,low,w,gonogo,58,,54,54,209.3654065818846,209.86541886973282,,9,,1,0.400539334172,1.0,15.0,,100,1.0
w,go,11,142,5,actual,low,w,gonogo,58,,54,54,210.86549336481767,211.36550309270024,,9,,1,0.367289182752,1.0,15.0,,101,1.0
