stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,136,1,actual,low,m,gonogo,58,,54,54,39.250039999700675,39.75005164761387,33.2416632299,1,,1,0.308864778992,1.0,15.0,,1,1.0
m,go,11,136,2,actual,low,m,gonogo,58,,54,54,40.750465084543976,41.25047622046259,,1,,1,0.392211616221,1.0,15.0,,2,1.0
w,nogo,12,136,3,actual,low,m,gonogo,58,,54,54,42.25047442847426,42.75048274841538,,1,,,,1.0,19.0,,3,1.0
m,go,11,136,4,actual,low,m,gonogo,58,,54,54,43.74918407005316,44.24919622996822,,1,,1,0.233846071926,1.0,15.0,,4,1.0
m,go,11,136,5,actual,low,m,gonogo,58,,54,54,45.24798868693324,45.74799803086353,,1,,1,0.367179610061,1.0,15.0,,5,1.0
m,go,11,136,6,actual,low,m,gonogo,58,,54,54,46.74799931084999,47.24800686279923,,1,,1,0.33386888136,1.0,15.0,,6,1.0
m,go,11,136,7,actual,low,m,gonogo,58,,54,54,48.24802017469483,48.74803361459635,,1,,1,0.367217241779,1.0,15.0,,7,1.0
m,go,11,136,8,actual,low,m,gonogo,58,,54,54,49.748019278704305,50.248027854642714,,1,,1,0.342184979614,1.0,15.0,,8,1.0
w,nogo,12,136,9,actual,low,m,gonogo,58,,54,54,51.248039374557266,51.74805076647317,,1,,,,1.0,19.0,,9,1.0
m,go,11,136,10,actual,low,m,gonogo,58,,54,54,52.74805230245693,53.248059854406165,,1,,1,0.292191622764,1.0,15.0,,10,1.0
m,go,11,136,11,actual,low,m,gonogo,58,,54,54,54.24803399859229,54.74804615850735,,1,,1,0.358915735407,1.0,15.0,,11,1.0
w,nogo,12,136,12,actual,low,m,gonogo,58,,54,54,55.748064846367924,56.24807623828383,,1,,,,1.0,19.0,,12,1.0
m,go,11,136,1,actual,high,m,gonogo,58,,54,54,57.26001675763109,57.76002635756595,,2,,1,0.242268665395,1.0,15.0,,13,1.0
m,go,11,136,2,actual,high,m,gonogo,58,,54,54,58.75931237886107,59.259320698802185,,2,,1,0.375576091719,1.0,15.0,,14,1.0
m,go,11,136,3,actual,high,m,gonogo,58,,54,54,60.258077828031674,60.758089731942164,,2,,1,0.300622920178,1.0,15.0,,15,1.0
w,nogo,12,136,4,actual,high,m,gonogo,58,,54,54,61.756820749360486,62.2568290693016,,2,,,,1.0,19.0,,16,1.0
w,nogo,12,136,5,actual,high,m,gonogo,58,,54,54,63.256825741322245,63.75683943722106,,2,,1,0.275581442082,1.0,16.0,,17,0.0
w,nogo,12,136,6,actual,high,m,gonogo,58,,54,54,64.7568284293011,65.25683802923595,,2,,,,1.0,19.0,,18,1.0
m,go,11,136,7,actual,high,m,gonogo,58,,54,54,66.25684366119094,66.75685786908434,,2,,1,0.292249478342,1.0,15.0,,19,1.0
m,go,11,136,8,actual,high,m,gonogo,58,,54,54,67.75687092498993,68.25688308489771,,2,,1,0.325314704867,1.0,15.0,,20,1.0
w,nogo,12,136,9,actual,high,m,gonogo,58,,54,54,69.25688282890042,69.75689550081006,,2,,,,1.0,19.0,,21,1.0
w,nogo,12,136,10,actual,high,m,gonogo,58,,54,54,70.75688398089551,71.25689383682038,,2,,1,0.292262790244,1.0,16.0,,22,0.0
m,go,11,136,11,actual,high,m,gonogo,58,,54,54,72.25691022069805,72.75692366059957,,2,,1,0.350582741274,1.0,15.0,,23,1.0
w,nogo,12,136,12,actual,high,m,gonogo,58,,54,54,73.756904972739,74.2569163646549,,2,,,,1.0,19.0,,24,1.0
m,go,11,136,1,actual,low,m,gonogo,58,,54,54,75.30125881945423,75.80127097936202,,3,,1,0.342260243058,1.0,15.0,,25,1.0
m,go,11,136,2,actual,low,m,gonogo,58,,54,54,76.80071904746,77.30073120736779,,3,,,,1.0,18.0,,26,0.0
m,go,11,136,3,actual,low,m,gonogo,58,,54,54,78.29941716912435,78.79943035302858,,3,,1,0.283853252673,1.0,15.0,,27,1.0
m,go,11,136,4,actual,low,m,gonogo,58,,54,54,79.79947054472723,80.29947912066564,,3,,1,0.342220307357,1.0,15.0,,28,1.0
w,nogo,12,136,5,actual,low,m,gonogo,58,,54,54,81.29949934451724,81.79951380840794,,3,,,,1.0,19.0,,29,1.0
m,go,11,136,6,actual,low,m,gonogo,58,,54,54,82.7995097124367,83.29952289634093,,3,,1,0.26721337621,1.0,15.0,,30,1.0
m,go,11,136,7,actual,low,m,gonogo,58,,54,54,84.29952699231217,84.79953736023162,,3,,1,0.433942378411,1.0,15.0,,31,1.0
m,go,11,136,8,actual,low,m,gonogo,58,,54,54,85.79952328033687,86.29953544024465,,3,,1,0.300569928564,1.0,15.0,,32,1.0
m,go,11,136,9,actual,low,m,gonogo,58,,54,54,87.29954107220692,87.79955400010658,,3,,1,0.300537160809,1.0,15.0,,33,1.0
m,go,11,136,10,actual,low,m,gonogo,58,,54,54,88.79955707208865,89.2995674400081,,3,,1,0.317265612619,1.0,15.0,,34,1.0
m,go,11,136,11,actual,low,m,gonogo,58,,54,54,90.29956436803332,90.7995762719438,,3,,1,0.250487228383,1.0,15.0,,35,1.0
m,go,11,136,12,actual,low,m,gonogo,58,,54,54,91.7995793439186,92.29959252782282,,3,,1,0.258892413985,1.0,15.0,,36,1.0
m,go,11,136,1,actual,high,m,gonogo,58,,54,54,93.30974822842836,93.80975834035053,,4,,1,0.258886270029,1.0,15.0,,37,1.0
w,nogo,12,136,2,actual,high,m,gonogo,58,,54,54,94.80956992575375,95.30958234165882,,4,,,,1.0,19.0,,38,1.0
m,go,11,136,3,actual,high,m,gonogo,58,,54,54,96.30956774976949,96.80957811768894,,4,,1,0.208838385588,1.0,15.0,,39,1.0
m,go,11,136,4,actual,high,m,gonogo,58,,54,54,97.80961933338403,98.30963098129723,,4,,1,0.275585794057,1.0,15.0,,40,1.0
w,nogo,12,136,5,actual,high,m,gonogo,58,,54,54,99.30957466171822,99.80958477364038,,4,,,,1.0,19.0,,41,1.0
w,nogo,12,136,6,actual,high,m,gonogo,58,,54,54,100.8096124214353,101.30962611733412,,4,,1,0.250582203676,1.0,16.0,,42,0.0
m,go,11,136,7,actual,high,m,gonogo,58,,54,54,102.30961843739351,102.80962675732735,,4,,1,0.250507964229,1.0,15.0,,43,1.0
w,nogo,12,136,8,actual,high,m,gonogo,58,,54,54,103.80962829331838,104.30964275720908,,4,,,,1.0,19.0,,44,1.0
m,go,11,136,9,actual,high,m,gonogo,58,,54,54,105.30964326921094,105.80965747710434,,4,,1,0.250527676086,1.0,15.0,,45,1.0
w,nogo,12,136,10,actual,high,m,gonogo,58,,54,54,106.80964774917084,107.30966042108048,,4,,,,1.0,19.0,,46,1.0
w,nogo,12,136,11,actual,high,m,gonogo,58,,54,54,108.30965402112633,108.80966182907287,,4,,1,0.342270738976,1.0,16.0,,47,0.0
m,go,11,136,12,actual,high,m,gonogo,58,,54,54,109.80964339720958,110.30965658110654,,4,,1,0.392288159652,1.0,15.0,,48,1.0
m,go,11,136,1,actual,low,m,gonogo,58,,54,54,111.35457631162717,111.85458949552412,,5,,1,0.283940548026,1.0,15.0,,49,1.0
m,go,11,136,2,actual,low,m,gonogo,58,,54,54,112.85472568651312,113.35473605443985,,5,,1,0.317228492895,1.0,15.0,,50,1.0
w,nogo,12,136,3,actual,low,m,gonogo,58,,54,54,114.35473144647403,114.85474258239265,,5,,,,1.0,19.0,,51,1.0
m,go,11,136,4,actual,low,m,gonogo,58,,54,54,115.85474616636202,116.35475781427522,,5,,1,0.308962314259,1.0,15.0,,52,1.0
m,go,11,136,5,actual,low,m,gonogo,58,,54,54,117.35473835842276,117.85475051833055,,5,,1,0.300571720552,1.0,15.0,,53,1.0
m,go,11,136,6,actual,low,m,gonogo,58,,54,54,118.85476152625051,119.35478367008182,,5,,1,0.325578894895,1.0,15.0,,54,1.0
w,nogo,12,136,7,actual,low,m,gonogo,58,,54,54,120.35476242224104,120.85477637413715,,5,,,,1.0,19.0,,55,1.0
w,nogo,12,136,8,actual,low,m,gonogo,58,,54,54,121.85478328608588,122.35479544600094,,5,,,,1.0,19.0,,56,1.0
m,go,11,136,9,actual,low,m,gonogo,58,,54,54,123.35479774998385,123.85480658191227,,5,,1,0.292254086307,1.0,15.0,,57,1.0
m,go,11,136,10,actual,low,m,gonogo,58,,54,54,124.85481528584933,125.35482744575711,,5,,1,0.275582978073,1.0,15.0,,58,1.0
m,go,11,136,11,actual,low,m,gonogo,58,,54,54,126.35481208587589,126.85482424578367,,5,,1,0.267313983459,1.0,15.0,,59,1.0
m,go,11,136,12,actual,low,m,gonogo,58,,54,54,127.8548209178116,128.35483154172834,,5,,1,0.225512309793,1.0,15.0,,60,1.0
w,nogo,12,136,1,actual,high,m,gonogo,58,,54,54,129.36711689052026,129.8671351943849,,6,,,,1.0,19.0,,61,1.0
w,nogo,12,136,2,actual,high,m,gonogo,58,,54,54,130.86606512233266,131.36607523425482,,6,,,,1.0,19.0,,62,1.0
m,go,11,136,3,actual,high,m,gonogo,58,,54,54,132.36602377863892,132.86603465856024,,6,,1,0.275509762614,1.0,15.0,,63,1.0
m,go,11,136,4,actual,high,m,gonogo,58,,54,54,133.8660848341824,134.36609571410372,,6,,1,0.275451139052,1.0,15.0,,64,1.0
m,go,11,136,5,actual,high,m,gonogo,58,,54,54,135.36609699409746,135.8661104339917,,6,,1,0.283868612561,1.0,15.0,,65,1.0
m,go,11,136,6,actual,high,m,gonogo,58,,54,54,136.8661104339917,137.36612336189864,,6,,1,0.267134016794,1.0,15.0,,66,1.0
w,nogo,12,136,7,actual,high,m,gonogo,58,,54,54,138.3661172179418,138.86612784186582,,6,,,,1.0,19.0,,67,1.0
w,nogo,12,136,8,actual,high,m,gonogo,58,,54,54,139.86614243375516,140.36615126569086,,6,,1,0.275510018611,1.0,16.0,,68,0.0
m,go,11,136,9,actual,high,m,gonogo,58,,54,54,141.3661402577709,141.8661513936895,,6,,1,0.225550197516,1.0,15.0,,69,1.0
m,go,11,136,10,actual,high,m,gonogo,58,,54,54,142.86615241768595,143.36616611358477,,6,,1,0.317222604936,1.0,15.0,,70,1.0
w,nogo,12,136,11,actual,high,m,gonogo,58,,54,54,144.36615203368274,144.86616726557259,,6,,,,1.0,19.0,,71,1.0
w,nogo,12,136,12,actual,high,m,gonogo,58,,54,54,145.86614985770575,146.3661602256252,,6,,1,0.242231289674,1.0,16.0,,72,0.0
m,go,11,136,1,actual,low,m,gonogo,58,,54,54,147.41169051160978,147.91170062353194,,7,,1,0.375562011825,1.0,15.0,,73,1.0
w,nogo,12,136,2,actual,low,m,gonogo,58,,54,54,148.9112341949949,149.4112432829279,,7,,,,1.0,19.0,,74,1.0
m,go,11,136,3,actual,low,m,gonogo,58,,54,54,150.41123688297375,150.91124622690404,,7,,1,0.300473161289,1.0,15.0,,75,1.0
m,go,11,136,4,actual,low,m,gonogo,58,,54,54,151.91124622690404,152.41126043480472,,7,,1,0.300585800447,1.0,15.0,,76,1.0
m,go,11,136,5,actual,low,m,gonogo,58,,54,54,153.41125761881995,153.91126926673314,,7,,1,0.300504649058,1.0,15.0,,77,1.0
m,go,11,136,6,actual,low,m,gonogo,58,,54,54,154.911257234824,155.41126760275074,,7,,1,0.30054970472,1.0,15.0,,78,1.0
m,go,11,136,7,actual,low,m,gonogo,58,,54,54,156.41128475462028,156.91129409855057,,7,,1,0.358922647356,1.0,15.0,,79,1.0
w,nogo,12,136,8,actual,low,m,gonogo,58,,54,54,157.91128462662164,158.41129755452857,,7,,,,1.0,19.0,,80,1.0
w,nogo,12,136,9,actual,low,m,gonogo,58,,54,54,159.41130088250065,159.9113138104076,,7,,,,1.0,19.0,,81,1.0
m,go,11,136,10,actual,low,m,gonogo,58,,54,54,160.91132353833382,161.41133774622722,,7,,1,0.300587592435,1.0,15.0,,82,1.0
