stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,103,9,actual,high,m,gonogo,58,,54,54,125.91411852558304,126.41413042949353,,4,,1,0.30883354722,1.0,15.0,,45,1.0
m,go,11,103,10,actual,high,m,gonogo,58,,54,54,127.41320294838079,127.91321587628408,,4,,1,0.292225670517,1.0,15.0,,46,1.0
w,nogo,12,103,11,actual,high,m,gonogo,58,,54,54,128.91327424385236,129.41328409977723,,4,,,,1.0,19.0,,47,1.0
m,go,11,103,12,actual,high,m,gonogo,58,,54,54,130.41334963529152,130.91335974721733,,4,,1,0.342311698678,1.0,15.0,,48,1.0
w,nogo,12,103,1,actual,low,m,gonogo,58,,54,54,131.9581199909153,132.4581313828312,,5,,,,1.0,19.0,,49,1.0
m,go,11,103,2,actual,low,m,gonogo,58,,54,54,133.45753388326557,133.95754220320669,,5,,1,0.225638260861,1.0,15.0,,50,1.0
m,go,11,103,3,actual,low,m,gonogo,58,,54,54,134.95760005877673,135.45761093869442,,5,,1,0.308870666944,1.0,15.0,,51,1.0
m,go,11,103,4,actual,low,m,gonogo,58,,54,54,136.45768594613764,136.95769477807335,,5,,1,0.250613179447,1.0,15.0,,52,1.0
m,go,11,103,5,actual,low,m,gonogo,58,,54,54,137.95775698561192,138.4577681215269,,5,,1,0.250464956549,1.0,15.0,,53,1.0
m,go,11,103,6,actual,low,m,gonogo,58,,54,54,139.45782367311404,139.95783224905244,,5,,1,0.25890905386,1.0,15.0,,54,1.0
m,go,11,103,7,actual,low,m,gonogo,58,,54,54,140.95788472866116,141.45789253660405,,5,,1,0.233893175577,1.0,15.0,,55,1.0
w,nogo,12,103,8,actual,low,m,gonogo,58,,54,54,142.4579698480302,142.95797944795777,,5,,1,0.233946679178,1.0,16.0,,56,0.0
m,go,11,103,9,actual,low,m,gonogo,58,,54,54,143.95804114350176,144.45805023143475,,5,,1,0.225512821791,1.0,15.0,,57,1.0
m,go,11,103,10,actual,low,m,gonogo,58,,54,54,145.4581132069652,145.9581212709054,,5,,1,0.258920573775,1.0,15.0,,58,1.0
m,go,11,103,11,actual,low,m,gonogo,58,,54,54,146.95821035824338,147.4582220061602,,5,,1,0.20047569567,1.0,15.0,,59,1.0
w,nogo,12,103,12,actual,low,m,gonogo,58,,54,54,148.4582624538598,148.95827563776038,,5,,,,1.0,19.0,,60,1.0
m,go,11,103,1,actual,high,m,gonogo,58,,54,54,149.97081903263825,150.47082940056134,,6,,,,1.0,18.0,,61,0.0
w,nogo,12,103,2,actual,high,m,gonogo,58,,54,54,151.47039727577067,151.97040892368386,,6,,,,1.0,19.0,,62,1.0
m,go,11,103,3,actual,high,m,gonogo,58,,54,54,152.96945968272848,153.4694685146642,,6,,1,0.342252051123,1.0,15.0,,63,1.0
w,nogo,12,103,4,actual,high,m,gonogo,58,,54,54,154.46850544981498,154.96851837771828,,6,,1,0.275587842036,1.0,16.0,,64,0.0
w,nogo,12,103,5,actual,high,m,gonogo,58,,54,54,155.9676088164706,156.46762123237932,,6,,1,0.250521788126,1.0,16.0,,65,0.0
m,go,11,103,6,actual,high,m,gonogo,58,,54,54,157.4666791593736,157.9666908072868,,6,,1,0.350601941129,1.0,15.0,,66,1.0
w,nogo,12,103,7,actual,high,m,gonogo,58,,54,54,158.96573747036382,159.46574630229952,,6,,,,1.0,19.0,,67,1.0
m,go,11,103,8,actual,high,m,gonogo,58,,54,54,160.46482598912917,160.96484736497223,,6,,1,0.292253062315,1.0,15.0,,68,1.0
w,nogo,12,103,9,actual,high,m,gonogo,58,,54,54,161.9648916526421,162.4649033005553,,6,,1,0.400501858672,1.0,16.0,,69,0.0
m,go,11,103,10,actual,high,m,gonogo,58,,54,54,163.46497370003271,163.96498201997383,,6,,1,0.233913911423,1.0,15.0,,70,1.0
m,go,11,103,11,actual,high,m,gonogo,58,,54,54,164.96504269152138,165.46505203545166,,6,,1,0.275486978786,1.0,15.0,,71,1.0
w,nogo,12,103,12,actual,high,m,gonogo,58,,54,54,166.46511501098576,166.96512742689447,,6,,1,0.258976381359,1.0,16.0,,72,0.0
m,go,11,103,1,actual,low,m,gonogo,58,,54,54,168.01006942924505,168.51007646919243,,7,,1,0.250492348347,1.0,15.0,,73,1.0
m,go,11,103,2,actual,low,m,gonogo,58,,54,54,169.51028357165342,170.0102944515711,,7,,1,0.308878090887,1.0,15.0,,74,1.0
w,nogo,12,103,3,actual,low,m,gonogo,58,,54,54,171.01037150699995,171.51038238692126,,7,,,,1.0,19.0,,75,1.0
m,go,11,103,4,actual,low,m,gonogo,58,,54,54,172.51042539460104,173.01043550652685,,7,,1,0.217317298637,1.0,15.0,,76,1.0
w,nogo,12,103,5,actual,low,m,gonogo,58,,54,54,174.01051307395028,174.51052113789046,,7,,,,1.0,19.0,,77,1.0
m,go,11,103,6,actual,low,m,gonogo,58,,54,54,175.5105997293067,176.0106106092244,,7,,1,0.325575054932,1.0,15.0,,78,1.0
m,go,11,103,7,actual,low,m,gonogo,58,,54,54,177.01064875294105,177.51065963286237,,7,,1,0.31718855719,1.0,15.0,,79,1.0
m,go,11,103,8,actual,low,m,gonogo,58,,54,54,178.51072132840272,179.01073246432134,,7,,1,0.275616769821,1.0,15.0,,80,1.0
m,go,11,103,9,actual,low,m,gonogo,58,,54,54,180.01079569585272,180.5108052957803,,7,,1,0.217190067578,1.0,15.0,,81,1.0
m,go,11,103,10,actual,low,m,gonogo,58,,54,54,181.51086929530356,182.01087761524468,,7,,1,0.0588411631616,1.0,15.0,,82,1.0
w,nogo,12,103,11,actual,low,m,gonogo,58,,54,54,183.01095876664112,183.5109681105714,,7,,1,0.275555842272,1.0,16.0,,83,0.0
m,go,11,103,12,actual,low,m,gonogo,58,,54,54,184.51101393423232,185.0110219981725,,7,,1,0.300592968397,1.0,15.0,,84,1.0
w,nogo,12,103,1,actual,high,m,gonogo,58,,54,54,186.02161519952642,186.52162556744952,,8,,,,1.0,19.0,,85,1.0
m,go,11,103,2,actual,high,m,gonogo,58,,54,54,187.52114249903752,188.021150818975,,8,,1,0.275589378027,1.0,15.0,,86,1.0
m,go,11,103,3,actual,high,m,gonogo,58,,54,54,189.0202607135834,189.52026928951818,,8,,1,0.433903978697,1.0,15.0,,87,1.0
w,nogo,12,103,4,actual,high,m,gonogo,58,,54,54,190.51927780887854,191.01928996878996,,8,,,,1.0,19.0,,88,1.0
m,go,11,103,5,actual,high,m,gonogo,58,,54,54,192.01838987947121,192.51839947940243,,8,,1,0.275527938484,1.0,15.0,,89,1.0
m,go,11,103,6,actual,high,m,gonogo,58,,54,54,193.51744051052083,194.01745062244663,,8,,1,0.367257689479,1.0,15.0,,90,1.0
w,nogo,12,103,7,actual,high,m,gonogo,58,,54,54,195.0165113654184,195.5165219893388,,8,,1,0.233892919579,1.0,16.0,,91,0.0
w,nogo,12,103,8,actual,high,m,gonogo,58,,54,54,196.5165882928486,197.01659610078786,,8,,1,0.200564527011,1.0,16.0,,92,0.0
w,nogo,12,103,9,actual,high,m,gonogo,58,,54,54,198.01665421235884,198.51666253229632,,8,,,,1.0,19.0,,93,1.0
w,nogo,12,103,10,actual,high,m,gonogo,58,,54,54,199.5167308837881,200.01673971572382,,8,,,,1.0,19.0,,94,1.0
m,go,11,103,11,actual,high,m,gonogo,58,,54,54,201.01680269125427,201.5168110111954,,8,,1,0.225491061952,1.0,15.0,,95,1.0
m,go,11,103,12,actual,high,m,gonogo,58,,54,54,202.5168878106233,203.0168963865617,,8,,1,0.317266380614,1.0,15.0,,96,1.0
m,go,11,103,1,actual,low,m,gonogo,58,,54,54,204.06274564617343,204.56276497403087,,9,,1,0.342178835665,1.0,15.0,,97,1.0
m,go,11,103,2,actual,low,m,gonogo,58,,54,54,205.56203281946728,206.06204497937506,,9,,1,0.342246931159,1.0,15.0,,98,1.0
m,go,11,103,3,actual,low,m,gonogo,58,,54,54,207.0621002749649,207.5621091069006,,9,,1,0.333869649352,1.0,15.0,,99,1.0
w,nogo,12,103,4,actual,low,m,gonogo,58,,54,54,208.56217413041668,209.0621862903281,,9,,,,1.0,19.0,,100,1.0
m,go,11,103,5,actual,low,m,gonogo,58,,54,54,210.06224824186938,210.56225809779426,,9,,1,0.300495177125,1.0,15.0,,101,1.0
m,go,11,103,6,actual,low,m,gonogo,58,,54,54,211.56234411315745,212.06235243309493,,9,,1,0.30058298447,1.0,15.0,,102,1.0
m,go,11,103,7,actual,low,m,gonogo,58,,54,54,213.06241310464247,213.56242193657818,,9,,1,0.258878334087,1.0,15.0,,103,1.0
m,go,11,103,8,actual,low,m,gonogo,58,,54,54,214.56248235212843,215.06249451203985,,9,,1,0.267267135809,1.0,15.0,,104,1.0
m,go,11,103,9,actual,low,m,gonogo,58,,54,54,216.06255671957842,216.5625665755033,,9,,1,0.400577634111,1.0,15.0,,105,1.0
m,go,11,103,10,actual,low,m,gonogo,58,,54,54,217.56262340708417,218.06263428700186,,9,,1,0.333975888563,1.0,15.0,,106,1.0
m,go,11,103,11,actual,low,m,gonogo,58,,54,54,219.0627126224208,219.56272145435287,,9,,1,0.258865534182,1.0,15.0,,107,1.0
w,nogo,12,103,12,actual,low,m,gonogo,58,,54,54,220.56278186990676,221.06279172583163,,9,,,,1.0,19.0,,108,1.0
w,nogo,12,103,1,actual,high,m,gonogo,58,,54,54,222.07572065384738,222.57572974178038,,10,,,,1.0,19.0,,109,1.0
w,nogo,12,103,2,actual,high,m,gonogo,58,,54,54,223.57489621196873,224.07490478790714,,10,,,,1.0,19.0,,110,1.0
m,go,11,103,3,actual,high,m,gonogo,58,,54,54,225.07401314652452,225.574021466462,,10,,,,1.0,18.0,,111,0.0
w,nogo,12,103,4,actual,high,m,gonogo,58,,54,54,226.57307248150755,227.07308208143877,,10,,,,1.0,19.0,,112,1.0
w,nogo,12,103,5,actual,high,m,gonogo,58,,54,54,228.07213335248161,228.5721432084065,,10,,,,1.0,19.0,,113,1.0
m,go,11,103,6,actual,high,m,gonogo,58,,54,54,229.57116785564722,230.07117617558833,,10,,,,1.0,18.0,,114,0.0
m,go,11,103,7,actual,high,m,gonogo,58,,54,54,231.07028427820842,231.57029439013422,,10,,,,1.0,18.0,,115,0.0
m,go,11,103,8,actual,high,m,gonogo,58,,54,54,232.56934566117707,233.06935782108485,,10,,,,1.0,18.0,,116,0.0
m,go,11,103,9,actual,high,m,gonogo,58,,54,54,234.06844083589385,234.56844915583133,,10,,,,1.0,18.0,,117,0.0
m,go,11,103,10,actual,high,m,gonogo,58,,54,54,235.5685049634194,236.06851609933437,,10,,,,1.0,18.0,,118,0.0
w,nogo,12,103,11,actual,high,m,gonogo,58,,54,54,237.06857318691254,237.56858304283742,,10,,,,1.0,19.0,,119,1.0
w,nogo,12,103,12,actual,high,m,gonogo,58,,54,54,238.5686424343985,239.06865049833868,,10,,,,1.0,19.0,,120,1.0
