stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,go,11,118,8,actual,low,w,gonogo,58,,54,54,158.2332817669121,158.73330160671685,,7,,1,0.292175514922,1.0,15.0,,80,1.0
w,go,11,118,9,actual,low,w,gonogo,58,,54,54,159.73235441617362,160.23237681594765,,7,,1,0.283887085672,1.0,15.0,,81,1.0
w,go,11,118,10,actual,low,w,gonogo,58,,54,54,161.231462649077,161.73147557694756,,7,,1,0.283864813893,1.0,15.0,,82,1.0
m,nogo,12,118,11,actual,low,w,gonogo,58,,54,54,162.73047488293741,163.23048320285307,,7,,,,1.0,19.0,,83,1.0
w,go,11,118,12,actual,low,w,gonogo,58,,54,54,164.2295431802413,164.72955457212447,,7,,,,1.0,18.0,,84,0.0
w,go,11,118,1,actual,high,w,gonogo,58,,54,54,165.74024502539396,166.2402633292113,,8,,1,0.292187802799,1.0,15.0,,85,1.0
w,go,11,118,2,actual,high,w,gonogo,58,,54,54,167.23965123932066,167.73967287110645,,8,,1,0.300545863349,1.0,15.0,,86,1.0
m,nogo,12,118,3,actual,high,w,gonogo,58,,54,54,168.73873566446127,169.23874756834266,,8,,,,1.0,19.0,,87,1.0
w,go,11,118,4,actual,high,w,gonogo,58,,54,54,170.2377850179546,170.73780024980078,,8,,1,0.367210157772,1.0,15.0,,88,1.0
w,go,11,118,5,actual,high,w,gonogo,58,,54,54,171.73690707471906,172.23694611432802,,8,,1,0.283856365975,1.0,15.0,,89,1.0
m,nogo,12,118,6,actual,high,w,gonogo,58,,54,54,173.23593236444867,173.73594170835713,,8,,,,1.0,19.0,,90,1.0
m,nogo,12,118,7,actual,high,w,gonogo,58,,54,54,174.73503650139537,175.23504866127405,,8,,,,1.0,19.0,,91,1.0
m,nogo,12,118,8,actual,high,w,gonogo,58,,54,54,176.23407868695722,176.73410108673488,,8,,1,0.242257293303,1.0,16.0,,92,0.0
w,go,11,118,9,actual,high,w,gonogo,58,,54,54,177.73317232800764,178.23318371989444,,8,,1,0.308841972525,1.0,15.0,,93,1.0
m,nogo,12,118,10,actual,high,w,gonogo,58,,54,54,179.23227544096153,179.73228580885916,,8,,,,1.0,19.0,,94,1.0
m,nogo,12,118,11,actual,high,w,gonogo,58,,54,54,180.73133733832583,181.23134770622346,,8,,,,1.0,19.0,,95,1.0
w,go,11,118,12,actual,high,w,gonogo,58,,54,54,182.23035648412042,182.73036992398556,,8,,1,0.275516737242,1.0,15.0,,96,1.0
w,go,11,118,1,actual,low,w,gonogo,58,,54,54,183.7757129592792,184.27572153519577,,9,,1,0.358831361427,1.0,15.0,,97,1.0
w,go,11,118,2,actual,low,w,gonogo,58,,54,54,185.27453037908708,185.77454202697118,,9,,1,0.325505870151,1.0,15.0,,98,1.0
m,nogo,12,118,3,actual,low,w,gonogo,58,,54,54,186.77465440984815,187.27466349775932,,9,,,,1.0,19.0,,99,1.0
w,go,11,118,4,actual,low,w,gonogo,58,,54,54,188.2746637537566,188.77467437765154,,9,,1,0.325544269766,1.0,15.0,,100,1.0
m,nogo,12,118,5,actual,low,w,gonogo,58,,54,54,189.77477498464577,190.2747891925028,,9,,,,1.0,19.0,,101,1.0
w,go,11,118,6,actual,low,w,gonogo,58,,54,54,191.27480916030254,191.77482234417403,,9,,1,0.317292704149,1.0,15.0,,102,1.0
w,go,11,118,7,actual,low,w,gonogo,58,,54,54,192.77491066329094,193.27491923920388,,9,,1,0.38388915925,1.0,15.0,,103,1.0
w,go,11,118,8,actual,low,w,gonogo,58,,54,54,194.27493434305507,194.7749434309626,,9,,1,0.392281523462,1.0,15.0,,104,1.0
m,nogo,12,118,9,actual,low,w,gonogo,58,,54,54,195.775010246296,196.2750188222126,,9,,,,1.0,19.0,,105,1.0
w,go,11,118,10,actual,low,w,gonogo,58,,54,54,197.27508128558839,197.77508960550404,,9,,1,0.283925997282,1.0,15.0,,106,1.0
w,go,11,118,11,actual,low,w,gonogo,58,,54,54,198.77537837062118,199.27539155448903,,9,,,,1.0,18.0,,107,0.0
w,go,11,118,12,actual,low,w,gonogo,58,,54,54,200.27522285217492,200.77523424406172,,9,,1,0.350603091581,1.0,15.0,,108,1.0
w,go,11,118,1,actual,high,w,gonogo,58,,54,54,201.78810861152306,202.28812870732145,,10,,1,0.308848372457,1.0,15.0,,109,1.0
m,nogo,12,118,2,actual,high,w,gonogo,58,,54,54,203.28732820331425,203.78733959520105,,10,,,,1.0,19.0,,110,1.0
m,nogo,12,118,3,actual,high,w,gonogo,58,,54,54,204.78640085257211,205.28641352444538,,10,,,,1.0,19.0,,111,1.0
w,go,11,118,4,actual,high,w,gonogo,58,,54,54,206.28547836578218,206.7854992295761,,10,,1,0.32558702134,1.0,15.0,,112,1.0
m,nogo,12,118,5,actual,high,w,gonogo,58,,54,54,207.78460016654935,208.28460771847676,,10,,,,1.0,19.0,,113,1.0
m,nogo,12,118,6,actual,high,w,gonogo,58,,54,54,209.28361419239445,209.78362456029208,,10,,,,1.0,19.0,,114,1.0
w,go,11,118,7,actual,high,w,gonogo,58,,54,54,210.78272575326628,211.28273560916568,,10,,,,1.0,18.0,,115,0.0
m,nogo,12,118,8,actual,high,w,gonogo,58,,54,54,212.28173824312398,212.7817521949837,,10,,,,1.0,19.0,,116,1.0
m,nogo,12,118,9,actual,high,w,gonogo,58,,54,54,213.78079809250994,214.28080794841298,,10,,,,1.0,19.0,,117,1.0
w,go,11,118,10,actual,high,w,gonogo,58,,54,54,215.27989096556848,215.779902101458,,10,,1,0.309802986925,1.0,15.0,,118,1.0
w,go,11,118,11,actual,high,w,gonogo,58,,54,54,216.77901046236002,217.27902313423328,,10,,1,0.400566112748,1.0,15.0,,119,1.0
w,go,11,118,12,actual,high,w,gonogo,58,,54,54,218.27802116023668,218.77803178412796,,10,,,,1.0,18.0,,120,0.0
