stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,nogo,12,146,2,actual,high,w,gonogo,58,,54,54,48.63786252850696,49.137870848448074,,2,,,,1.0,19.0,,14,1.0
m,nogo,12,146,3,actual,high,w,gonogo,58,,54,54,50.13692749544862,50.636935815389734,,2,,,,1.0,19.0,,15,1.0
w,go,11,146,4,actual,high,w,gonogo,58,,54,54,51.63600884627158,52.13602407815779,,2,,1,0.308926474529,1.0,15.0,,16,1.0
w,go,11,146,5,actual,high,w,gonogo,58,,54,54,53.13505998931578,53.63507138123168,,2,,1,0.375597851562,1.0,15.0,,17,1.0
m,nogo,12,146,6,actual,high,w,gonogo,58,,54,54,54.63415798001006,55.13416783593857,,2,,1,0.375619611401,1.0,16.0,,18,0.0
w,go,11,146,7,actual,high,w,gonogo,58,,54,54,56.1332426588051,56.63325481871652,,2,,1,0.3505924692,1.0,15.0,,19,1.0
m,nogo,12,146,8,actual,high,w,gonogo,58,,54,54,57.63229917781064,58.13231005772832,,2,,,,1.0,19.0,,20,1.0
w,go,11,146,9,actual,high,w,gonogo,58,,54,54,59.13138206462099,59.63139012856118,,2,,1,0.35893621526,1.0,15.0,,21,1.0
w,go,11,146,10,actual,high,w,gonogo,58,,54,54,60.630459831467306,61.13046866339937,,2,,1,0.300637768065,1.0,15.0,,22,1.0
m,nogo,12,146,11,actual,high,w,gonogo,58,,54,54,62.12948614269408,62.62949881460008,,2,,,,1.0,19.0,,23,1.0
m,nogo,12,146,12,actual,high,w,gonogo,58,,54,54,63.62861306117702,64.12862240510731,,2,,,,1.0,19.0,,24,1.0
w,go,11,146,1,actual,low,w,gonogo,58,,54,54,65.17419544277436,65.67420657868934,,3,,1,0.342256147091,1.0,15.0,,25,1.0
m,nogo,12,146,2,actual,low,w,gonogo,58,,54,54,66.6737864858078,67.1737965977336,,3,,,,1.0,19.0,,26,1.0
w,go,11,146,3,actual,low,w,gonogo,58,,54,54,68.17387390915974,68.67388197309992,,3,,1,0.267237952026,1.0,15.0,,27,1.0
m,nogo,12,146,4,actual,low,w,gonogo,58,,54,54,69.67393547670144,70.17394456463444,,3,,,,1.0,19.0,,28,1.0
w,go,11,146,5,actual,low,w,gonogo,58,,54,54,71.17400242020449,71.674012276133,,3,,1,0.342234387252,1.0,15.0,,29,1.0
w,go,11,146,6,actual,low,w,gonogo,58,,54,54,72.67407192369137,73.17408459559738,,3,,1,0.40891856419,1.0,15.0,,30,1.0
w,go,11,146,7,actual,low,w,gonogo,58,,54,54,74.17415269109188,74.67416101102935,,3,,1,0.40052797048,1.0,15.0,,31,1.0
m,nogo,12,146,8,actual,low,w,gonogo,58,,54,54,75.67421861060211,76.17423128250812,,3,,,,1.0,19.0,,32,1.0
w,go,11,146,9,actual,low,w,gonogo,58,,54,54,77.17428376211683,77.67429233805524,,3,,1,0.342225427317,1.0,15.0,,33,1.0
w,go,11,146,10,actual,low,w,gonogo,58,,54,54,78.67436145753891,79.17437361745033,,3,,1,0.317290956431,1.0,15.0,,34,1.0
w,go,11,146,11,actual,low,w,gonogo,58,,54,54,80.17446731275413,80.67447563269161,,3,,1,0.367229273688,1.0,15.0,,35,1.0
w,go,11,146,12,actual,low,w,gonogo,58,,54,54,81.67453451225447,82.1745476961587,,3,,1,0.342284050883,1.0,15.0,,36,1.0
w,go,11,146,1,actual,high,w,gonogo,58,,54,54,83.18579650864558,83.68580764456419,,4,,1,0.342233363259,1.0,15.0,,37,1.0
w,go,11,146,2,actual,high,w,gonogo,58,,54,54,84.68462902931424,85.18463862924182,,4,,,,1.0,18.0,,38,0.0
w,go,11,146,3,actual,high,w,gonogo,58,,54,54,86.18367377240429,86.68368311633822,,4,,1,0.292221318548,1.0,15.0,,39,1.0
m,nogo,12,146,4,actual,high,w,gonogo,58,,54,54,87.68278174702937,88.18279262694705,,4,,,,1.0,19.0,,40,1.0
w,go,11,146,5,actual,high,w,gonogo,58,,54,54,89.18185900187746,89.68187039379336,,4,,1,0.350557653459,1.0,15.0,,41,1.0
m,nogo,12,146,6,actual,high,w,gonogo,58,,54,54,90.68090784093874,91.18092128084027,,4,,,,1.0,19.0,,42,1.0
m,nogo,12,146,7,actual,high,w,gonogo,58,,54,54,92.18000199166636,92.68001978353277,,4,,1,0.258905469887,1.0,16.0,,43,0.0
w,go,11,146,8,actual,high,w,gonogo,58,,54,54,93.67907540654414,94.17908654246276,,4,,1,0.334028624169,1.0,15.0,,44,1.0
m,nogo,12,146,9,actual,high,w,gonogo,58,,54,54,95.17813090155687,95.67814152547726,,4,,,,1.0,19.0,,45,1.0
w,go,11,146,10,actual,high,w,gonogo,58,,54,54,96.67722198030242,97.17723081223812,,4,,1,0.258894973962,1.0,15.0,,46,1.0
m,nogo,12,146,11,actual,high,w,gonogo,58,,54,54,98.17629488318562,98.67630601910423,,4,,,,1.0,19.0,,47,1.0
m,nogo,12,146,12,actual,high,w,gonogo,58,,54,54,99.6753618981129,100.17537021805038,,4,,,,1.0,19.0,,48,1.0
w,go,11,146,1,actual,low,w,gonogo,58,,54,54,101.22041205966161,101.720422683582,,5,,1,0.367227481704,1.0,15.0,,49,1.0
w,go,11,146,2,actual,low,w,gonogo,58,,54,54,102.71953744215352,103.21955011405953,,5,,,,1.0,18.0,,50,0.0
m,nogo,12,146,3,actual,low,w,gonogo,58,,54,54,104.2186262169198,104.71863453685728,,5,,,,1.0,19.0,,51,1.0
w,go,11,146,4,actual,low,w,gonogo,58,,54,54,105.71769809581019,106.21771025571798,,5,,1,0.275560450238,1.0,15.0,,52,1.0
w,go,11,146,5,actual,low,w,gonogo,58,,54,54,107.21676664672486,107.71677727064525,,5,,1,0.250541243982,1.0,15.0,,53,1.0
w,go,11,146,6,actual,low,w,gonogo,58,,54,54,108.71582265373218,109.21583455764267,,5,,1,0.308868618959,1.0,15.0,,54,1.0
m,nogo,12,146,7,actual,low,w,gonogo,58,,54,54,110.21490963651013,110.71492026043052,,5,,1,0.258812030577,1.0,16.0,,55,0.0
w,go,11,146,8,actual,low,w,gonogo,58,,54,54,111.7139769074347,112.2139872753578,,5,,1,0.267244863975,1.0,15.0,,56,1.0
w,go,11,146,9,actual,low,w,gonogo,58,,54,54,113.21306030623964,113.71307067416274,,5,,1,0.333862737403,1.0,15.0,,57,1.0
w,go,11,146,10,actual,low,w,gonogo,58,,54,54,114.71213576910304,115.21214460103874,,5,,1,0.300567880586,1.0,15.0,,58,1.0
w,go,11,146,11,actual,low,w,gonogo,58,,54,54,116.21121379195029,116.71122287987964,,5,,1,0.317232588863,1.0,15.0,,59,1.0
w,go,11,146,12,actual,low,w,gonogo,58,,54,54,117.71027415092613,118.21028451884922,,5,,1,0.30890599468,1.0,15.0,,60,1.0
m,nogo,12,146,1,actual,high,w,gonogo,58,,54,54,119.22279949793665,119.72280679388132,,6,,,,1.0,19.0,,61,1.0
m,nogo,12,146,2,actual,high,w,gonogo,58,,54,54,120.72239412494673,121.22240244488421,,6,,,,1.0,19.0,,62,1.0
w,go,11,146,3,actual,high,w,gonogo,58,,54,54,122.22147317178315,122.72148456369905,,6,,1,0.300526920888,1.0,15.0,,63,1.0
w,go,11,146,4,actual,high,w,gonogo,58,,54,54,123.72053993071313,124.22055285861643,,6,,1,0.350521557728,1.0,15.0,,64,1.0
m,nogo,12,146,5,actual,high,w,gonogo,58,,54,54,125.21961948954413,125.71962934547264,,6,,,,1.0,19.0,,65,1.0
m,nogo,12,146,6,actual,high,w,gonogo,58,,54,54,126.71869495240753,127.21870506433334,,6,,,,1.0,19.0,,66,1.0
w,go,11,146,7,actual,high,w,gonogo,58,,54,54,128.21776145534022,128.71777054327322,,6,,1,0.400561762232,1.0,15.0,,67,1.0
m,nogo,12,146,8,actual,high,w,gonogo,58,,54,54,129.71681976633045,130.21683039025083,,6,,,,1.0,19.0,,68,1.0
w,go,11,146,9,actual,high,w,gonogo,58,,54,54,131.2159062371138,131.715917885027,,6,,1,0.433893738773,1.0,15.0,,69,1.0
m,nogo,12,146,10,actual,high,w,gonogo,58,,54,54,132.71598034856288,133.21599353246347,,6,,,,1.0,19.0,,70,1.0
w,go,11,146,11,actual,high,w,gonogo,58,,54,54,134.21506477136063,134.7150743712882,,6,,1,0.34223873922,1.0,15.0,,71,1.0
w,go,11,146,12,actual,high,w,gonogo,58,,54,54,135.71512941088076,136.21514182678584,,6,,,,1.0,18.0,,72,0.0
w,go,11,146,1,actual,low,w,gonogo,58,,54,54,137.26202506272602,137.76203517465183,,7,,1,0.275566850192,1.0,15.0,,73,1.0
w,go,11,146,2,actual,low,w,gonogo,58,,54,54,138.76131274801446,139.26132490792224,,7,,1,0.308857355041,1.0,15.0,,74,1.0
m,nogo,12,146,3,actual,low,w,gonogo,58,,54,54,140.26038744288235,140.76040037078928,,7,,,,1.0,19.0,,75,1.0
w,go,11,146,4,actual,low,w,gonogo,58,,54,54,141.75945855378086,142.25947224967967,,7,,1,0.350586069246,1.0,15.0,,76,1.0
w,go,11,146,5,actual,low,w,gonogo,58,,54,54,143.25853171266135,143.75853952060424,,7,,1,0.342190867577,1.0,15.0,,77,1.0
w,go,11,146,6,actual,low,w,gonogo,58,,54,54,144.75759770359582,145.2576098635036,,7,,,,1.0,18.0,,78,0.0
w,go,11,146,7,actual,low,w,gonogo,58,,54,54,146.256830605289,146.75683482925888,,7,,1,0.342209299441,1.0,15.0,,79,1.0
w,go,11,146,8,actual,low,w,gonogo,58,,54,54,147.75575912524437,148.25577077315756,,7,,1,0.417216230588,1.0,15.0,,80,1.0
w,go,11,146,9,actual,low,w,gonogo,58,,54,54,149.25482870015185,149.75483830007943,,7,,1,0.275612417852,1.0,15.0,,81,1.0
w,go,11,146,10,actual,low,w,gonogo,58,,54,54,150.75390441901254,151.25391657892396,,7,,1,0.342122772083,1.0,15.0,,82,1.0
w,go,11,146,11,actual,low,w,gonogo,58,,54,54,152.25297399392002,152.7529833378503,,7,,1,0.350608853081,1.0,15.0,,83,1.0
w,go,11,146,12,actual,low,w,gonogo,58,,54,54,153.75204689680322,154.25205931271194,,7,,1,0.392168608541,1.0,15.0,,84,1.0
w,go,11,146,1,actual,high,w,gonogo,58,,54,54,155.26284963260332,155.76285872053631,,8,,1,0.283939780031,1.0,15.0,,85,1.0
w,go,11,146,2,actual,high,w,gonogo,58,,54,54,156.76216880565698,157.2621809655684,,8,,1,0.275558658253,1.0,15.0,,86,1.0
w,go,11,146,3,actual,high,w,gonogo,58,,54,54,158.2612437565258,158.761251820466,,8,,,,1.0,18.0,,87,0.0
w,go,11,146,4,actual,high,w,gonogo,58,,54,54,159.76031077145308,160.26032139537347,,8,,1,0.250528700075,1.0,15.0,,88,1.0
m,nogo,12,146,5,actual,high,w,gonogo,58,,54,54,161.25938495432638,161.75939557824677,,8,,1,0.292158343014,1.0,16.0,,89,0.0
m,nogo,12,146,6,actual,high,w,gonogo,58,,54,54,162.7584407053364,163.2584520972523,,8,,,,1.0,19.0,,90,1.0
m,nogo,12,146,7,actual,high,w,gonogo,58,,54,54,164.25752999209726,164.75754010402306,,8,,,,1.0,19.0,,91,1.0
w,go,11,146,8,actual,high,w,gonogo,58,,54,54,165.75659444704434,166.25660763094493,,8,,1,0.29218880679,1.0,15.0,,92,1.0
m,nogo,12,146,9,actual,high,w,gonogo,58,,54,54,167.2556850137953,167.75569614971027,,8,,1,0.33393416087,1.0,16.0,,93,0.0
w,go,11,146,10,actual,high,w,gonogo,58,,54,54,168.75476790060202,169.254776988535,,8,,1,0.367231577671,1.0,15.0,,94,1.0
m,nogo,12,146,11,actual,high,w,gonogo,58,,54,54,170.25382416361026,170.75383478753065,,8,,,,1.0,19.0,,95,1.0
m,nogo,12,146,12,actual,high,w,gonogo,58,,54,54,171.75288042661487,172.25288900255327,,8,,,,1.0,19.0,,96,1.0
m,nogo,12,146,1,actual,low,w,gonogo,58,,54,54,173.29820015416044,173.79820745010875,,9,,,,1.0,19.0,,97,1.0
m,nogo,12,146,2,actual,low,w,gonogo,58,,54,54,174.79807970705588,175.29809135496907,,9,,,,1.0,19.0,,98,1.0
w,go,11,146,3,actual,low,w,gonogo,58,,54,54,176.2981599624618,176.79817084237948,,9,,1,0.417302757945,1.0,15.0,,99,1.0
w,go,11,146,4,actual,low,w,gonogo,58,,54,54,177.7982141060602,178.29822626596797,,9,,1,0.325487503578,1.0,15.0,,100,1.0
w,go,11,146,5,actual,low,w,gonogo,58,,54,54,179.29829692144267,179.79830984934597,,9,,1,0.333993552435,1.0,15.0,,101,1.0
w,go,11,146,6,actual,low,w,gonogo,58,,54,54,180.79837999282609,181.2983924087348,,9,,1,0.283917764194,1.0,15.0,,102,1.0
w,go,11,146,7,actual,low,w,gonogo,58,,54,54,182.29845487227067,182.79846447219825,,9,,1,0.308958730289,1.0,15.0,,103,1.0
w,go,11,146,8,actual,low,w,gonogo,58,,54,54,183.7985192557935,184.2985283437265,,9,,1,0.325538191206,1.0,15.0,,104,1.0
w,go,11,146,9,actual,low,w,gonogo,58,,54,54,185.2985974632138,185.79860603914858,,9,,1,0.433959530284,1.0,15.0,,105,1.0
w,go,11,146,10,actual,low,w,gonogo,58,,54,54,186.79866107874113,187.2986693986786,,9,,1,0.342347026417,1.0,15.0,,106,1.0
w,go,11,146,11,actual,low,w,gonogo,58,,54,54,188.29874594210924,188.79875451804764,,9,,1,0.342290962832,1.0,15.0,,107,1.0
w,go,11,146,12,actual,low,w,gonogo,58,,54,54,189.7988144216033,190.29882197354527,,9,,1,0.333872465329,1.0,15.0,,108,1.0
w,go,11,146,1,actual,high,w,gonogo,58,,54,54,191.31230129747564,191.81231345738342,,10,,1,0.300599368351,1.0,15.0,,109,1.0
m,nogo,12,146,2,actual,high,w,gonogo,58,,54,54,192.8109333716311,193.31095193149304,,10,,,,1.0,19.0,,110,1.0
w,go,11,146,3,actual,high,w,gonogo,58,,54,54,194.30999885056735,194.81000819449764,,10,,1,0.317221836944,1.0,15.0,,111,1.0
w,go,11,146,4,actual,high,w,gonogo,58,,54,54,195.8090988892509,196.3091105371641,,10,,1,0.367207513853,1.0,15.0,,112,1.0
m,nogo,12,146,5,actual,high,w,gonogo,58,,54,54,197.30814440033646,197.80815272027394,,10,,,,1.0,19.0,,113,1.0
w,go,11,146,6,actual,high,w,gonogo,58,,54,54,198.80721755921695,199.30722587915443,,10,,1,0.258851710285,1.0,15.0,,114,1.0
w,go,11,146,7,actual,high,w,gonogo,58,,54,54,200.30629814204076,200.80630927795937,,10,,1,0.35893749525,1.0,15.0,,115,1.0
m,nogo,12,146,8,actual,high,w,gonogo,58,,54,54,201.80536874094105,202.30538243683986,,10,,1,0.292190598779,1.0,16.0,,116,0.0
m,nogo,12,146,9,actual,high,w,gonogo,58,,54,54,203.30444701978558,203.80445994768888,,10,,1,0.3589843429,1.0,16.0,,117,0.0
m,nogo,12,146,10,actual,high,w,gonogo,58,,54,54,204.80350968274433,205.30352107466024,,10,,,,1.0,19.0,,118,1.0
w,go,11,146,11,actual,high,w,gonogo,58,,54,54,206.30259026556814,206.80259960950207,,10,,1,0.267248447948,1.0,15.0,,119,1.0
m,nogo,12,146,12,actual,high,w,gonogo,58,,54,54,207.80164422459347,208.3016566405022,,10,,,,1.0,19.0,,120,1.0
