stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,nogo,12,112,1,actual,low,m,gonogo,58,,54,54,32.09883117255595,32.59883936443293,26.087488493,1,,,,1.0,19.0,,1,1.0
m,go,11,112,2,actual,low,m,gonogo,58,,54,54,33.59787477075588,34.097887058575,,1,,1,0.308861974019,1.0,15.0,,2,1.0
m,go,11,112,3,actual,low,m,gonogo,58,,54,54,35.09689328133027,35.59690326518103,,1,,1,0.317251993441,1.0,15.0,,3,1.0
m,go,11,112,4,actual,low,m,gonogo,58,,54,54,36.59600215855971,37.096012398407765,,1,,1,0.36718968397,1.0,15.0,,4,1.0
m,go,11,112,5,actual,low,m,gonogo,58,,54,54,38.09502988499662,38.595042684806685,,1,,1,0.367194291899,1.0,15.0,,5,1.0
w,nogo,12,112,6,actual,low,m,gonogo,58,,54,54,39.59409601086372,40.09410599471448,,1,,,,1.0,19.0,,6,1.0
m,go,11,112,7,actual,low,m,gonogo,58,,54,54,41.09314933692076,41.59315906477423,,1,,1,0.283876744998,1.0,15.0,,7,1.0
m,go,11,112,8,actual,low,m,gonogo,58,,54,54,42.59226154210046,43.09227254993675,,1,,1,0.325547294273,1.0,15.0,,8,1.0
m,go,11,112,9,actual,low,m,gonogo,58,,54,54,44.092324773162545,44.59233296504317,,1,,1,0.317167514695,1.0,15.0,,9,1.0
m,go,11,112,10,actual,low,m,gonogo,58,,54,54,45.59233910894909,46.092351908759156,,1,,1,0.350526891376,1.0,15.0,,10,1.0
m,go,11,112,11,actual,low,m,gonogo,58,,54,54,47.09142213056475,47.59143006644808,,1,,1,0.367216563569,1.0,15.0,,11,1.0
m,go,11,112,12,actual,low,m,gonogo,58,,54,54,48.590477504592855,49.0904887684228,,1,,1,0.358808368412,1.0,15.0,,12,1.0
m,go,11,112,1,actual,high,m,gonogo,58,,54,54,50.10168041025099,50.601689882110804,,2,,1,0.400580548179,1.0,15.0,,13,1.0
m,go,11,112,2,actual,high,m,gonogo,58,,54,54,51.60055095501957,52.10056810676542,,2,,1,0.375545911895,1.0,15.0,,14,1.0
m,go,11,112,3,actual,high,m,gonogo,58,,54,54,53.099670584091655,53.59968287191077,,2,,1,0.333882530511,1.0,15.0,,15,1.0
w,nogo,12,112,4,actual,high,m,gonogo,58,,54,54,54.59873466198769,55.09874643781586,,2,,,,1.0,19.0,,16,1.0
w,nogo,12,112,5,actual,high,m,gonogo,58,,54,54,56.09779361996334,56.59780513979058,,2,,,,1.0,19.0,,17,1.0
m,go,11,112,6,actual,high,m,gonogo,58,,54,54,57.5968669137219,58.09687664157536,,2,,1,0.292197645449,1.0,15.0,,18,1.0
w,nogo,12,112,7,actual,high,m,gonogo,58,,54,54,59.095852144790115,59.59586161664629,,2,,,,1.0,19.0,,19,1.0
w,nogo,12,112,8,actual,high,m,gonogo,58,,54,54,60.594946686233015,61.09495692608107,,2,,,,1.0,19.0,,20,1.0
w,nogo,12,112,9,actual,high,m,gonogo,58,,54,54,62.09405325949774,62.594065035322274,,2,,,,1.0,19.0,,21,1.0
m,go,11,112,10,actual,high,m,gonogo,58,,54,54,63.593104793581006,64.09311298545799,,2,,1,0.342195495079,1.0,15.0,,22,1.0
w,nogo,12,112,11,actual,high,m,gonogo,58,,54,54,65.09217194343364,65.59218448724641,,2,,,,1.0,19.0,,23,1.0
m,go,11,112,12,actual,high,m,gonogo,58,,54,54,66.59117765419433,67.09118994201344,,2,,1,0.333854626926,1.0,15.0,,24,1.0
m,go,11,112,1,actual,low,m,gonogo,58,,54,54,68.13460638536708,68.63461764919703,,3,,1,0.375586359292,1.0,15.0,,25,1.0
m,go,11,112,2,actual,low,m,gonogo,58,,54,54,69.6333284523389,70.13333715621047,,3,,1,0.325602333454,1.0,15.0,,26,1.0
m,go,11,112,3,actual,low,m,gonogo,58,,54,54,71.13245192135582,71.6324603692301,,3,,1,0.317242009591,1.0,15.0,,27,1.0
w,nogo,12,112,4,actual,low,m,gonogo,58,,54,54,72.63146966393833,73.13147939179544,,3,,,,1.0,19.0,,28,1.0
m,go,11,112,5,actual,low,m,gonogo,58,,54,54,74.13058212511896,74.63059134098148,,3,,1,0.317196698266,1.0,15.0,,29,1.0
m,go,11,112,6,actual,low,m,gonogo,58,,54,54,75.62959551576569,76.12960293965807,,3,,1,0.333861538824,1.0,15.0,,30,1.0
w,nogo,12,112,7,actual,low,m,gonogo,58,,54,54,77.12867879337864,77.62868800924116,,3,,,,1.0,19.0,,31,1.0
w,nogo,12,112,8,actual,low,m,gonogo,58,,54,54,78.62772699951165,79.12773877533618,,3,,,,1.0,19.0,,32,1.0
m,go,11,112,9,actual,low,m,gonogo,58,,54,54,80.12682179695184,80.62683357277638,,3,,1,0.325538846399,1.0,15.0,,33,1.0
m,go,11,112,10,actual,low,m,gonogo,58,,54,54,81.62588331488587,82.12589150676285,,3,,1,0.258868220324,1.0,15.0,,34,1.0
m,go,11,112,11,actual,low,m,gonogo,58,,54,54,83.12495916860644,83.62497043244002,,3,,1,0.350523051435,1.0,15.0,,35,1.0
m,go,11,112,12,actual,low,m,gonogo,58,,54,54,84.62398305510214,85.12399457492938,,3,,1,0.350490027926,1.0,15.0,,36,1.0
w,nogo,12,112,1,actual,high,m,gonogo,58,,54,54,86.1332099261017,86.63323936566303,,4,,,,1.0,19.0,,37,1.0
m,go,11,112,2,actual,high,m,gonogo,58,,54,54,87.63205794320675,88.1320681830548,,4,,1,0.358849839798,1.0,15.0,,38,1.0
m,go,11,112,3,actual,high,m,gonogo,58,,54,54,89.13117936424896,89.63118909210607,,4,,1,0.358824752173,1.0,15.0,,39,1.0
m,go,11,112,4,actual,high,m,gonogo,58,,54,54,90.63018200306033,91.13018968294637,,4,,1,0.300544145521,1.0,15.0,,40,1.0
m,go,11,112,5,actual,high,m,gonogo,58,,54,54,92.12924812892379,92.62926041674291,,4,,1,0.308870677887,1.0,15.0,,41,1.0
w,nogo,12,112,6,actual,high,m,gonogo,58,,54,54,93.62828532722051,94.12829505507761,,4,,,,1.0,19.0,,42,1.0
w,nogo,12,112,7,actual,high,m,gonogo,58,,54,54,95.12735785299083,95.62736886082712,,4,,,,1.0,19.0,,43,1.0
w,nogo,12,112,8,actual,high,m,gonogo,58,,54,54,96.62643012276749,97.1264395946273,,4,,,,1.0,19.0,,44,1.0
m,go,11,112,9,actual,high,m,gonogo,58,,54,54,98.12557867940995,98.62559071123178,,4,,1,0.367208371688,1.0,15.0,,45,1.0
m,go,11,112,10,actual,high,m,gonogo,58,,54,54,99.62455213465,100.12456288649264,,4,,1,0.325549854235,1.0,15.0,,46,1.0
w,nogo,12,112,11,actual,high,m,gonogo,58,,54,54,101.12361211660755,101.62362414842937,,4,,,,1.0,19.0,,47,1.0
w,nogo,12,112,12,actual,high,m,gonogo,58,,54,54,102.62268310640138,103.12269360224673,,4,,,,1.0,19.0,,48,1.0
m,go,11,112,1,actual,low,m,gonogo,58,,54,54,104.16629487485625,104.6663061386862,,5,,1,0.317215385985,1.0,15.0,,49,1.0
m,go,11,112,2,actual,low,m,gonogo,58,,54,54,105.66583612966497,106.16584355355735,,5,,1,0.267349630391,1.0,15.0,,50,1.0
m,go,11,112,3,actual,low,m,gonogo,58,,54,54,107.1649140313566,107.66492299122547,,5,,1,0.333881762523,1.0,15.0,,51,1.0
m,go,11,112,4,actual,low,m,gonogo,58,,54,54,108.66497239849195,109.16498289433366,,5,,1,0.258863356397,1.0,15.0,,52,1.0
m,go,11,112,5,actual,low,m,gonogo,58,,54,54,110.16510014059531,110.66511089243431,,5,,1,0.317323416381,1.0,15.0,,53,1.0
w,nogo,12,112,6,actual,low,m,gonogo,58,,54,54,111.66509553266224,112.16510526051934,,5,,,,1.0,19.0,,54,1.0
m,go,11,112,7,actual,low,m,gonogo,58,,54,54,113.16521047495553,113.66522020281263,,5,,1,0.367224243455,1.0,15.0,,55,1.0
w,nogo,12,112,8,actual,low,m,gonogo,58,,54,54,114.66522276277465,115.16523197863717,,5,,,,1.0,19.0,,56,1.0
m,go,11,112,9,actual,low,m,gonogo,58,,54,54,116.16532772121354,116.66533898504713,,5,,1,0.283843721489,1.0,15.0,,57,1.0
m,go,11,112,10,actual,low,m,gonogo,58,,54,54,117.66534589694493,118.16535536880474,,5,,1,0.342240806411,1.0,15.0,,58,1.0
m,go,11,112,11,actual,low,m,gonogo,58,,54,54,119.16538224840406,119.66539248825211,,5,,,,1.0,18.0,,59,0.0
m,go,11,112,12,actual,low,m,gonogo,58,,54,54,120.66547543102206,121.16548797483483,,5,,1,0.29227777226,1.0,15.0,,60,1.0
w,nogo,12,112,1,actual,high,m,gonogo,58,,54,54,122.17877699352175,122.67878595338698,,6,,,,1.0,19.0,,61,1.0
m,go,11,112,2,actual,high,m,gonogo,58,,54,54,123.6775658755032,124.17757432337748,,6,,1,0.383883964088,1.0,15.0,,62,1.0
m,go,11,112,3,actual,high,m,gonogo,58,,54,54,125.17667168077969,125.67668089664221,,6,,1,0.39222380826,1.0,15.0,,63,1.0
w,nogo,12,112,4,actual,high,m,gonogo,58,,54,54,126.67567995150603,127.1756896793595,,6,,,,1.0,19.0,,64,1.0
w,nogo,12,112,5,actual,high,m,gonogo,58,,54,54,128.17474658936408,128.67475682921213,,6,,,,1.0,19.0,,65,1.0
m,go,11,112,6,actual,high,m,gonogo,58,,54,54,129.67380861929269,130.17381885914074,,6,,1,0.333883298499,1.0,15.0,,66,1.0
m,go,11,112,7,actual,high,m,gonogo,58,,54,54,131.17286834525294,131.67287602513898,,6,,1,0.317217177959,1.0,15.0,,67,1.0
m,go,11,112,8,actual,high,m,gonogo,58,,54,54,132.67193011918425,133.1719416390115,,6,,1,0.325530654522,1.0,15.0,,68,1.0
m,go,11,112,9,actual,high,m,gonogo,58,,54,54,134.17102926856023,134.67103848442275,,6,,1,0.35888414329,1.0,15.0,,69,1.0
w,nogo,12,112,10,actual,high,m,gonogo,58,,54,54,135.67004573116355,136.17005622700526,,6,,,,1.0,19.0,,70,1.0
w,nogo,12,112,11,actual,high,m,gonogo,58,,54,54,137.16915435239935,137.66916228827904,,6,,,,1.0,19.0,,71,1.0
w,nogo,12,112,12,actual,high,m,gonogo,58,,54,54,138.6681726069728,139.16818463879463,,6,,,,1.0,19.0,,72,1.0
m,go,11,112,1,actual,low,m,gonogo,58,,54,54,140.21282602395877,140.71283498382763,,7,,1,0.283943560004,1.0,15.0,,73,1.0
w,nogo,12,112,2,actual,low,m,gonogo,58,,54,54,141.71238801446452,142.21239543835327,,7,,,,1.0,19.0,,74,1.0
m,go,11,112,3,actual,low,m,gonogo,58,,54,54,143.21239057442654,143.71240286224202,,7,,1,0.308892693563,1.0,15.0,,75,1.0
m,go,11,112,4,actual,low,m,gonogo,58,,54,54,144.71250602871078,145.21251703654707,,7,,1,0.408864841174,1.0,15.0,,76,1.0
w,nogo,12,112,5,actual,low,m,gonogo,58,,54,54,146.21256106789588,146.71256925977286,,7,,,,1.0,19.0,,77,1.0
m,go,11,112,6,actual,low,m,gonogo,58,,54,54,147.71263453880238,148.21264324267395,,7,,1,0.392197952642,1.0,15.0,,78,1.0
m,go,11,112,7,actual,low,m,gonogo,58,,54,54,149.21264836259797,149.7126601384225,,7,,1,0.34226282208,1.0,15.0,,79,1.0
m,go,11,112,8,actual,low,m,gonogo,58,,54,54,150.7127535770378,151.2127617689148,,7,,1,0.333856674897,1.0,15.0,,80,1.0
m,go,11,112,9,actual,low,m,gonogo,58,,54,54,152.21276381688585,152.71277175276555,,7,,1,0.317231257748,1.0,15.0,,81,1.0
m,go,11,112,10,actual,low,m,gonogo,58,,54,54,153.71290691875765,154.21291895057948,,7,,1,0.275549188646,1.0,15.0,,82,1.0
m,go,11,112,11,actual,low,m,gonogo,58,,54,54,155.21289770289513,155.71290589477576,,7,,1,0.275527940961,1.0,15.0,,83,1.0
m,go,11,112,12,actual,low,m,gonogo,58,,54,54,156.71299984537836,157.21301008522641,,7,,1,0.333846691046,1.0,15.0,,84,1.0
w,nogo,12,112,1,actual,high,m,gonogo,58,,54,54,158.22447769095743,158.72448434685793,,8,,,,1.0,19.0,,85,1.0
w,nogo,12,112,2,actual,high,m,gonogo,58,,54,54,159.72410700846012,160.224118528291,,8,,,,1.0,19.0,,86,1.0
w,nogo,12,112,3,actual,high,m,gonogo,58,,54,54,161.22310324736463,161.72311502318917,,8,,,,1.0,19.0,,87,1.0
w,nogo,12,112,4,actual,high,m,gonogo,58,,54,54,162.72224182015634,163.22225231599805,,8,,,,1.0,19.0,,88,1.0
m,go,11,112,5,actual,high,m,gonogo,58,,54,54,164.22123882704545,164.7212495788881,,8,,1,0.392225856231,1.0,15.0,,89,1.0
m,go,11,112,6,actual,high,m,gonogo,58,,54,54,165.72033925640426,166.2203494962523,,8,,1,0.325516830726,1.0,15.0,,90,1.0
