stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,111,4,actual,low,m,gonogo,58,,54,54,178.25852953735375,178.7585395212045,,9,,1,0.317304728658,1.0,15.0,,100,1.0
m,go,11,111,5,actual,low,m,gonogo,58,,54,54,179.75860352025484,180.25861196812912,,9,,1,0.392253247825,1.0,15.0,,101,1.0
m,go,11,111,6,actual,low,m,gonogo,58,,54,54,181.2586680312961,181.7586803191116,,9,,1,0.33388867442,1.0,15.0,,102,1.0
m,go,11,111,7,actual,low,m,gonogo,58,,54,54,182.7587338223202,183.2587417581999,,9,,1,0.350593962379,1.0,15.0,,103,1.0
m,go,11,111,8,actual,low,m,gonogo,58,,54,54,184.25878860550438,184.75879935734702,,9,,1,0.342274341911,1.0,15.0,,104,1.0
m,go,11,111,9,actual,low,m,gonogo,58,,54,54,185.75885183656646,186.25887231626257,,9,,,,1.0,18.0,,105,0.0
m,go,11,111,10,actual,low,m,gonogo,58,,54,54,187.25895218707592,187.7589606349502,,9,,1,0.342249510279,1.0,15.0,,106,1.0
w,nogo,12,111,11,actual,low,m,gonogo,58,,54,54,188.7589854665821,189.259004666299,,9,,,,1.0,19.0,,107,1.0
m,go,11,111,12,actual,low,m,gonogo,58,,54,54,190.25903896978707,190.75905253758538,,9,,,,1.0,18.0,,108,0.0
w,nogo,12,111,1,actual,high,m,gonogo,58,,54,54,191.77263825586488,192.27264875171022,,10,,,,1.0,19.0,,109,1.0
w,nogo,12,111,2,actual,high,m,gonogo,58,,54,54,193.2721541670544,193.77216696686446,,10,,,,1.0,19.0,,110,1.0
m,go,11,111,3,actual,high,m,gonogo,58,,54,54,194.77121133305263,195.2712238768654,,10,,1,0.342242342384,1.0,15.0,,111,1.0
w,nogo,12,111,4,actual,high,m,gonogo,58,,54,54,196.27027489895772,196.77028488280848,,10,,,,1.0,19.0,,112,1.0
m,go,11,111,5,actual,high,m,gonogo,58,,54,54,197.76934281679496,198.26935433662584,,10,,1,0.2755386928,1.0,15.0,,113,1.0
m,go,11,111,6,actual,high,m,gonogo,58,,54,54,199.2683917909162,199.76839998279684,,10,,1,0.333913250055,1.0,15.0,,114,1.0
w,nogo,12,111,7,actual,high,m,gonogo,58,,54,54,200.76741388543815,201.26742182131784,,10,,,,1.0,19.0,,115,1.0
m,go,11,111,8,actual,high,m,gonogo,58,,54,54,202.2665120108286,202.76652250667394,,10,,1,0.317267097216,1.0,15.0,,116,1.0
w,nogo,12,111,9,actual,high,m,gonogo,58,,54,54,203.76557224878343,204.26558248863148,,10,,,,1.0,19.0,,117,1.0
w,nogo,12,111,10,actual,high,m,gonogo,58,,54,54,205.26462915878437,205.7646409346089,,10,,,,1.0,19.0,,118,1.0
m,go,11,111,11,actual,high,m,gonogo,58,,54,54,206.76470800561583,207.26472003743402,,10,,1,0.350601130274,1.0,15.0,,119,1.0
m,go,11,111,12,actual,high,m,gonogo,58,,54,54,208.26476381278553,208.76477328464534,,10,,1,0.400629443455,1.0,15.0,,120,1.0
