stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,111,10,actual,high,m,gonogo,58,,54,54,153.12542149774163,153.62543122559873,,6,,1,0.375553591781,1.0,15.0,,70,1.0
m,go,11,111,11,actual,high,m,gonogo,58,,54,54,154.6254903607187,155.12550213654686,,6,,1,0.408896584704,1.0,15.0,,71,1.0
w,nogo,12,111,12,actual,high,m,gonogo,58,,54,54,156.12553874400328,156.625549239845,,6,,,,1.0,19.0,,72,1.0
m,go,11,111,1,actual,low,m,gonogo,58,,54,54,157.67203968555623,158.172049669407,,7,,1,0.375520824266,1.0,15.0,,73,1.0
m,go,11,111,2,actual,low,m,gonogo,58,,54,54,159.17173735404504,159.6717501538551,,7,,1,0.325593629586,1.0,15.0,,74,1.0
m,go,11,111,3,actual,low,m,gonogo,58,,54,54,160.67177600947252,161.1717844573468,,7,,1,0.392183360862,1.0,15.0,,75,1.0
w,nogo,12,111,4,actual,low,m,gonogo,58,,54,54,162.1718200408177,162.67183309662505,,7,,,,1.0,19.0,,76,1.0
w,nogo,12,111,5,actual,low,m,gonogo,58,,54,54,163.6718714960516,164.17187917593765,,7,,,,1.0,19.0,,77,1.0
m,go,11,111,6,actual,low,m,gonogo,58,,54,54,165.1719580227691,165.67196672664068,,7,,1,0.358859055661,1.0,15.0,,78,1.0
m,go,11,111,7,actual,low,m,gonogo,58,,54,54,166.6720209978339,167.17202816572535,,7,,1,0.367173812203,1.0,15.0,,79,1.0
m,go,11,111,8,actual,low,m,gonogo,58,,54,54,168.17207424504159,168.67208525287788,,7,,1,0.400579012203,1.0,15.0,,80,1.0
m,go,11,111,9,actual,low,m,gonogo,58,,54,54,169.67215821179707,170.17216819564783,,7,,1,0.383832508855,1.0,15.0,,81,1.0
w,nogo,12,111,10,actual,low,m,gonogo,58,,54,54,171.17221401896677,171.67222553879765,,7,,,,1.0,19.0,,82,1.0
m,go,11,111,11,actual,low,m,gonogo,58,,54,54,172.67225267439426,173.1722603542803,,7,,1,0.350507435665,1.0,15.0,,83,1.0
m,go,11,111,12,actual,low,m,gonogo,58,,54,54,174.17232793727453,174.67233817712258,,7,,1,0.358900783041,1.0,15.0,,84,1.0
w,nogo,12,111,1,actual,high,m,gonogo,58,,54,54,175.68391970116136,176.18392866103022,,8,,1,0.358873903439,1.0,16.0,,85,0.0
w,nogo,12,111,2,actual,high,m,gonogo,58,,54,54,177.18341615663667,177.6834243485173,,8,,,,1.0,19.0,,86,1.0
m,go,11,111,3,actual,high,m,gonogo,58,,54,54,178.68248202650648,179.18249073037805,,8,,1,0.35050641168,1.0,15.0,,87,1.0
w,nogo,12,111,4,actual,high,m,gonogo,58,,54,54,180.1815427764559,180.68155532026867,,8,,,,1.0,19.0,,88,1.0
w,nogo,12,111,5,actual,high,m,gonogo,58,,54,54,181.68069773300158,182.18070874083787,,8,,1,0.275465221894,1.0,16.0,,89,0.0
m,go,11,111,6,actual,high,m,gonogo,58,,54,54,183.1796555724759,183.67966581232395,,8,,1,0.333959841366,1.0,15.0,,90,1.0
m,go,11,111,7,actual,high,m,gonogo,58,,54,54,184.67873142619646,185.17874422600653,,8,,1,0.392171841035,1.0,15.0,,91,1.0
w,nogo,12,111,8,actual,high,m,gonogo,58,,54,54,186.17779780806086,186.67781009587634,,8,,,,1.0,19.0,,92,1.0
m,go,11,111,9,actual,high,m,gonogo,58,,54,54,187.6768698218366,188.1768782697145,,8,,1,0.367173812203,1.0,15.0,,93,1.0
m,go,11,111,10,actual,high,m,gonogo,58,,54,54,189.17692921295748,189.67693714883717,,8,,,,1.0,18.0,,94,0.0
w,nogo,12,111,11,actual,high,m,gonogo,58,,54,54,190.6769699163524,191.17698143617963,,8,,,,1.0,19.0,,95,1.0
m,go,11,111,12,actual,high,m,gonogo,58,,54,54,192.1770382673385,192.67704825118926,,8,,1,0.408924232295,1.0,15.0,,96,1.0
m,go,11,111,1,actual,low,m,gonogo,58,,54,54,193.72314497474508,194.2231570065669,,9,,1,0.375489848728,1.0,15.0,,97,1.0
m,go,11,111,2,actual,low,m,gonogo,58,,54,54,195.22320513385057,195.72321665368145,,9,,1,0.400545988694,1.0,15.0,,98,1.0
m,go,11,111,3,actual,low,m,gonogo,58,,54,54,196.7232581250646,197.22326862090995,,9,,1,0.392236096079,1.0,15.0,,99,1.0
m,go,11,111,4,actual,low,m,gonogo,58,,54,54,198.2233251960679,198.723334923925,,9,,1,0.400570564329,1.0,15.0,,100,1.0
w,nogo,12,111,5,actual,low,m,gonogo,58,,54,54,199.72338740314444,200.22339815498708,,9,,,,1.0,19.0,,101,1.0
w,nogo,12,111,6,actual,low,m,gonogo,58,,54,54,201.2234483302418,201.7234593380781,,9,,,,1.0,19.0,,102,1.0
w,nogo,12,111,7,actual,low,m,gonogo,58,,54,54,202.7235330649819,203.22354407281819,,9,,,,1.0,19.0,,103,1.0
m,go,11,111,8,actual,low,m,gonogo,58,,54,54,204.22356480851158,204.7235740243741,,9,,1,0.35894174243,1.0,15.0,,104,1.0
m,go,11,111,9,actual,low,m,gonogo,58,,54,54,205.72363136752392,206.2236410953774,,9,,1,0.400533956872,1.0,15.0,,105,1.0
m,go,11,111,10,actual,low,m,gonogo,58,,54,54,207.22370151048017,207.72371123833727,,9,,1,0.383880636138,1.0,15.0,,106,1.0
m,go,11,111,11,actual,low,m,gonogo,58,,54,54,208.7237616695893,209.22377370141112,,9,,1,0.350517675513,1.0,15.0,,107,1.0
m,go,11,111,12,actual,low,m,gonogo,58,,54,54,210.22382669262151,210.72383872444334,,9,,,,1.0,18.0,,108,0.0
w,nogo,12,111,1,actual,high,m,gonogo,58,,54,54,211.73743237860617,212.23744057048316,,10,,,,1.0,19.0,,109,1.0
w,nogo,12,111,2,actual,high,m,gonogo,58,,54,54,213.23591995306197,213.73592993691273,,10,,,,1.0,19.0,,110,1.0
w,nogo,12,111,3,actual,high,m,gonogo,58,,54,54,214.7349776310548,215.23498735890826,,10,,,,1.0,19.0,,111,1.0
m,go,11,111,4,actual,high,m,gonogo,58,,54,54,216.23404426891284,216.7340542527636,,10,,1,0.375621942763,1.0,15.0,,112,1.0
m,go,11,111,5,actual,high,m,gonogo,58,,54,54,217.7330932430341,218.23310169090837,,10,,1,0.342175783371,1.0,15.0,,113,1.0
m,go,11,111,6,actual,high,m,gonogo,58,,54,54,219.23217447267598,219.73218266455297,,10,,1,0.32564175687,1.0,15.0,,114,1.0
m,go,11,111,7,actual,high,m,gonogo,58,,54,54,220.73118274339868,221.23119144727025,,10,,1,0.333884322488,1.0,15.0,,115,1.0
w,nogo,12,111,8,actual,high,m,gonogo,58,,54,54,222.23028675670503,222.73029725254673,,10,,,,1.0,19.0,,116,1.0
w,nogo,12,111,9,actual,high,m,gonogo,58,,54,54,223.72935339456308,224.2293626104256,,10,,,,1.0,19.0,,117,1.0
w,nogo,12,111,10,actual,high,m,gonogo,58,,54,54,225.22841363251428,225.72842387236233,,10,,,,1.0,19.0,,118,1.0
m,go,11,111,11,actual,high,m,gonogo,58,,54,54,226.72848095951485,227.22849273534302,,10,,,,1.0,18.0,,119,0.0
m,go,11,111,12,actual,high,m,gonogo,58,,54,54,228.2285362546936,228.7285447025679,,10,,1,0.308914965233,1.0,15.0,,120,1.0
