stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,148,8,actual,low,m,gonogo,58,,54,54,199.35906937975415,199.85907757165478,,9,,1,0.317194182318,1.0,15.0,,104,1.0
w,nogo,12,148,9,actual,low,m,gonogo,58,,54,54,200.85913286697541,201.35914131487152,,9,,,,1.0,19.0,,105,1.0
m,go,11,148,10,actual,low,m,gonogo,58,,54,54,202.3582064143593,202.85821614224005,,9,,,,1.0,18.0,,106,0.0
m,go,11,148,11,actual,low,m,gonogo,58,,54,54,203.85727228183714,204.35728354569983,,9,,1,0.358832838663,1.0,15.0,,107,1.0
m,go,11,148,12,actual,low,m,gonogo,58,,54,54,205.35633840531227,205.85634915718038,,9,,1,0.350552876405,1.0,15.0,,108,1.0
m,go,11,148,1,actual,high,m,gonogo,58,,54,54,206.86929107815013,207.36930285400558,,10,,1,0.35913414696,1.0,15.0,,109,1.0
w,nogo,12,148,2,actual,high,m,gonogo,58,,54,54,208.36843323269204,208.86844168058815,,10,,1,0.383816083668,1.0,16.0,,110,0.0
w,nogo,12,148,3,actual,high,m,gonogo,58,,54,54,209.86746556458274,210.36747452447162,,10,,,,1.0,19.0,,111,1.0
w,nogo,12,148,4,actual,high,m,gonogo,58,,54,54,211.3665611276956,211.86657341554564,,10,,,,1.0,19.0,,112,1.0
w,nogo,12,148,5,actual,high,m,gonogo,58,,54,54,212.86563953902078,213.36564926690153,,10,,,,1.0,19.0,,113,1.0
m,go,11,148,6,actual,high,m,gonogo,58,,54,54,214.36470899045526,214.86471846233871,,10,,1,0.417194745512,1.0,15.0,,114,1.0
w,nogo,12,148,7,actual,high,m,gonogo,58,,54,54,215.8637705059864,216.36379072973796,,10,,,,1.0,19.0,,115,1.0
m,go,11,148,8,actual,high,m,gonogo,58,,54,54,217.36280411786174,217.8628138457425,,10,,,,1.0,18.0,,116,0.0
w,nogo,12,148,9,actual,high,m,gonogo,58,,54,54,218.86189942497913,219.3619086408653,,10,,,,1.0,19.0,,117,1.0
m,go,11,148,10,actual,high,m,gonogo,58,,54,54,220.36097937228442,220.86098782018053,,10,,1,0.39215082925,1.0,15.0,,118,1.0
m,go,11,148,11,actual,high,m,gonogo,58,,54,54,221.86004549575955,222.3600575276123,,10,,1,0.383964305847,1.0,15.0,,119,1.0
m,go,11,148,12,actual,high,m,gonogo,58,,54,54,223.35910854727263,223.85911878714796,,10,,,,1.0,18.0,,120,0.0
