stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,go,11,126,1,actual,low,w,gonogo,58,,54,54,148.63253187544979,149.13254339530613,142.624822274,1,,,,1.0,18.0,,1,0.0
w,go,11,126,2,actual,low,w,gonogo,58,,54,54,150.13211152861186,150.63212407245737,,1,,1,0.383932306238,1.0,15.0,,2,1.0
w,go,11,126,3,actual,low,w,gonogo,58,,54,54,151.63218167175,152.13219370360457,,1,,,,1.0,18.0,,3,0.0
w,go,11,126,4,actual,low,w,gonogo,58,,54,54,153.13224567096404,153.63225642283214,,1,,1,0.34227470613,1.0,15.0,,4,1.0
w,go,11,126,5,actual,low,w,gonogo,58,,54,54,154.63230813419796,155.13232016604888,,1,,1,0.326382165418,1.0,15.0,,5,1.0
w,go,11,126,6,actual,low,w,gonogo,58,,54,54,156.1323867252322,156.6323979890949,,1,,1,0.375594744692,1.0,15.0,,6,1.0
m,nogo,12,126,7,actual,low,w,gonogo,58,,54,54,157.63244765248237,158.13245891634506,,1,,,,1.0,19.0,,7,1.0
w,go,11,126,8,actual,low,w,gonogo,58,,54,54,159.13250627576417,159.63251702763228,,1,,,,1.0,18.0,,8,0.0
m,nogo,12,126,9,actual,low,w,gonogo,58,,54,54,160.63257974685985,161.13259126671983,,1,,,,1.0,19.0,,9,1.0
w,go,11,126,10,actual,low,w,gonogo,58,,54,54,162.13264221009376,162.6326542419447,,1,,1,0.358828230717,1.0,15.0,,10,1.0
w,go,11,126,11,actual,low,w,gonogo,58,,54,54,163.63270211335475,164.1327103052572,,1,,,,1.0,18.0,,11,0.0
w,go,11,126,12,actual,low,w,gonogo,58,,54,54,165.1328004161478,165.63281014403037,,1,,,,1.0,18.0,,12,0.0
m,nogo,12,126,1,actual,high,w,gonogo,58,,54,54,166.64486657187808,167.1448750197742,,2,,,,1.0,19.0,,13,1.0
w,go,11,126,2,actual,high,w,gonogo,58,,54,54,168.1438994157652,168.64390863164954,,2,,,,1.0,18.0,,14,0.0
w,go,11,126,3,actual,high,w,gonogo,58,,54,54,169.64295606735686,170.14296502724392,,2,,1,0.434013482842,1.0,15.0,,15,1.0
w,go,11,126,4,actual,high,w,gonogo,58,,54,54,171.14203115072087,171.64204190258897,,2,,,,1.0,18.0,,16,0.0
w,go,11,126,5,actual,high,w,gonogo,58,,54,54,172.64107269849774,173.14108293837126,,2,,1,0.342286225987,1.0,15.0,,17,1.0
m,nogo,12,126,6,actual,high,w,gonogo,58,,54,54,174.1401598137163,174.6401731255537,,2,,,,1.0,19.0,,18,1.0
w,go,11,126,7,actual,high,w,gonogo,58,,54,54,175.6392310571282,176.1392397610216,,2,,1,0.350644779279,1.0,15.0,,19,1.0
w,go,11,126,8,actual,high,w,gonogo,58,,54,54,177.13832098830972,177.63833122818687,,2,,1,0.408954718765,1.0,15.0,,20,1.0
m,nogo,12,126,9,actual,high,w,gonogo,58,,54,54,178.63836553176225,179.1383775636168,,2,,,,1.0,19.0,,21,1.0
m,nogo,12,126,10,actual,high,w,gonogo,58,,54,54,180.1384443787938,180.63845257069624,,2,,,,1.0,19.0,,22,1.0
m,nogo,12,126,11,actual,high,w,gonogo,58,,54,54,181.6384871302689,182.13849711414878,,2,,,,1.0,19.0,,23,1.0
m,nogo,12,126,12,actual,high,w,gonogo,58,,54,54,183.13855343345494,183.63856623329775,,2,,,,1.0,19.0,,24,1.0
w,go,11,126,1,actual,low,w,gonogo,58,,54,54,184.6842926474128,185.18430032731703,,3,,,,1.0,18.0,,25,0.0
w,go,11,126,2,actual,low,w,gonogo,58,,54,54,186.18369412676475,186.6837041106446,,3,,1,0.350624043531,1.0,15.0,,26,1.0
w,go,11,126,3,actual,low,w,gonogo,58,,54,54,187.68375735799054,188.18376606188394,,3,,1,0.408960350695,1.0,15.0,,27,1.0
w,go,11,126,4,actual,low,w,gonogo,58,,54,54,189.18381521327683,189.68382775712598,,3,,1,0.375658999903,1.0,15.0,,28,1.0
w,go,11,126,5,actual,low,w,gonogo,58,,54,54,190.68388330844027,191.18389559629213,,3,,1,0.30061198608,1.0,15.0,,29,1.0
