stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,nogo,12,126,3,actual,high,w,gonogo,58,,54,54,99.66179897181428,100.16180997967967,,2,,,,1.0,19.0,,15,1.0
m,nogo,12,126,4,actual,high,w,gonogo,58,,54,54,101.16087251919816,101.66088275907168,,2,,,,1.0,19.0,,16,1.0
w,go,11,126,5,actual,high,w,gonogo,58,,54,54,102.65992046689644,103.15993301074195,,2,,1,0.367247967257,1.0,15.0,,17,1.0
m,nogo,12,126,6,actual,high,w,gonogo,58,,54,54,104.15898479839598,104.65899529426679,,2,,,,1.0,19.0,,18,1.0
m,nogo,12,126,7,actual,high,w,gonogo,58,,54,54,105.65804656992259,106.1580550178187,,2,,,,1.0,19.0,,19,1.0
w,go,11,126,8,actual,high,w,gonogo,58,,54,54,107.15709886956756,107.65711141341308,,2,,1,0.358969540983,1.0,15.0,,20,1.0
w,go,11,126,9,actual,high,w,gonogo,58,,54,54,108.65717694861087,109.15718642049251,,2,,,,1.0,18.0,,21,0.0
m,nogo,12,126,10,actual,high,w,gonogo,58,,54,54,110.1572345479035,110.65724760373996,,2,,,,1.0,19.0,,22,1.0
w,go,11,126,11,actual,high,w,gonogo,58,,54,54,111.65730161907777,112.15731441892058,,2,,,,1.0,18.0,,23,0.0
w,go,11,126,12,actual,high,w,gonogo,58,,54,54,113.15738353806955,113.65739556992412,,2,,1,0.367337310159,1.0,15.0,,24,1.0
m,nogo,12,126,1,actual,low,w,gonogo,58,,54,54,114.70270496516241,115.20271622902146,,3,,,,1.0,19.0,,25,1.0
w,go,11,126,2,actual,low,w,gonogo,58,,54,54,116.20252269539924,116.70253395926193,,3,,,,1.0,18.0,,26,0.0
w,go,11,126,3,actual,low,w,gonogo,58,,54,54,117.70258797459974,118.20259795847596,,3,,,,1.0,18.0,,27,0.0
w,go,11,126,4,actual,low,w,gonogo,58,,54,54,119.20266118969812,119.70267322155269,,3,,1,0.383893138722,1.0,15.0,,28,1.0
w,go,11,126,5,actual,low,w,gonogo,58,,54,54,120.70275693252188,121.20276768438998,,3,,1,0.342269074197,1.0,15.0,,29,1.0
m,nogo,12,126,6,actual,low,w,gonogo,58,,54,54,122.2028298916266,122.70284397145224,,3,,,,1.0,19.0,,30,1.0
w,go,11,126,7,actual,low,w,gonogo,58,,54,54,123.70286701116856,124.20287827503125,,3,,,,1.0,18.0,,31,0.0
w,go,11,126,8,actual,low,w,gonogo,58,,54,54,125.20295763405738,125.70296966590831,,3,,,,1.0,18.0,,32,0.0
w,go,11,126,9,actual,low,w,gonogo,58,,54,54,126.70302009728766,127.20302905717836,,3,,,,1.0,18.0,,33,0.0
m,nogo,12,126,10,actual,low,w,gonogo,58,,54,54,128.20308486449358,128.70309408038156,,3,,,,1.0,19.0,,34,1.0
w,go,11,126,11,actual,low,w,gonogo,58,,54,54,129.70315475163443,130.20316294353324,,3,,,,1.0,18.0,,35,0.0
w,go,11,126,12,actual,low,w,gonogo,58,,54,54,131.20318675124145,131.70319903908967,,3,,,,1.0,18.0,,36,0.0
w,go,11,126,1,actual,high,w,gonogo,58,,54,54,132.71344224122004,133.21345145710802,,4,,1,0.375557113151,1.0,15.0,,37,1.0
w,go,11,126,2,actual,high,w,gonogo,58,,54,54,134.21230305522113,134.71231355109194,,4,,1,0.375597304661,1.0,15.0,,38,1.0
m,nogo,12,126,3,actual,high,w,gonogo,58,,54,54,135.71136892269715,136.21138274652913,,4,,,,1.0,19.0,,39,1.0
w,go,11,126,4,actual,high,w,gonogo,58,,54,54,137.21044887000244,137.71046243783712,,4,,,,1.0,18.0,,40,0.0
w,go,11,126,5,actual,high,w,gonogo,58,,54,54,138.70952676933666,139.20954008117042,,4,,1,0.333943800499,1.0,15.0,,41,1.0
m,nogo,12,126,6,actual,high,w,gonogo,58,,54,54,140.20857292505752,140.708583676922,,4,,,,1.0,19.0,,42,1.0
m,nogo,12,126,7,actual,high,w,gonogo,58,,54,54,141.70865663602672,142.2086699478641,,4,,,,1.0,19.0,,43,1.0
m,nogo,12,126,8,actual,high,w,gonogo,58,,54,54,143.20869119560302,143.70870322745395,,4,,,,1.0,19.0,,44,1.0
w,go,11,126,9,actual,high,w,gonogo,58,,54,54,144.70878361046562,145.2087925703563,,4,,1,0.358973636932,1.0,15.0,,45,1.0
w,go,11,126,10,actual,high,w,gonogo,58,,54,54,146.2088012742497,146.70881305010334,,4,,,,1.0,18.0,,46,0.0
m,nogo,12,126,11,actual,high,w,gonogo,58,,54,54,147.70891391286568,148.20892312875367,,4,,,,1.0,19.0,,47,1.0
m,nogo,12,126,12,actual,high,w,gonogo,58,,54,54,149.2089548723634,149.70896383225045,,4,,,,1.0,19.0,,48,1.0
w,go,11,126,1,actual,low,w,gonogo,58,,54,54,150.75537913390144,151.25538732580026,,5,,1,0.408913759267,1.0,15.0,,49,1.0
m,nogo,12,126,2,actual,low,w,gonogo,58,,54,54,152.2551907202178,152.75520812800096,,5,,,,1.0,19.0,,50,1.0
w,go,11,126,3,actual,low,w,gonogo,58,,54,54,153.75521222395037,154.25522374381035,,5,,1,0.433984555199,1.0,15.0,,51,1.0
w,go,11,126,4,actual,low,w,gonogo,58,,54,54,155.25529644691778,155.7553220466034,,5,,,,1.0,18.0,,52,0.0
w,go,11,126,5,actual,low,w,gonogo,58,,54,54,156.75537222198545,157.25538578982014,,5,,,,1.0,18.0,,53,0.0
w,go,11,126,6,actual,low,w,gonogo,58,,54,54,158.25539782167107,158.75540729355635,,5,,1,0.383955089961,1.0,15.0,,54,1.0
m,nogo,12,126,7,actual,low,w,gonogo,58,,54,54,159.7554615648878,160.2554725727532,,5,,,,1.0,19.0,,55,1.0
w,go,11,126,8,actual,low,w,gonogo,58,,54,54,161.25551865218586,161.75552786807384,,5,,,,1.0,18.0,,56,0.0
w,go,11,126,9,actual,low,w,gonogo,58,,54,54,162.7555849553719,163.25559852320657,,5,,,,1.0,18.0,,57,0.0
w,go,11,126,10,actual,low,w,gonogo,58,,54,54,164.25566073043956,164.75567173830495,,5,,,,1.0,18.0,,58,0.0
m,nogo,12,126,11,actual,low,w,gonogo,58,,54,54,165.7557206337042,166.25573164156958,,5,,,,1.0,19.0,,59,1.0
w,go,11,126,12,actual,low,w,gonogo,58,,54,54,167.25579666476915,167.75580716063996,,5,,,,1.0,18.0,,60,0.0
m,nogo,12,126,1,actual,high,w,gonogo,58,,54,54,168.76891829553279,169.2689264874316,,6,,,,1.0,19.0,,61,1.0
w,go,11,126,2,actual,high,w,gonogo,58,,54,54,170.2679158118517,170.76792579572793,,6,,1,0.367311454476,1.0,15.0,,62,1.0
m,nogo,12,126,3,actual,high,w,gonogo,58,,54,54,171.7669778393756,172.26698782325184,,6,,,,1.0,19.0,,63,1.0
m,nogo,12,126,4,actual,high,w,gonogo,58,,54,54,173.26604985077938,173.7660621386276,,6,,,,1.0,19.0,,64,1.0
m,nogo,12,126,5,actual,high,w,gonogo,58,,54,54,174.76509472651742,175.26510675836835,,6,,,,1.0,19.0,,65,1.0
w,go,11,126,6,actual,high,w,gonogo,58,,54,54,176.26419131361763,176.76420385746314,,6,,1,0.400623301142,1.0,15.0,,66,1.0
w,go,11,126,7,actual,high,w,gonogo,58,,54,54,177.76322927743968,178.26323823732673,,6,,1,0.417210617317,1.0,15.0,,67,1.0
w,go,11,126,8,actual,high,w,gonogo,58,,54,54,179.26232868050647,179.76233738439623,,6,,1,0.400602821395,1.0,15.0,,68,1.0
m,nogo,12,126,9,actual,high,w,gonogo,58,,54,54,180.76136178038723,181.26137304424628,,6,,,,1.0,19.0,,69,1.0
w,go,11,126,10,actual,high,w,gonogo,58,,54,54,182.26044249568076,182.76045427153804,,6,,,,1.0,18.0,,70,0.0
m,nogo,12,126,11,actual,high,w,gonogo,58,,54,54,183.76049881499057,184.26051033485055,,6,,,,1.0,19.0,,71,1.0
w,go,11,126,12,actual,high,w,gonogo,58,,54,54,185.26056895812872,185.7605779180194,,6,,1,0.417252856798,1.0,15.0,,72,1.0
w,go,11,126,1,actual,low,w,gonogo,58,,54,54,186.8069000368123,187.30691206866322,,7,,,,1.0,18.0,,73,0.0
w,go,11,126,2,actual,low,w,gonogo,58,,54,54,188.3067464386986,188.80675872654683,,7,,,,1.0,18.0,,74,0.0
w,go,11,126,3,actual,low,w,gonogo,58,,54,54,189.80681734982863,190.30682656571662,,7,,1,0.408965982624,1.0,15.0,,75,1.0
w,go,11,126,4,actual,low,w,gonogo,58,,54,54,191.3068762291041,191.80688774896407,,7,,,,1.0,18.0,,76,0.0
m,nogo,12,126,5,actual,low,w,gonogo,58,,54,54,192.80693382839672,193.30695507613564,,7,,,,1.0,19.0,,77,1.0
m,nogo,12,126,6,actual,low,w,gonogo,58,,54,54,194.30700038758005,194.8070096034644,,7,,,,1.0,19.0,,78,1.0
m,nogo,12,126,7,actual,low,w,gonogo,58,,54,54,195.80707513866219,196.3070876825077,,7,,,,1.0,19.0,,79,1.0
w,go,11,126,8,actual,low,w,gonogo,58,,54,54,197.30713913787258,197.80716192159525,,7,,,,1.0,18.0,,80,0.0
w,go,11,126,9,actual,low,w,gonogo,58,,54,54,198.80720441707308,199.30721593692942,,7,,1,0.392248108055,1.0,15.0,,81,1.0
w,go,11,126,10,actual,low,w,gonogo,58,,54,54,200.30725868840454,200.80726739229794,,7,,,,1.0,18.0,,82,0.0
w,go,11,126,11,actual,low,w,gonogo,58,,54,54,201.8073436793602,202.307354175231,,7,,1,0.43396484344,1.0,15.0,,83,1.0
w,go,11,126,12,actual,low,w,gonogo,58,,54,54,203.30738003091392,203.8073935987486,,7,,1,0.375540729354,1.0,15.0,,84,1.0
m,nogo,12,126,1,actual,high,w,gonogo,58,,54,54,204.81950762588895,205.31951684177693,,8,,,,1.0,19.0,,85,1.0
m,nogo,12,126,2,actual,high,w,gonogo,58,,54,54,206.31850463021328,206.81851359010398,,8,,,,1.0,19.0,,86,1.0
w,go,11,126,3,actual,high,w,gonogo,58,,54,54,207.81757254566764,208.31758227355022,,8,,,,1.0,18.0,,87,0.0
m,nogo,12,126,4,actual,high,w,gonogo,58,,54,54,209.31663764515542,209.8166476290353,,8,,,,1.0,19.0,,88,1.0
w,go,11,126,5,actual,high,w,gonogo,58,,54,54,210.8156919927751,211.3157050486152,,8,,1,0.375578616891,1.0,15.0,,89,1.0
m,nogo,12,126,6,actual,high,w,gonogo,58,,54,54,212.31476554016263,212.81477603603344,,8,,,,1.0,19.0,,90,1.0
m,nogo,12,126,7,actual,high,w,gonogo,58,,54,54,213.81382884766936,214.31383883154922,,8,,,,1.0,19.0,,91,1.0
w,go,11,126,8,actual,high,w,gonogo,58,,54,54,215.312899323093,215.81291109894664,,8,,1,0.375599864627,1.0,15.0,,92,1.0
w,go,11,126,9,actual,high,w,gonogo,58,,54,54,216.8119467587967,217.31196135062055,,8,,1,0.417259000722,1.0,15.0,,93,1.0
w,go,11,126,10,actual,high,w,gonogo,58,,54,54,218.31201075801073,218.8120245818427,,8,,1,0.425524883151,1.0,15.0,,94,1.0
m,nogo,12,126,11,actual,high,w,gonogo,58,,54,54,219.81207373323923,220.31209498097815,,8,,,,1.0,19.0,,95,1.0
w,go,11,126,12,actual,high,w,gonogo,58,,54,54,221.31227366677922,221.81228467464462,,8,,,,1.0,18.0,,96,0.0
w,go,11,126,1,actual,low,w,gonogo,58,,54,54,222.85806100814443,223.3580796959177,,9,,,,1.0,18.0,,97,0.0
w,go,11,126,2,actual,low,w,gonogo,58,,54,54,224.357333977081,224.8573444729518,,9,,,,1.0,18.0,,98,0.0
m,nogo,12,126,3,actual,low,w,gonogo,58,,54,54,225.85738722442693,226.35739848828598,,9,,,,1.0,19.0,,99,1.0
w,go,11,126,4,actual,low,w,gonogo,58,,54,54,227.35746658344942,227.8574783593067,,9,,1,0.375583992824,1.0,15.0,,100,1.0
w,go,11,126,5,actual,low,w,gonogo,58,,54,54,228.85753365462733,229.35754824644755,,9,,1,0.40058182965,1.0,15.0,,101,1.0
m,nogo,12,126,6,actual,low,w,gonogo,58,,54,54,230.35760200578807,230.8576155736191,,9,,,,1.0,19.0,,102,1.0
w,go,11,126,7,actual,low,w,gonogo,58,,54,54,231.85765678911412,232.35767573288103,,9,,,,1.0,18.0,,103,0.0
w,go,11,126,8,actual,low,w,gonogo,58,,54,54,233.3577302602098,233.85775227594058,,9,,,,1.0,18.0,,104,0.0
w,go,11,126,9,actual,low,w,gonogo,58,,54,54,234.85779630739853,235.35780449929734,,9,,,,1.0,18.0,,105,0.0
w,go,11,126,10,actual,low,w,gonogo,58,,54,54,236.35786440256197,236.85787566642466,,9,,1,0.367268447008,1.0,15.0,,106,1.0
w,go,11,126,11,actual,low,w,gonogo,58,,54,54,237.8579312177426,238.3579499055122,,9,,,,1.0,18.0,,107,0.0
m,nogo,12,126,12,actual,low,w,gonogo,58,,54,54,239.35796910527642,239.85797985714453,,9,,,,1.0,19.0,,108,1.0
w,go,11,126,1,actual,high,w,gonogo,58,,54,54,240.87080401955973,241.37080555553985,,10,,1,0.400638404957,1.0,15.0,,109,1.0
m,nogo,12,126,2,actual,high,w,gonogo,58,,54,54,242.37009183631017,242.87010412416203,,10,,1,0.358884038033,1.0,16.0,,110,0.0
w,go,11,126,3,actual,high,w,gonogo,58,,54,54,243.8691477199136,244.36916179973923,,10,,,,1.0,18.0,,111,0.0
m,nogo,12,126,4,actual,high,w,gonogo,58,,54,54,245.36830241830103,245.86831393815737,,10,,,,1.0,19.0,,112,1.0
w,go,11,126,5,actual,high,w,gonogo,58,,54,54,246.86728892675455,247.36729942262536,,10,,1,0.41725080882,1.0,15.0,,113,1.0
w,go,11,126,6,actual,high,w,gonogo,58,,54,54,248.36631306674462,248.86632279462356,,10,,,,1.0,18.0,,114,0.0
m,nogo,12,126,7,actual,high,w,gonogo,58,,54,54,249.86542552565152,250.3654365335169,,10,,,,1.0,19.0,,115,1.0
m,nogo,12,126,8,actual,high,w,gonogo,58,,54,54,251.3644901131447,251.86450265699023,,10,,,,1.0,19.0,,116,1.0
w,go,11,126,9,actual,high,w,gonogo,58,,54,54,252.86364404354026,253.36365377142283,,10,,1,0.417260280708,1.0,15.0,,117,1.0
w,go,11,126,10,actual,high,w,gonogo,58,,54,54,254.36363047570921,254.86364353154931,,10,,,,1.0,18.0,,118,0.0
m,nogo,12,126,11,actual,high,w,gonogo,58,,54,54,255.86367937110845,256.36369012297655,,10,,,,1.0,19.0,,119,1.0
m,nogo,12,126,12,actual,high,w,gonogo,58,,54,54,257.36374593028813,257.8637561701653,,10,,,,1.0,19.0,,120,1.0
