stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,nogo,12,119,10,actual,high,m,gonogo,58,,54,54,110.63750557114327,111.13751619503819,,4,,,,1.0,19.0,,46,1.0
m,go,11,119,11,actual,high,m,gonogo,58,,54,54,112.13758429035806,112.63759209827913,,4,,1,0.275521857191,1.0,15.0,,47,1.0
w,nogo,12,119,12,actual,high,m,gonogo,58,,54,54,113.63764432175594,114.13765468965357,,4,,,,1.0,19.0,,48,1.0
m,go,11,119,1,actual,low,m,gonogo,58,,54,54,115.18276911923022,115.68277871913597,,5,,1,0.275555392855,1.0,15.0,,49,1.0
w,nogo,12,119,2,actual,low,m,gonogo,58,,54,54,116.68282454267683,117.1828333745907,,5,,,,1.0,19.0,,50,1.0
m,go,11,119,3,actual,low,m,gonogo,58,,54,54,118.18287587016675,118.68288726205355,,5,,1,0.300520519602,1.0,15.0,,51,1.0
m,go,11,119,4,actual,low,m,gonogo,58,,54,54,119.68294742145008,120.18295650936125,,5,,1,0.217206407411,1.0,15.0,,52,1.0
m,go,11,119,5,actual,low,m,gonogo,58,,54,54,121.183025372673,121.68303625256522,,5,,1,0.300521031601,1.0,15.0,,53,1.0
m,go,11,119,6,actual,low,m,gonogo,58,,54,54,122.68308182010878,123.18309346799288,,5,,1,0.283882733715,1.0,15.0,,54,1.0
m,go,11,119,7,actual,low,m,gonogo,58,,54,54,124.1831502994246,124.68316322729515,,5,,1,0.300528967517,1.0,15.0,,55,1.0
m,go,11,119,8,actual,low,m,gonogo,58,,54,54,125.68321724275665,126.18322965863263,,5,,1,0.292251802159,1.0,15.0,,56,1.0
m,go,11,119,9,actual,low,m,gonogo,58,,54,54,127.18328495408059,127.68329352999717,,5,,1,0.300489287914,1.0,15.0,,57,1.0
w,nogo,12,119,10,actual,low,m,gonogo,58,,54,54,128.68335752935673,129.18336764125706,,5,,,,1.0,19.0,,58,1.0
m,go,11,119,11,actual,low,m,gonogo,58,,54,54,130.18344085652643,130.68344968843667,,5,,1,0.225482292786,1.0,15.0,,59,1.0
m,go,11,119,12,actual,low,m,gonogo,58,,54,54,131.68351035983142,132.18351867974707,,5,,1,0.325521485993,1.0,15.0,,60,1.0
m,go,11,119,1,actual,high,m,gonogo,58,,54,54,133.1960087950465,133.6960209549252,,6,,1,0.292182938847,1.0,15.0,,61,1.0
w,nogo,12,119,2,actual,high,m,gonogo,58,,54,54,134.6956264628643,135.19563427078538,,6,,1,0.350808657528,1.0,16.0,,62,0.0
m,go,11,119,3,actual,high,m,gonogo,58,,54,54,136.19470909602387,136.69471895192328,,6,,1,0.275510081305,1.0,15.0,,63,1.0
w,nogo,12,119,4,actual,high,m,gonogo,58,,54,54,137.69375435355323,138.1937631854671,,6,,,,1.0,19.0,,64,1.0
m,go,11,119,5,actual,high,m,gonogo,58,,54,54,139.19280473103572,139.69281484293606,,6,,1,0.233862625118,1.0,15.0,,65,1.0
m,go,11,119,6,actual,high,m,gonogo,58,,54,54,140.6918863402061,141.19189414812718,,6,,1,0.325544269766,1.0,15.0,,66,1.0
w,nogo,12,119,7,actual,high,m,gonogo,58,,54,54,142.19097818927185,142.69098881316677,,6,,,,1.0,19.0,,67,1.0
m,go,11,119,8,actual,high,m,gonogo,58,,54,54,143.69005058253242,144.19006197441922,,6,,1,0.233881824923,1.0,15.0,,68,1.0
w,nogo,12,119,9,actual,high,m,gonogo,58,,54,54,145.1891060799644,145.68911849584038,,6,,,,1.0,19.0,,69,1.0
w,nogo,12,119,10,actual,high,m,gonogo,58,,54,54,146.68918479917556,147.18919209510568,,6,,,,1.0,19.0,,70,1.0
m,go,11,119,11,actual,high,m,gonogo,58,,54,54,148.18926607836693,148.6892782382456,,6,,1,0.400500321404,1.0,15.0,,71,1.0
w,nogo,12,119,12,actual,high,m,gonogo,58,,54,54,149.6893094699335,150.1893208618203,,6,,,,1.0,19.0,,72,1.0
m,go,11,119,1,actual,low,m,gonogo,58,,54,54,151.234781911935,151.7347933038218,,7,,1,0.350572371884,1.0,15.0,,73,1.0
m,go,11,119,2,actual,low,m,gonogo,58,,54,54,152.7344848269022,153.23449289082055,,7,,1,0.333894650394,1.0,15.0,,74,1.0
m,go,11,119,3,actual,low,m,gonogo,58,,54,54,154.23454997824956,154.73455906616073,,7,,1,0.350521172397,1.0,15.0,,75,1.0
m,go,11,119,4,actual,low,m,gonogo,58,,54,54,155.73460719368086,156.23461679358297,,7,,1,0.333879290549,1.0,15.0,,76,1.0
m,go,11,119,5,actual,low,m,gonogo,58,,54,54,157.2346830969218,157.73469346481943,,7,,1,0.308826356675,1.0,15.0,,77,1.0
m,go,11,119,6,actual,low,m,gonogo,58,,54,54,158.73477231203287,159.234781911935,,7,,1,0.200526125947,1.0,15.0,,78,1.0
m,go,11,119,7,actual,low,m,gonogo,58,,54,54,160.23481186363642,160.7348194155602,,7,,1,0.325488462324,1.0,15.0,,79,1.0
m,go,11,119,8,actual,low,m,gonogo,58,,54,54,161.73489186283769,162.23490069474792,,7,,1,0.30884018054,1.0,15.0,,80,1.0
w,nogo,12,119,9,actual,low,m,gonogo,58,,54,54,163.2349787739695,163.734989909859,,7,,,,1.0,19.0,,81,1.0
m,go,11,119,10,actual,low,m,gonogo,58,,54,54,164.73503291742963,165.2350455893029,,7,,,,1.0,18.0,,82,0.0
m,go,11,119,11,actual,low,m,gonogo,58,,54,54,166.23512008455873,166.7351278924798,,7,,1,0.258856679575,1.0,15.0,,83,1.0
w,nogo,12,119,12,actual,low,m,gonogo,58,,54,54,167.73517115604773,168.23518075595348,,7,,1,0.300513607672,1.0,16.0,,84,0.0
m,go,11,119,1,actual,high,m,gonogo,58,,54,54,169.24692259072253,169.74693321461746,,8,,1,0.300521543595,1.0,15.0,,85,1.0
w,nogo,12,119,2,actual,high,m,gonogo,58,,54,54,170.74629706096675,171.2463064048752,,8,,,,1.0,19.0,,86,1.0
m,go,11,119,3,actual,high,m,gonogo,58,,54,54,172.24537278219577,172.74538443007987,,8,,1,0.300522055586,1.0,15.0,,87,1.0
m,go,11,119,4,actual,high,m,gonogo,58,,54,54,173.74441931971523,174.24442968761286,,8,,1,0.342184103632,1.0,15.0,,88,1.0
m,go,11,119,5,actual,high,m,gonogo,58,,54,54,175.24347251316794,175.74348262506828,,8,,1,0.350520148404,1.0,15.0,,89,1.0
w,nogo,12,119,6,actual,high,m,gonogo,58,,54,54,176.74257511412725,177.24258343404654,,8,,,,1.0,19.0,,90,1.0
m,go,11,119,7,actual,high,m,gonogo,58,,54,54,178.2416498113671,178.7416596672665,,8,,1,0.283875309789,1.0,15.0,,91,1.0
w,nogo,12,119,8,actual,high,m,gonogo,58,,54,54,179.7407117087314,180.24072233262632,,8,,,,1.0,19.0,,92,1.0
m,go,11,119,9,actual,high,m,gonogo,58,,54,54,181.24078837996785,181.74079874786185,,8,,1,0.308925427689,1.0,15.0,,93,1.0
w,nogo,12,119,10,actual,high,m,gonogo,58,,54,54,182.7408458513928,183.2408544273094,,8,,,,1.0,19.0,,94,1.0
w,nogo,12,119,11,actual,high,m,gonogo,58,,54,54,184.24092559459677,184.74093903446192,,8,,,,1.0,19.0,,95,1.0
w,nogo,12,119,12,actual,high,m,gonogo,58,,54,54,185.74099458590717,186.24100316182376,,8,,,,1.0,19.0,,96,1.0
m,go,11,119,1,actual,low,m,gonogo,58,,54,54,187.28714465314624,187.78715655702763,,9,,1,0.200498222224,1.0,15.0,,97,1.0
m,go,11,119,2,actual,low,m,gonogo,58,,54,54,188.78716500494193,189.28717434885039,,9,,1,0.317173665338,1.0,15.0,,98,1.0
m,go,11,119,3,actual,low,m,gonogo,58,,54,54,190.28723732422077,190.78725025209133,,9,,1,0.325516622044,1.0,15.0,,99,1.0
w,nogo,12,119,4,actual,low,m,gonogo,58,,54,54,191.7873152754437,192.28732436335122,,9,,,,1.0,19.0,,100,1.0
m,go,11,119,5,actual,low,m,gonogo,58,,54,54,193.2873740268551,193.7873851627446,,9,,1,0.333872378618,1.0,15.0,,101,1.0
m,go,11,119,6,actual,low,m,gonogo,58,,54,54,194.7874527460699,195.28746157798014,,9,,1,0.32550689414,1.0,15.0,,102,1.0
m,go,11,119,7,actual,low,m,gonogo,58,,54,54,196.28749895361034,196.7875103454935,,9,,1,0.300497735832,1.0,15.0,,103,1.0
m,go,11,119,8,actual,low,m,gonogo,58,,54,54,197.7875792088089,198.28759060069206,,9,,1,0.267181460458,1.0,15.0,,104,1.0
m,go,11,119,9,actual,low,m,gonogo,58,,54,54,199.28764871211388,199.7876593360088,,9,,1,0.283910637438,1.0,15.0,,105,1.0
m,go,11,119,10,actual,low,m,gonogo,58,,54,54,200.78772410336023,201.2877329352741,,9,,1,0.292178330892,1.0,15.0,,106,1.0
m,go,11,119,11,actual,low,m,gonogo,58,,54,54,202.28778925471124,202.78779783062419,,9,,1,0.275534145068,1.0,15.0,,107,1.0
m,go,11,119,12,actual,low,m,gonogo,58,,54,54,203.78786310997384,204.28787373386513,,9,,1,0.242179726076,1.0,15.0,,108,1.0
m,go,11,119,1,actual,high,m,gonogo,58,,54,54,205.3014454383665,205.8014570862506,,10,,1,0.283854573994,1.0,15.0,,109,1.0
w,nogo,12,119,2,actual,high,m,gonogo,58,,54,54,206.80097555505927,207.30098797093524,,10,,,,1.0,19.0,,110,1.0
m,go,11,119,3,actual,high,m,gonogo,58,,54,54,208.30004052439472,208.80004961230225,,10,,1,0.242196877909,1.0,15.0,,111,1.0
w,nogo,12,119,4,actual,high,m,gonogo,58,,54,54,209.79913288545504,210.29914376534725,,10,,,,1.0,19.0,,112,1.0
m,go,11,119,5,actual,high,m,gonogo,58,,54,54,211.29817276704125,211.79818415892805,,10,,1,0.242170254172,1.0,15.0,,113,1.0
m,go,11,119,6,actual,high,m,gonogo,58,,54,54,212.79724951225944,213.29726013615436,,10,,1,0.317179041285,1.0,15.0,,114,1.0
w,nogo,12,119,7,actual,high,m,gonogo,58,,54,54,214.29631627357594,214.79633022543567,,10,,,,1.0,19.0,,115,1.0
w,nogo,12,119,8,actual,high,m,gonogo,58,,54,54,215.79538713085276,216.29539826674227,,10,,,,1.0,19.0,,116,1.0
w,nogo,12,119,9,actual,high,m,gonogo,58,,54,54,217.29445133219633,217.79446298008043,,10,,1,0.275504449364,1.0,16.0,,117,0.0
m,go,11,119,10,actual,high,m,gonogo,58,,54,54,218.79351502154532,219.2935256454366,,10,,1,0.258902759113,1.0,15.0,,118,1.0
m,go,11,119,11,actual,high,m,gonogo,58,,54,54,220.29259253475539,220.79260443863677,,10,,1,0.38390016714,1.0,15.0,,119,1.0
w,nogo,12,119,12,actual,high,m,gonogo,58,,54,54,221.7926512861668,222.2926629340509,,10,,,,1.0,19.0,,120,1.0
