stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
m,go,11,119,1,actual,low,m,gonogo,58,,54,54,41.54862556252192,42.048634394432156,35.5394360223,1,,1,0.375472475283,1.0,15.0,,1,1.0
m,go,11,119,2,actual,low,m,gonogo,58,,54,54,43.04780342672893,43.54781174664822,,1,,1,0.325521485993,1.0,15.0,,2,1.0
m,go,11,119,3,actual,low,m,gonogo,58,,54,54,44.54689092384069,45.046902571724786,,1,,1,0.342174631729,1.0,15.0,,3,1.0
w,nogo,12,119,4,actual,low,m,gonogo,58,,54,54,46.045945397279866,46.54595525318291,,1,,,,1.0,19.0,,4,1.0
w,nogo,12,119,5,actual,low,m,gonogo,58,,54,54,47.54502649445567,48.04503481437132,,1,,,,1.0,19.0,,5,1.0
m,go,11,119,6,actual,low,m,gonogo,58,,54,54,49.04511212560101,49.54512454147698,,1,,1,0.33387724257,1.0,15.0,,6,1.0
m,go,11,119,7,actual,low,m,gonogo,58,,54,54,50.54517471697545,51.045187132851424,,1,,1,0.333875450586,1.0,15.0,,7,1.0
m,go,11,119,8,actual,low,m,gonogo,58,,54,54,52.045241148312925,52.54525407618348,,1,,1,0.308865012292,1.0,15.0,,8,1.0
w,nogo,12,119,9,actual,low,m,gonogo,58,,54,54,53.545305275671126,54.045313339589484,,1,,,,1.0,19.0,,9,1.0
m,go,11,119,10,actual,low,m,gonogo,58,,54,54,55.04538527487239,55.5453961547646,,1,,1,0.308897779963,1.0,15.0,,10,1.0
m,go,11,119,11,actual,low,m,gonogo,58,,54,54,56.545449402234226,57.04546002612551,,1,,1,0.342160551867,1.0,15.0,,11,1.0
m,go,11,119,12,actual,low,m,gonogo,58,,54,54,58.04552095351755,58.545543353295216,,1,,1,0.275490625503,1.0,15.0,,12,1.0
w,nogo,12,119,1,actual,high,m,gonogo,58,,54,54,59.55716154129914,60.05717011721208,,2,,,,1.0,19.0,,13,1.0
w,nogo,12,119,2,actual,high,m,gonogo,58,,54,54,61.05663201058633,61.55664212248303,,2,,,,1.0,19.0,,14,1.0
m,go,11,119,3,actual,high,m,gonogo,58,,54,54,62.555696723924484,63.05570888380316,,2,,1,0.325444942759,1.0,15.0,,15,1.0
m,go,11,119,4,actual,high,m,gonogo,58,,54,54,64.05477449313184,64.5547828130475,,2,,1,0.358864385096,1.0,15.0,,16,1.0
w,nogo,12,119,5,actual,high,m,gonogo,58,,54,54,65.55383920647,66.0538508543541,,2,,,,1.0,19.0,,17,1.0
m,go,11,119,6,actual,high,m,gonogo,58,,54,54,67.05291620768548,67.55292785556958,,2,,1,0.233828577453,1.0,15.0,,18,1.0
m,go,11,119,7,actual,high,m,gonogo,58,,54,54,68.55201599267093,69.05202559257668,,2,,1,0.408899085553,1.0,15.0,,19,1.0
w,nogo,12,119,8,actual,high,m,gonogo,58,,54,54,70.05102669054759,70.55103936242449,,2,,,,1.0,19.0,,20,1.0
m,go,11,119,9,actual,high,m,gonogo,58,,54,54,71.5501205875953,72.05012967550647,,2,,1,0.283845614085,1.0,15.0,,21,1.0
w,nogo,12,119,10,actual,high,m,gonogo,58,,54,54,73.04918709291451,73.54919720481485,,2,,,,1.0,19.0,,22,1.0
m,go,11,119,11,actual,high,m,gonogo,58,,54,54,74.54825359823735,75.0482621741503,,2,,1,0.308878068161,1.0,15.0,,23,1.0
w,nogo,12,119,12,actual,high,m,gonogo,58,,54,54,76.0473218955376,76.54733303142712,,2,,,,1.0,19.0,,24,1.0
