stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,nogo,12,104,8,actual,high,m,gonogo,58,,54,54,137.39882686611236,137.89883979398292,,4,,,,1.0,19.0,,44,1.0
m,go,11,104,9,actual,high,m,gonogo,58,,54,54,138.8979051473143,139.39791423522365,,4,,1,0.400480097607,1.0,15.0,,45,1.0
w,nogo,12,104,10,actual,high,m,gonogo,58,,54,54,140.39700749227632,140.89701888416312,,4,,,,1.0,19.0,,46,1.0
w,nogo,12,104,11,actual,high,m,gonogo,58,,54,54,141.89702630808824,142.3970353959976,,4,,,,1.0,19.0,,47,1.0
m,go,11,104,12,actual,high,m,gonogo,58,,54,54,143.39608743746248,143.89609934134387,,4,,1,0.367265965217,1.0,15.0,,48,1.0
w,nogo,12,104,1,actual,low,m,gonogo,58,,54,54,144.93990895194838,145.43991752786314,,5,,,,1.0,19.0,,49,1.0
m,go,11,104,2,actual,low,m,gonogo,58,,54,54,146.43929443008346,146.93930556597297,,5,,1,0.292283033847,1.0,15.0,,50,1.0
m,go,11,104,3,actual,low,m,gonogo,58,,54,54,147.93836119140178,148.43837283928406,,5,,,,1.0,18.0,,51,0.0
w,nogo,12,104,4,actual,low,m,gonogo,58,,54,54,149.43740593693838,149.93741400085855,,5,,,,1.0,19.0,,52,1.0
m,go,11,104,5,actual,low,m,gonogo,58,,54,54,150.93649189806456,151.43650380194595,,5,,1,0.358872833014,1.0,15.0,,53,1.0
m,go,11,104,6,actual,low,m,gonogo,58,,54,54,152.435566083308,152.93557568321194,,5,,1,0.342235303122,1.0,15.0,,54,1.0
m,go,11,104,7,actual,low,m,gonogo,58,,54,54,153.93463182063533,154.4346447485059,,5,,,,1.0,18.0,,55,0.0
m,go,11,104,8,actual,low,m,gonogo,58,,54,54,155.43370651787336,155.93371816575745,,5,,,,1.0,18.0,,56,0.0
m,go,11,104,9,actual,low,m,gonogo,58,,54,54,156.93276918323136,157.432779551129,,5,,,,1.0,18.0,,57,0.0
m,go,11,104,10,actual,low,m,gonogo,58,,54,54,158.4318433684748,158.93185117639769,,5,,1,0.433881108131,1.0,15.0,,58,1.0
m,go,11,104,11,actual,low,m,gonogo,58,,54,54,159.93092241767044,160.43093278556626,,5,,,,1.0,18.0,,59,0.0
m,go,11,104,12,actual,low,m,gonogo,58,,54,54,161.4299776591015,161.92998674701084,,5,,,,1.0,18.0,,60,0.0
w,nogo,12,104,1,actual,high,m,gonogo,58,,54,54,162.94116077945,163.4411675633819,,6,,,,1.0,19.0,,61,1.0
w,nogo,12,104,2,actual,high,m,gonogo,58,,54,54,164.4401115739256,164.940122453816,,6,,,,1.0,19.0,,62,1.0
m,go,11,104,3,actual,high,m,gonogo,58,,54,54,165.93915708745408,166.43916950333005,,6,,1,0.375554394466,1.0,15.0,,63,1.0
w,nogo,12,104,4,actual,high,m,gonogo,58,,54,54,167.43922684675817,167.9392364466621,,6,,,,1.0,19.0,,64,1.0
m,go,11,104,5,actual,high,m,gonogo,58,,54,54,168.9382838801721,169.43829143209769,,6,,1,0.392170676567,1.0,15.0,,65,1.0
w,nogo,12,104,6,actual,high,m,gonogo,58,,54,54,170.4374046569519,170.93741348886215,,6,,,,1.0,19.0,,66,1.0
m,go,11,104,7,actual,high,m,gonogo,58,,54,54,171.9374390886078,172.43744817651714,,6,,1,0.317216672909,1.0,15.0,,67,1.0
w,nogo,12,104,8,actual,high,m,gonogo,58,,54,54,173.43649817000187,173.93650674591663,,6,,,,1.0,19.0,,68,1.0
w,nogo,12,104,9,actual,high,m,gonogo,58,,54,54,174.93557056326244,175.43558246714383,,6,,,,1.0,19.0,,69,1.0
m,go,11,104,10,actual,high,m,gonogo,58,,54,54,176.43465550039946,176.93466740427903,,6,,1,0.350563155976,1.0,15.0,,70,1.0
m,go,11,104,11,actual,high,m,gonogo,58,,54,54,177.93371944574392,178.4337272536668,,6,,,,1.0,18.0,,71,0.0
m,go,11,104,12,actual,high,m,gonogo,58,,54,54,179.43278902303427,179.93279964692738,,6,,1,0.400553312875,1.0,15.0,,72,1.0
w,nogo,12,104,1,actual,low,m,gonogo,58,,54,54,180.9774637770006,181.47747568088198,,7,,,,1.0,19.0,,73,1.0
m,go,11,104,2,actual,low,m,gonogo,58,,54,54,182.47696240600635,182.97697328589857,,7,,1,0.367191725956,1.0,15.0,,74,1.0
m,go,11,104,3,actual,low,m,gonogo,58,,54,54,183.97603966321913,184.4760515671005,,7,,,,1.0,18.0,,75,0.0
m,go,11,104,4,actual,low,m,gonogo,58,,54,54,185.47509132068808,185.97510296857035,,7,,1,0.367217069705,1.0,15.0,,76,1.0
m,go,11,104,5,actual,low,m,gonogo,58,,54,54,186.97415475403795,187.47416512193558,,7,,1,0.39217246855,1.0,15.0,,77,1.0
m,go,11,104,6,actual,low,m,gonogo,58,,54,54,188.47322689130124,188.9732352112187,,7,,,,1.0,18.0,,78,0.0
m,go,11,104,7,actual,low,m,gonogo,58,,54,54,189.97229954056093,190.47231042045132,,7,,1,0.36718046207,1.0,15.0,,79,1.0
m,go,11,104,8,actual,low,m,gonogo,58,,54,54,191.47138422169883,191.9713963815775,,7,,,,1.0,18.0,,80,0.0
w,nogo,12,104,9,actual,low,m,gonogo,58,,54,54,192.9704479110478,193.47045597496617,,7,,,,1.0,19.0,,81,1.0
m,go,11,104,10,actual,low,m,gonogo,58,,54,54,194.46952337627772,194.9695309282033,,7,,1,0.333903610306,1.0,15.0,,82,1.0
m,go,11,104,11,actual,low,m,gonogo,58,,54,54,195.96859397755725,196.4686028094693,,7,,1,0.425542247387,1.0,15.0,,83,1.0
m,go,11,104,12,actual,low,m,gonogo,58,,54,54,197.468630201196,197.96863826511435,,7,,1,0.375536474643,1.0,15.0,,84,1.0
m,go,11,104,1,actual,high,m,gonogo,58,,54,54,198.97844987915596,199.47846024705177,,8,,,,1.0,18.0,,85,0.0
w,nogo,12,104,2,actual,high,m,gonogo,58,,54,54,200.4777657259856,200.97777890985526,,8,,,,1.0,19.0,,86,1.0
w,nogo,12,104,3,actual,high,m,gonogo,58,,54,54,201.97683376729037,202.47684618316634,,8,,,,1.0,19.0,,87,1.0
m,go,11,104,4,actual,high,m,gonogo,58,,54,54,203.4759094885194,203.9759203684098,,8,,1,0.35056597195,1.0,15.0,,88,1.0
w,nogo,12,104,5,actual,high,m,gonogo,58,,54,54,204.9749713858855,205.47497919380658,,8,,,,1.0,19.0,,89,1.0
m,go,11,104,6,actual,high,m,gonogo,58,,54,54,206.47404557112895,206.97405696301394,,8,,,,1.0,18.0,,90,0.0
m,go,11,104,7,actual,high,m,gonogo,58,,54,54,207.9730706048631,208.47307994876974,,8,,1,0.392223924036,1.0,15.0,,91,1.0
m,go,11,104,8,actual,high,m,gonogo,58,,54,54,209.4721826777277,209.9721940696145,,8,,,,1.0,18.0,,92,0.0
w,nogo,12,104,9,actual,high,m,gonogo,58,,54,54,210.97125507098826,211.47126595088048,,8,,,,1.0,19.0,,93,1.0
w,nogo,12,104,10,actual,high,m,gonogo,58,,54,54,212.470321320312,212.9703322002024,,8,,,,1.0,19.0,,94,1.0
m,go,11,104,11,actual,high,m,gonogo,58,,54,54,213.97039338359173,214.4704009355155,,8,,,,1.0,18.0,,95,0.0
w,nogo,12,104,12,actual,high,m,gonogo,58,,54,54,215.4704367751583,215.97044765505052,,8,,,,1.0,19.0,,96,1.0
m,go,11,104,1,actual,low,m,gonogo,58,,54,54,217.01555056474172,217.5155586286619,,9,,1,0.333916922173,1.0,15.0,,97,1.0
w,nogo,12,104,2,actual,low,m,gonogo,58,,54,54,218.51561725207648,219.01562557199395,,9,,,,1.0,19.0,,98,1.0
w,nogo,12,104,3,actual,low,m,gonogo,58,,54,54,220.01567805146988,220.5156881633684,,9,,,,1.0,19.0,,99,1.0
m,go,11,104,4,actual,low,m,gonogo,58,,54,54,221.51571990705088,222.01573001895122,,9,,1,0.317265056425,1.0,15.0,,100,1.0
m,go,11,104,5,actual,low,m,gonogo,58,,54,54,223.01582704198154,223.51583715388188,,9,,,,1.0,18.0,,101,0.0
m,go,11,104,6,actual,low,m,gonogo,58,,54,54,224.51589475330547,225.01590665718686,,9,,1,0.400519009219,1.0,15.0,,102,1.0
m,go,11,104,7,actual,low,m,gonogo,58,,54,54,226.0159678405762,226.51597846447112,,9,,,,1.0,18.0,,103,0.0
m,go,11,104,8,actual,low,m,gonogo,58,,54,54,227.5160278719777,228.01603977585728,,9,,,,1.0,18.0,,104,0.0
m,go,11,104,9,actual,low,m,gonogo,58,,54,54,229.01610454321235,229.51611721508561,,9,,,,1.0,18.0,,105,0.0
m,go,11,104,10,actual,low,m,gonogo,58,,54,54,230.51615459071218,231.01616726258544,,9,,1,0.375508314924,1.0,15.0,,106,1.0
w,nogo,12,104,11,actual,low,m,gonogo,58,,54,54,232.01624610979889,232.51625826967756,,9,,,,1.0,19.0,,107,1.0
m,go,11,104,12,actual,low,m,gonogo,58,,54,54,233.5163094691652,234.01631855707456,,9,,,,1.0,18.0,,108,0.0
m,go,11,104,1,actual,high,m,gonogo,58,,54,54,235.0288219842405,235.52883184014172,,10,,,,1.0,18.0,,109,0.0
m,go,11,104,2,actual,high,m,gonogo,58,,54,54,236.52841891626485,237.0284280041742,,10,,1,0.433890580036,1.0,15.0,,110,1.0
w,nogo,12,104,3,actual,high,m,gonogo,58,,54,54,238.02752279721244,238.52753393310013,,10,,,,1.0,19.0,,111,1.0
w,nogo,12,104,4,actual,high,m,gonogo,58,,54,54,239.52659288649556,240.0266019744049,,10,,,,1.0,19.0,,112,1.0
m,go,11,104,5,actual,high,m,gonogo,58,,54,54,241.02565580785085,241.5256656637539,,10,,1,0.358866177081,1.0,15.0,,113,1.0
m,go,11,104,6,actual,high,m,gonogo,58,,54,54,242.52470106538385,243.02471143327966,,10,,1,0.425497447834,1.0,15.0,,114,1.0
m,go,11,104,7,actual,high,m,gonogo,58,,54,54,244.02381211425927,244.52382043417674,,10,,1,0.433891604027,1.0,15.0,,115,1.0
w,nogo,12,104,8,actual,high,m,gonogo,58,,54,54,245.5228514838509,246.0228618517467,,10,,,,1.0,19.0,,116,1.0
w,nogo,12,104,9,actual,high,m,gonogo,58,,54,54,247.02193974895272,247.52194909285936,,10,,,,1.0,19.0,,117,1.0
m,go,11,104,10,actual,high,m,gonogo,58,,54,54,248.522010532246,249.02201834016887,,10,,1,0.333940217941,1.0,15.0,,118,1.0
w,nogo,12,104,11,actual,high,m,gonogo,58,,54,54,250.0220613477395,250.5220722276299,,10,,,,1.0,19.0,,119,1.0
w,nogo,12,104,12,actual,high,m,gonogo,58,,54,54,251.5221129312231,252.02212585909547,,10,,,,1.0,19.0,,120,1.0
