stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,go,11,133,7,actual,low,w,gonogo,58,,54,54,94.93452848606103,95.43454115796703,,3,,1,0.350566357396,1.0,15.0,,31,1.0
w,go,11,133,8,actual,low,w,gonogo,58,,54,54,96.43459696555146,96.93460784547096,,3,,1,0.308914698619,1.0,15.0,,32,1.0
w,go,11,133,9,actual,low,w,gonogo,58,,54,54,97.93467184499605,98.43468246891825,,3,,1,0.250472892491,1.0,15.0,,33,1.0
m,nogo,12,133,10,actual,low,w,gonogo,58,,54,54,99.43475440438306,99.93476528430256,,3,,,,1.0,19.0,,34,1.0
w,go,11,133,11,actual,low,w,gonogo,58,,54,54,100.93482800383754,101.43483939575162,,3,,1,0.350547669534,1.0,15.0,,35,1.0
w,go,11,133,12,actual,low,w,gonogo,58,,54,54,102.43489213136127,102.93490224328525,,3,,1,0.308852491078,1.0,15.0,,36,1.0
w,go,11,133,1,actual,high,w,gonogo,58,,54,54,103.94522536664772,104.44523880654742,,4,,1,0.308929802504,1.0,15.0,,37,1.0
w,go,11,133,2,actual,high,w,gonogo,58,,54,54,105.4450045682861,105.94501519220648,,4,,1,0.300525128901,1.0,15.0,,38,1.0
w,go,11,133,3,actual,high,w,gonogo,58,,54,54,106.94406287927814,107.44407580718143,,4,,1,0.292244102378,1.0,15.0,,39,1.0
m,nogo,12,133,4,actual,high,w,gonogo,58,,54,54,108.44314679007766,108.94315869398997,,4,,1,0.325531535254,1.0,16.0,,40,0.0
m,nogo,12,133,5,actual,high,w,gonogo,58,,54,54,109.94222020495727,110.44223441285249,,4,,,,1.0,19.0,,41,1.0
m,nogo,12,133,6,actual,high,w,gonogo,58,,54,54,111.44130641974152,111.94131499567811,,4,,,,1.0,19.0,,42,1.0
m,nogo,12,133,7,actual,high,w,gonogo,58,,54,54,112.94138437116271,113.4413919231065,,4,,,,1.0,19.0,,43,1.0
w,go,11,133,8,actual,high,w,gonogo,58,,54,54,114.44142827483665,114.94144069074355,,4,,1,0.29224947834,1.0,15.0,,44,1.0
w,go,11,133,9,actual,high,w,gonogo,58,,54,54,115.94152312213191,116.44153195406761,,4,,1,0.308893962771,1.0,15.0,,45,1.0
m,nogo,12,133,10,actual,high,w,gonogo,58,,54,54,117.44158724965564,117.94159684958504,,4,,,,1.0,19.0,,46,1.0
m,nogo,12,133,11,actual,high,w,gonogo,58,,54,54,118.94167134503186,119.44168350494147,,4,,,,1.0,19.0,,47,1.0
w,go,11,133,12,actual,high,w,gonogo,58,,54,54,120.44174315249984,120.94175403241752,,4,,1,0.325528719275,1.0,15.0,,48,1.0
m,nogo,12,133,1,actual,low,w,gonogo,58,,54,54,121.98643645269658,122.48644400464036,,5,,,,1.0,19.0,,49,1.0
w,go,11,133,2,actual,low,w,gonogo,58,,54,54,123.4859279124721,123.9859377683988,,5,,1,0.308887050824,1.0,15.0,,50,1.0
w,go,11,133,3,actual,low,w,gonogo,58,,54,54,124.98598308006149,125.4859954959702,,5,,1,0.342276626938,1.0,15.0,,51,1.0
w,go,11,133,4,actual,low,w,gonogo,58,,54,54,126.48607408738644,126.98608547930235,,5,,1,0.28391008425,1.0,15.0,,52,1.0
w,go,11,133,5,actual,low,w,gonogo,58,,54,54,127.98614973482472,128.48616112674063,,5,,1,0.283869124556,1.0,15.0,,53,1.0
w,go,11,133,6,actual,low,w,gonogo,58,,54,54,129.48621514233855,129.98622397427243,,5,,1,0.283905732285,1.0,15.0,,54,1.0
w,go,11,133,7,actual,low,w,gonogo,58,,54,54,130.9862823418407,131.48629142977188,,5,,1,0.342246419163,1.0,15.0,,55,1.0
m,nogo,12,133,8,actual,low,w,gonogo,58,,54,54,132.4863636212358,132.9863747571544,,5,,,,1.0,19.0,,56,1.0
w,go,11,133,9,actual,low,w,gonogo,58,,54,54,133.98642954074785,134.48644118866105,,5,,1,0.267248959944,1.0,15.0,,57,1.0
w,go,11,133,10,actual,low,w,gonogo,58,,54,54,135.48651798809078,135.98653014800038,,5,,1,0.317265356622,1.0,15.0,,58,1.0
w,go,11,133,11,actual,low,w,gonogo,58,,54,54,136.98658595558663,137.48659734750072,,5,,1,0.27554560235,1.0,15.0,,59,1.0
w,go,11,133,12,actual,low,w,gonogo,58,,54,54,138.48664470714903,138.9866527710892,,5,,1,0.317274060559,1.0,15.0,,60,1.0
m,nogo,12,133,1,actual,high,w,gonogo,58,,54,54,139.9988067928589,140.49881844077208,,6,,,,1.0,19.0,,61,1.0
m,nogo,12,133,2,actual,high,w,gonogo,58,,54,54,141.4977708965489,141.9977802404792,,6,,,,1.0,19.0,,62,1.0
m,nogo,12,133,3,actual,high,w,gonogo,58,,54,54,142.9968468714087,143.4968577513282,,6,,,,1.0,19.0,,63,1.0
m,nogo,12,133,4,actual,high,w,gonogo,58,,54,54,144.49588931051767,144.99590249442008,,6,,,,1.0,19.0,,64,1.0
m,nogo,12,133,5,actual,high,w,gonogo,58,,54,54,145.99502390894304,146.49503248487963,,6,,,,1.0,19.0,,65,1.0
w,go,11,133,6,actual,high,w,gonogo,58,,54,54,147.49405329214824,147.99406366007133,,6,,1,0.283907780269,1.0,15.0,,66,1.0
w,go,11,133,7,actual,high,w,gonogo,58,,54,54,148.9931407869226,149.4931532028313,,6,,1,0.358929303307,1.0,15.0,,67,1.0
w,go,11,133,8,actual,high,w,gonogo,58,,54,54,150.4932205303303,150.9932316662489,,6,,1,0.283916740203,1.0,15.0,,68,1.0
w,go,11,133,9,actual,high,w,gonogo,58,,54,54,151.99329003381536,152.49330347371506,,6,,1,0.325537423209,1.0,15.0,,69,1.0
w,go,11,133,10,actual,high,w,gonogo,58,,54,54,153.49336337727073,153.993372721201,,6,,1,0.308929546507,1.0,15.0,,70,1.0
w,go,11,133,11,actual,high,w,gonogo,58,,54,54,154.99343134476658,155.49343940870676,,6,,1,0.350554581482,1.0,15.0,,71,1.0
m,nogo,12,133,12,actual,high,w,gonogo,58,,54,54,156.49352081610232,156.9935296480362,,6,,,,1.0,19.0,,72,1.0
m,nogo,12,133,1,actual,low,w,gonogo,58,,54,54,158.03851414607198,158.53852246600945,,7,,,,1.0,19.0,,73,1.0
w,go,11,133,2,actual,low,w,gonogo,58,,54,54,159.5386916807529,160.03869948869578,,7,,1,0.333925200939,1.0,15.0,,74,1.0
w,go,11,133,3,actual,low,w,gonogo,58,,54,54,161.03874633634769,161.53875670427078,,7,,1,0.333902673106,1.0,15.0,,75,1.0
w,go,11,133,4,actual,low,w,gonogo,58,,54,54,162.53881353584802,163.0388215997882,,7,,1,0.350561493431,1.0,15.0,,76,1.0
w,go,11,133,5,actual,low,w,gonogo,58,,54,54,164.0388843193232,164.53889161526786,,7,,1,0.342173203706,1.0,15.0,,77,1.0
w,go,11,133,6,actual,low,w,gonogo,58,,54,54,165.5389681587003,166.0389787826225,,7,,1,0.392251807923,1.0,15.0,,78,1.0
w,go,11,133,7,actual,low,w,gonogo,58,,54,54,167.03903971016916,167.53905059008866,,7,,1,0.292257670279,1.0,15.0,,79,1.0
w,go,11,133,8,actual,low,w,gonogo,58,,54,54,168.5391071656686,169.0391172775926,,7,,1,0.342282770893,1.0,15.0,,80,1.0
w,go,11,133,9,actual,low,w,gonogo,58,,54,54,170.03920380495038,170.5392167328555,,7,,1,0.308859403029,1.0,15.0,,81,1.0
w,go,11,133,10,actual,low,w,gonogo,58,,54,54,171.5392625565146,172.03927420442778,,7,,1,0.292302981943,1.0,15.0,,82,1.0
w,go,11,133,11,actual,low,w,gonogo,58,,54,54,173.03933359598705,173.53934191592634,,7,,1,0.308876298901,1.0,15.0,,83,1.0
w,go,11,133,12,actual,low,w,gonogo,58,,54,54,174.53940873142892,175.03941986734753,,7,,1,0.325534607231,1.0,15.0,,84,1.0
m,nogo,12,133,1,actual,high,w,gonogo,58,,54,54,176.05003764451976,176.55005082842217,,8,,,,1.0,19.0,,85,1.0
m,nogo,12,133,2,actual,high,w,gonogo,58,,54,54,177.5495547041064,178.04956814400612,,8,,,,1.0,19.0,,86,1.0
w,go,11,133,3,actual,high,w,gonogo,58,,54,54,179.04858690329092,179.54859829520683,,8,,1,0.275544834354,1.0,15.0,,87,1.0
m,nogo,12,133,4,actual,high,w,gonogo,58,,54,54,180.54767363007159,181.04768322999917,,8,,,,1.0,19.0,,88,1.0
w,go,11,133,5,actual,high,w,gonogo,58,,54,54,182.04676214883875,182.54677123676993,,8,,1,0.317227212905,1.0,15.0,,89,1.0
m,nogo,12,133,6,actual,high,w,gonogo,58,,54,54,183.5458242998011,184.04583338773227,,8,,,,1.0,19.0,,90,1.0
m,nogo,12,133,7,actual,high,w,gonogo,58,,54,54,185.04490539462313,185.5449149945507,,8,,,,1.0,19.0,,91,1.0
w,go,11,133,8,actual,high,w,gonogo,58,,54,54,186.5449825780488,187.0449952499548,,8,,1,0.300615752229,1.0,15.0,,92,1.0
m,nogo,12,133,9,actual,high,w,gonogo,58,,54,54,188.04505336152397,188.54506398544436,,8,,,,1.0,19.0,,93,1.0
w,go,11,133,10,actual,high,w,gonogo,58,,54,54,189.5451405288768,190.0451483368197,,8,,1,0.308924682544,1.0,15.0,,94,1.0
w,go,11,133,11,actual,high,w,gonogo,58,,54,54,191.04520209642033,191.54521297633983,,8,,1,0.375602971524,1.0,15.0,,95,1.0
w,go,11,133,12,actual,high,w,gonogo,58,,54,54,192.54526545594854,193.04527351988872,,8,,1,0.317246156765,1.0,15.0,,96,1.0
w,go,11,133,1,actual,low,w,gonogo,58,,54,54,194.09079074996953,194.59080060589622,,9,,1,0.300512072998,1.0,15.0,,97,1.0
w,go,11,133,2,actual,low,w,gonogo,58,,54,54,195.59043632060093,196.0904451525348,,9,,1,0.300556872666,1.0,15.0,,98,1.0
w,go,11,133,3,actual,low,w,gonogo,58,,54,54,197.0905127360329,197.5905223359623,,9,,1,0.250508732222,1.0,15.0,,99,1.0
w,go,11,133,4,actual,low,w,gonogo,58,,54,54,198.59057839954585,199.09059081545456,,9,,1,0.300562760622,1.0,15.0,,100,1.0
m,nogo,12,133,5,actual,low,w,gonogo,58,,54,54,200.09065532697423,200.59066492690363,,9,,,,1.0,19.0,,101,1.0
m,nogo,12,133,6,actual,low,w,gonogo,58,,54,54,201.59073071841522,202.09074159833472,,9,,,,1.0,19.0,,102,1.0
w,go,11,133,7,actual,low,w,gonogo,58,,54,54,203.09082377372397,203.59083618963268,,9,,1,0.317227724901,1.0,15.0,,103,1.0
w,go,11,133,8,actual,low,w,gonogo,58,,54,54,204.59087740532595,205.09088623725984,,9,,1,0.283917252198,1.0,15.0,,104,1.0
w,go,11,133,9,actual,low,w,gonogo,58,,54,54,206.09097404460954,206.59098620451914,,9,,1,0.308845067135,1.0,15.0,,105,1.0
w,go,11,133,10,actual,low,w,gonogo,58,,54,54,207.5910432920955,208.09105263602578,,9,,1,0.317252812716,1.0,15.0,,106,1.0
w,go,11,133,11,actual,low,w,gonogo,58,,54,54,209.09108617177662,209.5910950037105,,9,,1,0.30051463298,1.0,15.0,,107,1.0
w,go,11,133,12,actual,low,w,gonogo,58,,54,54,210.59119202699003,211.09120316290864,,9,,1,0.317294028409,1.0,15.0,,108,1.0
w,go,11,133,1,actual,high,w,gonogo,58,,54,54,212.10395673222592,212.60397682807525,,10,,1,0.308858635033,1.0,15.0,,109,1.0
w,go,11,133,2,actual,high,w,gonogo,58,,54,54,213.60330764904393,214.10331776096973,,10,,1,0.292185734812,1.0,15.0,,110,1.0
m,nogo,12,133,3,actual,high,w,gonogo,58,,54,54,215.10238157591994,215.6023906638511,,10,,1,0.333907025075,1.0,16.0,,111,0.0
m,nogo,12,133,4,actual,high,w,gonogo,58,,54,54,216.6014467988589,217.10145844677209,,10,,,,1.0,19.0,,112,1.0
w,go,11,133,5,actual,high,w,gonogo,58,,54,54,218.10050536584822,218.60051752575782,,10,,1,0.367204185875,1.0,15.0,,113,1.0
m,nogo,12,133,6,actual,high,w,gonogo,58,,54,54,219.59954319699136,220.09955484490456,,10,,,,1.0,19.0,,114,1.0
m,nogo,12,133,7,actual,high,w,gonogo,58,,54,54,221.09868445136635,221.59869251530654,,10,,,,1.0,19.0,,115,1.0
m,nogo,12,133,8,actual,high,w,gonogo,58,,54,54,222.59774173836558,223.0977536422779,,10,,,,1.0,19.0,,116,1.0
w,go,11,133,9,actual,high,w,gonogo,58,,54,54,224.0968202732056,224.5968303851314,,10,,1,0.308902666706,1.0,15.0,,117,1.0
m,nogo,12,133,10,actual,high,w,gonogo,58,,54,54,225.5968972006358,226.0969075685589,,10,,,,1.0,19.0,,118,1.0
w,go,11,133,11,actual,high,w,gonogo,58,,54,54,227.09696696011815,227.59697937602505,,10,,1,0.325545103155,1.0,15.0,,119,1.0
w,go,11,133,12,actual,high,w,gonogo,58,,54,54,228.59704081556993,229.09705374347323,,10,,1,0.358899607529,1.0,15.0,,120,1.0
